"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
7.33069264611086e-70	0.416056610633415	0.314	0.211	2.68310681540304e-65	"S4"	"RYBP"
8.44128458516247e-70	0.303879013559208	0.487	0.358	3.08959457101532e-65	"S4"	"GMPPB"
9.30438824055276e-70	0.305670912408302	0.538	0.405	3.40549913992471e-65	"S4"	"GNA12"
1.0833321584597e-69	0.447356798747029	0.304	0.205	3.96510403317835e-65	"S4"	"PRSS3"
1.14400189689817e-69	0.38260159463903	0.402	0.287	4.18716134283698e-65	"S4"	"EXOSC6"
1.55233588178479e-69	0.35720521123162	0.6	0.481	5.6817045609205e-65	"S4"	"JADE1"
2.18624285848174e-69	0.268761275239157	0.615	0.474	8.00186748632902e-65	"S4"	"VKORC1L1"
3.11504068229269e-69	0.319724346213885	0.512	0.381	1.14013604012595e-64	"S4"	"MLLT1"
3.32970916266656e-69	0.386556633799075	0.363	0.253	1.21870685062759e-64	"S4"	"CDK11A"
3.56176725951015e-69	0.349885771678881	0.39	0.274	1.30364243465331e-64	"S4"	"SLC35E2B"
4.5171879634708e-69	0.405985073088877	0.315	0.212	1.65333596650995e-64	"S4"	"MAP3K3"
7.88373854428754e-69	0.320705691535532	0.459	0.333	2.88552714459468e-64	"S4"	"SMCO4"
9.79106418625716e-69	0.440831192137698	0.288	0.191	3.58362740281198e-64	"S4"	"PPP1R9B"
1.04027432055448e-68	0.2799375350128	0.592	0.452	3.80750804066145e-64	"S4"	"ODF2L"
1.67518219934693e-68	0.292692950890141	0.502	0.369	6.13133436782971e-64	"S4"	"CARD9"
2.19695821204935e-68	0.251007172207081	0.701	0.569	8.04108675192181e-64	"S4"	"GNB4"
2.53375856855659e-68	0.275886235808288	0.603	0.464	9.27380973677397e-64	"S4"	"NCLN"
4.70537665477587e-68	0.377357717826739	0.31	0.208	1.72221490941451e-63	"S4"	"MCM6"
5.12666010522657e-68	0.272584302764941	0.664	0.534	1.87640886511398e-63	"S4"	"IFRD2"
6.9195057868685e-68	0.286729201223968	0.697	0.558	2.53260831305174e-63	"S4"	"SLC25A36"
1.42878177052184e-67	0.284796909069798	0.54	0.404	5.22948415828697e-63	"S4"	"ZMYND19"
1.55643546873403e-67	0.281798556326729	0.549	0.412	5.69670945911343e-63	"S4"	"CCDC167"
1.7735012291601e-67	0.278811077818568	0.343	0.236	6.49119184884889e-63	"S4"	"SNTB1"
1.97932432347605e-67	0.259759058029114	0.675	0.536	7.24452495635469e-63	"S4"	"MNAT1"
2.98993384624421e-67	0.340190089012491	0.377	0.265	1.09434568706384e-62	"S4"	"RASAL2"
4.2952859221389e-67	0.352407841880563	0.377	0.265	1.57211760036206e-62	"S4"	"TMEM181"
5.1813708026955e-67	0.255913383342256	0.69	0.551	1.89643352749458e-62	"S4"	"SDAD1"
1.16762910482744e-66	0.337800955030266	0.369	0.258	4.27363928657892e-62	"S4"	"GRB10"
1.27323139522835e-66	0.33949126304152	0.419	0.303	4.66015422967529e-62	"S4"	"CCDC122"
1.37190923207131e-66	0.304604684457348	0.46	0.335	5.02132498030419e-62	"S4"	"WDFY2"
2.03207310422383e-66	0.331129050486851	0.46	0.338	7.43759076876964e-62	"S4"	"RCC2"
2.91348012939545e-66	0.342732528386101	0.402	0.288	1.06636286216003e-61	"S4"	"MEAK7"
3.40085398365615e-66	0.275088571666198	0.586	0.449	1.24474656655799e-61	"S4"	"FDX2"
4.91306749117476e-66	0.256349088935842	0.614	0.469	1.79823183244487e-61	"S4"	"SPATC1L"
5.27530128948632e-66	0.25064531944984	0.76	0.651	1.93081302496489e-61	"S4"	"VASP"
5.68875479030327e-66	0.2804725709373	0.685	0.568	2.0821411407989e-61	"S4"	"TUBB2A"
7.26903466005248e-66	0.495923147322872	0.612	0.508	2.66053937592581e-61	"S4"	"PI16"
1.78710629011573e-65	0.359750615821821	0.33	0.225	6.54098773245257e-61	"S4"	"U2AF1L4"
1.82181222354941e-65	0.294454507820287	0.563	0.429	6.6680149194132e-61	"S4"	"HCG18"
1.90257625818157e-65	0.416510506947581	0.273	0.18	6.96361936257038e-61	"S4"	"TENT4B"
2.00247431065349e-65	0.375375030286226	0.34	0.236	7.32925622442285e-61	"S4"	"AIFM2"
2.03823278005656e-65	0.252682390355611	0.729	0.586	7.46013579828503e-61	"S4"	"TSSC4"
2.58211955292214e-65	0.402806646506591	0.521	0.4	9.45081577565032e-61	"S4"	"ANKH"
3.57422601555356e-65	0.323860157177286	0.481	0.354	1.30820246395276e-60	"S4"	"C1orf35"
3.78316610057374e-65	0.338828052525657	0.392	0.279	1.38467662447099e-60	"S4"	"RBMS2"
4.04042675245544e-65	0.46022092088864	0.255	0.167	1.47883659566622e-60	"S4"	"LINC02762"
4.32171065264871e-65	0.261834514301155	0.53	0.4	1.58178931597595e-60	"S4"	"FBLIM1"
5.06655692106598e-65	0.352329237066297	0.33	0.228	1.85441049867936e-60	"S4"	"MAK16"
7.19400225923294e-65	0.312883719442578	0.427	0.31	2.63307676690185e-60	"S4"	"TSC22D3"
7.37061640423235e-65	0.432246165212498	0.263	0.172	2.69771931011308e-60	"S4"	"KIAA0355"
7.61831911667695e-65	0.45196943996104	0.282	0.191	2.78838097989493e-60	"S4"	"SPECC1"
8.12458081746574e-65	0.286111406537724	0.639	0.508	2.97367782500064e-60	"S4"	"MAP3K2"
1.15654086020341e-64	0.366498662309319	0.34	0.236	4.23305520243049e-60	"S4"	"PUS1"
1.22040400925346e-64	0.35406226829264	0.371	0.261	4.46680071426858e-60	"S4"	"KIF1B"
1.35140444601783e-64	0.260965711035391	0.65	0.516	4.94627541286985e-60	"S4"	"NKAP"
1.41843084055697e-64	0.314800116794498	0.641	0.515	5.19159871952256e-60	"S4"	"C19orf48"
1.58233520372181e-64	0.336433600511575	0.411	0.296	5.79150507914219e-60	"S4"	"ATRN"
2.14113646914644e-64	0.277054160430702	0.648	0.521	7.8367735907229e-60	"S4"	"ASL"
2.85666953042298e-64	0.286305334658102	0.529	0.395	1.04556961483012e-59	"S4"	"EXOSC5"
2.89488831989185e-64	0.282525065299962	0.492	0.365	1.05955807396362e-59	"S4"	"PATL1"
3.14563277993262e-64	0.436992150633446	0.271	0.18	1.15133305378314e-59	"S4"	"ARHGAP23"
4.30260121466051e-64	0.305736364636361	0.487	0.363	1.57479507057789e-59	"S4"	"TBC1D7"
4.50332331503638e-64	0.265375452606102	0.641	0.51	1.64826136653646e-59	"S4"	"DKC1"
5.70307739810614e-64	0.25576314859234	0.687	0.549	2.08738335848083e-59	"S4"	"NKTR"
8.34515932680174e-64	0.353990925017724	0.359	0.252	3.0544117652027e-59	"S4"	"MFSD3"
8.59819506078493e-64	0.29049809046754	0.499	0.371	3.14702537419789e-59	"S4"	"PPP1R35"
9.07028124494378e-64	0.256337195316664	0.651	0.516	3.31981363846187e-59	"S4"	"METTL22"
1.11651413054758e-63	0.390514133600385	0.298	0.202	4.0865533692172e-59	"S4"	"MLH3"
2.0059656350604e-63	0.299122893660277	0.51	0.381	7.34203482088456e-59	"S4"	"PPP2R5C"
2.1811646333134e-63	0.400067348839451	0.275	0.182	7.98328067439039e-59	"S4"	"KLHL18"
3.50392427423607e-63	0.257851301004446	0.597	0.46	1.28247132361314e-58	"S4"	"UBALD1"
3.63853458886354e-63	0.319319051984931	0.432	0.314	1.33174004486994e-58	"S4"	"PPM1A"
4.61832512901169e-63	0.326658122622126	0.461	0.34	1.69035318046957e-58	"S4"	"DCTN5"
5.5014902553672e-63	0.446264670951881	0.265	0.177	2.01360044836695e-58	"S4"	"ZRANB1"
5.90593525388042e-63	0.290969380357637	0.487	0.365	2.16163136227277e-58	"S4"	"SYNJ2"
1.26817501354933e-62	0.289650943022839	0.45	0.333	4.64164736709192e-58	"S4"	"ARHGAP18"
1.32839939015385e-62	0.339072172166836	0.36	0.254	4.8620746079021e-58	"S4"	"TTL"
1.55892712174982e-62	0.30439746033055	0.415	0.297	5.70582915831653e-58	"S4"	"MPP6"
2.11880239637885e-62	0.356977264709177	0.388	0.281	7.75502865098624e-58	"S4"	"PMEPA1"
2.97439045709144e-62	0.309734000047935	0.395	0.282	1.08865665120004e-57	"S4"	"XPNPEP3"
3.55178283089784e-62	0.259859310884877	0.62	0.481	1.29998803393692e-57	"S4"	"PLEKHA3"
4.26365753079361e-62	0.312047350260728	0.362	0.253	1.56054129284577e-57	"S4"	"MRS2"
5.3343762212281e-62	0.265862480917567	0.611	0.473	1.9524350407317e-57	"S4"	"TRMT10C"
5.84819546440775e-62	0.402475445183494	0.276	0.185	2.14049802192788e-57	"S4"	"AP4E1"
6.47076901076723e-62	0.387753135677403	0.36	0.256	2.36836616563091e-57	"S4"	"ULK1"
8.14744003680345e-62	0.280528071049954	0.448	0.326	2.98204452787043e-57	"S4"	"HOXA10"
1.17427280949613e-61	0.293184966813516	0.452	0.331	4.29795591003677e-57	"S4"	"NAT9"
1.89737823865377e-61	0.335620614693123	0.403	0.292	6.94459409129665e-57	"S4"	"AC012146.1"
2.73953972802057e-61	0.292526007848576	0.499	0.373	1.00269893585281e-56	"S4"	"CTDSPL"
3.35826518601648e-61	0.278108326744279	0.555	0.428	1.22915864073389e-56	"S4"	"CMSS1"
4.36844154390036e-61	0.461074620055315	0.36	0.268	1.59889328948297e-56	"S4"	"CHI3L1"
5.68545541084427e-61	0.395753066660257	0.262	0.173	2.08093353492311e-56	"S4"	"SETD4"
6.17839944356888e-61	0.261184160250047	0.54	0.409	2.26135598034065e-56	"S4"	"RNPEPL1"
6.1887493946888e-61	0.299993444475341	0.59	0.46	2.26514416595005e-56	"S4"	"IRF2BP2"
7.85297512692147e-61	0.286647392602534	0.371	0.261	2.87426742620453e-56	"S4"	"CYTH3"
8.73503719475501e-61	0.286703354355624	0.539	0.411	3.19711096365228e-56	"S4"	"KIN"
1.59779060485384e-60	0.308381219304993	0.463	0.348	5.84807339282555e-56	"S4"	"WNT5A"
1.84755338079132e-60	0.270695691920734	0.529	0.4	6.76223012903431e-56	"S4"	"HAGH"
2.3219759772575e-60	0.278290445947875	0.551	0.421	8.49866427436017e-56	"S4"	"KPNA6"
2.61809814415687e-60	0.281919465753619	0.567	0.44	9.58250101742856e-56	"S4"	"BOP1"
2.65140681009423e-60	0.264002207277296	0.515	0.388	9.70441406562587e-56	"S4"	"SMARCD1"
4.39477170145103e-60	0.295467647318651	0.366	0.26	1.60853039044809e-55	"S4"	"PTER"
5.12920244761763e-60	0.293110912670956	0.473	0.351	1.87733938785253e-55	"S4"	"WDR26"
7.14337695648201e-60	0.288896940609483	0.412	0.298	2.61454739984198e-55	"S4"	"WBP1L"
1.22033250088512e-59	0.349188517445077	0.293	0.199	4.46653898648964e-55	"S4"	"AMMECR1"
1.50533652391591e-59	0.30971378405822	0.405	0.295	5.50968221118462e-55	"S4"	"GATAD2A"
1.65697361228867e-59	0.340135412637279	0.338	0.237	6.06468911833776e-55	"S4"	"LARP1B"
1.80899233177208e-59	0.283654639447685	0.545	0.422	6.62109283351897e-55	"S4"	"DNAJB9"
2.4489675136638e-59	0.266530450662734	0.505	0.381	8.96346599676089e-55	"S4"	"MIA2"
3.1125544124187e-59	0.325082627760474	0.357	0.253	1.13922604048937e-54	"S4"	"CROCC"
3.1302537020451e-59	0.285859620092591	0.481	0.361	1.14570415748553e-54	"S4"	"TP53"
4.37686222032118e-59	0.367142660042066	0.277	0.186	1.60197534125975e-54	"S4"	"TMEM268"
5.4032574973788e-59	0.257372716286408	0.529	0.4	1.97764627661562e-54	"S4"	"WDR60"
7.5379656250285e-59	0.253362461369599	0.674	0.542	2.75897079841668e-54	"S4"	"MED19"
1.19037517068208e-58	0.253805467710454	0.456	0.335	4.35689216221348e-54	"S4"	"C16orf72"
1.29533150733986e-58	0.287555371067486	0.637	0.517	4.74104285001461e-54	"S4"	"SNAPC1"
2.74314046062098e-58	0.289960676415941	0.575	0.448	1.00401683999188e-53	"S4"	"BBC3"
3.84338531016321e-58	0.276505232454883	0.502	0.38	1.40671745737284e-53	"S4"	"YAF2"
4.26554947385574e-58	0.29219643838848	0.411	0.299	1.56123376292594e-53	"S4"	"GATAD2B"
5.079733281154e-58	0.3583475216016	0.268	0.18	1.85923317823517e-53	"S4"	"MYO19"
5.17467690084583e-58	0.295329441440631	0.486	0.363	1.89398349247858e-53	"S4"	"SNHG1"
8.23961188737845e-58	0.271125431290975	0.572	0.446	3.01578034689939e-53	"S4"	"LINC00662"
1.0048403410921e-57	0.346778408256518	0.333	0.235	3.67781613243118e-53	"S4"	"LRRC8D"
1.18130584753893e-57	0.252618588001791	0.583	0.453	4.32369753257723e-53	"S4"	"USP1"
1.29213176084933e-57	0.340830865082786	0.349	0.248	4.72933145788464e-53	"S4"	"MEGF8"
1.78352780138376e-57	0.297570367324158	0.543	0.423	6.52789010584471e-53	"S4"	"ATN1"
2.81312969519686e-57	0.265563859797759	0.564	0.436	1.029633599739e-52	"S4"	"SLAIN2"
4.87812169548292e-57	0.254888037512413	0.621	0.488	1.7854413217637e-52	"S4"	"ZNF24"
5.38235573386032e-57	0.373899627227515	0.258	0.173	1.96999602215022e-52	"S4"	"KCTD5"
1.23010975752021e-56	0.282825444142174	0.397	0.288	4.50232472349971e-52	"S4"	"LIN7C"
1.68808341160041e-56	0.274620141531551	0.454	0.335	6.17855409479865e-52	"S4"	"KLHL42"
1.97760582797354e-56	0.379084484352187	0.255	0.169	7.23823509096597e-52	"S4"	"ME3"
2.46906784772129e-56	0.260644699870984	0.546	0.416	9.0370352294447e-52	"S4"	"BRMS1"
3.32071638725973e-56	0.255359437912553	0.568	0.439	1.21541540490093e-51	"S4"	"MITD1"
4.2839156789882e-56	0.35124674633141	0.282	0.193	1.56795597766647e-51	"S4"	"UBIAD1"
1.14688258567349e-55	0.273652605141893	0.491	0.371	4.19770495182354e-51	"S4"	"PTPMT1"
1.72551561098203e-55	0.334984737447873	0.362	0.264	6.31555968775533e-51	"S4"	"FBXO32"
1.90678725968573e-55	0.357860934721418	0.339	0.243	6.97903204917573e-51	"S4"	"SLC7A6"
2.30982633789719e-55	0.289160611340868	0.401	0.293	8.45419537933751e-51	"S4"	"SLC6A9"
2.41089559029374e-55	0.26307683300016	0.41	0.299	8.82411895003411e-51	"S4"	"WDR12"
2.68111529292489e-55	0.29570535691428	0.375	0.27	9.81315008363439e-51	"S4"	"MSRA"
4.16907642648453e-55	0.395019846835119	0.254	0.172	1.5259236628576e-50	"S4"	"SH2B3"
4.74004401943989e-55	0.311622942123811	0.374	0.271	1.73490351155519e-50	"S4"	"TULP4"
7.11621984617069e-55	0.291899512794252	0.337	0.238	2.60460762589693e-50	"S4"	"CTPS1"
9.71536044610654e-55	0.336454879412511	0.274	0.187	3.55591907687945e-50	"S4"	"COMTD1"
9.77535520579271e-55	0.27692669181653	0.373	0.268	3.57787775887219e-50	"S4"	"SEPHS1"
1.14294862032263e-54	0.307198980194008	0.352	0.252	4.18330624524286e-50	"S4"	"MTG2"
1.19351276226363e-54	0.251918673695279	0.493	0.374	4.3683760611611e-50	"S4"	"TMA16"
2.60693854490883e-54	0.260554912420385	0.52	0.399	9.54165576822079e-50	"S4"	"HS3ST3A1"
5.17074224154066e-54	0.336187594497078	0.32	0.226	1.8925433678263e-49	"S4"	"PPARD"
7.1878916151487e-54	0.269726828495415	0.572	0.448	2.63084021006057e-49	"S4"	"RNF145"
1.42958544618268e-53	0.25476074826709	0.483	0.364	5.23242569157324e-49	"S4"	"CTU1"
1.59148420718573e-53	0.27234601426119	0.462	0.345	5.82499134672049e-49	"S4"	"ORAI1"
3.4807681425252e-53	0.313471634419357	0.324	0.229	1.27399594784565e-48	"S4"	"NCK2"
5.64825147314154e-53	0.310793702446815	0.381	0.279	2.06731652168454e-48	"S4"	"MEIS3"
6.76973924134909e-53	0.301096038214286	0.342	0.244	2.47779225972618e-48	"S4"	"UBXN8"
7.1718996343071e-53	0.312255821515619	0.322	0.227	2.62498698515274e-48	"S4"	"RAB27A"
7.81824030965555e-53	0.277298357539887	0.451	0.34	2.86155413573703e-48	"S4"	"PLAAT3"
1.05733646216792e-52	0.280116632950479	0.441	0.33	3.8699571851808e-48	"S4"	"POLR3K"
1.14096028145341e-52	0.381231804514928	0.25	0.17	4.17602872614762e-48	"S4"	"ING3"
1.5851953806245e-52	0.317295765988936	0.277	0.19	5.80197361262374e-48	"S4"	"SMURF1"
2.39653425067665e-52	0.363501265385286	0.267	0.184	8.77155501090159e-48	"S4"	"SCN8A"
4.88412192547397e-52	0.351247796676642	0.271	0.186	1.78763746594273e-47	"S4"	"PANK3"
5.2925193384903e-52	0.268829236501056	0.43	0.32	1.93711500308084e-47	"S4"	"PUM2"
6.64336873228768e-52	0.262194973198568	0.485	0.37	2.43153938970461e-47	"S4"	"CSGALNACT2"
7.18671739073762e-52	0.343995074258463	0.277	0.192	2.63041043218388e-47	"S4"	"ANAPC1"
7.64570877006695e-52	0.383841797438747	0.252	0.172	2.7984058669322e-47	"S4"	"TANGO6"
1.09786235765514e-51	0.29196817874678	0.336	0.24	4.01828601525357e-47	"S4"	"R3HDM2"
1.12954827902459e-51	0.324977925096914	0.323	0.231	4.1342596560579e-47	"S4"	"HIVEP1"
1.34646926938993e-51	0.27575730092352	0.364	0.263	4.92821217289409e-47	"S4"	"ENTPD4"
1.51839421952453e-51	0.256305517302802	0.49	0.375	5.55747468288174e-47	"S4"	"GCAT"
1.75261205242621e-51	0.294855353132087	0.352	0.254	6.41473537308517e-47	"S4"	"AC008771.1"
2.93395499185146e-51	0.358476330987452	0.257	0.176	1.07385686656755e-46	"S4"	"E2F3"
3.57270134552606e-51	0.281514257421573	0.393	0.29	1.30764441947599e-46	"S4"	"EGFL7"
4.79584440824905e-51	0.340113179161572	0.296	0.208	1.75532701186324e-46	"S4"	"PEX26"
5.25140467105026e-51	0.337468903255552	0.255	0.174	1.9220666236511e-46	"S4"	"MAST2"
5.57091967357269e-51	0.269219457596392	0.401	0.295	2.03901230972434e-46	"S4"	"ATP11B"
5.67855444884065e-51	0.286342499383556	0.427	0.32	2.07840771382017e-46	"S4"	"TBL1X"
8.56075931348798e-51	0.267949473755197	0.359	0.259	3.13332351632974e-46	"S4"	"WDR25"
1.23607374284589e-50	0.273348678710013	0.404	0.298	4.52415350619022e-46	"S4"	"MYO6"
1.48910741523083e-50	0.300184342505407	0.364	0.264	5.45028205048637e-46	"S4"	"ZNF621"
1.67508656519036e-50	0.338799315634186	0.317	0.227	6.13098433725323e-46	"S4"	"ENKD1"
2.95145471594899e-50	0.291206937202534	0.358	0.259	1.08026194058449e-45	"S4"	"RCC1"
4.30614724396656e-50	0.272817367424827	0.396	0.292	1.5760929527642e-45	"S4"	"RC3H1"
5.98716362933829e-50	0.326415430060586	0.284	0.198	2.19136175997411e-45	"S4"	"RETREG3"
9.36914045340602e-50	0.28641631258873	0.378	0.276	3.42919909735114e-45	"S4"	"PPP2R3A"
1.21484672296696e-49	0.273514635497259	0.401	0.298	4.44646049073136e-45	"S4"	"TMEM220"
1.88343737572656e-49	0.29651817512302	0.371	0.273	6.89356913889677e-45	"S4"	"HIPK2"
3.24723039576997e-49	0.339729101273525	0.277	0.193	1.18851879715576e-44	"S4"	"MOB2"
6.74362072435407e-49	0.261352411951751	0.378	0.277	2.46823262132083e-44	"S4"	"ZNF521"
1.38358344396768e-48	0.258980238495659	0.396	0.295	5.06405376326612e-44	"S4"	"CDC25B"
3.72730290901229e-48	0.272290800514185	0.349	0.254	1.36423013772759e-43	"S4"	"CCDC66"
4.0890295848082e-48	0.310714627263827	0.271	0.189	1.49662571833565e-43	"S4"	"PYCR3"
8.00667877434523e-48	0.311390245306356	0.293	0.207	2.9305244981981e-43	"S4"	"DEDD2"
8.0917713538864e-48	0.271424567570676	0.376	0.276	2.96166923323596e-43	"S4"	"TRIM2"
8.81112368413308e-48	0.278790653416498	0.324	0.233	3.22495937962955e-43	"S4"	"DNAJC5"
1.03177568122375e-47	0.302101292125507	0.315	0.225	3.77640217084703e-43	"S4"	"PPP1R12C"
1.51331516906986e-47	0.278224572729651	0.337	0.244	5.5388848503126e-43	"S4"	"PTPN9"
1.92997960299023e-47	0.304785504558254	0.351	0.258	7.06391834490452e-43	"S4"	"MED13"
2.04445033489875e-47	0.293073381309946	0.298	0.211	7.48289267076291e-43	"S4"	"PTPN21"
2.41465706651939e-47	0.301091531488958	0.277	0.194	8.83788632916761e-43	"S4"	"PINX1"
3.37805955994055e-47	0.257935860752956	0.843	0.748	1.23640357953384e-42	"S4"	"PLAUR"
3.80306446287401e-47	0.306297285352004	0.369	0.274	1.39195962405652e-42	"S4"	"SLC16A1-AS1"
5.80301051759969e-47	0.337324137972468	0.264	0.185	2.12395987954666e-42	"S4"	"SLC27A5"
6.51413670094937e-47	0.280941063458117	0.275	0.191	2.38423917391448e-42	"S4"	"ZDHHC21"
1.40223416825376e-46	0.283197094278213	0.328	0.238	5.13231727922558e-42	"S4"	"AC073611.1"
1.93084048665661e-46	0.259492641639992	0.433	0.329	7.06706926521185e-42	"S4"	"KHSRP"
2.64666196890681e-46	0.264813023966772	0.349	0.254	9.68704747239583e-42	"S4"	"WDSUB1"
2.91488494678245e-46	0.310798190520758	0.297	0.212	1.06687703937185e-41	"S4"	"COA7"
3.51746739944645e-46	0.274619151350331	0.312	0.224	1.28742824287139e-41	"S4"	"SNHG11"
8.06605005030732e-46	0.290843508923696	0.283	0.2	2.95225497891298e-41	"S4"	"ANKS6"
8.95972485639417e-46	0.280299255991613	0.291	0.206	3.27934889468883e-41	"S4"	"BAK1"
3.99625359754124e-45	0.299354647080526	0.293	0.21	1.46266877923607e-40	"S4"	"SLC9A7"
4.23568917643591e-45	0.310413976941882	0.33	0.243	1.55030459546731e-40	"S4"	"ERN1"
4.41706038799073e-45	0.266833278616445	0.302	0.216	1.61668827260849e-40	"S4"	"MOB1B"
4.44391061516747e-45	0.260516327854698	0.36	0.266	1.62651572425745e-40	"S4"	"FBXO11"
8.49270344028042e-45	0.288711202581375	0.276	0.195	3.10841438617704e-40	"S4"	"NUP88"
1.4332456891825e-44	0.258013143969288	0.281	0.198	5.24582254697687e-40	"S4"	"ARHGAP31"
1.98484355891598e-43	0.263796910750453	0.314	0.228	7.26472590998837e-39	"S4"	"RNASEH1-AS1"
2.64913934920115e-43	0.258284275743925	0.326	0.238	9.69611493201112e-39	"S4"	"RSBN1"
3.18298895252174e-43	0.25383614874882	0.396	0.299	1.16500578651248e-38	"S4"	"PLEKHA1"
3.3945709789323e-43	0.25037213720779	0.277	0.196	1.24244692399901e-38	"S4"	"SH3BP2"
2.09382150483997e-42	0.254480942999828	0.352	0.261	7.66359608986477e-38	"S4"	"PTAR1"
9.0768522409922e-42	0.265014364505455	0.351	0.262	3.32221868872556e-37	"S4"	"EFNB1"
9.85925728840808e-42	0.315223333981519	0.274	0.197	3.60858676013024e-37	"S4"	"RTL6"
1.21101064654303e-41	0.290728564831274	0.277	0.199	4.43242006741213e-37	"S4"	"DCUN1D3"
3.58553354127371e-41	0.342966637499841	0.262	0.189	1.31234113144159e-36	"S4"	"SNAI1"
5.30279752268853e-41	0.258821670885668	0.318	0.234	1.94087692127923e-36	"S4"	"SERAC1"
6.22443242225711e-41	0.256854593991654	0.307	0.224	2.27820451087033e-36	"S4"	"NFKBIB"
8.08068523389968e-41	0.381060995414811	0.271	0.197	2.95761160245962e-36	"S4"	"GLIS2"
1.02662256319722e-40	0.276458810027967	0.377	0.287	3.75754124355816e-36	"S4"	"MN1"
3.54759312923856e-40	0.336310092644927	0.273	0.198	1.29845456123261e-35	"S4"	"KDM6B"
7.05036543565677e-40	0.288660510925324	0.302	0.222	2.58050425310473e-35	"S4"	"IRX5"
8.24627264551958e-40	0.288976268797957	0.256	0.183	3.01821825098662e-35	"S4"	"CLASP1"
2.08377513986694e-39	0.297662121019532	0.254	0.181	7.62682538942699e-35	"S4"	"TMEM44"
2.34810427250039e-39	0.276014582241726	0.39	0.299	8.59429644777868e-35	"S4"	"RUNX2"
2.91244195200274e-39	0.277061580533943	0.505	0.4	1.06598287885252e-34	"S4"	"CDK5RAP2"
3.79210627751588e-39	0.267247471609279	0.253	0.18	1.38794881863359e-34	"S4"	"LANCL2"
3.87022928905914e-39	0.278952504255371	0.307	0.226	1.41654262208854e-34	"S4"	"UPF3B"
1.00621948078693e-38	0.255375445418695	0.318	0.235	3.68286392162825e-34	"S4"	"MOSMO"
1.11970040627412e-38	0.278795371863344	0.292	0.214	4.0982154570039e-34	"S4"	"ZNF827"
4.27828233070946e-37	0.255842275297528	0.292	0.215	1.56589411586297e-32	"S4"	"SERP2"
1.62156821383189e-36	0.265721231674131	0.418	0.326	5.93510181944608e-32	"S4"	"USP40"
3.72144202500172e-35	0.371047211179519	0.437	0.359	1.36208499557088e-30	"S4"	"HAS2"
1.29288455702361e-34	0.258744691223137	0.328	0.248	4.7320867671621e-30	"S4"	"VWA8"
1.47716417654055e-34	0.259806838097032	0.268	0.198	5.40656860255606e-30	"S4"	"IL1RAP"
5.057586426735e-33	0.273059605629236	0.262	0.194	1.85112720804928e-28	"S4"	"OGFRL1"
7.27472587922183e-33	0.263914027894663	0.259	0.191	2.66262241905398e-28	"S4"	"SRD5A1"
8.54767789759064e-31	0.258586644138411	0.268	0.2	3.12853558729715e-26	"S4"	"LRRC49"
2.10297066462847e-30	0.269833410601492	0.272	0.206	7.69708292960665e-26	"S4"	"GABRE"
8.15338650161444e-30	0.309484764286012	0.769	0.7	2.9842209934559e-25	"S4"	"CCL2"
2.25451018183966e-29	0.279806984243217	0.352	0.28	8.25173271655134e-25	"S4"	"KRT7"
4.17000219487056e-26	0.273431784885818	0.286	0.223	1.52626250334457e-21	"S4"	"CTXN1"
3.7446897843495e-14	0.36697233678506	0.332	0.286	1.37059390796976e-09	"S4"	"MMP23B"
1.00465466094048e-09	0.284453579948189	0.639	0.612	3.67713652450826e-05	"S4"	"UCHL1"
0	2.22156944557094	0.602	0.247	0	"S5"	"SBSN"
0	1.41009380835518	0.608	0.313	0	"S5"	"CPZ"
0	1.34616329167762	0.729	0.45	0	"S5"	"CLEC3B"
0	2.45265480389648	0.382	0.115	0	"S5"	"DMKN"
0	1.6509847754757	0.512	0.249	0	"S5"	"LRIG3"
0	2.55653079826409	0.351	0.091	0	"S5"	"ZIC1"
0	1.79587668016708	0.563	0.303	0	"S5"	"OGN"
0	1.36001697485436	0.58	0.326	0	"S5"	"C3"
0	1.31969299603716	0.778	0.527	0	"S5"	"SNED1"
0	1.55618583268411	0.902	0.655	0	"S5"	"COLEC12"
0	1.1801202544247	0.631	0.395	0	"S5"	"SELENBP1"
0	1.79550864846425	0.51	0.276	0	"S5"	"GPX3"
0	1.12739169597085	0.822	0.589	0	"S5"	"AKR1C3"
0	1.3328748529172	0.751	0.528	0	"S5"	"ALDH1A3"
0	2.66786637425436	0.288	0.068	0	"S5"	"FGL2"
0	0.928388637913914	0.729	0.511	0	"S5"	"GSTM1"
0	1.30365471486305	0.77	0.553	0	"S5"	"ID1"
0	1.53971640541	0.595	0.381	0	"S5"	"CAMK2N1"
0	2.53122637060336	0.294	0.08	0	"S5"	"GALNT15"
0	1.01779074515122	0.8	0.588	0	"S5"	"COL14A1"
0	0.969190470769187	0.629	0.418	0	"S5"	"TFPI"
0	1.55984608512376	0.454	0.243	0	"S5"	"NPR3"
0	0.960402506708835	0.667	0.456	0	"S5"	"TSHZ2"
0	1.23258281834789	0.542	0.332	0	"S5"	"RARRES1"
0	1.96575044137993	0.318	0.109	0	"S5"	"SELENOP"
0	1.13448672736338	0.777	0.57	0	"S5"	"EMX2OS"
0	1.03601146991241	0.751	0.548	0	"S5"	"AKR1C1"
0	0.999029180936753	0.456	0.254	0	"S5"	"PCLAF"
