"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
3.45543587832175e-17	0.550168053261721	0.483	0.325	1.26472408582454e-12	"1"	"SIX1"
4.62859970117241e-17	0.705527511093777	0.63	0.501	1.69411377662611e-12	"1"	"SMYD3"
6.49082924570023e-17	0.522873984285018	0.445	0.299	2.37570841221874e-12	"1"	"SLC1A4"
9.50773780357857e-17	0.532461767217555	0.595	0.446	3.47992711348779e-12	"1"	"RCAN1"
1.02095483769441e-16	0.54339259073109	0.372	0.233	3.73679680144533e-12	"1"	"SERPINB8"
2.872059299156e-16	0.585772904987623	0.582	0.434	1.05120242408409e-11	"1"	"GRAMD2B"
3.92646956084102e-16	0.574152279913728	0.486	0.331	1.43712712396342e-11	"1"	"MAFG"
8.34771636096958e-16	0.511665818879981	0.408	0.266	3.05534766527848e-11	"1"	"KLHL5"
9.50982994858231e-16	0.515537503807432	0.399	0.258	3.48069285948061e-11	"1"	"TBX15"
1.12481516112473e-15	0.546025371270146	0.425	0.285	4.11693597123264e-11	"1"	"PMEPA1"
1.71300529487044e-15	0.53537934419227	0.374	0.237	6.26977067975529e-11	"1"	"SLC1A3"
2.63965388008699e-15	0.688948159785405	0.275	0.164	9.66139716650639e-11	"1"	"KCNK6"
2.67558542929305e-15	0.519620739474699	0.439	0.299	9.79291022975551e-11	"1"	"SAMD1"
2.88487516272655e-15	0.556142731531062	0.5	0.365	1.05589315830955e-10	"1"	"TIPARP"
5.61815320087484e-15	0.657302589643822	0.276	0.162	2.0563002530522e-10	"1"	"N4BP2"
1.0612457239021e-14	0.548939196318457	0.453	0.313	3.88426547405409e-10	"1"	"MOK"
1.3549827127949e-14	0.534041533581589	0.392	0.26	4.95937222710062e-10	"1"	"TESK1"
1.37612669399524e-14	0.575852266649213	0.399	0.265	5.03676131269197e-10	"1"	"USF2"
1.6830432385629e-14	0.644889141592037	0.258	0.151	6.16010655746406e-10	"1"	"ATP10A"
1.68843539650788e-14	0.500840225230375	0.405	0.268	6.1798423947585e-10	"1"	"PTER"
3.29902698310559e-14	0.549723797094618	0.32	0.198	1.20747686608648e-09	"1"	"EEF1AKMT4"
5.17942267643421e-14	0.546333359317034	0.372	0.244	1.89572049380168e-09	"1"	"SLC9A1"
6.6777103114891e-14	0.568650915668472	0.319	0.202	2.44410875110812e-09	"1"	"FMNL3"
6.99598052641221e-14	0.761664532816476	0.41	0.296	2.56059883247213e-09	"1"	"KRT18"
1.57688370597489e-13	0.538574562830819	0.466	0.325	5.77155205223869e-09	"1"	"AK5"
2.43968276318178e-13	0.643359816818725	0.291	0.183	8.92948288152162e-09	"1"	"CD3EAP"
3.21230518249817e-13	0.577937060633151	0.282	0.172	1.17573581984616e-08	"1"	"ATP13A2"
3.72982945727418e-13	0.539752162353094	0.312	0.199	1.36515487965692e-08	"1"	"CPNE8"
5.84668254464899e-13	0.716607341122201	0.26	0.158	2.13994427816698e-08	"1"	"ADAMTS10"
1.29697061500887e-12	0.523529891167144	0.413	0.294	4.74704214799396e-08	"1"	"NGF"
1.75147818358762e-12	0.554610059869763	0.337	0.223	6.41058529974906e-08	"1"	"SDSL"
1.93742370711204e-12	0.501953656557054	0.346	0.23	7.09116451040079e-08	"1"	"PUS1"
5.63343929476706e-12	0.565738726035566	0.297	0.192	2.06189511627769e-07	"1"	"DNLZ"
5.64311564979505e-12	0.552867312578904	0.28	0.175	2.06543675898149e-07	"1"	"KCTD5"
7.02948944765461e-12	0.509167113827903	0.361	0.245	2.57286343273606e-07	"1"	"TRPS1"
1.61117225690311e-11	0.707415428170827	0.296	0.193	5.89705157749108e-07	"1"	"SNAI1"
4.48658544522242e-11	0.596938450838595	0.34	0.235	1.64213513880586e-06	"1"	"KRT8"
5.53821600915576e-11	0.605072713313788	0.276	0.182	2.0270424415111e-06	"1"	"KLF16"
7.07039300912254e-11	0.540643686477092	0.301	0.199	2.58783454526894e-06	"1"	"SPECC1"
2.12824548437855e-10	0.635708982803664	0.276	0.183	7.78959129737393e-06	"1"	"RNF212"
2.83094515142055e-10	0.588743810777159	0.295	0.198	1.03615423487143e-05	"1"	"PSMA3-AS1"
3.65183575826133e-10	0.533180991965122	0.298	0.201	1.33660840588123e-05	"1"	"PINX1"
4.9534751372497e-10	0.518176757692932	0.482	0.371	1.81302143498476e-05	"1"	"ANGPTL4"
9.17868204409736e-10	0.503509617597364	0.362	0.26	3.35948941496008e-05	"1"	"FAM50B"
1.01207411009138e-09	0.509461162565582	0.285	0.19	3.70429245034546e-05	"1"	"UBIAD1"
2.40883534450133e-09	0.620047760765893	0.253	0.168	8.8165782444093e-05	"1"	"PCDH9"
3.59138197454848e-08	0.645330756972138	0.38	0.284	0.00131448171650449	"1"	"KRT7"
3.43329638621435e-165	1.34451284055922	0.978	0.822	1.25662081031832e-160	"2"	"TNC"
4.67075476881353e-157	1.35398134776006	0.951	0.75	1.70954295293344e-152	"2"	"COL8A1"
1.6054876836625e-148	2.29231221694109	0.508	0.146	5.87624547097313e-144	"2"	"PTN"
3.38369134367108e-126	0.800595205102325	0.997	0.964	1.23846486869705e-121	"2"	"CTHRC1"
1.68071393373372e-113	0.798544654254915	0.996	0.984	6.15158106885878e-109	"2"	"HLA-B"
2.58649529639615e-110	0.615129156099115	1	1	9.46683143433954e-106	"2"	"SPARC"
3.6682871197543e-95	1.4680702162926	0.788	0.579	1.34262976870127e-90	"2"	"ACTA2"
4.94291616358804e-94	0.545031171549275	1	1	1.80915674503486e-89	"2"	"TPM2"
4.39542167470112e-78	0.686144290011862	0.989	0.949	1.60876828715736e-73	"2"	"FOS"
1.70197117881506e-77	1.37775191698763	0.642	0.412	6.22938471158101e-73	"2"	"TFB2M"
1.07308685734705e-71	0.960720286795189	0.871	0.782	3.92760520657595e-67	"2"	"CSRP1"
1.93162259280385e-71	2.2783653035225	0.314	0.102	7.06993185192136e-67	"2"	"SCN9A"
2.04415398241855e-67	1.04455863268602	0.691	0.416	7.48180799105014e-63	"2"	"KRT19"
1.39368847825797e-65	0.838340963855004	0.934	0.847	5.10103919927198e-61	"2"	"CCN2"
2.16186713960462e-65	0.608311061471304	0.97	0.927	7.91264991766687e-61	"2"	"PDLIM7"
1.19257442157658e-63	0.531959503347507	0.978	0.938	4.36494164041244e-59	"2"	"LGALS3BP"
2.98008136712638e-63	2.05390750106817	0.355	0.143	1.09073958118193e-58	"2"	"KANSL1-AS1"
8.80972299737682e-63	0.705718415175975	0.989	0.966	3.22444671426989e-58	"2"	"TAGLN"
4.68855170376764e-57	1.22360579112912	0.554	0.311	1.71605680909599e-52	"2"	"U2AF1L5"
4.1894500875203e-53	1.37833926203438	0.515	0.303	1.53338062653331e-48	"2"	"CBWD1"
3.0529615319146e-52	0.58452588600441	0.992	0.985	1.11741445029606e-47	"2"	"MYL9"
5.46545211039277e-52	1.14699552335546	0.634	0.446	2.00041012692486e-47	"2"	"FOXD1"
1.20841974004877e-47	0.585703248033042	0.945	0.858	4.4229370905525e-43	"2"	"EGR1"
4.21688253786773e-46	0.5535369037549	0.97	0.945	1.54342117768497e-41	"2"	"TUBA1A"
1.48720956603377e-44	1.13846799510424	0.555	0.343	5.4433357326402e-40	"2"	"TGM2"
7.50443334812716e-44	0.586202207479586	0.909	0.803	2.74669764974802e-39	"2"	"PLOD2"
5.70000740725479e-43	0.684173180300106	0.809	0.651	2.08625971112933e-38	"2"	"TRIB3"
1.45627956507258e-40	0.530095989368487	0.957	0.962	5.33012883612216e-36	"2"	"BNIP3"
1.97451860228319e-40	1.82387028774968	0.277	0.117	7.22693553621671e-36	"2"	"LRRC15"
6.29665271887837e-40	0.554731885020998	0.957	0.93	2.30463786163667e-35	"2"	"JUN"
2.1223543758067e-39	0.839859305553545	0.566	0.366	7.76802925089008e-35	"2"	"PITX2"
1.059483184696e-38	1.19885074749354	0.512	0.329	3.87781440430582e-34	"2"	"ASPN"
6.72013364595238e-38	1.1157773450622	0.542	0.368	2.45963611575503e-33	"2"	"CDH13"
8.58827578799516e-38	0.55747806666281	0.932	0.851	3.14339482116411e-33	"2"	"CDC42EP3"
4.13320850241913e-37	1.06457080468103	0.57	0.428	1.51279564397043e-32	"2"	"SNHG17"
1.34299157192284e-36	1.27841121884581	0.458	0.28	4.91548345239477e-32	"2"	"CNN1"
6.13195428852072e-36	0.860964502526446	0.656	0.518	2.24435658914147e-31	"2"	"F2R"
1.60209524683757e-35	1.12301263949609	0.548	0.382	5.8638288129502e-31	"2"	"INHBA"
1.72570529091287e-33	0.578627061260251	0.845	0.807	6.31625393527019e-29	"2"	"SMIM3"
1.34299272271161e-32	0.578251106534164	0.863	0.815	4.91548766439675e-28	"2"	"DPYSL3"
1.35315354337048e-32	0.533072538152527	0.922	0.883	4.9526772840903e-28	"2"	"IER2"
5.74564180879752e-32	1.42335471383558	0.284	0.137	2.10296235843798e-27	"2"	"PLPP4"
6.96337008773048e-32	0.551934601510154	0.901	0.845	2.54866308581023e-27	"2"	"IER3"
9.3112150719306e-31	0.737903703232995	0.697	0.597	3.40799782847732e-26	"2"	"GXYLT2"
1.55071780282094e-30	0.661914403737302	0.725	0.58	5.67578223010492e-26	"2"	"BAALC"
1.472674065031e-29	1.52998709947201	0.274	0.135	5.39013434541997e-25	"2"	"RBP1"
2.11538151736198e-29	0.727892807841786	0.817	0.773	7.74250789169658e-25	"2"	"WWTR1"
2.62705489687028e-29	0.563022925680158	0.875	0.832	9.61528362803489e-25	"2"	"VEGFA"
3.62476049341317e-29	1.30238757518149	0.342	0.191	1.32669858819415e-24	"2"	"TOX2"
4.49009544057823e-29	1.21605209821301	0.461	0.322	1.64341983220604e-24	"2"	"ATF3"
6.47413206130597e-29	0.686289671180604	0.581	0.416	2.3695970757586e-24	"2"	"CSRP2"
1.23738623203375e-28	1.22848026651175	0.384	0.235	4.52895734786674e-24	"2"	"LINC00960"
2.71382698342477e-27	0.855090793934552	0.619	0.534	9.93287814203302e-23	"2"	"ITM2C"
3.60638915006678e-27	0.541049330632073	0.83	0.72	1.31997449281594e-22	"2"	"LTBP1"
1.09865687677171e-25	0.830607469375579	0.581	0.451	4.02119403467214e-21	"2"	"IL32"
4.2751739432546e-25	1.05846606251097	0.48	0.351	1.56475641497062e-20	"2"	"KCNG1"
5.78969586399571e-25	0.765534231664417	0.591	0.458	2.11908658318107e-20	"2"	"MICAL2"
5.50867900472915e-24	0.763890378425903	0.566	0.438	2.01623160252092e-19	"2"	"FABP5"
1.5136535530257e-22	1.05651290743324	0.398	0.261	5.54012336942935e-18	"2"	"COL11A1"
2.17964810144132e-22	0.882803599212298	0.473	0.337	7.97773001608539e-18	"2"	"KIF26B"
4.10657366242121e-22	0.567454794979283	0.628	0.487	1.50304702618279e-17	"2"	"SULF1"
2.85327048556078e-21	0.713070988510839	0.632	0.53	1.0443255304201e-16	"2"	"CDH2"
1.01382494080708e-20	1.44351920484627	0.255	0.141	3.71070066584798e-16	"2"	"C1QTNF3"
1.20538969596084e-20	0.96738697208586	0.468	0.346	4.41184682618626e-16	"2"	"BDNF"
4.25650637729143e-20	1.02074437867732	0.415	0.3	1.55792389915244e-15	"2"	"SGCD"
5.97897822438469e-20	1.11583751381983	0.345	0.224	2.18836581990704e-15	"2"	"LIN7A"
2.52155121842091e-19	0.800950776393092	0.544	0.452	9.22912961454239e-15	"2"	"XAF1"
1.54684651557458e-18	0.594976678313028	0.677	0.606	5.66161293165454e-14	"2"	"FIBIN"
4.27556331444786e-18	0.864621253220291	0.476	0.374	1.56489892872106e-13	"2"	"ADAMTS12"
1.51697295869902e-17	0.619829199222695	0.723	0.655	5.5522727261343e-13	"2"	"GADD45B"
7.90410935192769e-17	0.942573090003445	0.292	0.179	2.89298306389905e-12	"2"	"GAP43"
1.51226196099495e-16	0.699506706752661	0.559	0.468	5.5350300034376e-12	"2"	"FZD2"
3.8416654305671e-16	0.527130222330927	0.733	0.712	1.40608796424187e-11	"2"	"FHL3"
9.07677781975469e-16	0.504460390100901	0.645	0.544	3.32219144980841e-11	"2"	"PDLIM1"
2.89968642366343e-15	0.719554988514751	0.482	0.386	1.06131422792505e-10	"2"	"FADS2"
1.56777315456577e-14	0.639756391638924	0.751	0.765	5.73820652302616e-10	"2"	"IFI6"
2.63662121280602e-14	0.622915657360551	0.492	0.388	9.65029730099132e-10	"2"	"LTBP4"
3.99824341296607e-14	0.808286197700719	0.406	0.311	1.46339707157971e-09	"2"	"HOTAIRM1"
5.67771998517436e-14	1.18788216728914	0.269	0.176	2.07810229177367e-09	"2"	"LPCAT2"
6.44235280694538e-14	0.895640796911116	0.468	0.385	2.35796555087008e-09	"2"	"HES1"
6.51971050338984e-14	0.867883659871294	0.446	0.359	2.38627924134572e-09	"2"	"WNT5A"
7.13184990255987e-14	0.618093081308683	0.493	0.392	2.61032838283594e-09	"2"	"NRP2"
3.32821999813194e-13	0.505741467948907	0.683	0.648	1.21816180151627e-08	"2"	"RNASET2"
8.15625749122894e-12	0.714749787421045	0.532	0.469	2.9852718043647e-07	"2"	"ALDH1B1"
8.19674817981074e-12	0.539518359370714	0.648	0.614	3.00009180129253e-07	"2"	"MYH10"
8.38618448384573e-12	0.733567284058741	0.477	0.397	3.06942738293238e-07	"2"	"NTM"
2.44964237213206e-11	0.558838969079417	0.351	0.249	8.96593604624057e-07	"2"	"EDIL3"
2.95210064287902e-11	0.565423784388648	0.623	0.559	1.08049835630015e-06	"2"	"KLF2"
3.17872844556179e-11	0.79055279409152	0.441	0.374	1.16344639836007e-06	"2"	"KANSL1"
4.09869153513799e-11	0.793890760228768	0.289	0.2	1.50016208877585e-06	"2"	"SERTAD4-AS1"
5.19664870172071e-11	0.538960865002686	0.646	0.612	1.9020253913168e-06	"2"	"RUNX1"
8.67190402822939e-11	0.712395789347453	0.468	0.408	3.17400359337224e-06	"2"	"SMAD1"
1.03379004684628e-10	0.582402859907637	0.408	0.316	3.78377495046206e-06	"2"	"LRRC17"
2.69396487008517e-10	0.631690938838541	0.44	0.359	9.86018082099874e-06	"2"	"DACT1"
4.87387821184698e-10	0.857621516257993	0.293	0.216	1.78388816431811e-05	"2"	"CTH"
6.65112067232504e-09	0.672594602890662	0.477	0.412	0.000243437667727769	"2"	"SCG5"
1.07777396014676e-08	0.504720077658309	0.527	0.471	0.000394476047153317	"2"	"ADAMTS6"
1.19208351722229e-08	0.893379199623237	0.289	0.219	0.000436314488138529	"2"	"NUAK1"
1.56066054275087e-08	0.507145564902212	0.589	0.566	0.000571217365252246	"2"	"PHLDB2"
1.75794031698599e-08	0.66772608278409	0.448	0.396	0.00064342373542004	"2"	"AGA"
1.75840208895349e-08	0.609756533149952	0.415	0.354	0.000643592748577868	"2"	"TBX3"
2.14911603956182e-08	0.672740936830611	0.386	0.323	0.000786597961640023	"2"	"ADGRE5"
2.23686565364535e-08	0.86588136457814	0.319	0.25	0.000818715197890733	"2"	"SNTB1"
7.12885249203084e-08	0.790923559284752	0.261	0.196	0.00260923130060821	"2"	"ADAM19"
7.88686470414385e-08	0.697855729821807	0.391	0.328	0.00288667135036369	"2"	"SLC2A1"
9.20024682829819e-08	0.695186342774158	0.389	0.333	0.00336738234162542	"2"	"FZD7"
9.77755150859156e-08	0.526530068734498	0.482	0.428	0.0035786816276596	"2"	"C2orf74"
1.53154221666601e-07	0.570722888468073	0.466	0.423	0.00560559766721928	"2"	"ASNS"
4.00750898009564e-07	0.869011825761055	0.255	0.194	0.014667883618048	"2"	"TRAF5"
5.25393382331918e-07	0.686909407907747	0.303	0.244	0.0192299231867305	"2"	"SEL1L3"
9.3518114366401e-07	0.746805415238729	0.291	0.232	0.0342285650392464	"2"	"MLLT11"
1.55485270068863e-06	0.581840394628959	0.609	0.617	0.0569091636979047	"2"	"ISG15"
5.31131313148107e-06	0.662787701930128	0.394	0.348	0.194399371925339	"2"	"C1orf54"
1.29037264365139e-05	0.581316472332672	0.424	0.386	0.472289291302847	"2"	"SCD"
1.30923878237418e-05	0.650276700088061	0.346	0.296	0.479194486736773	"2"	"NPAS2"
6.32771372993565e-05	0.577110492288598	0.333	0.29	1	"2"	"FAIM2"
7.33129834360473e-05	0.805091031419777	0.267	0.225	1	"2"	"SPAG4"
0.000290079321083883	0.674340800586123	0.27	0.231	1	"2"	"ALDOC"
0.000290136798592589	0.555920621692087	0.307	0.268	1	"2"	"VEPH1"
0.000335310391721653	0.565750552619136	0.39	0.356	1	"2"	"HAS2"
0.00109092060441679	0.586596070035321	0.302	0.269	1	"2"	"PEAR1"
0.00133448413781272	0.503392195386941	0.402	0.381	1	"2"	"AJM1"
0.00295021761082024	0.524157170938988	0.291	0.264	1	"2"	"TET1"
0.00337113304383663	0.50506919683949	0.336	0.31	1	"2"	"RORA"
0.00635955058568026	0.565986198569721	0.263	0.237	1	"2"	"LINC01605"
0.00796306379980523	0.501173191969659	0.352	0.339	1	"2"	"NAT14"
1.65514587855552e-204	1.6180814514085	0.947	0.656	6.05799943010107e-200	"3"	"COLEC12"
1.03804181048303e-200	1.27022973213033	0.995	0.926	3.79933683054895e-196	"3"	"FGF7"
1.09449120763658e-169	0.90394922224241	0.998	0.976	4.00594726907065e-165	"3"	"CD44"
5.43875138476863e-147	0.801533988882071	1	0.999	1.99063739433917e-142	"3"	"IGFBP4"
1.5786296410757e-140	0.526283359665457	1	1	5.77794234930119e-136	"3"	"CD81"
1.30735371478478e-138	0.880812958268673	0.995	0.977	4.78504533148378e-134	"3"	"TKT"
1.81405130142268e-138	1.12591063275127	0.972	0.912	6.63960916833713e-134	"3"	"FBLN1"
1.93990398893345e-138	1.4798372723109	0.834	0.526	7.10024258989531e-134	"3"	"SNED1"
2.80887049352697e-135	1.17632632001124	0.933	0.772	1.0280746893358e-130	"3"	"IL1R1"
3.59122886139218e-133	0.848170512300841	0.995	0.974	1.31442567555815e-128	"3"	"SRPX"
1.98325480656658e-131	2.1448017389344	0.611	0.252	7.25891091751434e-127	"3"	"SBSN"
2.99084387457615e-119	1.63314184001388	0.774	0.456	1.09467876653362e-114	"3"	"CLEC3B"
1.01714526013633e-114	1.21405787490557	0.985	0.92	3.722853366625e-110	"3"	"S100A4"
1.73235723996284e-113	0.891180598135026	0.984	0.932	6.34060073398798e-109	"3"	"PDGFRA"
2.18521842777114e-110	0.82703020691473	0.974	0.931	7.99811796748514e-106	"3"	"HCFC1R1"
3.02170820990588e-109	0.9995126711246	0.971	0.85	1.10597542190765e-104	"3"	"SERPING1"
6.72155565211894e-107	2.74894860578284	0.305	0.067	2.46015658423205e-102	"3"	"FGL2"
2.52013921414154e-104	0.59402970732513	1	0.999	9.22396153767946e-100	"3"	"LGALS3"
5.97471378390193e-104	0.5257018974227	0.999	0.993	2.18680499204595e-99	"3"	"RAB13"
1.44021328303234e-103	1.39275961589334	0.844	0.67	5.27132463722667e-99	"3"	"MASP1"
7.11786913123239e-102	3.40137514398091	0.251	0.045	2.60521128072237e-97	"3"	"ADH1B"
2.05678627973851e-101	1.07254434870242	0.94	0.866	7.52804346247091e-97	"3"	"NT5E"
4.73174755301597e-101	1.05965110246721	0.907	0.785	1.73186692187937e-96	"3"	"CYB5A"
6.23578257966692e-101	1.01956203547719	0.938	0.799	2.28235878198389e-96	"3"	"EPHX1"
3.85796127041415e-98	1.76034412151779	0.554	0.253	1.41205240458428e-93	"3"	"LRIG3"
1.44291859432883e-93	0.622149632948644	1	0.999	5.28122634710294e-89	"3"	"S100A10"
1.89307142620238e-93	2.29945293409586	0.39	0.129	6.92883072704332e-89	"3"	"DMKN"
1.60891629360734e-92	0.974870028246864	0.939	0.804	5.88879452623221e-88	"3"	"ZFP36L2"
2.16954635611216e-92	1.09181635265646	0.848	0.604	7.94075661800611e-88	"3"	"AKR1C3"
1.08560269167176e-91	1.33695642179452	0.821	0.608	3.9734144117878e-87	"3"	"AKAP12"
2.86864940199923e-90	1.42304705035023	0.63	0.325	1.04995436762574e-85	"3"	"CPZ"
3.70232480855173e-90	0.909178991598568	0.981	0.936	1.35508790317802e-85	"3"	"PLPP3"
2.54478420649207e-89	0.582127281837991	1	0.98	9.31416467418162e-85	"3"	"FBLN2"
6.13536296459828e-87	1.17263830163721	0.803	0.601	2.24560419867262e-82	"3"	"EMX2OS"
1.64381991671467e-86	1.23745276922981	0.828	0.595	6.01654527716738e-82	"3"	"COL14A1"
3.25821415780684e-85	0.932643014106934	0.946	0.885	1.19253896389888e-80	"3"	"TWIST2"
5.9668855890116e-84	1.23239649326432	0.846	0.679	2.18393979443413e-79	"3"	"LXN"
5.99015873624797e-84	2.43960050257482	0.312	0.088	2.19245799905412e-79	"3"	"GALNT15"
1.77888285184817e-82	1.91761939444868	0.576	0.304	6.51088912604947e-78	"3"	"OGN"
2.1028539746105e-80	0.667585494761657	0.96	0.893	7.69665583247188e-76	"3"	"TMEM256"
2.85372680380219e-79	1.30151379621395	0.774	0.534	1.04449254745964e-74	"3"	"ALDH1A3"
1.15667644410858e-77	0.649250433864265	0.982	0.962	4.23355145308182e-73	"3"	"APLP2"
3.83982208863992e-77	1.23089129877586	0.677	0.404	1.4054132826631e-72	"3"	"SELENBP1"
1.10079878615706e-76	1.2471738593486	0.787	0.56	4.02903363721346e-72	"3"	"ID1"
4.96528308843979e-76	0.844008135557878	0.995	0.982	1.81734326319985e-71	"3"	"CTSL"
1.56012746818187e-75	1.36011032001119	0.634	0.355	5.71022254629247e-71	"3"	"C3"
2.30318833437339e-72	1.97577676630354	0.345	0.116	8.42989962264003e-68	"3"	"SELENOP"
7.15633223006284e-70	0.970503489857466	0.92	0.838	2.6192891595253e-65	"3"	"CXCL12"
7.95951280011954e-70	2.04749338681621	0.334	0.118	2.91326127997175e-65	"3"	"ZIC1"
8.32391295297305e-69	1.25235943633243	0.804	0.637	3.04663537991767e-64	"3"	"SPON2"
1.35650320177722e-68	0.769967010870163	0.898	0.782	4.96493736882479e-64	"3"	"CAMK2D"
1.61040560439282e-65	0.60203766282273	1	0.997	5.89424555263818e-61	"3"	"DCN"
2.88078399430747e-65	0.632132581555163	0.971	0.918	1.05439574975648e-60	"3"	"SNX9"
2.21655975386343e-64	2.50434015138792	0.253	0.073	8.11283035511552e-60	"3"	"PDGFRL"
2.30217494580758e-63	0.79350173681013	0.891	0.799	8.42619051915031e-59	"3"	"PMP22"
6.79127362241301e-63	0.928618400956377	0.805	0.638	2.48567405853939e-58	"3"	"SCARA3"
9.38299606891152e-63	1.63366082799977	0.529	0.29	3.4342703911823e-58	"3"	"GPX3"
3.64488496670393e-62	1.65037172969529	0.477	0.247	1.33406434666331e-57	"3"	"NPR3"
3.46419177647311e-61	0.671007413099973	0.937	0.882	1.26792883210692e-56	"3"	"CCNG1"
4.5980422996336e-60	0.838615013480678	0.91	0.811	1.68292946208889e-55	"3"	"PROCR"
1.39394642891177e-59	0.783176339778538	0.92	0.809	5.10198332445998e-55	"3"	"SOD3"
3.97382730254939e-59	0.731792991931681	0.899	0.809	1.4544605310061e-54	"3"	"LPAR1"
2.20988603545349e-58	0.897461304580688	0.768	0.563	8.08840387836332e-54	"3"	"AKR1C1"
9.81676205731033e-58	1.27300083895283	0.592	0.365	3.59303308059615e-53	"3"	"LRRN4CL"
1.36889923684365e-57	0.588529930038453	0.958	0.922	5.01030809677144e-53	"3"	"IL6ST"
4.24472953337466e-57	0.65301412714069	0.986	0.93	1.55361345651046e-52	"3"	"CLU"
5.83613428856498e-56	0.644937926052588	0.933	0.886	2.13608351095767e-51	"3"	"RBMS1"
7.76021101786684e-55	0.60493758979478	0.95	0.9	2.84031483464944e-50	"3"	"ADD3"
2.16330604706515e-54	0.944440727899378	0.684	0.503	7.91791646286315e-50	"3"	"POLR2J3"
2.43221330956948e-54	0.648163961598456	0.912	0.838	8.90214393435527e-50	"3"	"GSTM3"
7.06459753588908e-54	1.57780149445441	0.502	0.281	2.58571334411076e-49	"3"	"ACKR4"
1.30724482705664e-53	1.12851562198486	0.625	0.404	4.78464679151001e-49	"3"	"SECTM1"
2.17121387174878e-53	1.40415317260206	0.489	0.266	7.94685989198771e-49	"3"	"OLFML1"
2.48085360694598e-53	0.851536198334889	0.808	0.697	9.08017228678297e-49	"3"	"C1GALT1"
6.03862191925681e-53	0.852137141396897	0.741	0.535	2.21019600866718e-48	"3"	"MEDAG"
6.40580165645653e-53	1.04471029099764	0.646	0.445	2.34458746427965e-48	"3"	"CFH"
1.24799638713601e-52	1.44086878510884	0.59	0.389	4.56779157655652e-48	"3"	"CAMK2N1"
1.30859529170028e-52	1.01086322127083	0.76	0.549	4.78958962715219e-48	"3"	"CCN5"
6.14583331118495e-52	0.53141454479164	0.972	0.914	2.2494364502268e-47	"3"	"C1R"
1.79123295361136e-51	0.635563199093917	0.913	0.825	6.55609173351292e-47	"3"	"SNHG18"
2.34021008435933e-51	0.761413353326987	0.853	0.734	8.56540292976359e-47	"3"	"ADAMTSL1"
1.43295826551085e-50	0.693745865134724	0.833	0.706	5.24477054759627e-46	"3"	"GSTM2"
1.96276362796032e-50	1.26879491354162	0.483	0.26	7.18391115469758e-46	"3"	"SVIL"
5.54451560144061e-50	0.97482764947896	0.713	0.518	2.02934815528328e-45	"3"	"LSP1"
5.84175229958926e-50	0.610023288271381	0.931	0.856	2.13813975917266e-45	"3"	"LTBR"
9.46119333706468e-50	0.922488489993877	0.885	0.762	3.46289137329904e-45	"3"	"HSPB7"
1.22326188582179e-49	0.790662651040947	0.828	0.705	4.47726082829633e-45	"3"	"FCGRT"
3.85022720180613e-48	0.953023674765152	0.69	0.502	1.40922165813306e-43	"3"	"TGFBR3"
5.49285705626424e-48	0.708788686796261	0.915	0.855	2.01044061116327e-43	"3"	"CAPG"
9.55254649578814e-48	1.34991488255196	0.494	0.294	3.49632754292342e-43	"3"	"SVEP1"
4.7665913934495e-47	0.976238460873392	0.632	0.428	1.74462011591645e-42	"3"	"TFPI"
5.92058607163523e-47	0.751197788091363	0.83	0.722	2.16699370807921e-42	"3"	"PYCARD"
8.71003260634285e-47	0.603254204382587	0.944	0.888	3.18795903424755e-42	"3"	"TGFBR2"
3.64414966578919e-46	0.591935565631946	0.988	0.957	1.3337952191755e-41	"3"	"LINC02802"
4.95355230543503e-46	0.519000094645357	0.971	0.92	1.81304967931227e-41	"3"	"ARL6IP5"
6.9649711300968e-46	0.718913632466317	0.772	0.586	2.54924908332673e-41	"3"	"PTGES"
9.26811836948763e-46	1.40748317271596	0.499	0.302	3.39222400441617e-41	"3"	"PDGFD"
7.85740313996683e-45	0.874855524452919	0.679	0.486	2.87588812325926e-40	"3"	"TSHZ2"
1.05197317007714e-44	1.67074687279114	0.29	0.119	3.85032699979935e-40	"3"	"CPXM1"
1.28374700717777e-44	0.838505781260443	0.804	0.706	4.69864242097137e-40	"3"	"REV3L"
3.41459717764723e-44	1.30380911441388	0.541	0.335	1.24977671299066e-39	"3"	"RARRES1"
5.1630605061174e-44	0.636226564196788	0.884	0.824	1.88973177584403e-39	"3"	"CD68"
8.20100723337886e-44	0.547723169299396	0.988	0.973	3.001650657489e-39	"3"	"LUM"
1.54139522431598e-43	0.605379467375341	0.863	0.791	5.6416606605189e-39	"3"	"ADAM9"
1.77347805634464e-43	0.873196728259557	0.692	0.513	6.49110703402701e-39	"3"	"ANGPTL2"
3.52531363221785e-43	1.23556806747308	0.5	0.308	1.29030004252806e-38	"3"	"PLAAT4"
6.01896960700077e-43	0.54171790565791	0.909	0.865	2.20300306585835e-38	"3"	"CLIP3"
5.17237878751313e-41	0.848138034362457	0.662	0.499	1.89314236001768e-36	"3"	"GSTM1"
1.02397110586522e-40	0.644858845780219	0.846	0.777	3.7478366445773e-36	"3"	"CDC42EP5"
1.04942197384137e-40	1.36977603837196	0.498	0.322	3.8409893664568e-36	"3"	"KCTD12"
