"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"S1"	"S1"	"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING"	"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING"	"34/1157"	"316/17939"	0.00237177312583011	0.0409720046747523	0.0346251957392801	"CLU/SLC25A5/SQSTM1/UCHL1/SNX9/UBXN1/HM13/NFKBIA/UBE2L6/SMAD3/CDKN1A/RPA2/HSPA1B/CKB/SMAD6/TNFRSF14/CUL4B/BAG1/BAG6/MDM2/CHEK2/HSPA1A/CDK5RAP3/SLC22A18/SYT11/GABARAPL1/RANGAP1/ERLIN1/STAT2/PRKACA/BAG4/FZD4/ANAPC2/FBXW7"	34
"S1"	"S1"	"REACTOME_COLLAGEN_DEGRADATION"	"REACTOME_COLLAGEN_DEGRADATION"	"11/1157"	"64/17939"	0.00242044163641693	0.0416088322578507	0.0351633749153296	"COL14A1/CTSL/CTSD/CTSB/COL15A1/ADAM10/MMP14/COL18A1/CTSK/ADAM9/COL13A1"	11
"S1"	"S1"	"WP_G1_TO_S_CELL_CYCLE_CONTROL"	"WP_G1_TO_S_CELL_CYCLE_CONTROL"	"11/1157"	"64/17939"	0.00242044163641693	0.0416088322578507	0.0351633749153296	"ATF6B/CDK4/CDKN1A/RPA2/CCND1/MDM2/CDKN2A/PRIM2/ATM/RPA1/CCNG2"	11
"S1"	"S1"	"REACTOME_SIGNALING_BY_NTRKS"	"REACTOME_SIGNALING_BY_NTRKS"	"18/1157"	"134/17939"	0.00242391435010854	0.0416088322578507	0.0351633749153296	"ID1/SHC3/ID3/AP2A1/MAP2K2/MAPK3/ID2/FYN/FOSL1/DUSP6/PIK3R2/MAPKAPK3/IRS1/PPP2R5D/CDK5/PTPRS/ID4/DNAL4"	18
"S1"	"S1"	"GOBP_RESPONSE_TO_INSULIN"	"GOBP_RESPONSE_TO_INSULIN"	"30/1157"	"269/17939"	0.00243166682399948	0.041654401716771	0.0352018853921143	"CTSD/RAB13/MAPK3/ERRFI1/CTSK/RAB31/CAT/GCNT1/PIP4K2A/BLVRB/HDAC5/INSIG1/BAIAP2/ZDHHC7/PIK3R2/VPS13C/PDK2/PTPN2/ATP2B1/APPL2/IRS1/FOXC2/LPIN1/CFLAR/SCAP/CD2AP/BCAR3/SLC27A1/INPP5K/MYO5A"	30
"S1"	"S1"	"GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS"	"GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS"	"10/1157"	"55/17939"	0.002448108233232	0.0418483104053111	0.0353657564633384	"CLU/EPHA4/FKBP1A/ADAM10/PRNP/IFNGR1/NCSTN/BIN1/APOE/CLN3"	10
"S1"	"S1"	"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"15/1157"	"103/17939"	0.00245577497538631	0.0418917271897317	0.0354024477277973	"ACKR3/CD74/CLU/SOD2/CD44/BDKRB2/GRINA/BCL2L1/FYN/ARMC10/RRM2B/MDM2/HSPA1A/FZD1/HTRA2"	15
"S1"	"S1"	"GOBP_NEURON_APOPTOTIC_PROCESS"	"GOBP_NEURON_APOPTOTIC_PROCESS"	"31/1157"	"281/17939"	0.00246133539849034	0.0418991073772178	0.0354086846800364	"CRLF1/DKK1/TNFRSF21/CLU/LGMN/SOD2/IL6ST/GRN/BCL2L1/PRNP/TMBIM4/APP/G6PD/CASP4/NCSTN/RAD21/CCND1/MAP3K12/SLC1A1/ATM/FZD1/HTRA2/CDK5/PCDHGC3/NSMF/DIABLO/CFLAR/CLCF1/CD2AP/CLN3/FBXW7"	31
"S1"	"S1"	"GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING"	"GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING"	"7/1157"	"30/17939"	0.00249772662891053	0.0423421665660331	0.0357831113466982	"CDKN1A/RPA2/PLK2/CCND1/MDM2/CHEK2/ATM"	7
"S1"	"S1"	"GOBP_PHAGOSOME_MATURATION"	"GOBP_PHAGOSOME_MATURATION"	"7/1157"	"30/17939"	0.00249772662891053	0.0423421665660331	0.0357831113466982	"SRPX/SLC4A7/RAB31/TCIRG1/SYT11/MCOLN1/CLN3"	7
"S1"	"S1"	"KEGG_SPHINGOLIPID_METABOLISM"	"KEGG_SPHINGOLIPID_METABOLISM"	"8/1157"	"38/17939"	0.00251519144939044	0.0425499572111165	0.0359587139762477	"SMPD1/PLPP1/ASAH1/GLB1/NEU1/SGMS2/KDSR/SGMS1"	8
"S1"	"S1"	"GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS"	"GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS"	"21/1157"	"167/17939"	0.00253381130684975	0.0427763888187382	0.0361500699715841	"GGT5/CHPF/CHST12/ELOVL5/GSTM1/MAT2A/MGST2/CHPF2/B4GAT1/EXT2/EXT1/PDK2/PAPSS1/ACSL4/SLC1A1/ELOVL6/UGDH/PAPSS2/ST3GAL4/HS2ST1/MTRR"	21
"S1"	"S1"	"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE"	"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE"	"30/1157"	"270/17939"	0.00257177825285897	0.0432396655858129	0.036541582392535	"SPTBN1/SCARB2/TOMM7/OXA1L/EMC10/OPTN/VAMP5/RFTN1/TOMM5/PRNP/RAB31/SDCBP/ITGB1BP1/FYN/NOMO1/ZDHHC7/SYNE3/BAG6/STOM/ZDHHC4/SLC1A1/RILPL2/BBS2/ATP13A1/CDK5/NSF/BBS1/PEX19/CLN3/INPP5K"	30
"S1"	"S1"	"GOBP_CELL_MATRIX_ADHESION"	"GOBP_CELL_MATRIX_ADHESION"	"27/1157"	"235/17939"	0.00257183667540143	0.0432396655858129	0.036541582392535	"LIMCH1/TNXB/EPDR1/CD44/SNED1/CSF1/MMP14/ADAM15/ARHGAP6/SMAD3/PLAU/ITGB5/ADAM9/ITGB1BP1/HOXA7/RHOD/RIN2/COL13A1/JAM3/CDKN2A/THBS3/MINK1/TMEM8B/CDK5/DAG1/UTRN/DUSP22"	27
"S1"	"S1"	"WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY"	"WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY"	"12/1157"	"74/17939"	0.00260800338610023	0.0437126503461411	0.036941298980436	"SGCA/TGFBR2/SLC25A5/FKBP1A/CAMK2D/NFKBIA/SMAD3/PLAU/ITPR3/STIM1/DAG1/CACNA2D1"	12
"S1"	"S1"	"GOBP_REGULATION_OF_PROTEIN_STABILITY"	"GOBP_REGULATION_OF_PROTEIN_STABILITY"	"34/1157"	"318/17939"	0.00262792608751525	0.0437126503461411	0.036941298980436	"ANK2/CRYAB/CLU/GSN/GRN/CTSA/CRTAP/TOMM7/EPHA4/LAMP2/LAMP1/PRNP/GLMP/SMAD3/HSPA1B/PYCARD/MFSD1/BAG1/BAG6/IFI30/MDM2/USP33/CHEK2/HSPA1A/IP6K2/CEP63/SIRT6/USP19/BAG4/PEX19/PEX6/KAT2A/VPS11/FBXW7"	34
"S1"	"S1"	"GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS"	"GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS"	"4/1157"	"10/17939"	0.00263912804915715	0.0437126503461411	0.036941298980436	"ACAA1/ELOVL5/FADS2/FADS1"	4
"S1"	"S1"	"GOBP_AMINOGLYCOSIDE_ANTIBIOTIC_METABOLIC_PROCESS"	"GOBP_AMINOGLYCOSIDE_ANTIBIOTIC_METABOLIC_PROCESS"	"4/1157"	"10/17939"	0.00263912804915715	0.0437126503461411	0.036941298980436	"AKR1C2/AKR1C1/AKR1C3/AKR1B1"	4
"S1"	"S1"	"GOBP_MACROPINOCYTOSIS"	"GOBP_MACROPINOCYTOSIS"	"4/1157"	"10/17939"	0.00263912804915715	0.0437126503461411	0.036941298980436	"PYCARD/MAPKAPK3/APPL2/CARMIL1"	4
"S1"	"S1"	"GOBP_POLYKETIDE_METABOLIC_PROCESS"	"GOBP_POLYKETIDE_METABOLIC_PROCESS"	"4/1157"	"10/17939"	0.00263912804915715	0.0437126503461411	0.036941298980436	"AKR1C2/AKR1C1/AKR1C3/AKR1B1"	4
"S1"	"S1"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR"	"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR"	"4/1157"	"10/17939"	0.00263912804915715	0.0437126503461411	0.036941298980436	"ACAA1/CRAT/ACOX2/CPOX"	4
"S1"	"S1"	"GOBP_ACTIN_FILAMENT_SEVERING"	"GOBP_ACTIN_FILAMENT_SEVERING"	"5/1157"	"16/17939"	0.00265346647554596	0.0437126503461411	0.036941298980436	"SVIL/GSN/FLII/SRGAP2/CAPG"	5
"S1"	"S1"	"GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT"	"GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT"	"5/1157"	"16/17939"	0.00265346647554596	0.0437126503461411	0.036941298980436	"ENG/MAPK3/PITX2/SEMA3C/HAND2"	5
"S1"	"S1"	"GOMF_LAMIN_BINDING"	"GOMF_LAMIN_BINDING"	"5/1157"	"16/17939"	0.00265346647554596	0.0437126503461411	0.036941298980436	"IFI27/PRNP/PLCB1/PPP1CC/SUN2"	5
"S1"	"S1"	"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS"	"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS"	"15/1157"	"104/17939"	0.00270269391045611	0.044294306268057	0.0374328529160837	"DKK1/NBL1/HTRA1/ATP2B4/FBN1/HTRA3/GPC1/SMAD6/SULF1/BMPER/SPRY2/FZD1/CFLAR/TOB1/SMURF2"	15
"S1"	"S1"	"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION"	"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION"	"15/1157"	"104/17939"	0.00270269391045611	0.044294306268057	0.0374328529160837	"LGMN/GRN/ANXA1/EMC10/VEGFC/ITGB1BP1/FGFR1/PLK2/MAP2K3/RIN2/HDAC7/SEMA5A/SRPX2/FOXC2/PRKD1"	15
"S1"	"S1"	"REACTOME_TP53_REGULATES_METABOLIC_GENES"	"REACTOME_TP53_REGULATES_METABOLIC_GENES"	"13/1157"	"84/17939"	0.00270503718366913	0.044294306268057	0.0374328529160837	"YWHAQ/TXNRD1/TXN/LAMTOR4/G6PD/COX7A1/TIGAR/GSR/RRM2B/MLST8/SESN1/RRAGC/MOV10"	13
"S1"	"S1"	"GOBP_ENERGY_RESERVE_METABOLIC_PROCESS"	"GOBP_ENERGY_RESERVE_METABOLIC_PROCESS"	"14/1157"	"94/17939"	0.00273087340365038	0.0446279331624545	0.0377147990062031	"GFPT2/IL6ST/PPP1R3C/WDR45/PPP1CC/PGM2/PPP1R3F/GAA/PYGB/PFKM/IRS1/GABARAPL1/PHKB/INPP5K"	14
"S1"	"S1"	"GOBP_COMPLEMENT_ACTIVATION"	"GOBP_COMPLEMENT_ACTIVATION"	"11/1157"	"65/17939"	0.00274726677350369	0.0446280652212696	0.0377149106083168	"CFB/CFD/CFH/SERPING1/CLU/C1S/CD59/C3/CD55/CFI/C1RL"	11
"S1"	"S1"	"KEGG_GLIOMA"	"KEGG_GLIOMA"	"11/1157"	"65/17939"	0.00274726677350369	0.0446280652212696	0.0377149106083168	"SHC3/PDGFRA/MAP2K2/MAPK3/CAMK2D/CDK4/CDKN1A/PIK3R2/CCND1/MDM2/CDKN2A"	11
"S1"	"S1"	"REACTOME_FOXO_MEDIATED_TRANSCRIPTION"	"REACTOME_FOXO_MEDIATED_TRANSCRIPTION"	"11/1157"	"65/17939"	0.00274726677350369	0.0446280652212696	0.0377149106083168	"SOD2/YWHAQ/CAV1/TXN/BTG1/SMAD3/CAT/CDKN1A/FBXO32/KLF4/CCNG2"	11
"S1"	"S1"	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS"	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS"	"9/1157"	"47/17939"	0.00275446016207674	0.0446561388577958	0.0377386354703915	"LTBP1/LTBP3/TGFBR2/FBN1/FKBP1A/SMAD3/ITGB5/PPP1CC/SMURF2"	9
"S1"	"S1"	"GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS"	"GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS"	"17/1157"	"125/17939"	0.00276642700929785	0.0446728756778118	0.0377527796567379	"GPAA1/PIP4K2A/PIK3R2/INPP1/PIGF/PIGV/IP6K2/PIGK/TMEM150A/ATM/PI4KA/PGAP2/ATG14/TTC7A/SLC27A1/INPP5K/PIGQ"	17
"S1"	"S1"	"GOCC_SITE_OF_DNA_DAMAGE"	"GOCC_SITE_OF_DNA_DAMAGE"	"17/1157"	"125/17939"	0.00276642700929785	0.0446728756778118	0.0377527796567379	"IFFO1/ERCC6/DDB2/RPA2/PHF1/ZBTB7A/PARP3/SIRT6/ATM/RBBP8/XRCC1/RPA1/POLH/NHEJ1/RHNO1/POLL/UBQLN4"	17
"S1"	"S1"	"GOBP_IRON_ION_TRANSPORT"	"GOBP_IRON_ION_TRANSPORT"	"10/1157"	"56/17939"	0.00281149283349848	0.045221866028575	0.0382167281138625	"MELTF/CYBRD1/ISCU/FTH1/SLC39A8/FTL/STEAP3/SLC25A37/MCOLN1/SLC48A1"	10
"S1"	"S1"	"GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST"	"GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST"	"10/1157"	"56/17939"	0.00281149283349848	0.045221866028575	0.0382167281138625	"CD74/SMPD1/GSN/CAV1/LY6E/TRIM8/TRIM22/FUCA2/TRIM25/TRIM38"	10
"S1"	"S1"	"GOBP_LEUKOCYTE_CELL_CELL_ADHESION"	"GOBP_LEUKOCYTE_CELL_CELL_ADHESION"	"41/1157"	"405/17939"	0.00282757574147925	0.0453912011466148	0.0383598322078459	"DPP4/HLA-DPA1/CD74/HLA-DRA/TNFRSF21/GPNMB/NT5E/TGFBR2/IL6ST/CD44/CERCAM/CAV1/ANXA1/HLA-DMA/SLC39A8/RAC2/CD55/CD276/VSIR/PRNP/CBLB/GCNT1/FYN/NDFIP1/TNFRSF14/PYCARD/ICAM1/HLA-DPB1/KLF4/EXT1/PTPN2/MAP3K8/TNIP1/IRF1/SIRPA/RIPK2/CYLD/ST3GAL4/SHB/DUSP22/DLG5"	41
"S1"	"S1"	"GOBP_RESPONSE_TO_ALCOHOL"	"GOBP_RESPONSE_TO_ALCOHOL"	"29/1157"	"260/17939"	0.00283826856892362	0.0454735146601469	0.0384293948650959	"AKR1C2/AKR1C3/AHR/CYP1B1/TGFBR2/SOD2/SDF4/CDK4/EHMT2/BCL2L1/PENK/ADAM15/CTSK/CAT/CDKN1A/IGFBP7/G6PD/PTGER2/FYN/ACE/FOSL1/GLB1/MDM2/KLF4/FECH/CPT1A/DAG1/ALAD/PRKD1"	29
"S1"	"S1"	"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE"	"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE"	"23/1157"	"191/17939"	0.00285861237449583	0.0457098272250596	0.0386291011982545	"IL33/AHR/SERPING1/GRN/ANXA1/CD59/HLA-F/CD55/IRAK3/FYN/NDFIP1/TNFRSF14/PLK2/NR1H2/PTPN2/CEP63/STAT6/FAM3A/PARP3/TNFAIP3/TRAFD1/STAT2/DUSP22"	23
"S1"	"S1"	"GOBP_RESPONSE_TO_METAL_ION"	"GOBP_RESPONSE_TO_METAL_ION"	"36/1157"	"344/17939"	0.00287598970651868	0.0458978747889925	0.0387880190681796	"AKR1C3/SMPD1/CYBRD1/LGMN/SOD2/MT2A/CAV1/MAPK3/SLC39A8/LTA4H/CAMK2D/PAM/PENK/PRNP/S100A16/CAT/ADAM9/G6PD/ADD1/MT1X/ITPR3/SOD3/SLC25A39/UROS/NCSTN/TIGAR/TCIRG1/MDM2/STIM1/SLC1A1/KCNMA1/FECH/ALAD/MCOLN1/SLC25A12/SLC30A1"	36
"S1"	"S1"	"GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS"	"GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS"	"12/1157"	"75/17939"	0.00292661344079405	0.0465964715160632	0.0393783989778195	"ADK/NT5E/GUK1/AK1/DUT/AK3/AMPD2/TK2/PRTFDC1/UCK1/PRPS2/MPP1"	12
"S1"	"S1"	"GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS"	"GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS"	"20/1157"	"158/17939"	0.00293116954586421	0.0465964715160632	0.0393783989778195	"GPAA1/PLCB1/PIP4K2A/PIK3R2/INPP1/PIGF/PIGV/PLCD1/IP6K2/PIGK/TMEM150A/ATM/PLCB3/PI4KA/PGAP2/ATG14/TTC7A/SLC27A1/INPP5K/PIGQ"	20
"S1"	"S1"	"GOMF_PHOSPHOLIPID_BINDING"	"GOMF_PHOSPHOLIPID_BINDING"	"47/1157"	"481/17939"	0.00294654260716018	0.046749902219623	0.0395080623463889	"ANXA10/SVIL/EPDR1/DEPTOR/F10/LPAR1/MFGE8/SPTBN1/SCARB2/GSN/ANXA1/PSAP/SNX9/GPAA1/PHLDA1/FCHSD2/FLII/PLCB1/SDCBP/WDR45/PHLDA3/ANXA7/ITPR3/MYO1E/OSBPL1A/SNX21/BSCL2/ANXA4/PLEKHA4/NUMA1/BIN1/GAP43/PLCD1/SNX19/PIGK/APPL2/SYT11/CAPG/TPCN1/APOE/GABARAPL1/ESYT2/SNX25/WDFY1/SH3PXD2B/HS1BP3/RASA2"	47
"S1"	"S1"	"GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	"GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	"26/1157"	"226/17939"	0.00300052041060003	0.0472311786252286	0.0399147861540492	"TGFBR2/LGMN/GRN/ANXA1/ATP2B4/EMC10/VEGFC/ADAM9/ITGB1BP1/ARSB/FGFR1/HDAC5/PLK2/MAP2K3/RIN2/BMPER/HDAC7/SEMA5A/KLF4/SRPX2/APOE/DOCK5/FOXC2/PRKD1/PTPN23/FBXW7"	26
"S1"	"S1"	"GOBP_ASTROCYTE_DIFFERENTIATION"	"GOBP_ASTROCYTE_DIFFERENTIATION"	"13/1157"	"85/17939"	0.00300928169270244	0.0472311786252286	0.0399147861540492	"IL6ST/GRN/EPHA4/MAPK3/ID2/APP/IFNGR1/LAMB2/CUL4B/BIN1/GAP43/ID4/CLCF1"	13
"S1"	"S1"	"KEGG_TGF_BETA_SIGNALING_PATHWAY"	"KEGG_TGF_BETA_SIGNALING_PATHWAY"	"13/1157"	"85/17939"	0.00300928169270244	0.0472311786252286	0.0399147861540492	"ID1/LTBP1/ID3/TGFBR2/MAPK3/ID2/SMAD3/PITX2/SMAD6/FST/THBS3/ID4/SMURF2"	13
"S1"	"S1"	"GOBP_GLAND_MORPHOGENESIS"	"GOBP_GLAND_MORPHOGENESIS"	"17/1157"	"126/17939"	0.00301067906054069	0.0472311786252286	0.0399147861540492	"TGFBR2/CAV1/NTN4/RARG/CSF1/LIMS2/FGFR1/SEMA3C/CAPN1/SULF1/STAT6/IGFBP5/TNFAIP3/CFLAR/ID4/DAG1/FBXW7"	17
"S1"	"S1"	"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING"	"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING"	"14/1157"	"95/17939"	0.00301733878868796	0.0472311786252286	0.0399147861540492	"PLAT/IL33/CD9/TFPI/C1QTNF1/SERPING1/PDGFRA/EPHA4/SMAD3/PLAU/NEO1/PROS1/APOE/PTPRS"	14
"S1"	"S1"	"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE"	"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE"	"14/1157"	"95/17939"	0.00301733878868796	0.0472311786252286	0.0399147861540492	"CYP1B1/CRYAB/SOD2/TXN/CAT/ADAM9/FYN/FOSL1/MDM2/KLF4/STAT6/ZNF277/TNFAIP3/SIRPA"	14
"S1"	"S1"	"REACTOME_METABOLISM_OF_NUCLEOTIDES"	"REACTOME_METABOLISM_OF_NUCLEOTIDES"	"14/1157"	"95/17939"	0.00301733878868796	0.0472311786252286	0.0399147861540492	"ADK/NT5E/GUK1/AK1/TXNRD1/TXN/GLRX/DUT/GSR/RRM2B/AMPD2/NUDT9/TK2/UCK1"	14
"S1"	"S1"	"GOBP_VIRAL_PROCESS"	"GOBP_VIRAL_PROCESS"	"42/1157"	"419/17939"	0.0030308879387479	0.0472801272839695	0.0399561523723618	"DPP4/CD74/SMPD1/SCARB2/GSN/CTSL/CAV1/LY6E/CTSB/TRIM8/MGAT4B/LAMP1/VPS28/CD55/TRIM22/CSDE1/IFI27/PARP10/ITGB5/HSPA1B/TNFRSF14/IGF2R/IFIT1/MAN1B1/TRIM25/ICAM1/CHMP2B/HYAL2/STOM/HSPA1A/MAN2A1/TPCN1/APOE/TNIP1/TRIM38/EPS15/FAM111A/EDEM2/DAG1/APOBEC3C/ST3GAL4/INPP5K"	42
"S1"	"S1"	"GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION"	"GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION"	"7/1157"	"31/17939"	0.0030493975129913	0.0472801272839695	0.0399561523723618	"TNFRSF21/ID2/PKN1/NDFIP1/PARP3/TNFAIP3/ATM"	7
"S1"	"S1"	"REACTOME_HSF1_ACTIVATION"	"REACTOME_HSF1_ACTIVATION"	"7/1157"	"31/17939"	0.0030493975129913	0.0472801272839695	0.0399561523723618	"TNFRSF21/HSPB2/RPA2/HSPA1B/DNAJB1/HSPA1A/RPA1"	7
"S1"	"S1"	"WP_OXIDATIVE_STRESS_RESPONSE"	"WP_OXIDATIVE_STRESS_RESPONSE"	"7/1157"	"31/17939"	0.0030493975129913	0.0472801272839695	0.0399561523723618	"SOD2/MGST1/TXNRD1/CAT/MT1X/SOD3/GSR"	7
"S1"	"S1"	"WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5122"	"WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5122"	"7/1157"	"31/17939"	0.0030493975129913	0.0472801272839695	0.0399561523723618	"PTGES/PTGIS/LTA4H/PLCB1/CDKN1A/PTGER2/IGFBP5"	7
"S1"	"S1"	"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS"	"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS"	"33/1157"	"309/17939"	0.00306484798653592	0.047429683518911	0.040082541450709	"TNXB/SFRP4/DKK1/SCUBE3/LTBP1/NBL1/ENG/HTRA1/ATP2B4/FBN1/HTRA3/FKBP1A/VEGFC/GPC1/SMAD3/SDCBP/NEO1/SMAD6/FST/GATA6/ZBTB7A/SULF1/BMPER/NUMA1/HSPA1A/SPRY2/SNX25/FZD1/GDF15/CFLAR/FZD4/TOB1/SMURF2"	33
"S1"	"S1"	"GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS"	"18/1157"	"137/17939"	0.0030949631888946	0.0478051875547405	0.0403998776622198	"CD74/UCHL1/APP/ELOVL5/TIGAR/NR1H2/SREBF2/PTPN2/MLST8/IRS1/APOE/MID1IP1/CPT1A/GDF15/PRKACA/ZBTB20/SCAP/KAT2A"	18
"S1"	"S1"	"GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS"	"GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS"	"19/1157"	"148/17939"	0.00314115776240093	0.0483359700123879	0.0408484387379326	"A4GALT/SMPD1/ASAH1/GPAA1/ABCC1/ELOVL5/ST6GALNAC6/PIGF/SGMS2/PIGV/PIGK/ELOVL6/KDSR/HACD4/PGAP2/ST3GAL4/PRKD1/SGMS1/PIGQ"	19
"S1"	"S1"	"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"19/1157"	"148/17939"	0.00314115776240093	0.0483359700123879	0.0408484387379326	"DKK1/LTBP1/NBL1/HTRA1/FBN1/HTRA3/FKBP1A/SMAD6/FST/NOMO1/ZBTB7A/BMPER/HSPA1A/SPRY2/SNX25/FZD1/GDF15/TOB1/SMURF2"	19
"S1"	"S1"	"GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY"	"GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY"	"24/1157"	"204/17939"	0.00318536668799531	0.0488536771341016	0.0412859499255656	"LGMN/SQSTM1/EPHA4/CALHM2/PRNP/APP/ITPR3/ACE/BAIAP2/NCSTN/PLK2/BEST1/SLC1A1/APOE/CDK5/NSMF/DAG1/CD2AP/CLN3/KAT2A/HRH1/SIPA1L1/ANAPC2/NCDN"	24
"S1"	"S1"	"GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY"	"26/1157"	"227/17939"	0.00318675925987959	0.0488536771341016	0.0412859499255656	"ACKR3/CD74/CLU/SOD2/SLC25A5/CD44/BDKRB2/GRINA/BCL2L1/HSPA1B/FYN/ITPRIP/ARMC10/RRM2B/ICAM1/SLC25A4/MDM2/TMBIM1/HSPA1A/FAIM/TMEM14A/TNFAIP3/FZD1/MEIS3/HTRA2/CFLAR"	26
"S1"	"S1"	"GOBP_INTRACELLULAR_PH_REDUCTION"	"GOBP_INTRACELLULAR_PH_REDUCTION"	"10/1157"	"57/17939"	0.00321669147279022	0.0491281981760166	0.0415179460137803	"GRN/ATP6V0E1/LAMP2/SLC4A7/LAMP1/ATP6AP2/CREG1/TCIRG1/CCDC115/CLN3"	10
"S1"	"S1"	"GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS"	"GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS"	"10/1157"	"57/17939"	0.00321669147279022	0.0491281981760166	0.0415179460137803	"PTGIS/CLU/SOD2/CAV1/ATP2B4/SMAD3/DDAH2/KLF4/APOE/SIRPA"	10
