"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
4.54674818002265e-133	0.547404700180679	0.32	0.188	1.66415530137009e-128	"2"	"SULF2"
2.53994976043395e-132	0.506561875192959	0.486	0.325	9.29647011816428e-128	"2"	"HSD3B7"
1.92825331521039e-130	0.609180661744014	0.349	0.213	7.05759995900157e-126	"2"	"IRX5"
8.25700901820459e-130	0.628623620158804	0.496	0.34	3.02214787075306e-125	"2"	"PTGS1"
8.30793721662599e-130	0.517411368521878	0.339	0.201	3.04078810065728e-125	"2"	"TCFL5"
3.43070393649335e-129	0.551288818949669	0.287	0.165	1.25567194779593e-124	"2"	"DDIT4-AS1"
7.06946272295148e-129	0.692336497435754	0.395	0.254	2.58749405122747e-124	"2"	"GPAM"
6.75076102737675e-128	0.561211842910054	0.475	0.324	2.47084604363016e-123	"2"	"F3"
3.39118509265482e-125	0.501981795781776	0.348	0.21	1.24120765576259e-120	"2"	"RMND5A"
6.41155865816163e-124	0.617154149802265	0.291	0.17	2.34669458447374e-119	"2"	"NHSL1"
2.77247355717452e-119	0.500555729257772	0.384	0.243	1.01475304666144e-114	"2"	"VSTM4"
1.00147194626423e-112	0.556471469047158	0.638	0.488	3.66548747052169e-108	"2"	"SMYD3"
6.9216640366651e-112	0.578513461954215	0.286	0.172	2.53339825405979e-107	"2"	"RNF212"
3.74585333874394e-111	0.578749920768807	0.265	0.155	1.37101978051367e-106	"2"	"FMOD"
1.13570957488583e-108	0.566282099638401	0.331	0.208	4.15681061503963e-104	"2"	"MAP3K7CL"
3.40645914020344e-93	0.522146874713457	0.401	0.281	1.24679810990586e-88	"2"	"KRT18"
2.9673117855549e-90	0.522059430024074	0.259	0.159	1.08606578663095e-85	"2"	"MTCL1"
0	2.01844768377695	0.566	0.208	0	"3"	"CRISPLD2"
0	1.59267299386331	0.62	0.29	0	"3"	"SUSD2"
0	1.87590194883337	0.716	0.388	0	"3"	"CXCL6"
0	1.33498967396929	0.648	0.329	0	"3"	"C3"
0	1.22724848630475	0.657	0.36	0	"3"	"NRP2"
0	1.2599567062261	0.545	0.285	0	"3"	"SYNPO2"
0	1.14826564186024	0.567	0.307	0	"3"	"KIF26B"
0	1.35004808498993	0.555	0.297	0	"3"	"ANGPT1"
0	0.917276076017461	0.665	0.416	0	"3"	"PODNL1"
0	1.00649958677724	0.55	0.301	0	"3"	"U2AF1"
0	1.13048939772414	0.718	0.469	0	"3"	"PSG5"
0	1.29818362045204	0.45	0.202	0	"3"	"MRVI1"
0	1.04527051732051	0.727	0.481	0	"3"	"HMCN1"
0	1.12462554817585	0.755	0.509	0	"3"	"CFB"
0	1.6774213927017	0.515	0.275	0	"3"	"CXCL1"
0	1.34113879665681	0.666	0.435	0	"3"	"OLFML2B"
0	1.75057579051149	0.36	0.13	0	"3"	"PTPRN"
0	0.891954662384906	0.675	0.45	0	"3"	"PDZRN3"
0	1.29975647334619	0.378	0.153	0	"3"	"THNSL2"
0	1.08184880115261	0.464	0.242	0	"3"	"LMOD1"
0	2.71419286897781	0.3	0.084	0	"3"	"CXCL5"
0	0.813787943820145	0.685	0.473	0	"3"	"LACC1"
0	0.924621085568351	0.861	0.65	0	"3"	"GREM1"
0	0.78686459012221	0.79	0.581	0	"3"	"NFKBIZ"
0	1.01753336007283	0.418	0.209	0	"3"	"LY6K"
0	0.616995604170234	0.825	0.623	0	"3"	"MARCKSL1"
0	0.944329905002546	0.713	0.523	0	"3"	"IFI27"
0	2.05403178251155	0.285	0.109	0	"3"	"MMP3"
0	1.49122555152167	0.266	0.095	0	"3"	"LINC01436"
0	0.699795778600999	0.864	0.699	0	"3"	"PTK7"
0	0.734060648170035	0.873	0.722	0	"3"	"ACLY"
0	0.661416866879617	0.876	0.735	0	"3"	"TWSG1"
0	0.612734615423296	0.93	0.818	0	"3"	"GAS6"
0	1.14252875661996	0.963	0.861	0	"3"	"SOD2"
0	0.73939073526434	0.963	0.874	0	"3"	"OSBPL8"
0	0.77528093939559	0.921	0.834	0	"3"	"GLS"
0	0.568847322896349	0.968	0.893	0	"3"	"COL16A1"
0	0.542748475065188	0.979	0.914	0	"3"	"FGF7"
0	0.912496708373158	0.975	0.92	0	"3"	"THBS1"
0	0.529819546609996	0.985	0.939	0	"3"	"THBS2"
0	0.705341319820069	0.985	0.946	0	"3"	"MYH9"
0	0.578580173678753	0.975	0.936	0	"3"	"P4HA1"
0	0.513069618455809	0.982	0.95	0	"3"	"CNN3"
0	0.525975797542238	0.992	0.962	0	"3"	"CTHRC1"
0	0.53547293385618	0.997	0.973	0	"3"	"CNN2"
0	0.909605376115883	0.993	0.971	0	"3"	"LUM"
0	0.520570601139541	0.992	0.979	0	"3"	"THY1"
0	0.621718460098051	0.997	0.989	0	"3"	"HIF1A"
0	0.68239439652476	1	1	0	"3"	"COL3A1"
1.62597004046354e-320	1.36649794900426	0.408	0.215	5.95121294510061e-316	"3"	"COL15A1"
1.05280448472311e-319	0.5192548528972	0.923	0.804	3.85336969453506e-315	"3"	"DSE"
2.98403046473488e-316	0.988042076159883	0.599	0.379	1.09218499039761e-311	"3"	"PITX2"
8.54262684526031e-310	0.824077099239386	0.788	0.62	3.12668685163373e-305	"3"	"CCDC71L"
5.06413092608596e-291	0.816814340560201	0.591	0.389	1.85352256025672e-286	"3"	"FBLIM1"
2.81411640065882e-290	0.890535358999087	0.747	0.599	1.02999474380514e-285	"3"	"PCSK7"
9.72974693944845e-289	1.03258564096286	0.508	0.311	3.56118467730753e-284	"3"	"KCNE4"
5.03701494143806e-283	0.882319132496718	0.549	0.35	1.84359783871574e-278	"3"	"SERINC2"
1.56149176073046e-282	1.10256398948713	0.318	0.151	5.71521599344955e-278	"3"	"RARRES2"
1.55694423364559e-280	1.07809359789082	0.513	0.318	5.69857158956621e-276	"3"	"F3"
1.00724991952894e-274	0.65476168777534	0.7	0.491	3.68663543046789e-270	"3"	"NRN1"
2.22344686448918e-273	0.8277322153976	0.543	0.346	8.13803786871686e-269	"3"	"ITPR2"
3.14501805182822e-268	1.20448966824803	0.378	0.204	1.15110805714965e-263	"3"	"LIMCH1"
4.146706812448e-266	0.911577059283799	0.613	0.415	1.51773616042409e-261	"3"	"CSRP2"
1.87894071735448e-265	0.52234572824658	0.899	0.773	6.87711091958914e-261	"3"	"IL1R1"
7.8540253700023e-263	0.910939143091937	0.515	0.323	2.87465182567454e-258	"3"	"SFRP1"
1.65793886170948e-261	0.709123895160335	0.827	0.671	6.06822202774288e-257	"3"	"SOX4"
4.01985034664047e-260	0.607109266848219	0.762	0.567	1.47130542537388e-255	"3"	"DHRS3"
1.68264632661227e-258	0.638101463274159	0.697	0.505	6.15865382003356e-254	"3"	"NDN"
3.46811997206746e-255	0.771593490301213	0.446	0.25	1.26936659097641e-250	"3"	"PCDH7"
2.18387810394264e-254	0.955172609572313	0.52	0.333	7.99321224824046e-250	"3"	"RDH10"
6.27110827873002e-252	0.796877849050315	0.493	0.298	2.29528834109797e-247	"3"	"C1QTNF1"
9.41774752613537e-251	1.24542381033388	0.507	0.338	3.44698977204081e-246	"3"	"MYLK"
3.9484632057617e-249	0.903427119060442	0.387	0.212	1.44517701794084e-244	"3"	"TANC1"
4.43480918606067e-247	1.04514389429062	0.339	0.176	1.62318451019007e-242	"3"	"ADARB1"
1.13119799136461e-241	0.996995701870465	0.349	0.184	4.14029776819361e-237	"3"	"TMEM132A"
7.59865474775836e-236	0.572711038164778	0.792	0.649	2.78118362422704e-231	"3"	"AMOTL2"
1.73768353410964e-233	0.543052988752851	0.76	0.592	6.36009550319471e-229	"3"	"IDH2"
2.87423110229794e-229	0.754267348902652	0.45	0.267	1.05199732575207e-224	"3"	"P3H2"
6.97748498916606e-225	0.671071547021012	0.742	0.586	2.55382928088467e-220	"3"	"ELL2"
6.0788439812335e-221	0.591684299513592	0.992	0.982	2.22491768557127e-216	"3"	"TPM1"
3.30155322548791e-220	0.703572745157714	0.555	0.377	1.20840149606083e-215	"3"	"GYS1"
1.14603599867345e-219	0.799515839104636	0.608	0.439	4.19460635874468e-215	"3"	"ALDH1B1"
2.09584444935208e-219	0.670847494702661	0.629	0.436	7.67100026907353e-215	"3"	"TNFAIP2"
3.1684977853277e-219	0.680638254911539	0.733	0.575	1.15970187440779e-214	"3"	"ANTXR1"
5.44703790339322e-219	0.526758383969	0.851	0.725	1.99367034302095e-214	"3"	"FLNC"
2.75077175125201e-218	0.565334125767001	0.768	0.607	1.00680996867575e-213	"3"	"CYP51A1"
3.70268374354261e-217	0.729200334351664	0.865	0.768	1.35521927697403e-212	"3"	"ID3"
8.64387390666493e-215	0.866033032358473	0.302	0.152	3.16374428857843e-210	"3"	"HLA-F"
7.41123503194648e-214	0.844726503863336	0.411	0.243	2.71258613404273e-209	"3"	"MARCH3"
8.55870459220456e-214	0.531869416584004	0.937	0.852	3.13257146779279e-209	"3"	"TXNRD1"
7.28596277459782e-213	0.781964044012477	0.57	0.393	2.66673523513055e-208	"3"	"SMPDL3A"
2.4587797603008e-210	1.20464928905909	0.3	0.158	8.99937980067694e-206	"3"	"SLC39A8"
4.54638333286204e-210	0.766127835789324	0.465	0.291	1.66402176366084e-205	"3"	"ABCC3"
6.01637085188987e-209	0.884653106598473	0.295	0.15	2.20205189550021e-204	"3"	"VWA1"
9.89609928973677e-203	1.03215766948093	0.29	0.15	3.62207130103656e-198	"3"	"CPM"
1.66011803992697e-201	0.96814508688839	0.321	0.173	6.07619803793669e-197	"3"	"TNFRSF21"
4.5453979487996e-199	0.574715077324277	0.863	0.734	1.66366110324014e-194	"3"	"PLPP1"
6.95423296605848e-197	0.511310218755738	0.957	0.905	2.54531880790707e-192	"3"	"PLIN2"
1.40576328481566e-196	0.515748728003938	0.832	0.7	5.14523419875381e-192	"3"	"TPST1"
1.7306805721477e-196	0.600141956018578	0.562	0.38	6.33446396211781e-192	"3"	"LTBP4"
3.75835477786344e-196	0.574329293648373	0.77	0.631	1.3755954322458e-191	"3"	"SLC39A14"
4.06367804296601e-194	0.935543480825819	0.416	0.26	1.48734680050599e-189	"3"	"STEAP2"
5.30283611018061e-193	0.510014462616677	0.823	0.72	1.94089104468721e-188	"3"	"PAPSS2"
2.43524226587496e-191	0.952994786558194	0.3	0.161	8.91323021732895e-187	"3"	"ZC3H12A"
1.35804158242361e-190	0.505075735444541	0.64	0.458	4.97056799582866e-186	"3"	"DPP4"
5.57042558127769e-190	0.655950240081384	0.492	0.325	2.03883146700345e-185	"3"	"AC022966.1"
5.12737053400597e-189	0.643701947949122	0.55	0.378	1.87666888915153e-184	"3"	"ST3GAL1"
1.0591187312314e-187	0.556580224196565	0.667	0.492	3.87648046818004e-183	"3"	"PIM1"
5.493421905408e-186	0.627451467050172	0.572	0.397	2.01064735159838e-181	"3"	"GGT5"
7.80416967206864e-185	0.684293887862642	0.73	0.583	2.85640414167384e-180	"3"	"MYH10"
3.38624213082059e-184	0.756553879110279	0.57	0.402	1.23939848230164e-179	"3"	"GAS1"
1.78579382765718e-183	0.548024543919752	0.879	0.769	6.53618398860806e-179	"3"	"NFKBIA"
2.80507925532441e-182	0.63700276521936	0.465	0.302	1.02668705824129e-177	"3"	"AL133415.1"
3.3427060945765e-182	0.892464011642903	0.308	0.169	1.22346385767594e-177	"3"	"PFKFB3"
4.91466803620492e-182	0.927530905387955	0.276	0.146	1.79881764793136e-177	"3"	"STXBP6"
3.60556355230721e-181	0.740903751439891	0.633	0.459	1.31967231577996e-176	"3"	"MGP"
2.26451325118677e-180	0.501936963312536	0.717	0.547	8.28834495066868e-176	"3"	"GNAI1"
1.48952608118072e-178	0.544044178892919	0.987	0.965	5.45181440972954e-174	"3"	"TAGLN"
3.85553795868183e-178	0.644562670418502	0.492	0.324	1.41116544825714e-173	"3"	"HEPH"
3.51120687588051e-176	0.636250050199866	0.509	0.343	1.28513682864103e-171	"3"	"PRICKLE2"
8.43242215940234e-173	0.607123889768546	0.462	0.296	3.08635083456285e-168	"3"	"GPX3"
3.59571601023767e-172	0.777010427867589	0.415	0.264	1.31606801690709e-167	"3"	"TSHZ1"
3.82441781097431e-172	0.509429979854775	0.656	0.485	1.39977516299471e-167	"3"	"TENM3"
5.47444864144704e-171	0.693655321551776	0.407	0.254	2.00370294725603e-166	"3"	"CARMN"
6.8662691190999e-170	1.0094241362722	0.323	0.189	2.51312316028176e-165	"3"	"SULF2"
1.57452336288516e-167	0.546225243138605	0.569	0.405	5.76291296049598e-163	"3"	"PACSIN2"
7.31254565947872e-167	0.701525038023243	0.427	0.273	2.6764648368258e-162	"3"	"NAB1"
1.72169996103745e-164	0.50647763735225	0.524	0.363	6.30159402739318e-160	"3"	"VIM-AS1"
3.82029569890991e-164	0.797365131740233	0.274	0.147	1.39826642875801e-159	"3"	"AMPH"
5.25668626485281e-161	1.08105983174644	0.393	0.252	1.92399973979878e-156	"3"	"CXCL3"
3.8770731534805e-160	0.500079164761752	0.679	0.525	1.4190475449054e-155	"3"	"KCNQ1OT1"
3.31739248488333e-159	0.553545711825945	0.61	0.443	1.21419882339215e-154	"3"	"IL32"
1.35146721105413e-156	0.512126973270858	0.689	0.548	4.94650513917922e-152	"3"	"TNS1"
3.85829053618841e-155	0.533127754511845	0.616	0.458	1.41217291915032e-150	"3"	"EN1"
5.4706191961695e-153	0.640873634989704	0.4	0.25	2.00230133199e-148	"3"	"C2orf88"
2.81339333836779e-152	0.636608375338271	0.432	0.281	1.029730095776e-147	"3"	"AUTS2"
1.48951780916661e-150	0.512235618407286	0.801	0.684	5.45178413333069e-146	"3"	"ATP2A2"
3.088534290216e-150	0.551223280443438	0.544	0.384	1.13043443556196e-145	"3"	"TEAD2"
1.93466247686501e-149	0.546825827990981	0.856	0.773	7.08105813157363e-145	"3"	"CSRP1"
7.17282392743628e-149	0.832498588278063	0.271	0.151	2.62532528568095e-144	"3"	"PCDH9"
1.61316622703205e-147	0.510615081463073	0.825	0.725	5.90434970756e-143	"3"	"STC2"
5.06450208206818e-147	0.808606087416516	0.508	0.36	1.85365840705777e-142	"3"	"TGM2"
6.02286438563944e-147	0.792780247396874	0.427	0.287	2.20442859378789e-142	"3"	"CNN1"
2.68935373205092e-145	0.595983789834815	0.711	0.58	9.84330359467957e-141	"3"	"NAMPT"
1.69973986215124e-142	0.593575110059498	0.46	0.309	6.22121786945977e-138	"3"	"FNBP1L"
2.40648008425522e-141	0.605606368437779	0.418	0.273	8.80795775638254e-137	"3"	"MEIS3"
2.98174690470981e-141	0.558018830671395	0.536	0.38	1.09134918459284e-136	"3"	"FASN"
1.37315716795659e-139	0.710115839281578	0.63	0.497	5.0258925504379e-135	"3"	"SULF1"
1.76198524663318e-139	0.509247228782758	0.611	0.465	6.44904220120209e-135	"3"	"MRAS"
2.19180767022882e-139	0.78980356990985	0.454	0.312	8.02223525380451e-135	"3"	"IL6"
3.60356855248332e-139	1.03356243228743	0.413	0.279	1.31894212589442e-134	"3"	"KRT18"
4.23351738993239e-139	0.538066680162365	0.536	0.381	1.54950969988915e-134	"3"	"BCL6"
7.01229510028788e-139	0.505819103914724	0.585	0.43	2.56657012965637e-134	"3"	"SIRPA"
2.93776664825718e-138	0.868018296109062	0.409	0.279	1.07525197092861e-133	"3"	"MXRA5"
8.38750333634363e-138	0.622655327655844	0.409	0.268	3.06991009613513e-133	"3"	"ICAM1"
3.28238997654794e-137	0.580369640593324	0.402	0.26	1.20138755531631e-132	"3"	"HIP1"
9.42340987486279e-137	1.09097895648135	0.521	0.394	3.44906224829853e-132	"3"	"SFRP4"
3.541906971325e-136	1.01132686944049	0.359	0.236	1.29637337057466e-131	"3"	"DPT"
2.15161551573093e-135	0.665994675434384	0.405	0.27	7.87512794912677e-131	"3"	"INSIG2"
3.45291394215691e-135	0.691047296797083	0.469	0.334	1.26380103196885e-130	"3"	"SNX25"
2.05943831906497e-134	0.686007063291156	0.798	0.695	7.53775019160969e-130	"3"	"CCL2"
2.99743410692888e-133	0.558519576450621	0.463	0.319	1.09709085747704e-128	"3"	"ARHGEF17"
1.66350314902708e-132	0.556509535384101	0.441	0.298	6.08858787575401e-128	"3"	"CCDC122"
5.72044567178379e-131	0.742823431468045	0.529	0.394	2.09374032032958e-126	"3"	"HILPDA"
1.09769755507755e-128	0.753024287445083	0.312	0.191	4.01768282133936e-124	"3"	"SLC2A6"
1.72689519780658e-127	0.614318443373092	0.353	0.223	6.32060911349188e-123	"3"	"LRP5"
5.62758780296666e-126	0.514685763994768	0.499	0.357	2.05975341176383e-121	"3"	"PAWR"
2.33673053322204e-125	0.759842689687807	0.344	0.223	8.55266742464598e-121	"3"	"KRT8"
1.11565370167871e-121	0.685762716770197	0.329	0.207	4.08340411351426e-117	"3"	"IRAK3"
4.30685965374764e-119	0.68218196848344	0.343	0.221	1.57635370186817e-114	"3"	"SAMD11"
4.5163142612334e-119	0.547277357903334	0.352	0.223	1.65301618275404e-114	"3"	"PCBP3"
4.15614426606204e-118	0.590744253634643	0.534	0.4	1.52119036282137e-113	"3"	"INHBA"
4.17944521871272e-117	0.666567481577895	0.304	0.187	1.52971874450104e-112	"3"	"FBLN7"
6.11820432463579e-111	0.602179578164092	0.403	0.278	2.23932396485994e-106	"3"	"PMEPA1"
4.13921300676174e-110	0.754891504395652	0.364	0.246	1.51499335260486e-105	"3"	"ENC1"
5.32087820915641e-110	0.54385468393266	0.392	0.264	1.94749463333334e-105	"3"	"PCAT6"
7.03762970804046e-110	0.523269114419492	0.396	0.269	2.57584284943989e-105	"3"	"SDC3"
1.47792633927502e-109	0.503452009529673	0.711	0.591	5.4093581943805e-105	"3"	"FIBIN"
2.8563188488384e-109	0.564247350194091	0.297	0.183	1.04544126186334e-104	"3"	"METTL27"
2.0623896730841e-108	0.571616256069047	0.44	0.314	7.5485524424551e-104	"3"	"IMPA2"
3.07256122896393e-108	0.580719835700258	0.382	0.259	1.12458813541309e-103	"3"	"B4GALT5"
4.43913026634588e-108	0.688002294224139	0.359	0.241	1.62476606878526e-103	"3"	"QPRT"
1.97106530784641e-107	0.502938146523469	0.434	0.303	7.21429613324865e-103	"3"	"ANKRD50"
5.68581214701653e-106	0.549502450950404	0.793	0.701	2.08106410392952e-101	"3"	"REV3L"
3.96950542547849e-104	0.509618755512859	0.454	0.326	1.45287868077938e-99	"3"	"DCBLD1"
6.6405229192251e-104	0.585824852045556	0.586	0.469	2.43049779366558e-99	"3"	"STEAP1"
1.39507274704332e-102	0.500373321050605	0.475	0.351	5.10610576145324e-98	"3"	"GALNT10"
3.59750703959649e-102	0.624990009817348	0.548	0.431	1.31672355156271e-97	"3"	"CH25H"
2.2535894991788e-101	0.610582696111694	0.295	0.188	8.24836292594434e-97	"3"	"SPECC1"
1.32350147219026e-100	0.598775488546264	0.366	0.251	4.84414773836357e-96	"3"	"PPP1R13L"
6.42960625376542e-100	0.512516994140328	0.357	0.238	2.35330018494068e-95	"3"	"NTNG1"
1.23616560989562e-99	0.524244340200146	0.373	0.255	4.52448974877895e-95	"3"	"UST"
3.90053627586913e-97	1.16106382980625	0.461	0.356	1.42763528233086e-92	"3"	"ANKRD37"
4.55021770555513e-96	0.646244785763887	0.282	0.179	1.66542518241023e-91	"3"	"GRIA3"
8.27374319689627e-96	0.576236594693269	0.291	0.187	3.028272747496e-91	"3"	"TRAF5"
4.50329067892972e-95	0.581724764169984	0.275	0.172	1.64824942139507e-90	"3"	"DIPK2A"
8.31716233963509e-95	0.537146091805232	0.377	0.261	3.04416458792984e-90	"3"	"PRKD1"
1.43056140531538e-93	0.59666364472915	0.256	0.157	5.23599779959481e-89	"3"	"AP002490.1"
1.83040969196494e-93	0.513288767478736	0.543	0.418	6.69948251356089e-89	"3"	"AP1S2"
2.17178631012083e-93	0.587516859841176	0.289	0.186	7.94895507367324e-89	"3"	"ADAM19"
2.22059177765409e-93	0.537905198072435	0.326	0.217	8.12758796539172e-89	"3"	"IRX5"
1.94228755788828e-92	0.513448610083808	0.457	0.336	7.10896669062691e-88	"3"	"MYO1D"
1.64983918348049e-91	0.561414780479536	0.336	0.226	6.03857639545693e-87	"3"	"SEZ6L2"
1.86078848105347e-91	0.531367803344868	0.272	0.17	6.8106719195038e-87	"3"	"LINC02614"
3.45917236538209e-91	0.620987874948453	0.28	0.182	1.2660916774535e-86	"3"	"MID1"
1.5773860041171e-89	0.551663604719529	0.288	0.187	5.77339051366899e-85	"3"	"DNAJB5"
1.94635008496039e-88	0.543128195365326	0.291	0.189	7.12383594596351e-84	"3"	"CAP2"
8.16371514332016e-86	0.603138396319991	0.288	0.19	2.98800137960661e-81	"3"	"C1QTNF5"
1.25497739324663e-85	0.513274949661008	0.268	0.17	4.59334275702197e-81	"3"	"IGF2BP1"
6.75660636185197e-84	0.525727207519297	0.504	0.388	2.47298549450144e-79	"3"	"MIR503HG"
7.4067265064814e-83	0.552993793200363	0.291	0.194	2.71093596863726e-78	"3"	"EOGT"
3.09253505971925e-81	0.519025645860357	0.283	0.186	1.13189875720784e-76	"3"	"S100A3"
3.8445227407946e-81	0.505954600375736	0.307	0.206	1.40713376835823e-76	"3"	"SLC11A2"
4.49806989432877e-81	0.573753447132529	0.275	0.181	1.64633856202327e-76	"3"	"FHOD3"
2.21952485526737e-80	0.535346072211972	0.358	0.256	8.12368292276411e-76	"3"	"PPP1R3C"
9.00858518455251e-80	0.566692894827867	0.294	0.198	3.29723226339806e-75	"3"	"AC090204.1"
6.81165627233475e-79	0.616846198154521	0.285	0.192	2.49313431223724e-74	"3"	"ANGPTL1"
1.2163928282624e-75	0.688301992224845	0.285	0.195	4.45211939072321e-71	"3"	"APOE"
2.74506647783677e-73	0.565612002818126	0.931	0.914	1.00472178155304e-68	"3"	"SERPINE1"
6.0863455854108e-73	0.519183529451379	0.361	0.26	2.22766334771621e-68	"3"	"GPAM"
3.91199537854407e-72	0.664212604295128	0.27	0.182	1.43182942850092e-67	"3"	"MT1M"
3.89596295616248e-71	0.504144072450027	0.356	0.257	1.42596140158503e-66	"3"	"ISYNA1"
6.78962753765853e-68	0.536707237631432	0.253	0.17	2.4850715750584e-63	"3"	"DDIT4-AS1"
6.8428042159776e-67	0.524425551468068	0.251	0.167	2.50453477108996e-62	"3"	"NEO1"
2.34910523833802e-56	0.572907074786723	0.296	0.215	8.59796008284098e-52	"3"	"TNFAIP3"
1.21094324691e-55	0.635149611197793	0.685	0.599	4.43217337801529e-51	"3"	"ACTA2"
4.40954887410598e-40	0.509545887931735	0.333	0.262	1.61393898341153e-35	"3"	"CDKN2B"
0	2.05209518352729	0.931	0.561	0	"4"	"ACTA2"
0	1.75609769003088	0.595	0.261	0	"4"	"CNN1"
0	1.58307469035986	0.69	0.377	0	"4"	"INHBA"
0	1.52029662247924	0.724	0.438	0	"4"	"KRT19"
0	2.34803339204161	0.394	0.114	0	"4"	"SCN9A"
0	1.34588604148933	0.708	0.429	0	"4"	"FOXD1"
0	1.25194389002774	0.764	0.494	0	"4"	"CDH2"
0	1.16028067887396	0.458	0.189	0	"4"	"PTN"
0	1.05591146339321	0.618	0.361	0	"4"	"U2AF1L5"
0	1.19407092877854	0.699	0.447	0	"4"	"MICAL2"
0	1.63842022552386	0.495	0.245	0	"4"	"COL11A1"
0	1.03788444161521	0.777	0.527	0	"4"	"KLF2"
0	1.2838199742336	0.566	0.319	0	"4"	"CBWD1"
0	1.45274544898061	0.675	0.43	0	"4"	"ALDH1B1"
0	2.70062967999319	0.305	0.07	0	"4"	"PSG4"
0	1.62760324972992	0.384	0.159	0	"4"	"KANSL1-AS1"
0	1.40227133725092	0.968	0.753	0	"4"	"COL8A1"
0	1.18630587500735	0.648	0.436	0	"4"	"TFB2M"
0	0.751665852305281	0.624	0.414	0	"4"	"CSRP2"
0	1.19212037736237	0.453	0.244	0	"4"	"LMOD1"
0	0.7162191290739	0.836	0.634	0	"4"	"TRIB3"
0	1.12847486692693	0.557	0.358	0	"4"	"ADAMTS12"
0	1.01524474258334	0.553	0.355	0	"4"	"CDH13"
0	1.09092926701601	0.772	0.577	0	"4"	"MYH10"
0	1.50305206180055	0.954	0.759	0	"4"	"CSRP1"
0	1.47721634356553	0.388	0.195	0	"4"	"NUAK1"
0	1.52081614925908	0.311	0.133	0	"4"	"PLPP4"
0	0.848780612863496	0.852	0.688	0	"4"	"RHOB"
0	1.47863134100907	0.992	0.829	0	"4"	"TNC"
0	0.843188953362275	0.878	0.725	0	"4"	"FGF2"
0	0.79223306112673	0.836	0.683	0	"4"	"PCK2"
0	1.2820174037352	0.989	0.839	0	"4"	"CCN2"
0	0.841138954813062	0.942	0.794	0	"4"	"PLOD2"
0	0.976247598654831	0.979	0.845	0	"4"	"CDC42EP3"
0	0.50285520598603	0.97	0.84	0	"4"	"PSAT1"
0	0.924353895441052	0.945	0.817	0	"4"	"MYADM"
0	0.65235451227863	0.898	0.772	0	"4"	"GLIPR1"
0	0.675172228467098	0.856	0.731	0	"4"	"NEXN"
0	0.692580180597738	0.844	0.728	0	"4"	"DLC1"
0	0.709809938032776	0.934	0.823	0	"4"	"PALLD"
0	0.669560032362909	0.838	0.734	0	"4"	"RAI14"
0	0.660769749919158	0.821	0.718	0	"4"	"MSRB3"
0	0.573927339060174	0.931	0.832	0	"4"	"GLS"
0	0.671486752930237	0.934	0.838	0	"4"	"PLS3"
0	0.72637533231873	0.795	0.7	0	"4"	"FHL3"
0	0.661254440636158	0.938	0.843	0	"4"	"IER3"
0	0.63111472144224	0.978	0.885	0	"4"	"NREP"
0	0.917093522712382	0.997	0.904	0	"4"	"SERPINE1"
0	0.74530889167395	0.878	0.789	0	"4"	"COX20"
0	0.611998646045922	0.907	0.82	0	"4"	"SLC16A3"
0	0.698018944526767	0.904	0.827	0	"4"	"VEGFA"
0	0.921607243648702	0.994	0.918	0	"4"	"THBS1"
0	0.570911265901818	0.941	0.875	0	"4"	"TUBB6"
0	0.658177677347529	0.958	0.893	0	"4"	"BCAT1"
0	0.719892501153378	0.926	0.866	0	"4"	"ITGA5"
0	0.694694990735493	0.952	0.892	0	"4"	"ACTR2"
0	0.723887093733262	0.96	0.902	0	"4"	"ACTR3"
0	0.922229905512424	0.991	0.933	0	"4"	"ACTN1"
0	0.568260452976965	0.889	0.832	0	"4"	"LRRFIP1"
0	0.858734298876483	0.979	0.923	0	"4"	"PDLIM7"
0	0.52281136910609	0.91	0.855	0	"4"	"RHOBTB3"
0	0.596867597452384	0.974	0.921	0	"4"	"EIF4EBP1"
0	0.622346457922516	0.88	0.828	0	"4"	"SRA1"
0	0.906266312837399	0.99	0.94	0	"4"	"TUBA1A"
0	0.759849921607596	0.992	0.945	0	"4"	"MYH9"
0	0.595323039305608	0.948	0.901	0	"4"	"ANXA6"
0	0.662083600313559	0.985	0.939	0	"4"	"THBS2"
0	0.592694748585889	0.962	0.916	0	"4"	"CAP1"
0	0.676995797343682	0.996	0.956	0	"4"	"SEPTIN11"
0	0.661140602821791	0.94	0.9	0	"4"	"TGFB1I1"
0	1.27670354073798	1	0.963	0	"4"	"TAGLN"
0	0.831580613347496	0.991	0.956	0	"4"	"BNIP3"
0	0.622864277155524	0.996	0.962	0	"4"	"CTHRC1"
0	0.598873884464733	0.998	0.966	0	"4"	"CCN1"
0	0.796103554660126	0.995	0.966	0	"4"	"PGK1"
0	0.805252469982237	0.999	0.972	0	"4"	"TUBA1B"
0	0.620419946110763	0.97	0.951	0	"4"	"ARPC5"
0	0.903555100844244	1	0.981	0	"4"	"TPM1"
0	0.627431870072376	0.997	0.978	0	"4"	"FLNA"
0	0.547755703425944	0.978	0.961	0	"4"	"P4HA2"
0	0.528855905669424	0.991	0.974	0	"4"	"CNN2"
0	1.08104087620852	1	0.984	0	"4"	"MYL9"
0	0.763550514687441	0.999	0.985	0	"4"	"LOX"
0	0.504851220003844	0.998	0.987	0	"4"	"MAP1B"
