"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"	"short_desc"
"5"	"5"	"GOBP_CELLULAR_RESPONSE_TO_RADIATION"	"GOBP_CELLULAR_RESPONSE_TO_RADIATION"	"43/2069"	"177/17939"	1.41452768256538e-06	2.19978884466243e-05	1.82239592040101e-05	"BRCA1/RAD51/RAD51AP1/BRCA2/POLD3/BARD1/PCNA/POLD1/CDC25A/PBK/FIGNL1/POLA1/AURKB/ECT2/PARP1/XRCC5/RBX1/EIF2S1/XRCC6/RUVBL2/METTL3/TMEM109/RAD1/FBXO4/NUCKS1/NOC2L/BRCC3/CRIP1/HRAS/MAP3K20/ATR/INTS7/NET1/ZMPSTE24/HYAL2/RHNO1/RAD9A/NMT2/OPN3/CHEK2/PRKCD/CLOCK/SFRP1"	43	"Cell response to radiation"
"5"	"5"	"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	"20/2069"	"55/17939"	1.45463917432411e-06	2.25374263135504e-05	1.86709346534828e-05	"PSMD2/PSMC3/PSMA7/PSME2/PSMB3/SMURF2/PSMD14/PSMD1/PSMA2/PSMD11/PSMA3/PSMC5/PSME3/PSMB2/PSMD13/PSMD12/PSMB7/PSMD6/PSMC4/CBFB"	20	"Regulationofrunx3expressionandactivity."
"5"	"5"	"REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1"	"REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1"	"20/2069"	"55/17939"	1.45463917432411e-06	2.25374263135504e-05	1.86709346534828e-05	"CDC20/FBXO5/PSMD2/PSMC3/PSMA7/PSME2/PSMB3/PSMD14/PSMD1/PSMA2/PSMD11/PSMA3/PSMC5/PSME3/PSMB2/PSMD13/PSMD12/PSMB7/PSMD6/PSMC4"	20	"Scfbetatrcpmediateddegradationofemi1."
"5"	"5"	"REACTOME_TRANSLESION_SYNTHESIS_BY_POLH"	"REACTOME_TRANSLESION_SYNTHESIS_BY_POLH"	"11/2069"	"19/17939"	1.46088378782697e-06	2.25921061611903e-05	1.87162336973019e-05	"RFC4/RFC2/RFC3/PCNA/RFC5/RPA3/RPA1/RPA2/VCP/RFC1/UFD1"	11	"Translesion synthesis by polh"
"5"	"5"	"GOMF_METAL_CLUSTER_BINDING"	"GOMF_METAL_CLUSTER_BINDING"	"24/2069"	"74/17939"	1.48120217976185e-06	2.28638258545799e-05	1.89413375121191e-05	"PRIM2/POLD1/BRIP1/KIF4A/POLE/DNA2/DDX11/PPAT/ABCE1/GLRX2/GLRX3/CISD3/CISD2/SLC25A39/RTEL1/ERCC2/NUBP2/SDHB/FXN/MUTYH/BOLA2B/CDK5RAP1/CDKAL1/METTL17"	24	"Metal cluster binding"
"5"	"5"	"GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION"	"GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION"	"13/2069"	"26/17939"	1.49507271074954e-06	2.29926154407323e-05	1.90480321237241e-05	"RMI2/FANCB/POLQ/PLK1/PARPBP/C1QBP/RIF1/CGAS/MAD2L2/SMCHD1/KMT5A/UBQLN4/SENP3"	13	"Negativrgltnofdblstrndbrkrprvhmlgsrcmbntn."
"5"	"5"	"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC"	"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC"	"13/2069"	"26/17939"	1.49507271074954e-06	2.29926154407323e-05	1.90480321237241e-05	"TUBB4B/TUBA1B/TUBA1C/TUBB6/CCT6A/CCT5/CCT2/TUBB3/TUBB2A/CCT8/CCT7/TCP1/CCT3"	13	"Formationoftubulinfoldingintrmdtsbyccttrc."
"5"	"5"	"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER"	"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER"	"17/2069"	"42/17939"	1.57449781627643e-06	2.41694129730995e-05	2.00229397960343e-05	"PAICS/PKM/PGAM1/ENO1/FH/PPAT/IDH2/PYCR2/GART/GOT2/PDHA1/SDHB/GLUD1/RPIA/FASN/IDH3A/PSPH"	17	"Metabolic reprogramming in colon cancer"
"5"	"5"	"REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1"	"REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1"	"9/2069"	"13/17939"	1.64437524034304e-06	2.51955837931015e-05	2.08730620796089e-05	"E2F1/POLA2/PRIM1/PRIM2/POLA1/TFDP1/PPP2R3B/RB1/PPP2R1B"	9	"Inhibitionofreplctninttnofdmgddnbyrb1e2f1."
"5"	"5"	"GOCC_MIDBODY"	"GOCC_MIDBODY"	"47/2069"	"202/17939"	1.73851515178256e-06	2.65890552625568e-05	2.20274713890716e-05	"SHCBP1/PRC1/BIRC5/ANLN/CDK1/KIF20B/CENPF/KIF23/CEP55/ASPM/RACGAP1/CDCA8/AURKA/CENPE/AURKB/KIF4A/SPAG5/PLK1/RAN/ECT2/DDX11/ANXA2/PDXP/NUP62/NUDC/INCENP/CENPV/HNRNPU/PIN1/HSPA5/RAB8A/TTLL12/RAD21/IQGAP1/ARF6/TACC1/ARL3/NAT10/ZFYVE19/EML4/RDX/PKP4/TXNDC9/VPS4A/KATNBL1/MICAL3/KATNB1"	47	"Midbody"
"5"	"5"	"GOMF_DNA_NUCLEASE_ACTIVITY"	"GOMF_DNA_NUCLEASE_ACTIVITY"	"22/2069"	"65/17939"	1.79333546181024e-06	2.73771578757087e-05	2.26803681389348e-05	"FEN1/POLD1/EXO1/DCLRE1B/POLQ/POLE/XRCC3/EME1/DNA2/NME1/GEN1/MGME1/RBBP8/APEX2/MRE11/RAD1/RAD51C/XRCC1/RAD9A/ENDOG/DNASE1/FAN1"	22	"Dna nuclease activity"
"5"	"5"	"GOMF_MOLECULAR_CARRIER_ACTIVITY"	"GOMF_MOLECULAR_CARRIER_ACTIVITY"	"28/2069"	"95/17939"	1.80100336909324e-06	2.74438608623732e-05	2.27356276476239e-05	"ASF1B/RAN/CALR/HSPA8/CSE1L/KPNB1/KPNA2/MTCH2/ANP32E/IPO9/NDUFAB1/XPO1/COX17/IPO5/IPO4/NUBP2/KPNA3/XPO5/TIMM10/FXN/XPO6/NUP214/KPNA4/EMC8/IPO11/RANBP6/XPO4/SCO1"	28	"Molecular carrier activity"
"5"	"5"	"GOBP_MITOTIC_CYTOKINESIS"	"GOBP_MITOTIC_CYTOKINESIS"	"27/2069"	"90/17939"	1.87548897762642e-06	2.85266330783397e-05	2.3632640865001e-05	"BIRC5/ANLN/NUSAP1/KIF20B/STMN1/KIF23/CEP55/RACGAP1/CDCA8/AURKB/KIF4A/PLK1/CENPA/ECT2/CFL1/CKAP2/CIT/RHOC/NUP62/INCENP/IQGAP1/ARF6/ARL3/ROCK1/VPS4A/APC/RAB35"	27	"Mitotic cytokinesis"
"5"	"5"	"GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT"	"GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT"	"20/2069"	"56/17939"	2.01878214275046e-06	3.06501230432187e-05	2.53918276425856e-05	"MRPL17/MRPL12/MRPL52/MRPL20/MRPL24/MRPL14/MPV17L2/MRPL18/MRPL57/MRPL13/MRPL15/MRPL39/MRPL3/MRPL35/MRPL47/MRPL22/MRPL42/MRPL46/MRPL1/MRPL50"	20	"Mitochondrial large ribosomal subunit"
"5"	"5"	"GOMF_MICROTUBULE_BINDING"	"GOMF_MICROTUBULE_BINDING"	"59/2069"	"277/17939"	2.02906232514096e-06	3.06970915734546e-05	2.54307383126241e-05	"DIAPH3/PRC1/BIRC5/NUSAP1/KIF20B/KIFC1/CENPF/KIF23/HAUS8/RACGAP1/SPC24/KIF11/GTSE1/SKA3/NDC80/CENPE/SKA1/NUF2/KIF4A/KIF2C/KIF15/SPAG5/DLGAP5/FAM83D/PLK1/EZR/KIF18A/HAUS6/KNSTRN/SKA2/FAM161A/KIF22/REEP4/TUBGCP3/CEP295/KIF2A/TUBGCP5/ARL3/NIN/MAPRE1/CKAP5/CEP135/CEP57L1/EML4/DNM1L/KATNAL1/OGG1/HAUS4/CCDC88A/APC/CDK5RAP2/RAE1/CLASP2/KATNBL1/ALMS1/KATNB1/TUBGCP4/FES/FMR1"	59	"Microtubule binding"
"5"	"5"	"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	"18/2069"	"47/17939"	2.03294440588623e-06	3.06970915734546e-05	2.54307383126241e-05	"E2F1/RBL1/CDK2/CCNE2/CCND1/CCND3/CKS1B/TFDP1/CCNE1/SKP2/PPP2R3B/E2F4/RB1/CDK6/PPP2R2A/E2F3/PPP2R1B/CDKN2D"	18	"Cyclin d associated events in g1"
"5"	"5"	"WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE"	"WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE"	"18/2069"	"47/17939"	2.03294440588623e-06	3.06970915734546e-05	2.54307383126241e-05	"CDK2/CDC25A/AURKB/BUB1/CHEK1/PRKDC/SMC1A/RBBP8/LMNB2/MRE11/RIF1/TRIM28/MDC1/PPP5C/ATR/MTOR/IKBKG/CHEK2"	18	"Atm signaling in development and disease"
"5"	"5"	"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC"	"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC"	"37/2069"	"145/17939"	2.17451243977024e-06	3.27752599617543e-05	2.7152378824591e-05	"UHRF1/HELLS/LMNB1/BRCA1/EZH2/CDK2/DNMT1/SUV39H1/HMGB1/CHEK1/HAT1/SUV39H2/POLE3/CBX5/PHF19/LMNA/LMNB2/HMGA2/CENPV/SUZ12/DOT1L/CBX1/HNRNPU/RIF1/TRIM28/METTL3/EED/SAMD1/SMCHD1/MBD3/MTF2/RB1/BAZ1A/PRMT5/ING2/TRIM37/RBM15"	37	"Negative regulation  epigenetic"
"5"	"5"	"REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS"	"REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS"	"21/2069"	"61/17939"	2.24132255774733e-06	3.3721163979128e-05	2.79360047742067e-05	"PSMD2/PSMC3/PSMA7/PSME2/PSMB3/PSMD14/PSMD1/PSMA2/PSMD11/ERLIN1/PSMA3/PSMC5/VCP/PSME3/PSMB2/PSMD13/PSMD12/PSMB7/PSMD6/DERL2/PSMC4"	21	"Defective cftr causes cystic fibrosis"
"5"	"5"	"WP_VEGFAVEGFR2_SIGNALING"	"WP_VEGFAVEGFR2_SIGNALING"	"82/2069"	"428/17939"	2.30399673054951e-06	3.46015393468807e-05	2.86653440844351e-05	"BIRC5/PBK/TPM3/HMGB1/TUBA1C/EZR/PFN1/HSP90AA1/CFL1/CCND1/PTMA/SDF2L1/CALR/CAV1/CYCS/PPM1G/NCL/LRRC59/FARSB/PNP/SH3BGRL3/CLIC1/RHOC/DKK1/CAPN2/SSR3/SET/ARPC5L/TXN/STIP1/SRPK1/FSCN1/TFAM/EIF4G1/PPP1CA/ELOC/SLC8A1/EWSR1/IDH2/PSMD11/CCT7/FJX1/EIF4E/MAP2K3/MYO1C/PAK1/TEAD4/USP10/SLC25A11/IQGAP1/ARF6/DUSP5/SLC7A1/ACOT9/PLCB3/AKT1/HRAS/DNAJB4/ROCK1/GLUD1/GIPC1/FHOD1/FLNB/FAF1/CRIP2/PLAUR/HYOU1/CSK/MICAL2/UBAP2L/PRKCA/PLA2G4A/ABCF2/ADAMTS1/MTOR/ELOA/RCAN1/PRKCD/SLC25A25/PLAU/F3/TNXB"	82	"UVEGFA-VEGFR2 signaling"
"5"	"5"	"WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY"	"WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY"	"23/2069"	"71/17939"	2.49347831453936e-06	3.73797109494909e-05	3.09668961661522e-05	"TUBB4B/TUBA1B/TUBB/TUBA1C/TUBB6/HSPA8/CCNE1/PSMD2/PSMC3/TUBB3/UBE2L3/TUBB2A/PSMD14/PSMD1/PSMD11/PSMC5/HSPA5/PSMD13/PSMD12/HSPA4/PSMD6/HSPA14/PSMC4"	23	"Parkinubiquitinproteasomalsystempathway."
"5"	"5"	"GOCC_ENDONUCLEASE_COMPLEX"	"GOCC_ENDONUCLEASE_COMPLEX"	"16/2069"	"39/17939"	2.57901688104402e-06	3.85231964996162e-05	3.19142068167367e-05	"EME1/POP7/RPP25/POP1/RPP30/DHX9/POP5/LAS1L/POP4/WDR18/PRORP/DGCR8/TSN/DROSHA/RPP40/TSEN54"	16	"Endonuclease complex"
"5"	"5"	"WP_ATM_SIGNALING"	"WP_ATM_SIGNALING"	"16/2069"	"39/17939"	2.57901688104402e-06	3.85231964996162e-05	3.19142068167367e-05	"BRCA1/RAD51/CDK1/CDK2/CCNB1/CDC25A/FANCD2/CHEK1/SMC1A/CCNE1/CASP2/MRE11/MDC1/RAD9A/IKBKG/CHEK2"	16	"Atm signaling"
"5"	"5"	"GOCC_ATPASE_COMPLEX"	"GOCC_ATPASE_COMPLEX"	"37/2069"	"146/17939"	2.59329560782689e-06	3.8667059958996e-05	3.20333892474071e-05	"DEK/ATP5MC1/POLE3/ACTB/ATP5MC3/UCHL5/ATP5F1B/PPIF/RBBP7/ANP32E/SUZ12/RUVBL2/BAZ1B/ACTL6A/VCP/RBBP4/SMARCA4/ATP6V0E2/DDX21/RUVBL1/INO80E/MBD3/MYBBP1A/ATP6V0B/CDK2AP2/INO80C/BCL7B/GATAD2A/SMARCC1/RB1/BAZ1A/ATP6V1D/VPS4A/HMGXB4/TCIRG1/MTA2/ERCC6"	37	"Atpase complex"
"5"	"5"	"GOBP_RESPONSE_TO_UV"	"GOBP_RESPONSE_TO_UV"	"38/2069"	"152/17939"	2.72246149832009e-06	4.0520357184299e-05	3.356873720177e-05	"FEN1/DTL/PCLAF/BRCA2/MSH2/POLD3/PCNA/POLD1/CDC25A/PBK/POLA1/AURKB/USP1/CCND1/PARP1/TIPIN/MSH6/RBX1/EIF2S1/RUVBL2/SCARA3/METTL3/NOC2L/PRIMPOL/ERCC2/CRIP1/AKT1/MAP3K20/ATR/HYAL2/RHNO1/GTF2H2/OPN3/CCAR2/REV1/PRKCD/ERCC6/CDKN2D"	38	"Response to UV"
"5"	"5"	"KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING"	"KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING"	"11/2069"	"20/17939"	2.90703413703252e-06	4.31902214644831e-05	3.57805630249792e-05	"NCAPG/SMC2/NCAPD3/NCAPG2/TOP2A/NCAPH/KIF4A/NCAPH2/SMC4/NCAPD2/PPP2R1B"	11	"Condensin loading"
"5"	"5"	"GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS"	"GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS"	"21/2069"	"62/17939"	3.02336855032566e-06	4.48385496233681e-05	3.71461061404117e-05	"FEN1/POLD1/EXO1/DCLRE1B/POLE/EXOSC9/MGME1/EXOSC2/ERI1/TOE1/APEX2/MRE11/EXOSC3/CPSF3/RAD1/EXOSC10/PNPT1/EXOSC4/PDE12/RAD9A/USB1"	21	"Exnclsactvtyactvwthethrrbordxyrbnclcaap5p."
"5"	"5"	"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	"10/2069"	"17/17939"	3.68067097612866e-06	5.41425225517104e-05	4.48539015268977e-05	"E2F1/CDK2/CCNE2/CCND1/CCND3/TFDP1/CCNE1/RB1/CDK6/E2F3"	10	"Abrrntrgltnofmttcg1strnstnincncrdtrb1dfct."
"5"	"5"	"GOMF_RIBONUCLEASE_P_ACTIVITY"	"GOMF_RIBONUCLEASE_P_ACTIVITY"	"8/2069"	"11/17939"	3.696268366511e-06	5.41425225517104e-05	4.48539015268977e-05	"POP7/RPP25/POP1/RPP30/POP5/POP4/PRORP/RPP40"	8	"Ribonuclease p activity"
"5"	"5"	"KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P27_CELL_CYCLE_G1_S_N00264"	"KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P27_CELL_CYCLE_G1_S_N00264"	"8/2069"	"11/17939"	3.696268366511e-06	5.41425225517104e-05	4.48539015268977e-05	"E2F1/CDK2/CCNA2/CCNE2/CCNE1/SKP2/RB1/E2F3"	8	"Medicuspathgnebvebn3ctp27cllcyclg1sn00264."
"5"	"5"	"KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION"	"KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION"	"8/2069"	"11/17939"	3.696268366511e-06	5.41425225517104e-05	4.48539015268977e-05	"FEN1/RNASEH2A/LIG1/POLD3/PCNA/POLD1/DNA2/POLD2"	8	"Okazaki fragment maturation"
"5"	"5"	"KEGG_MEDICUS_REFERENCE_RAD51_DSDNA_DESTABILIZATION"	"KEGG_MEDICUS_REFERENCE_RAD51_DSDNA_DESTABILIZATION"	"8/2069"	"11/17939"	3.696268366511e-06	5.41425225517104e-05	4.48539015268977e-05	"RAD51/RPA3/XRCC2/RFWD3/RPA1/RPA2/RAD51C/RAD51D"	8	"Rad51 dsdna destabilization"
"5"	"5"	"REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES"	"REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES"	"8/2069"	"11/17939"	3.696268366511e-06	5.41425225517104e-05	4.48539015268977e-05	"CDK1/NCAPG/SMC2/CCNB1/NCAPH/CCNB2/SMC4/NCAPD2"	8	"Condensation of prometaphase chromosomes"
"5"	"5"	"WP_SMC1SMC3_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME"	"WP_SMC1SMC3_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME"	"8/2069"	"11/17939"	3.696268366511e-06	5.41425225517104e-05	4.48539015268977e-05	"BRCA1/RAD18/SMC1A/SMC3/MRE11/MDC1/RAD21/PAXIP1"	8	"Smc1smc3roleindnadamagecorneldlangsyndrom."
"5"	"5"	"GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX"	"GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX"	"27/2069"	"93/17939"	3.76419790383397e-06	5.50406442177481e-05	4.55979426034684e-05	"DEK/POLE3/ACTB/UCHL5/RBBP7/ANP32E/SUZ12/RUVBL2/BAZ1B/ACTL6A/RBBP4/SMARCA4/DDX21/RUVBL1/INO80E/MBD3/MYBBP1A/CDK2AP2/INO80C/BCL7B/GATAD2A/SMARCC1/RB1/BAZ1A/HMGXB4/MTA2/ERCC6"	27	"Swi snf superfamily type complex"
"5"	"5"	"GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION"	"GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION"	"39/2069"	"160/17939"	3.9343472463399e-06	5.74276650693823e-05	4.7575449250293e-05	"TPX2/DIAPH3/STMN1/HAUS8/TACC3/STIL/SKA3/CENPJ/HAUS5/SKA1/SPAG5/PLK1/KIF18A/CKAP2/SASS6/MET/HAUS6/NUP62/SKA2/HAUS3/HNRNPU/HAUS2/HAUS1/PAK1/FKBP4/MAPRE1/CDK2AP2/CKAP5/ROCK1/GPSM2/TBCD/HAUS4/APC/CEP97/CDK5RAP2/RAE1/CLASP2/KATNB1/FES"	39	"Regulationofmicrotubulcytoskeletonorgnztn."
"5"	"5"	"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES"	"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES"	"18/2069"	"49/17939"	4.09711234687132e-06	5.93513762060422e-05	4.91691309966048e-05	"PSMD2/PSMC3/PSMA7/PSME2/PSMB3/PSMD14/PSMD1/PSMA2/PSMD11/PSMA3/PSMC5/PSME3/PSMB2/PSMD13/PSMD12/PSMB7/PSMD6/PSMC4"	18	"Crosspresentationofsolblexgnsantgnsendsms."
"5"	"5"	"GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS"	"GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS"	"9/2069"	"14/17939"	4.13034216626183e-06	5.93513762060422e-05	4.91691309966048e-05	"RRM2/TYMS/RRM1/DTYMK/DUT/DCK/SHMT1/ADK/AK5"	9	"Deoxyribonucleotide biosynthetic process"
"5"	"5"	"GOBP_GMP_BIOSYNTHETIC_PROCESS"	"GOBP_GMP_BIOSYNTHETIC_PROCESS"	"9/2069"	"14/17939"	4.13034216626183e-06	5.93513762060422e-05	4.91691309966048e-05	"PAICS/HPRT1/PFAS/GMPS/PPAT/ATIC/ADK/GART/IMPDH1"	9	"Gmp biosynthetic process"
"5"	"5"	"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM"	"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM"	"9/2069"	"14/17939"	4.13034216626183e-06	5.93513762060422e-05	4.91691309966048e-05	"CCT6A/CCT5/CCT2/WRAP53/CCT8/DKC1/CCT7/TCP1/CCT3"	9	"Protein localization to nucleoplasm"
"5"	"5"	"GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION"	"GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION"	"9/2069"	"14/17939"	4.13034216626183e-06	5.93513762060422e-05	4.91691309966048e-05	"BIRC5/CDK1/CDCA8/AURKB/SPAG5/INCENP/HNRNPU/TTL/MAD1L1"	9	"Regulation of metaphase plate congression"
"5"	"5"	"GOBP_SPINDLE_ELONGATION"	"GOBP_SPINDLE_ELONGATION"	"9/2069"	"14/17939"	4.13034216626183e-06	5.93513762060422e-05	4.91691309966048e-05	"PRC1/BIRC5/KIF23/RACGAP1/CDCA8/KIF11/AURKB/KIF4A/INCENP"	9	"Spindle elongation"
"5"	"5"	"GOBP_SPINDLE_MIDZONE_ASSEMBLY"	"GOBP_SPINDLE_MIDZONE_ASSEMBLY"	"9/2069"	"14/17939"	4.13034216626183e-06	5.93513762060422e-05	4.91691309966048e-05	"PRC1/BIRC5/KIF23/RACGAP1/CDCA8/AURKB/KIF4A/INCENP/MLH1"	9	"Spindle midzone assembly"
"5"	"5"	"KEGG_MEDICUS_REFERENCE_P27_CELL_CYCLE_G1_S"	"KEGG_MEDICUS_REFERENCE_P27_CELL_CYCLE_G1_S"	"9/2069"	"14/17939"	4.13034216626183e-06	5.93513762060422e-05	4.91691309966048e-05	"E2F1/CDK2/CCNA2/CCNE2/CCNE1/RBX1/SKP2/RB1/E2F3"	9	"P27 cell cycle g1 s"
"5"	"5"	"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE"	"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE"	"9/2069"	"14/17939"	4.13034216626183e-06	5.93513762060422e-05	4.91691309966048e-05	"FEN1/LIG1/PPIA/XRCC5/HMGA1/BANF1/XRCC6/PSIP1/XRCC4"	9	"Early phase of hiv life cycle"
"5"	"5"	"REACTOME_REGULATION_OF_RAS_BY_GAPS"	"REACTOME_REGULATION_OF_RAS_BY_GAPS"	"22/2069"	"68/17939"	4.20006871726802e-06	6.02492615994309e-05	4.9912976335156e-05	"PSMD2/PSMC3/PSMA7/PSME2/PSMB3/RBX1/PSMD14/PSMD1/PSMA2/PSMD11/PSMA3/PSMC5/PSME3/PSMB2/PSMD13/PSMD12/HRAS/PSMB7/PSMD6/PSMC4/NRAS/RASAL2"	22	"Regulation of ras by gaps"
"5"	"5"	"GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX"	"GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX"	"13/2069"	"28/17939"	4.30540523627624e-06	6.16539958103586e-05	5.10767161647556e-05	"SNRPB/SNRPG/YBX1/SNRPD1/SNRPE/SNRPF/SNRPD3/SF3B4/DHX15/SF3B3/PHF5A/SNRNP25/SNRNP48"	13	"U12 type spliceosomal complex"
"5"	"5"	"GOBP_RRNA_MODIFICATION"	"GOBP_RRNA_MODIFICATION"	"14/2069"	"32/17939"	4.39981487402878e-06	6.27898108952306e-05	5.20176722851682e-05	"NHP2/FBL/NOP10/MRM2/DKC1/EMG1/NOP2/NAT10/GAR1/NAF1/TFB1M/FTSJ3/NSUN5/MRM3"	14	"rRNA modification"
"5"	"5"	"GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT"	"GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT"	"14/2069"	"32/17939"	4.39981487402878e-06	6.27898108952306e-05	5.20176722851682e-05	"AURKAIP1/MRPS34/MRPS16/MRPS6/MRPS12/MRPS11/MRPS25/CHCHD1/MRPS18C/MRPL42/MRPS23/MRPS10/MRPS28/MRPS17"	14	"Mitochondrial small ribosomal subunit"
"5"	"5"	"GOBP_HETEROCHROMATIN_FORMATION"	"GOBP_HETEROCHROMATIN_FORMATION"	"30/2069"	"110/17939"	4.59649001344876e-06	6.54842412874892e-05	5.4249849690091e-05	"UHRF1/HELLS/LMNB1/BRCA1/EZH2/CDK2/DNMT1/SUV39H1/HMGB1/HAT1/POLE3/CBX5/LMNA/LMNB2/HMGA2/CENPV/SUZ12/DOT1L/CBX1/HNRNPU/RIF1/TRIM28/METTL3/EED/SAMD1/SMCHD1/MBD3/RB1/BAZ1A/RBM15"	30	"Heterochromatin formation"
"5"	"5"	"GOBP_TRNA_MODIFICATION"	"GOBP_TRNA_MODIFICATION"	"26/2069"	"90/17939"	6.25203629412041e-06	8.89178495163792e-05	7.36632184505631e-05	"WDR4/TPRKB/QTRT2/TRMT6/FTSJ1/AKT1/PUS1/NSUN2/GON7/NAT10/METTL1/PUSL1/GTPBP3/PUS7/ELP6/TRMU/YRDC/METTL2B/TRMT61A/DUS2/CDK5RAP1/ELP5/CTU2/METTL8/CDKAL1/TRUB1"	26	"Trna modification"
"5"	"5"	"REACTOME_DEGRADATION_OF_AXIN"	"REACTOME_DEGRADATION_OF_AXIN"	"19/2069"	"55/17939"	6.37616739253728e-06	9.05285199759559e-05	7.49975643727935e-05	"PSMD2/PSMC3/PSMA7/PSME2/PSMB3/SMURF2/PSMD14/PSMD1/PSMA2/PSMD11/PSMA3/PSMC5/PSME3/PSMB2/PSMD13/PSMD12/PSMB7/PSMD6/PSMC4"	19	"Degradation of axin"
