"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"	"abbrev_ID"
"0"	"0"	"GOBP_BONE_DEVELOPMENT"	"GOBP_BONE_DEVELOPMENT"	"23/586"	"214/17939"	5.77015580174501e-07	7.51404285317285e-05	6.38213031483284e-05	"LRRC17/SH3PXD2B/AKAP13/PITX2/THBS3/FOSL2/OSR2/ZBTB16/COMP/LOX/SULF2/SULF1/TGFB1/ENG/SHOX2/P3H1/FBN1/COL1A1/COL3A1/RUNX2/ADAMTS7/OGN/HAS2"	23	"gobp bone development"
"0"	"0"	"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS"	"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS"	"17/586"	"124/17939"	5.87248188623106e-07	7.51404285317285e-05	6.38213031483284e-05	"TNC/STC2/FSTL3/LTBP1/PENK/FUCA2/QSOX1/IGFBP7/IGFBP6/CKAP4/FBN1/LAMB1/FSTL1/TIMP1/FN1/TMEM132A/APOL1"	17	"rctmrgltnofinslnlkgrwthfctrigtaubilgfbpi."
"0"	"0"	"GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"26/586"	"264/17939"	5.93183890033381e-07	7.51404285317285e-05	6.38213031483284e-05	"DKK1/WNT5A/JAK2/VASN/GATA6/FSTL3/HIPK2/LTBP1/LOX/SAP30/ATOH8/SULF1/TGFB1/FST/SMAD7/ENG/ZEB1/RBBP7/FBN1/FSTL1/SKIL/DKK3/VEPH1/NOMO1/SMAD6/SPRY2"	26	"gbprgltnoftrnsmmbrnrcptrprtnsrnthrnnknsp."
"0"	"0"	"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	"18/586"	"140/17939"	7.25002620930442e-07	9.01055144163929e-05	7.65320542253287e-05	"ELN/ADAMTS1/COL8A1/BMP1/COL11A1/COL16A1/COL5A2/COL5A1/FBN1/LAMB1/COL1A1/DCN/COL3A1/TIMP1/FN1/COL1A2/ADAMTS5/MMP17"	18	"reactomdegradationofthextracellularmatrx."
"0"	"0"	"WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING"	"WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING"	"28/586"	"302/17939"	7.51659494389064e-07	9.16885386951993e-05	7.7876612332902e-05	"IRS2/TNC/FOXO3/ITGA5/JAK2/ITGAV/VTN/THBS3/COMP/COL11A1/FGF14/ANGPT1/ITGA6/FGFR1/PGF/PIK3R1/EIF4EBP1/COL5A2/DDIT4/COL5A1/LAMB1/COL1A1/COL3A1/FN1/COL1A2/TBC1D1/SLC2A3/MAP2K1"	28	"wp focal adhesion pi3kaktmtorsignaling"
"0"	"0"	"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION"	"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION"	"25/586"	"251/17939"	7.91398361998391e-07	9.47807456451528e-05	8.05030104118938e-05	"HAND2/WNT5A/RGCC/VASN/PITX2/DLG5/SEMA5A/FOXC2/EDNRB/SIX2/SNAI2/TGFB1/SMAD7/ENG/FGFR1/PHLDB1/LOXL2/COL1A1/FN1/HAS2/NRP2/FOXF2/OSR1/SPRY2/SNAI1"	25	"gobp mesenchymal cell differentiation"
"0"	"0"	"GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT"	"GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT"	"17/586"	"127/17939"	8.28451431202447e-07	9.69732927676495e-05	8.23652730753649e-05	"HAND2/WNT5A/MTHFD1L/OSR2/FOXC2/COL11A1/SULF2/SULF1/SIX2/HOXC9/ZEB1/SHOX2/COL1A1/RUNX2/PCGF2/IRX5/OSR1"	17	"gobpembryonicskeletalsystemdevelopment."
"0"	"0"	"GOBP_COLLAGEN_METABOLIC_PROCESS"	"GOBP_COLLAGEN_METABOLIC_PROCESS"	"15/586"	"100/17939"	8.39149489563689e-07	9.69732927676495e-05	8.23652730753649e-05	"FAP/RGCC/FOSL2/MMP23B/P3H4/TGFB1/MRC2/PLOD3/ENG/P3H1/ADAMTS2/COL5A1/COL1A1/COL1A2/MMP17"	15	"gobp collagen metabolic process"
"0"	"0"	"GOMF_HEPARIN_BINDING"	"GOMF_HEPARIN_BINDING"	"20/586"	"173/17939"	9.95282582500035e-07	0.000113033213291857	9.60059333210106e-05	"POSTN/CRISPLD2/SERPINE2/NAV2/ADAMTS1/VTN/THBS3/COMP/EVA1C/COL11A1/FGFR1/PGF/EFEMP2/COL5A1/FBN1/FSTL1/FN1/ADAMTS5/NRP2/APLP1"	20	"gomf heparin binding"
"0"	"0"	"GOMF_INTEGRIN_BINDING"	"GOMF_INTEGRIN_BINDING"	"19/586"	"158/17939"	1.01422185728803e-06	0.000113231853795869	9.61746506955556e-05	"ITGBL1/TNC/FBLN5/FAP/ITGA5/ITGAV/VTN/S1PR3/COMP/COL16A1/ITGA6/TGFBI/COL5A1/THY1/FBN1/COL3A1/FN1/ADAMTS5/SVEP1"	19	"gomf integrin binding"
"0"	"0"	"HALLMARK_TGF_BETA_SIGNALING"	"HALLMARK_TGF_BETA_SIGNALING"	"11/586"	"54/17939"	1.09957143049393e-06	0.000118891211123271	0.000100981484602077	"HIPK2/TGIF1/TGFB1/ID2/ID1/SMAD7/ENG/RAB31/ID3/SKIL/SMAD6"	11	"hallmark tgf beta signaling"
"0"	"0"	"GOBP_NEGATIVE_REGULATION_OF_GROWTH"	"GOBP_NEGATIVE_REGULATION_OF_GROWTH"	"23/586"	"222/17939"	1.10101167124936e-06	0.000118891211123271	0.000100981484602077	"ALOX15B/RGS2/WNT5A/STC2/SERPINE2/PI16/JADE1/SEMA5A/VGLL4/TSPYL2/LGMN/SESN2/MT1F/MEG3/TGFB1/IP6K2/MT1G/SOCS2/RBBP7/MT1X/MT1E/MT2A/ULK2"	23	"gobp negative regulation of growth"
"0"	"0"	"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY"	"22/586"	"206/17939"	1.12857876740755e-06	0.000119902392595379	0.000101840342084399	"VASN/SMAD9/HIPK2/PXN/LTBP1/LOX/SAP30/TGFB1/APPL2/ID1/SMAD7/ENG/ZEB1/RBBP7/FBN1/COL3A1/COL1A2/SKIL/DKK3/VEPH1/SMAD6/SPRY2"	22	"gobptrnsfrmnggrwthfctrbtrcptrsgnlngpthwy."
"0"	"0"	"GOBP_RENAL_SYSTEM_DEVELOPMENT"	"GOBP_RENAL_SYSTEM_DEVELOPMENT"	"29/586"	"328/17939"	1.26662020283302e-06	0.000132432178985097	0.000112482646249917	"WNT5A/ADAMTS1/TIPARP/DLG5/GREB1L/OSR2/PTK7/ZBTB16/FOXC2/SULF2/EDNRB/SULF1/SIX2/TGFB1/ANGPT1/SMAD7/IRX3/FGFR1/ID3/CRLF1/FBN1/PKD1/GCNT1/MMP17/HAS2/KIF26B/IRX2/SMAD6/OSR1"	29	"gobp renal system development"
"0"	"0"	"GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS"	"GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS"	"27/586"	"295/17939"	1.51934532098221e-06	0.000156373869207966	0.000132817769424679	"HAND2/WNT5A/MTHFD1L/HIPK2/OSR2/PTK7/FOXC2/COL11A1/SIX2/HOXC9/ID2/TBX2/TTC39C/ENG/ZEB1/FGFR1/SHOX2/MFAP5/FBN1/RUNX2/TSHZ1/FOXF2/PCGF2/IRX5/OSR1/SPRY2/GATA2"	27	"gobp embryonic organ morphogenesis"
"0"	"0"	"GOBP_ODONTOGENESIS"	"GOBP_ODONTOGENESIS"	"17/586"	"133/17939"	1.59685570040707e-06	0.000161822899978175	0.00013744596028605	"HAND2/TNC/PITX2/GATA6/OSR2/STIM1/PERP/TGFB1/FST/FGFR1/ID3/LAMB1/COL1A1/COL1A2/RUNX2/ROGDI/OSR1"	17	"gobp odontogenesis"
"0"	"0"	"HALLMARK_ANGIOGENESIS"	"HALLMARK_ANGIOGENESIS"	"9/586"	"36/17939"	1.70337694043369e-06	0.000170002180403586	0.000144393117039953	"POSTN/ITGAV/VTN/FGFR1/LUM/COL5A2/COL3A1/FSTL1/TIMP1"	9	"hallmark angiogenesis"
"0"	"0"	"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	"18/586"	"149/17939"	1.82072403305761e-06	0.000179001629936574	0.000152036892941103	"IRS2/WNT5A/SEMA5A/FOXC2/ATOH8/LGMN/TGFB1/ANGPT1/ARF6/FGFR1/HSPB1/SPARC/MAPRE2/MAP3K3/HAS2/NRP2/DOCK5/GATA2"	18	"gobppositivregulationofepithelilcllmgrtn."
"0"	"0"	"KEGG_FOCAL_ADHESION"	"KEGG_FOCAL_ADHESION"	"21/586"	"198/17939"	2.20525196257005e-06	0.000213617568786013	0.000181438300016405	"TNC/ITGA5/ITGAV/VTN/THBS3/PXN/COMP/COL11A1/PPP1CB/PIK3R3/ITGA6/PGF/PIK3R1/COL5A2/COL5A1/LAMB1/COL1A1/COL3A1/FN1/COL1A2/MAP2K1"	21	"kegg focal adhesion"
"0"	"0"	"GOBP_REGULATION_OF_OSSIFICATION"	"GOBP_REGULATION_OF_OSSIFICATION"	"16/586"	"122/17939"	2.28832434750051e-06	0.000218452064883853	0.000185544529473154	"DKK1/WNT5A/OSR2/SRGN/ZBTB16/COMP/TENT5A/SIX2/TGFB1/SMAD7/S1PR1/RUNX2/BMP2K/SMAD6/OSR1/TRPM4"	16	"gobp regulation of ossification"
"0"	"0"	"WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS"	"WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS"	"11/586"	"58/17939"	2.32349420283661e-06	0.000218640804486925	0.000185704837414685	"SMAD9/LTBP1/TGIF1/TGFB1/FST/SMAD7/ENG/FBN1/SKIL/RUNX2/SMAD6"	11	"wptgfbetreceptorsignalinginskeltldysplss."
"0"	"0"	"GOBP_CARDIAC_CHAMBER_DEVELOPMENT"	"GOBP_CARDIAC_CHAMBER_DEVELOPMENT"	"19/586"	"168/17939"	2.57707522122072e-06	0.0002390872462279	0.000203071235000565	"HAND2/WNT5A/ADAMTS1/ROBO1/GATA6/HEG1/GREB1L/PTK7/FOXC2/COL11A1/NPRL3/TGFB1/SMAD7/TBX2/ENG/SHOX2/NRP2/TMEM65/SMAD6"	19	"gobp cardiac chamber development"
"0"	"0"	"GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT"	"GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT"	"12/586"	"71/17939"	2.90661015492396e-06	0.000265914459590057	0.000225857207213755	"WNT5A/BMP1/ZBTB16/MBOAT2/SIX2/SNAI2/TGFB1/SMAD7/SHOX2/LOXL2/RUNX2/ADAMTS7"	12	"gobp regulation of cartilage development"
"0"	"0"	"KEGG_TGF_BETA_SIGNALING_PATHWAY"	"KEGG_TGF_BETA_SIGNALING_PATHWAY"	"13/586"	"85/17939"	3.60900450304649e-06	0.000325650858377633	0.00027659493776052	"PITX2/THBS3/SMAD9/LTBP1/COMP/TGFB1/ID2/ID1/FST/SMAD7/ID3/DCN/SMAD6"	13	"kegg tgf beta signaling pathway"
"0"	"0"	"REACTOME_MET_ACTIVATES_PTK2_SIGNALING"	"REACTOME_MET_ACTIVATES_PTK2_SIGNALING"	"8/586"	"30/17939"	3.83020502699775e-06	0.0003383833355375	0.00028740939943618	"COL11A1/COL5A2/COL5A1/LAMB1/COL1A1/COL3A1/FN1/COL1A2"	8	"reactome met activates ptk2 signaling"
"0"	"0"	"GOBP_MESENCHYME_MORPHOGENESIS"	"GOBP_MESENCHYME_MORPHOGENESIS"	"11/586"	"61/17939"	3.90422552009261e-06	0.0003383833355375	0.00028740939943618	"WNT5A/ROBO1/FOXC2/SNAI2/TGFB1/TBX2/ENG/FGFR1/ADAMTS5/OSR1/SNAI1"	11	"gobp mesenchyme morphogenesis"
"0"	"0"	"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES"	"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES"	"11/586"	"61/17939"	3.90422552009261e-06	0.0003383833355375	0.00028740939943618	"COL8A1/BMP1/LOX/COL11A1/ITGA6/LOXL2/COL5A2/COL5A1/COL1A1/COL3A1/COL1A2"	11	"rctmassmblyofcllgnfbrlsandothrmltmrcstrc."
"0"	"0"	"WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER"	"WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER"	"18/586"	"159/17939"	4.64514391577147e-06	0.000397370947703723	0.000337511140291529	"WNT5A/ITGA5/FMNL2/VTN/FOXC2/SNAI2/TGFB1/PIK3R3/ID2/ID1/ZEB1/PIK3R1/FN1/SPARC/PKD1/NRP2/MAP2K1/SNAI1"	18	"wpepithelialtmesnchymltrnstninclrctlcncr."
"0"	"0"	"GOMF_EXTRACELLULAR_MATRIX_BINDING"	"GOMF_EXTRACELLULAR_MATRIX_BINDING"	"11/586"	"63/17939"	5.42024677717837e-06	0.000457732891298383	0.000388780183815156	"ELN/ITGAV/VTN/LTBP1/COL11A1/ITGA6/TGFBI/FBLN2/DCN/SPARC/ADAMTS5"	11	"gomf extracellular matrix binding"
"0"	"0"	"GOBP_HEART_MORPHOGENESIS"	"GOBP_HEART_MORPHOGENESIS"	"24/586"	"263/17939"	6.06863744277972e-06	0.000501888581077371	0.000426284277392668	"DKK1/HAND2/WNT5A/ELN/ADAMTS1/ROBO1/PITX2/GATA6/HEG1/FOXC2/COL11A1/SNAI2/TGFB1/SMAD7/TBX2/ENG/SHOX2/S1PR1/COL5A1/ADAMTS5/HAS2/NRP2/SMAD6/SNAI1"	24	"gobp heart morphogenesis"
"0"	"0"	"GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL"	"GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL"	"13/586"	"89/17939"	6.09550424870043e-06	0.000501888581077371	0.000426284277392668	"SOCS1/SESN1/BAIAP2/SESN3/SESN2/GCLM/COL16A1/ZEB1/COL5A2/COL1A1/COL3A1/COL1A2/CASTOR1"	13	"gobp cellular response to acid chemical"
"0"	"0"	"HALLMARK_P53_PATHWAY"	"HALLMARK_P53_PATHWAY"	"20/586"	"196/17939"	6.90581677102293e-06	0.000561414554827653	0.000476843281249187	"ALOX15B/SOCS1/FOXO3/PITPNC1/SESN1/SLC7A11/BAIAP2/IRAK1/ZBTB16/TSPYL2/PERP/SLC19A2/TGFB1/IP6K2/PROCR/MXD4/DDIT4/ZFP36L1/SAT1/SLC35D1"	20	"hallmark p53 pathway"
"0"	"0"	"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"17/586"	"148/17939"	6.98891657748103e-06	0.000561414554827653	0.000476843281249187	"DKK1/WNT5A/VASN/FSTL3/HIPK2/LTBP1/SAP30/FST/SMAD7/RBBP7/FBN1/SKIL/DKK3/VEPH1/NOMO1/SMAD6/SPRY2"	17	"gbpngtvrgltnoftrnsmmbrnrcptrprtnsrnthksp."
"0"	"0"	"GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS"	"11/586"	"65/17939"	7.4264173642034e-06	0.000589371219012142	0.00050058856424529	"FOXO3/JAK2/FBXO32/KLF9/TGFB1/TBX2/NR3C1/DDIT4/ZFP36L1/SGK1/SMYD3"	11	"gobpcellularresponstcorticosteroidstimls."
"0"	"0"	"WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA"	"WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA"	"8/586"	"33/17939"	8.3328162146878e-06	0.000650183741753831	0.000552240311845759	"BMP1/LOX/ITPR1/P4HA2/P3H1/ADAMTS2/COL1A1/COL1A2"	8	"wptypicllgnsynthssinthcntxtofostgnssimpr."
"0"	"0"	"WP_TGFBETA_RECEPTOR_SIGNALING"	"WP_TGFBETA_RECEPTOR_SIGNALING"	"10/586"	"54/17939"	8.39010445560583e-06	0.000650183741753831	0.000552240311845759	"SMAD9/LTBP1/TGIF1/TGFB1/FST/SMAD7/ENG/SKIL/RUNX2/SMAD6"	10	"wp tgfbeta receptor signaling"
"0"	"0"	"GOBP_FAT_CELL_DIFFERENTIATION"	"GOBP_FAT_CELL_DIFFERENTIATION"	"22/586"	"234/17939"	9.17615058985645e-06	0.000702829115527726	0.000596955206671812	"SOCS1/RGS2/WNT5A/PID1/TMEM64/ARL4A/FOSL2/JDP2/ZBTB16/RORA/SNAI2/TGFB1/ATF5/ID2/NAPEPLD/ZFP36L1/METRNL/TRIO/ZNF516/SMAD6/TRPM4/GATA2"	22	"gobp fat cell differentiation"
"0"	"0"	"GOMF_GROWTH_FACTOR_BINDING"	"GOMF_GROWTH_FACTOR_BINDING"	"16/586"	"136/17939"	9.5304830398344e-06	0.000721578066475738	0.000612879822827826	"VASN/ITGAV/LTBP1/KAZALD1/LIFR/ENG/ITGA6/FGFR1/IGFBP7/IL1R1/IGFBP6/COL5A1/COL1A1/COL3A1/COL1A2/NRP2"	16	"gomf growth factor binding"
"0"	"0"	"GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS"	"10/586"	"55/17939"	9.95804576125189e-06	0.000742208786132461	0.000630402738774784	"FOXO3/JAK2/FBXO32/KLF9/TGFB1/TBX2/NR3C1/DDIT4/ZFP36L1/SMYD3"	10	"gobpcellularresponstglucocorticoidstimls."
"0"	"0"	"GOBP_CELLULAR_RESPONSE_TO_KETONE"	"GOBP_CELLULAR_RESPONSE_TO_KETONE"	"14/586"	"107/17939"	1.00283257880354e-05	0.000742208786132461	0.000630402738774784	"TNC/POSTN/FOXO3/JAK2/FBXO32/PTGER2/KLF9/TGFB1/TBX2/NR3C1/DDIT4/AHR/SGK1/SMYD3"	14	"gobp cellular response to ketone"
"0"	"0"	"WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS"	"WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS"	"6/586"	"17/17939"	1.07760650423754e-05	0.00078868822704585	0.000669880534505556	"SNAI2/COL5A1/COL1A1/COL3A1/FN1/SPARC"	6	"wp mir5093p alteration of yap1ecm axis"
"0"	"0"	"GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT"	"GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT"	"7/586"	"25/17939"	1.10214735620223e-05	0.000797785124758694	0.000677607079030061	"TIPARP/FOSL2/ENG/ZFAND5/EFEMP2/COL3A1/OSR1"	7	"gobp smooth muscle tissue development"
"0"	"0"	"GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS"	"GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS"	"19/586"	"186/17939"	1.14872014050069e-05	0.000822458648421529	0.000698563792535605	"MTHFD1L/P4HA3/SLC7A11/ALDH1L2/MTHFD2/MBOAT2/GGT5/GSR/GCLM/P4HA2/SLC6A8/PLOD3/OSBPL10/PCYOX1L/OSBPL5/CPT1C/PLSCR1/MTHFS/CROT"	19	"gobpcellularmodifiedaminacidmetablcprcss."
"0"	"0"	"GOBP_MESENCHYMAL_CELL_PROLIFERATION"	"GOBP_MESENCHYMAL_CELL_PROLIFERATION"	"9/586"	"45/17939"	1.23351828752976e-05	0.000873675802146079	0.000742065613833693	"IRS2/HAND2/WNT5A/SIX2/TBX2/ZEB1/FGFR1/SHOX2/OSR1"	9	"gobp mesenchymal cell proliferation"
"0"	"0"	"REACTOME_METALLOTHIONEINS_BIND_METALS"	"REACTOME_METALLOTHIONEINS_BIND_METALS"	"5/586"	"11/17939"	1.43473374737477e-05	0.00100538204191038	0.00085393167606908	"MT1F/MT1G/MT1X/MT1E/MT2A"	5	"reactome metallothioneins bind metals"
"0"	"0"	"GOBP_SENSORY_ORGAN_MORPHOGENESIS"	"GOBP_SENSORY_ORGAN_MORPHOGENESIS"	"24/586"	"278/17939"	1.54504750015471e-05	0.00107128714563359	0.000909908860201915	"WNT5A/COL8A1/PITX2/SAMD11/HIPK2/OSR2/PTK7/COL11A1/SIX2/TBX2/TTC39C/ZEB1/FGFR1/EPHB1/MFAP5/COL5A2/COL5A1/THY1/FBN1/TSHZ1/FOXF2/OSR1/SPRY2/GATA2"	24	"gobp sensory organ morphogenesis"
"0"	"0"	"GOBP_CARDIAC_CHAMBER_MORPHOGENESIS"	"GOBP_CARDIAC_CHAMBER_MORPHOGENESIS"	"15/586"	"127/17939"	1.71727563921078e-05	0.00117830152452931	0.00100080263403567	"HAND2/WNT5A/ADAMTS1/ROBO1/GATA6/HEG1/FOXC2/COL11A1/TGFB1/SMAD7/TBX2/ENG/SHOX2/NRP2/SMAD6"	15	"gobp cardiac chamber morphogenesis"
"0"	"0"	"GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	"GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	"21/586"	"226/17939"	1.74374577211058e-05	0.00118412921658685	0.00100575244479303	"IRS2/WNT5A/RGCC/SEMA5A/FOXC2/ATOH8/LGMN/TGFB1/ANGPT1/ARF6/NR2F2/FGFR1/DCN/HSPB1/SPARC/MAPRE2/MAP3K3/HAS2/NRP2/DOCK5/GATA2"	21	"gobpregulationofepithelialcellmigration."
"0"	"0"	"GOBP_RESPONSE_TO_BMP"	"GOBP_RESPONSE_TO_BMP"	"17/586"	"161/17939"	2.14027424456426e-05	0.00143857004581069	0.00122186440492578	"DKK1/WNT5A/GATA6/FSTL3/SMAD9/HIPK2/COMP/SULF1/FST/SMAD7/ENG/FBN1/FSTL1/SKIL/RUNX2/ADAMTS7/SMAD6"	17	"gobp response to bmp"
"0"	"0"	"WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION"	"WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION"	"6/586"	"19/17939"	2.23410063678981e-05	0.00148543655913402	0.00126167096462687	"TNC/SNAI2/ID1/FN1/RUNX2/SNAI1"	6	"wptgfbtsgnlnginthyrdcllsfrepthllmsnchymt."
"0"	"0"	"WP_ADIPOGENESIS"	"WP_ADIPOGENESIS"	"15/586"	"130/17939"	2.27421896854544e-05	0.00148543655913402	0.00126167096462687	"IRS2/SOCS1/BMP1/FOXC2/NR2F1/GADD45B/RORA/TGFB1/NCOA1/LIFR/SPOCK1/ID3/NR3C1/AHR/GATA2"	15	"wp adipogenesis"
"0"	"0"	"GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"	"GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"	"28/586"	"361/17939"	2.27765435665002e-05	0.00148543655913402	0.00126167096462687	"IRS2/WNT5A/ROBO1/RGCC/SEMA5A/OSR2/TNFAIP3/KLF9/ATOH8/SULF2/EDNRB/SULF1/SNAI2/TGFB1/ANGPT1/NR2F2/ZEB1/FGFR1/PGF/ZFP36L1/LAMB1/SPARC/RUNX2/HAS2/NRP2/PTPRN/OSR1/GATA2"	28	"gobpregulationofepithelialcellprolifertn."
"0"	"0"	"GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS"	"7/586"	"28/17939"	2.4928998013478e-05	0.0016098755873998	0.00136736454532132	"JAK2/FBXO32/TGFB1/TBX2/NR3C1/DDIT4/SMYD3"	7	"gobpcellularresponstdexamethasonstimulus."
"0"	"0"	"GOBP_WOUND_HEALING"	"GOBP_WOUND_HEALING"	"31/586"	"423/17939"	2.54822493643559e-05	0.00162962695692245	0.0013841405761017	"ARHGEF19/WNT5A/TFPI2/SERPINE2/FAP/ITGA5/JAK2/CHMP1B/SLC7A11/ITGAV/UBASH3B/VTN/TNFAIP3/PTK7/TFPI/FOXC2/COMP/C1QTNF1/TGFB1/MRTFA/PROCR/PABPC4/COL5A1/CD59/COL3A1/TIMP1/HSPB1/FN1/PLSCR1/SVEP1/GATA2"	31	"gobp wound healing"
"0"	"0"	"GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT"	"GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT"	"22/586"	"251/17939"	2.74968007373486e-05	0.00173159519451045	0.0014707483574222	"DKK1/SORBS2/RGS2/WNT5A/PI16/AKAP13/GATA6/HEG1/VGLL4/FOXC2/LOX/COL11A1/NPRL3/TGFB1/ID2/SMAD7/IRX3/TBX2/ENG/FGFR1/SHOX2/S1PR1"	22	"gobp striated muscle tissue development"
"0"	"0"	"GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION"	"GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION"	"24/586"	"288/17939"	2.76024738763621e-05	0.00173159519451045	0.0014707483574222	"NEDD4/IRS2/HIP1/SERPINE2/JAK2/UNC5B/SEMA5A/MEIS3/LOX/ERRFI1/SESN3/SESN2/C1QTNF1/TGFB1/ANGPT1/PIK3R3/ENG/FGFR1/PIK3R1/ZFP36L1/DCN/FN1/TXN/SPRY2"	24	"gbpphsphtdylnstl3knsprtnknsbsgnltrnsdctn."
"0"	"0"	"GOMF_SULFUR_COMPOUND_BINDING"	"GOMF_SULFUR_COMPOUND_BINDING"	"23/586"	"271/17939"	3.03153676039583e-05	0.00188384270195541	0.00160006135863991	"POSTN/CRISPLD2/SERPINE2/NAV2/ADAMTS1/VTN/THBS3/SEMA5A/COMP/EVA1C/COL11A1/ACOT7/FST/FGFR1/PGF/EFEMP2/COL5A1/FBN1/FSTL1/FN1/ADAMTS5/NRP2/APLP1"	23	"gomf sulfur compound binding"
"0"	"0"	"GOBP_APPENDAGE_DEVELOPMENT"	"GOBP_APPENDAGE_DEVELOPMENT"	"18/586"	"183/17939"	3.23533532306615e-05	0.0019916966143025	0.00169166819892736	"DKK1/HAND2/WNT5A/SLC7A11/PITX2/OSR2/ZBTB16/COMP/ERRFI1/CACNA1C/TBX2/ITGA6/FGFR1/SHOX2/COL3A1/ZNRF3/RUNX2/OSR1"	18	"gobp appendage development"
