"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
1.80067855444351e-34	0.669812670116797	0.421	0.432	6.59066357711869e-30	"1"	"TDP2"
1.25518974196525e-33	0.595758291923711	0.365	0.349	4.59411997456701e-29	"1"	"EPHA4"
4.65367885228492e-33	0.699512420630508	0.311	0.289	1.7032929967248e-28	"1"	"SNRK"
7.93297204926684e-32	0.574039359922785	0.394	0.381	2.90354709975216e-27	"1"	"FXYD1"
2.30617026367166e-30	0.677882854625433	0.29	0.267	8.44081378206465e-26	"1"	"SLC17A5"
2.9602223178235e-29	0.621317370112053	0.295	0.263	1.08347097054658e-24	"1"	"EPHB6"
1.29644551033521e-27	0.648102400828473	0.314	0.298	4.7451202123779e-23	"1"	"LIN7A"
3.72946420460799e-27	0.569943920898782	0.491	0.457	1.36502119352857e-22	"1"	"H19"
9.5383355215446e-20	0.520147785650383	0.303	0.287	3.49112618424054e-15	"1"	"SOBP"
1.15479270316264e-18	0.601840423377272	0.318	0.316	4.22665677284558e-14	"1"	"HMCES"
1.61306741753988e-18	0.519596799686284	0.314	0.295	5.90398805493771e-14	"1"	"CALCRL"
2.13588744320607e-15	0.564366482847783	0.266	0.255	7.81756163087855e-11	"1"	"PIGZ"
1.66639231937782e-14	0.588243998141234	0.275	0.269	6.09916252815475e-10	"1"	"PRRT3"
7.25190522943949e-14	0.570758366488689	0.274	0.269	2.65426983302715e-09	"1"	"GSEC"
4.46994942049044e-13	0.515488382379155	0.316	0.32	1.63604618739371e-08	"1"	"SDC3"
2.48072415431212e-12	0.522533293490285	0.314	0.321	9.07969847719781e-08	"1"	"FAM8A1"
3.67494787377569e-11	0.515302678415021	0.284	0.284	1.34506767128064e-06	"1"	"SLC27A1"
3.26461126692487e-09	0.535414580228581	0.262	0.258	0.000119488036980717	"1"	"ABCA8"
7.56229258698619e-08	0.508523471117801	0.271	0.27	0.00276787470976282	"1"	"GPNMB"
1.34526659647366e-07	0.502592610271632	0.284	0.296	0.00492381026975324	"1"	"TBC1D8B"
2.9588487543871e-05	0.501435139073106	0.252	0.261	1	"1"	"SLCO3A1"
0	1.49090602249859	0.646	0.32	0	"2"	"CLGN"
0	0.994790347019877	0.955	0.641	0	"2"	"CRISPLD2"
0	1.14911714547913	0.616	0.315	0	"2"	"PDE7B"
0	1.56530913621989	0.703	0.406	0	"2"	"SMOX"
0	0.714292419538947	0.804	0.523	0	"2"	"COL14A1"
0	1.75690867657863	0.518	0.252	0	"2"	"PTPRN"
0	1.7259207212032	0.5	0.234	0	"2"	"HAS1"
0	1.53193566708167	0.554	0.299	0	"2"	"SULF2"
0	1.12602588259604	0.841	0.589	0	"2"	"CFB"
0	1.16135413916872	0.651	0.399	0	"2"	"FBXO32"
0	1.21895545644171	0.765	0.513	0	"2"	"BCL3"
0	1.21340449579042	0.535	0.284	0	"2"	"GALNT15"
0	0.809778639837535	0.808	0.561	0	"2"	"ELN"
0	1.0585407631408	0.854	0.609	0	"2"	"ANGPTL1"
0	1.42171359361387	0.545	0.301	0	"2"	"MTRNR2L12"
0	0.990674774759459	0.77	0.526	0	"2"	"APOL2"
0	0.694684917413974	0.854	0.614	0	"2"	"GASK1B"
0	0.801342342663784	0.725	0.485	0	"2"	"PLAUR"
0	1.67643415629986	0.477	0.24	0	"2"	"RARRES2"
0	1.19502239874269	0.931	0.695	0	"2"	"TMEM45A"
0	0.86951822130544	0.91	0.676	0	"2"	"HIPK2"
0	0.636126316178205	0.873	0.641	0	"2"	"EDNRB"
0	1.19780266754402	0.692	0.461	0	"2"	"OLFML2B"
0	0.757711914748117	0.949	0.721	0	"2"	"ZBTB16"
0	0.9634718785699	0.522	0.297	0	"2"	"ARHGEF19"
0	0.996214932899671	0.622	0.398	0	"2"	"C3"
0	1.17892851000978	0.888	0.67	0	"2"	"COL18A1"
0	0.817846118632134	0.65	0.433	0	"2"	"FSTL3"
0	0.877484147817318	0.464	0.249	0	"2"	"CCN5"
0	1.06706769995268	0.803	0.59	0	"2"	"CTSC"
0	0.824311082373904	0.542	0.33	0	"2"	"FAM20A"
0	0.871440236690336	0.704	0.492	0	"2"	"SMPDL3A"
0	1.94882677245296	0.344	0.133	0	"2"	"KCNJ8"
0	0.514098585875013	0.789	0.58	0	"2"	"IMPA2"
0	0.673582815439515	0.862	0.654	0	"2"	"CCDC69"
0	0.807484496438664	0.863	0.655	0	"2"	"KLF9"
0	0.901341032621173	0.788	0.581	0	"2"	"GAS1"
0	1.64539179004571	0.363	0.156	0	"2"	"RNF144A"
0	0.828567711320388	0.851	0.644	0	"2"	"IFITM1"
0	0.991540791387179	0.752	0.547	0	"2"	"CHMP1B"
0	0.799599180003772	0.615	0.411	0	"2"	"LTBP1"
0	0.964134340382602	0.792	0.589	0	"2"	"CTSK"
0	0.880219569572469	0.815	0.612	0	"2"	"MAPKAPK2"
0	0.606923894939576	0.908	0.706	0	"2"	"C1orf21"
0	1.05532092584411	0.473	0.271	0	"2"	"SCD5"
0	0.728328172359989	0.701	0.5	0	"2"	"ANKRD28"
0	0.766147295948549	0.824	0.625	0	"2"	"CA12"
0	0.88574374036499	0.886	0.692	0	"2"	"PHC2"
0	1.1985287882659	0.458	0.264	0	"2"	"SIX2"
0	1.2342085543316	0.9	0.707	0	"2"	"PTGES"
0	1.00134388594723	0.481	0.288	0	"2"	"PTGFR"
0	1.51034459568942	0.38	0.188	0	"2"	"AL139393.3"
0	1.03173228162593	0.443	0.254	0	"2"	"ITPRIP"
0	0.734504946831138	0.855	0.67	0	"2"	"ZNF503"
0	0.553564903439722	0.845	0.665	0	"2"	"CUTC"
0	0.574720694008692	0.978	0.8	0	"2"	"SNAI2"
0	0.762102221377604	0.78	0.603	0	"2"	"SP3"
0	0.662998254564204	0.815	0.641	0	"2"	"CTSF"
0	2.2974848837599	0.292	0.119	0	"2"	"IGF1"
0	0.797755448451111	0.832	0.659	0	"2"	"INAFM1"
0	0.675782119020791	0.891	0.723	0	"2"	"CUL4B"
0	0.557558673128634	0.959	0.792	0	"2"	"TGFB1"
0	0.785893230159985	0.729	0.563	0	"2"	"MAN2A1"
0	0.81957220467294	0.965	0.8	0	"2"	"SLC44A1"
0	0.763129539209058	0.862	0.699	0	"2"	"ZCCHC24"
0	0.817800454011633	0.931	0.773	0	"2"	"HSD11B1"
0	0.76548732793338	0.819	0.661	0	"2"	"ATP2B4"
0	0.630393849327596	0.88	0.724	0	"2"	"PTPRG"
0	0.848416963936853	0.961	0.814	0	"2"	"RAB31"
0	0.732700963837219	0.881	0.735	0	"2"	"MBD4"
0	0.652928778763966	0.93	0.791	0	"2"	"ZEB1"
0	0.561451558533206	0.923	0.785	0	"2"	"FYN"
0	0.759242001143363	0.968	0.841	0	"2"	"NFIL3"
0	0.724491992278146	0.952	0.832	0	"2"	"MARCKSL1"
0	0.544977459672581	0.944	0.824	0	"2"	"FGF7"
0	0.964604277772	0.981	0.866	0	"2"	"MFAP4"
0	0.520635704123985	0.895	0.781	0	"2"	"B3GAT3"
0	0.637875012019601	0.985	0.872	0	"2"	"LPAR1"
0	0.714847186160717	0.973	0.864	0	"2"	"FKBP7"
0	0.971773898421402	0.947	0.842	0	"2"	"RBBP7"
0	0.547837927951892	0.969	0.873	0	"2"	"PLPP3"
0	0.599812406050559	0.932	0.838	0	"2"	"SPTSSA"
0	0.578298217051475	0.964	0.875	0	"2"	"IL1R1"
0	0.595285007625222	0.964	0.884	0	"2"	"PDLIM1"
0	0.678526698079327	0.982	0.909	0	"2"	"TGFBR2"
0	0.710989071679531	0.993	0.921	0	"2"	"DANCR"
0	0.713755713734786	0.994	0.927	0	"2"	"REV3L"
0	0.633805617486683	0.917	0.851	0	"2"	"SOD3"
0	0.786838512215015	0.983	0.917	0	"2"	"PLPP1"
0	0.60357466684685	0.998	0.945	0	"2"	"MT1X"
0	0.683302578171716	0.972	0.922	0	"2"	"CLMP"
0	0.663663638901382	0.984	0.939	0	"2"	"COPS8"
0	0.664320733331693	0.985	0.941	0	"2"	"FBLN1"
0	0.77132239377023	0.998	0.956	0	"2"	"ZFP36L1"
0	0.685367171662979	0.997	0.961	0	"2"	"HLA-B"
0	0.557625346766106	1	0.975	0	"2"	"HTRA1"
0	0.50843341726778	0.996	0.976	0	"2"	"MORF4L2"
0	0.563414915764442	0.999	0.983	0	"2"	"BTG1"
0	0.509708048218457	0.999	0.984	0	"2"	"PNRC1"
0	0.563209082408758	1	0.987	0	"2"	"HLA-C"
0	0.784448976934529	1	0.988	0	"2"	"MT1E"
0	0.557098076591451	1	0.99	0	"2"	"PCOLCE"
0	0.62540795638576	1	0.996	0	"2"	"COL6A3"
0	0.52676593799607	1	0.997	0	"2"	"MT2A"
0	0.730127642765045	1	0.997	0	"2"	"IGFBP4"
0	0.53632357481152	1	0.998	0	"2"	"IFITM3"
4.94065645841247e-324	0.787836763885578	0.908	0.822	1.80832967034355e-319	"2"	"MDK"
7.61073542823231e-319	0.587195902371171	0.855	0.724	2.78560527408731e-314	"2"	"TPST1"
1.36261822926078e-318	1.37444994757851	0.263	0.114	4.98731898091739e-314	"2"	"ELOVL3"
3.22306688458412e-318	0.572520806971015	0.771	0.555	1.17967471042663e-313	"2"	"LMO3"
9.30123785302741e-317	0.834497863151491	0.55	0.355	3.40434606658656e-312	"2"	"PROS1"
2.89950000061982e-313	1.04328776739424	0.699	0.524	1.06124599522686e-308	"2"	"COMP"
9.23820565980621e-308	0.681929030829048	0.739	0.57	3.38127565354567e-303	"2"	"PBX1"
1.6021830750947e-306	0.658627160602808	0.727	0.555	5.86415027315411e-302	"2"	"SSBP2"
1.99306662852945e-304	0.930865725903066	0.587	0.4	7.29482316708065e-300	"2"	"PITPNC1"
2.47078709296571e-300	0.706135948011883	0.836	0.708	9.04332783896378e-296	"2"	"NBL1"
4.77921691204542e-300	0.599263581690162	0.812	0.655	1.74924118197774e-295	"2"	"GABPB1-AS1"
2.08449351512992e-297	0.854711353077327	0.628	0.44	7.629454714727e-293	"2"	"OSR2"
3.99685688175884e-293	1.25677190811616	0.419	0.247	1.46288958729255e-288	"2"	"DPT"
4.14083017009209e-290	0.527014750374476	0.776	0.582	1.51558525055541e-285	"2"	"TUBB3"
1.23506724783839e-283	0.688934868279459	0.685	0.505	4.52046963381328e-279	"2"	"SESN1"
1.53287210795752e-283	1.33845959827013	0.377	0.209	5.61046520233533e-279	"2"	"DIRAS3"
1.36893170603584e-280	0.701861103304042	0.627	0.447	5.01042693726177e-276	"2"	"CORO2B"
3.60871427695211e-280	1.29009413863485	0.25	0.113	1.32082551250724e-275	"2"	"CFI"
5.49645506175945e-277	1.24813478079946	0.302	0.152	2.01175751715458e-272	"2"	"FHOD3"
2.14765437443593e-276	0.795496148180562	0.6	0.432	7.86062977587297e-272	"2"	"MAPK7"
9.32077135094124e-276	0.557851392754148	0.799	0.656	3.411495522158e-271	"2"	"LAPTM4B"
3.81863712337166e-270	0.597397816568336	0.747	0.572	1.39765937352526e-265	"2"	"ZFHX3"
1.42313996358322e-262	0.803356431842052	0.517	0.339	5.20883458071095e-258	"2"	"ITGA4"
2.35018136466403e-260	0.530114239052615	0.875	0.745	8.60189881280682e-256	"2"	"ID1"
3.43014499248748e-259	0.867448331567327	0.462	0.286	1.25546736870034e-254	"2"	"SLC7A8"
2.12368925675367e-258	0.588888900579006	0.681	0.494	7.77291504864409e-254	"2"	"TCEAL1"
5.3800193349423e-256	0.734361079681878	0.752	0.572	1.96914087678223e-251	"2"	"MGP"
1.83380992689601e-252	0.636423952791669	0.648	0.471	6.71192771343208e-248	"2"	"FAM110B"
4.60406494730101e-252	0.828481996960257	0.583	0.413	1.68513381136164e-247	"2"	"PDE4D"
1.02774133833097e-248	0.867480419987209	0.481	0.317	3.76163607242519e-244	"2"	"TMEM132A"
2.66259492454548e-239	1.12937735092892	0.295	0.155	9.74536368332892e-235	"2"	"IL18R1"
1.37549775622577e-237	0.612470535976979	0.791	0.653	5.03445933756195e-233	"2"	"TNFRSF21"
3.55009515259221e-231	0.515048387201221	0.795	0.673	1.29937032680027e-226	"2"	"SRSF6"
1.44823158390414e-229	0.531987825341128	0.89	0.825	5.30067242024754e-225	"2"	"ZFP36L2"
3.79876674256224e-228	0.7974024204093	0.342	0.191	1.3903866154452e-223	"2"	"NEFL"
5.01278924571616e-227	0.56365859692451	0.668	0.507	1.83473099182457e-222	"2"	"FUT8"
1.32029422428268e-226	0.694074426553734	0.61	0.452	4.83240889029702e-222	"2"	"CEP68"
2.34259632188045e-226	0.750315847836009	0.667	0.516	8.57413679771465e-222	"2"	"ANGPT1"
2.36923894059223e-225	0.895050300944723	0.377	0.223	8.67165144646161e-221	"2"	"APOD"
3.81468065895815e-223	0.533840089357715	0.743	0.602	1.39621126798527e-218	"2"	"TRAM2"
1.16582573067812e-222	0.520837968208378	0.769	0.623	4.267038756855e-218	"2"	"GSTA4"
2.35293706545552e-222	0.543722487890202	0.887	0.796	8.61198495327374e-218	"2"	"ANXA4"
1.69877766180792e-221	0.583731168710096	0.702	0.548	6.21769611998316e-217	"2"	"SAP30"
1.00057430982708e-211	0.9768507253717	0.305	0.169	3.6622020313981e-207	"2"	"TBXAS1"
1.08873418390206e-211	1.04898036713523	0.388	0.244	3.98487598649992e-207	"2"	"CD74"
3.31161031988202e-211	0.735279071427389	0.486	0.326	1.21208249318002e-206	"2"	"ABLIM3"
6.8932618719344e-211	0.545219674454073	0.884	0.774	2.52300277774671e-206	"2"	"ID3"
7.87274735335587e-211	0.581049625085926	0.903	0.777	2.88150425880178e-206	"2"	"MT1M"
4.28854285229319e-210	0.828015435037638	0.462	0.309	1.56964956936783e-205	"2"	"LYST"
9.44602985684762e-209	0.724237880486361	0.483	0.321	3.4573413879048e-204	"2"	"LXN"
1.41848454561472e-207	0.704632936288761	0.402	0.246	5.19179528540443e-203	"2"	"GPNMB"
2.42797570551674e-207	0.83140837627269	0.418	0.267	8.88663387976183e-203	"2"	"LRFN4"
7.63333275281292e-203	0.830432507613097	0.544	0.4	2.79387612085706e-198	"2"	"ZBED3"
7.70105896964587e-202	0.635406028453066	0.616	0.464	2.81866459348009e-197	"2"	"GABARAPL1"
8.83164698698945e-202	1.03772544899472	0.289	0.159	3.23247111370801e-197	"2"	"FRAS1"
4.45056140099654e-200	0.516555841278735	0.78	0.659	1.62894997837874e-195	"2"	"XIST"
4.3467045941117e-198	0.681248385514861	0.559	0.409	1.59093734849082e-193	"2"	"ENOSF1"
2.56701413286928e-196	1.11718889030521	0.37	0.233	9.39552842771487e-192	"2"	"MLLT11"
6.4168847625464e-194	0.92114039393492	0.404	0.263	2.34864399193961e-189	"2"	"AGPAT4"
7.08058478088952e-192	0.706428808494284	0.717	0.584	2.59156483565337e-187	"2"	"ID2"
6.08636696699448e-191	0.657067834747945	0.512	0.356	2.22767117358965e-186	"2"	"MEIS3"
1.32994315280414e-189	0.577170279768619	0.642	0.499	4.86772493357842e-185	"2"	"FAM216A"
3.66552094408741e-188	0.885966810725109	0.352	0.215	1.34161732074543e-183	"2"	"AL138963.4"
4.88944993835048e-187	0.59207981269116	0.622	0.48	1.78958757193566e-182	"2"	"SOAT1"
5.4137034532943e-186	0.557782137883825	0.628	0.484	1.98146960094025e-181	"2"	"PFKM"
6.31727082609864e-186	0.506248810072439	0.717	0.576	2.31218429506036e-181	"2"	"PHF14"
2.53631369766855e-181	0.929827203588699	0.39	0.252	9.28316176483666e-177	"2"	"MT1F"
1.31481738414695e-176	0.786082231670805	0.407	0.269	4.81236310771626e-172	"2"	"IFT122"
3.68953035877153e-170	0.800389762383792	0.34	0.209	1.35040500661397e-165	"2"	"RARRES1"
2.2291042753039e-167	0.6278882010093	0.52	0.379	8.15874455803982e-163	"2"	"GLI3"
6.71605931794572e-165	0.612364001515103	0.747	0.637	2.45814487096131e-160	"2"	"TCF12"
1.66879737704261e-162	0.767133602338681	0.395	0.263	6.10796527971367e-158	"2"	"ASPHD1"
5.22262567540255e-161	0.521613517987026	0.601	0.459	1.91153322345409e-156	"2"	"TCFL5"
7.36566992814445e-159	0.621716034443827	0.561	0.429	2.69590885040015e-154	"2"	"CHST11"
8.33458697376896e-157	0.840764674340831	0.434	0.304	3.05054217826918e-152	"2"	"NPR3"
1.53034210364579e-156	0.792175913222755	0.365	0.24	5.60120513355397e-152	"2"	"NETO2"
5.47095886841768e-156	0.591367297714354	0.656	0.541	2.00242565542955e-151	"2"	"DHRS3"
3.12139557896185e-155	0.642890027610735	0.492	0.359	1.14246199585583e-150	"2"	"GM2A"
3.79944555058644e-151	0.576371348383717	0.561	0.426	1.39063506597014e-146	"2"	"H6PD"
2.83801672611937e-149	0.75462918238766	0.459	0.331	1.03874250192695e-144	"2"	"SLC2A13"
3.41008012415482e-146	0.98222902150134	0.412	0.293	1.2481234262419e-141	"2"	"OSR1"
4.08328536202856e-143	0.784019242192779	0.341	0.222	1.49452327535607e-138	"2"	"TBX18"
1.40062039080345e-142	0.583854461746489	0.482	0.35	5.12641069237971e-138	"2"	"TAP2"
1.92266522645204e-141	0.787649602457992	0.349	0.228	7.03714699533712e-137	"2"	"P4HA3"
2.14670863835206e-139	0.70246174890348	0.659	0.56	7.85716828723239e-135	"2"	"EMP2"
3.15148198006871e-139	0.792919355083746	0.377	0.258	1.15347391952495e-134	"2"	"UBASH3B"
3.94973939955361e-134	0.527796939637522	0.503	0.372	1.44564411763062e-129	"2"	"TRIM38"
1.08030641927472e-133	0.54155498334255	0.487	0.356	3.95402952518741e-129	"2"	"POGLUT2"
1.70256928748413e-132	0.74604508722348	0.325	0.213	6.23157384912066e-128	"2"	"GOLGA8A"
1.36817878509133e-131	0.601748171865459	0.648	0.537	5.00767117131277e-127	"2"	"ASL"
2.17283193567752e-127	0.659929782017215	0.348	0.232	7.95278216777331e-123	"2"	"CDC25B"
2.54116265195697e-127	0.543824429348431	0.405	0.28	9.30090942242772e-123	"2"	"CPZ"
7.15732947496413e-127	0.56188332296488	0.468	0.341	2.61965416113162e-122	"2"	"OSBPL5"
2.90658247953639e-126	0.780846163191413	0.3	0.193	1.06383825333511e-121	"2"	"CHN1"
3.85929556805864e-126	0.592515972708147	0.476	0.357	1.41254077086514e-121	"2"	"CDK17"
8.57681416377094e-126	0.503499043623732	0.575	0.458	3.1391997520818e-121	"2"	"GALNT11"
1.06411483745981e-123	0.594696425914227	0.467	0.346	3.89476671658666e-119	"2"	"CHST7"
2.4672394239815e-123	0.651709874585927	0.347	0.234	9.03034301571469e-119	"2"	"MAP3K12"
2.49504036364284e-123	0.597630973346301	0.393	0.271	9.13209723496916e-119	"2"	"SOBP"
1.27231941711878e-122	0.616354366588058	0.429	0.31	4.65681629859646e-118	"2"	"ZNF462"
1.3842883228574e-120	0.677566527857159	0.373	0.261	5.06663369049038e-116	"2"	"HEPH"
2.46778057665682e-120	0.527328344546019	0.512	0.392	9.03232368862163e-116	"2"	"THEM4"
2.77743007942121e-120	0.729198407555499	0.403	0.291	1.01656718336896e-115	"2"	"SLC25A28"
8.86758537295355e-120	0.85204606399541	0.38	0.273	3.24562492235473e-115	"2"	"PTGDS"
7.20271714109961e-117	0.520519648136923	0.598	0.49	2.63626650081387e-112	"2"	"SAV1"
8.39505782768536e-117	0.731892319783528	0.362	0.252	3.07267511551112e-112	"2"	"GRIA3"
4.39410352452651e-116	0.64502567518296	0.358	0.246	1.60828583101195e-111	"2"	"TMEM91"
9.74777242516371e-115	0.560998858837866	0.417	0.302	3.56778218533417e-110	"2"	"FAM89B"
5.09552614921899e-114	0.547053820815841	0.395	0.277	1.86501352587564e-109	"2"	"RIN1"
1.21625384987122e-113	1.03552365908572	0.37	0.261	4.45161071591363e-109	"2"	"HPD"
6.40878325463643e-113	0.535432441321801	0.443	0.326	2.34567875902948e-108	"2"	"ARRDC3"
2.32927004983718e-111	0.559123667293516	0.42	0.306	8.52536130940904e-107	"2"	"PVT1"
2.80993728652224e-110	0.770912520147578	0.313	0.21	1.02846514624001e-105	"2"	"SCARA5"
3.01607432657441e-110	1.0677944083473	0.293	0.193	1.1039133642695e-105	"2"	"MT1G"
4.1804946040295e-110	0.598348347835252	0.429	0.318	1.53010283002084e-105	"2"	"SEZ6L2"
1.1822391344966e-109	0.768447877137199	0.321	0.217	4.32711345617101e-105	"2"	"ARL4C"
2.96135715558978e-109	0.6078863123869	0.386	0.276	1.08388633251742e-104	"2"	"ADAMTS6"
2.58884790729661e-108	0.596105181645808	0.554	0.453	9.47544222549634e-104	"2"	"RORA"
5.24379111425982e-106	0.518703955480222	0.426	0.314	1.91927998573024e-101	"2"	"KAT2A"
7.65779349706696e-105	0.604803450007621	0.389	0.283	2.80282899786148e-100	"2"	"GMDS"
6.28454012358486e-104	0.698564938087467	0.259	0.165	2.3002045306333e-99	"2"	"REEP6"
1.9573624229519e-103	0.603018277893633	0.315	0.212	7.16414220424626e-99	"2"	"NFATC4"
2.38306985589551e-103	0.587947700704648	0.392	0.284	8.72227397956317e-99	"2"	"NIPAL2"
5.93520962134498e-103	0.774440116146683	0.313	0.216	2.17234607350848e-98	"2"	"DUSP10"
3.85795796552754e-102	0.549662759203395	0.572	0.466	1.41205119496274e-97	"2"	"ADAMTS5"
3.56201276478557e-99	0.798581741933367	0.271	0.179	1.30373229203917e-94	"2"	"PIK3R3"
7.61626557471553e-98	0.578140079197399	0.385	0.281	2.78762936300163e-93	"2"	"STXBP5"
1.20273192257098e-97	0.600552116717702	0.434	0.329	4.40211910980205e-93	"2"	"IRX2"
1.33374970784057e-97	0.645881632970887	0.28	0.185	4.88165730566728e-93	"2"	"CMTM8"
1.12574938372101e-94	0.548458439467757	0.4	0.295	4.12035531935725e-90	"2"	"CSTA"
1.69364688734083e-94	0.835586646566004	0.298	0.207	6.19891697235617e-90	"2"	"NPW"
1.59496203471062e-91	0.500888311087218	0.39	0.281	5.83772054324434e-87	"2"	"APOL4"
1.62105421969106e-87	0.609292185680813	0.335	0.241	5.93322054949125e-83	"2"	"DYRK3"
6.07612832200556e-87	0.565710428403094	0.356	0.259	2.22392372713725e-82	"2"	"A1BG-AS1"
1.89907843783861e-84	0.516929465289249	0.252	0.165	6.95081699033308e-80	"2"	"OGN"
4.61145212864556e-83	0.541892399189412	0.299	0.206	1.68783759360556e-78	"2"	"MATR3"
3.75927947917966e-80	0.59443224465929	0.283	0.196	1.37593388217455e-75	"2"	"CMC4"
1.06357751889082e-79	0.628046644459921	0.268	0.184	3.89280007689228e-75	"2"	"SGO2"
1.0748187285128e-79	0.638892306881123	0.384	0.301	3.9339440282297e-75	"2"	"AL133415.1"
2.53946166521195e-78	0.611258363360436	0.277	0.193	9.29468364084225e-74	"2"	"SPAG4"
2.85684847079675e-77	0.606248406241091	0.29	0.205	1.04563510879632e-72	"2"	"TMEM204"
5.70695069759923e-76	0.730602927591287	0.308	0.226	2.0888010248283e-71	"2"	"SEPTIN6"
1.3580316084289e-75	0.604927561613871	0.271	0.188	4.97053149001063e-71	"2"	"FOXF2"
2.68957068888149e-75	0.645838999957738	0.271	0.189	9.84409767837512e-71	"2"	"TCEAL7"
1.30505425162916e-74	0.521213566817347	0.331	0.244	4.77662906638788e-70	"2"	"LINC01410"
5.7327925414227e-73	0.576046574132958	0.329	0.246	2.09825939808612e-68	"2"	"TBC1D1"
5.88603888798227e-73	0.518215402936371	0.292	0.207	2.15434909339039e-68	"2"	"NTNG1"
1.97351224776213e-71	0.559368945214973	0.304	0.22	7.22325217803419e-67	"2"	"NAPEPLD"
5.67513305000926e-71	0.581467236259334	0.383	0.299	2.07715544763389e-66	"2"	"HOXA5"
1.26044186149766e-70	0.628433205036225	0.358	0.283	4.61334325726758e-66	"2"	"UQCRHL"
7.69059893325646e-69	0.629585804783892	0.254	0.178	2.8148361155612e-64	"2"	"OPHN1"
8.0709417118161e-69	0.668449303324511	0.38	0.296	2.95404537594181e-64	"2"	"ADAMTS4"
2.16107934121547e-65	0.507593560868088	0.446	0.36	7.90976649678276e-61	"2"	"PRPS2"
3.3312919907056e-64	0.84825364551795	0.256	0.185	1.21928618151816e-59	"2"	"IRX1"
1.1253784922956e-63	0.671308856275797	0.294	0.22	4.11899781965111e-59	"2"	"MGST2"
4.58407689684422e-63	0.654862762065003	0.256	0.183	1.67781798501395e-58	"2"	"EPHB1"
2.75176199485437e-61	0.581708144092561	0.522	0.451	1.00717240773665e-56	"2"	"H19"
1.58486922756756e-58	0.527922549355673	0.326	0.249	5.80077985982004e-54	"2"	"APOL1"
2.47862137046472e-58	0.507963997434758	0.298	0.222	9.07200207803791e-54	"2"	"ZBTB47"
8.05316618545066e-58	0.529495038589733	0.26	0.188	2.94753935553679e-53	"2"	"FAM198B-AS1"
2.03778119410208e-55	0.527519143279659	0.282	0.21	7.45848294853302e-51	"2"	"PRKCE"
9.96392905405851e-53	0.515305350922997	0.27	0.202	3.64689767307596e-48	"2"	"HS3ST3B1"
2.29774525054027e-51	0.524655805049244	0.627	0.569	8.40997739150243e-47	"2"	"CYP1B1"
9.99168794772404e-49	0.501251664519768	0.293	0.226	3.65705770574648e-44	"2"	"ZNF10"
1.04494066669411e-47	0.500547844922545	0.278	0.212	3.82458733416711e-43	"2"	"ARID3A"
6.47699049855811e-14	0.561495609062406	0.345	0.31	2.37064329237726e-09	"2"	"CDKN1C"
0	2.29401253585928	0.938	0.215	0	"3"	"GPD1"
0	2.22010456867639	0.913	0.225	0	"3"	"PLIN1"
0	2.02307164475586	0.874	0.197	0	"3"	"AQP7"
0	2.09988151577784	0.974	0.347	0	"3"	"PLIN4"
0	2.51183644635389	0.871	0.252	0	"3"	"UCP2"
0	2.11072402283047	0.978	0.373	0	"3"	"AOC3"
0	1.86566412278886	0.749	0.173	0	"3"	"LIPE"
0	2.05383407769998	0.993	0.43	0	"3"	"FABP4"
0	1.26492192721282	0.68	0.125	0	"3"	"ADIPOQ"
0	2.01022467753178	0.855	0.323	0	"3"	"PRKAR2B"
0	2.31888167051708	0.698	0.166	0	"3"	"ITGA7"
0	1.91348036596859	0.785	0.262	0	"3"	"PDE3B"
0	1.92592612976207	0.928	0.409	0	"3"	"NR1H3"
0	1.79293492054371	0.886	0.382	0	"3"	"ADH1B"
0	1.79288718369254	0.738	0.236	0	"3"	"PALMD"
0	2.21675254388455	0.679	0.195	0	"3"	"RDH5"
0	1.75280127655439	0.797	0.32	0	"3"	"SPRY1"
0	1.79048207925988	0.979	0.508	0	"3"	"ACACB"
0	1.89686719137761	0.747	0.28	0	"3"	"CEBPA"
0	2.24255588628583	0.618	0.157	0	"3"	"AQP3"
0	2.1733883694149	0.65	0.204	0	"3"	"ACSL5"
0	1.38264583111597	0.842	0.396	0	"3"	"APCDD1"
0	1.67246105600653	0.547	0.103	0	"3"	"THRSP"
0	1.9737756593287	0.921	0.482	0	"3"	"APOE"
0	1.91651538558537	0.783	0.35	0	"3"	"CITED4"
0	1.45584808429588	0.892	0.46	0	"3"	"DUSP6"
0	1.68677747720135	0.638	0.21	0	"3"	"PRXL2A"
0	1.4625043192718	0.769	0.342	0	"3"	"DGAT2"
0	1.94807423726309	0.573	0.152	0	"3"	"MESP1"
0	1.49359725100094	0.55	0.131	0	"3"	"LGALS12"
0	1.66031947431713	0.704	0.285	0	"3"	"SORT1"
0	1.70985374478388	0.834	0.415	0	"3"	"DOCK11"
0	1.86191423930444	0.558	0.142	0	"3"	"CLMN"
0	2.06322987748592	0.587	0.171	0	"3"	"LYPLAL1-AS1"
0	1.06317610470991	0.625	0.216	0	"3"	"RBP4"
0	1.60609429513549	0.797	0.399	0	"3"	"MGLL"
0	1.98955466816777	0.605	0.207	0	"3"	"AOC2"
0	1.89422642035425	0.506	0.115	0	"3"	"MLXIPL"
0	2.37486021557743	0.518	0.136	0	"3"	"GPBAR1"
