p_val	avg_log2FC	pct.1	pct.2	p_val_adj	tss_id	simple_id	feature_name	best_gene_name	gene_names	proximity	sig	condition	sig_cond
1.6750891486269e-08	0.136287962481383	0.587	0.551	0.00125827671577407	P:r1@ADDG0X100644678.F,r1@SRPX2	P:r1@ADDG0X100644678.F,r1@SRPX2	P:r1@..678.F,r1@SRPX2	..678.F	ADDG0X100644678.F,SRPX2	P	not_sig	beige	not_sig
8.20152845882043e-12	0.136207805547007	0.579	0.527	6.16074213241215e-07	P:r1@ZDHHC3	P:r1@ZDHHC3	P:r1@ZDHHC3	ZDHHC3	ZDHHC3	P	not_sig	beige	not_sig
3.68924070394274e-11	0.136129787491765	0.315	0.268	2.77124693958067e-06	P:r1@WRNIP1	P:r1@WRNIP1	P:r1@WRNIP1	WRNIP1	WRNIP1	P	not_sig	beige	not_sig
2.51090706810057e-68	0.136122716128316	0.999	0.999	1.8861180623451e-63	P:r1@UBC	P:r1@UBC	P:r1@UBC	UBC	UBC	P	not_sig	beige	not_sig
1.30908222618486e-13	0.136082239703651	0.693	0.639	9.83343295843281e-09	P:r1@PARVA	P:r1@PARVA	P:r1@PARVA	PARVA	PARVA	P	not_sig	beige	not_sig
2.89519973465891e-34	0.136010191506875	0.992	0.987	2.17478718468373e-29	P:r1@P4HB	P:r1@P4HB	P:r1@P4HB	P4HB	P4HB	P	not_sig	beige	not_sig
2.96855699636846e-13	0.135897810295741	0.718	0.673	2.22989095896209e-08	P:r1@RALY	P:r1@RALY	P:r1@RALY	RALY	RALY	P	not_sig	beige	not_sig
1.9761131726443e-11	0.135658570378281	0.562	0.509	1.48439693189522e-06	P:r1@METTL7A	P:r1@METTL7A	P:r1@METTL7A	METTL7A	METTL7A	P	not_sig	beige	not_sig
3.27820366542996e-12	0.135384522079245	0.8	0.761	2.46248824736102e-07	P:r1@OAF	P:r1@OAF	P:r1@OAF	OAF	OAF	P	not_sig	beige	not_sig
6.03921588134252e-09	0.135252213203502	0.375	0.33	0.000453647779358806	P:r1@PTDSS1	P:r1@PTDSS1	P:r1@PTDSS1	PTDSS1	PTDSS1	P	not_sig	beige	not_sig
1.56404237854261e-29	0.135159611482491	0.945	0.924	1.17486171348985e-24	P:r1@PLD3	P:r1@PLD3	P:r1@PLD3	PLD3	PLD3	P	not_sig	beige	not_sig
1.79364367022346e-09	0.135141024349427	0.952	0.951	0.000134733131576176	P:r1@COL3A1	P:r1@COL3A1	P:r1@COL3A1	COL3A1	COL3A1	P	not_sig	beige	not_sig
1.28608632653722e-08	0.135107245086374	0.395	0.352	0.000966069465904967	P:r1@RAB5B	P:r1@RAB5B	P:r1@RAB5B	RAB5B	RAB5B	P	not_sig	beige	not_sig
5.62795830891967e-08	0.135061585127335	0.526	0.486	0.00422755344291119	P:r1@ABCA1	P:r1@ABCA1	P:r1@ABCA1	ABCA1	ABCA1	P	not_sig	beige	not_sig
7.20540031817786e-15	0.13499503022791	0.731	0.683	5.41248055700566e-10	P:r1@STT3A	P:r1@STT3A	P:r1@STT3A	STT3A	STT3A	P	not_sig	beige	not_sig
6.21720107094052e-16	0.134988934081551	0.652	0.587	4.67017492845839e-11	P:r1@PRPF8	P:r1@PRPF8	P:r1@PRPF8	PRPF8	PRPF8	P	not_sig	beige	not_sig
3.50731008178027e-09	0.13495341668101	0.377	0.332	0.000263458611413088	P:r1@SSRP1	P:r1@SSRP1	P:r1@SSRP1	SSRP1	SSRP1	P	not_sig	beige	not_sig
5.69204385776333e-08	0.134869658288855	0.276	0.24	0.00427569258463608	P:r1@MBD1	P:r1@MBD1	P:r1@MBD1	MBD1	MBD1	P	not_sig	beige	not_sig
4.58744105495681e-13	0.134614524086241	0.717	0.667	3.44594809725191e-08	P:r1@LAP3	P:r1@LAP3	P:r1@LAP3	LAP3	LAP3	P	not_sig	beige	not_sig
9.54466053912756e-11	0.134541383898316	0.604	0.553	7.16966265717645e-06	P:r1@FYN	P:r1@FYN	P:r1@FYN	FYN	FYN	P	not_sig	beige	not_sig
4.22969255388407e-08	0.134459188438517	0.31	0.271	0.0031772181557011	P:r1@RELA	P:r1@RELA	P:r1@RELA	RELA	RELA	P	not_sig	beige	not_sig
5.61812603896251e-08	0.134259164697194	0.348	0.31	0.00422016773668746	P:r1@SETD3	P:r1@SETD3	P:r1@SETD3	SETD3	SETD3	P	not_sig	beige	not_sig
9.73432185025099e-12	0.134198803098182	0.674	0.622	7.31213054425304e-07	P:r1@HNRNPUL2,r1@HNRNPUL2-BSCL2	P:r1@HNRNPUL2,r1@HNRNPUL2-BSCL2	P:r1@HNRNPUL2,r1@HNRNPUL2-BSCL2	HNRNPUL2	HNRNPUL2,HNRNPUL2-BSCL2	P	not_sig	beige	not_sig
1.20289714971114e-09	0.134130439386348	0.493	0.442	9.03580251948518e-05	P:r1@TADA3	P:r1@TADA3	P:r1@TADA3	TADA3	TADA3	P	not_sig	beige	not_sig
9.16445007895085e-11	0.134042796554064	0.597	0.545	6.88405996580551e-06	P:r1@CLPTM1L	P:r1@CLPTM1L	P:r1@CLPTM1L	CLPTM1L	CLPTM1L	P	not_sig	beige	not_sig
2.96307073977562e-08	-0.133888284484937	0.474	0.506	0.00222576984759725	P:r1@MGP	P:r1@MGP	P:r1@MGP	MGP	MGP	P	not_sig	white	not_sig
4.89282028580313e-16	0.133848858638546	0.854	0.823	3.67533981408674e-11	P:r1@ZYX	P:r1@ZYX	P:r1@ZYX	ZYX	ZYX	P	not_sig	beige	not_sig
2.21283470863785e-09	0.133676655489166	0.553	0.506	0.00016622150480875	P:r1@NAGK	P:r1@NAGK	P:r1@NAGK	NAGK	NAGK	P	not_sig	beige	not_sig
4.01084591482602e-11	0.133511584172012	0.387	0.336	3.01282712583986e-06	P:r1@ALDH18A1	P:r1@ALDH18A1	P:r1@ALDH18A1	ALDH18A1	ALDH18A1	P	not_sig	beige	not_sig
3.19631807507735e-08	0.133403888421689	0.601	0.559	0.00240097824845586	P:r1@SIK2	P:r1@SIK2	P:r1@SIK2	SIK2	SIK2	P	not_sig	beige	not_sig
1.94395785114964e-09	0.133247435680156	0.446	0.397	0.000146024281904807	P:r1@ZNF622	P:r1@ZNF622	P:r1@ZNF622	ZNF622	ZNF622	P	not_sig	beige	not_sig
3.4553109597835e-09	0.1328636727409	0.396	0.352	0.000259552593366057	P:r1@SPG7	P:r1@SPG7	P:r1@SPG7	SPG7	SPG7	P	not_sig	beige	not_sig
9.85548614341435e-12	0.132621898177722	0.711	0.663	7.40314552634855e-07	P:r1@SELENBP1	P:r1@SELENBP1	P:r1@SELENBP1	SELENBP1	SELENBP1	P	not_sig	beige	not_sig
4.21724837247607e-12	0.132320736394411	0.589	0.531	3.16787045995285e-07	P:r1@DUS1L	P:r1@DUS1L	P:r1@DUS1L	DUS1L	DUS1L	P	not_sig	beige	not_sig
2.90669003535815e-12	0.132156691576947	0.619	0.567	2.18341835385998e-07	P:r1@IPO5	P:r1@IPO5	P:r1@IPO5	IPO5	IPO5	P	not_sig	beige	not_sig
2.77928070733289e-10	0.132097823153034	0.461	0.41	2.08771228892725e-05	P:r1@B4GALT3	P:r1@B4GALT3	P:r1@B4GALT3	B4GALT3	B4GALT3	P	not_sig	beige	not_sig
4.57147072994872e-12	0.132069864876472	0.603	0.547	3.43395166821558e-07	P:r1@STX10	P:r1@STX10	P:r1@STX10	STX10	STX10	P	not_sig	beige	not_sig
2.73376361474666e-14	0.131850578906744	0.809	0.76	2.05352121448925e-09	P:r1@DNAJC4,r1@VEGFB	P:r1@DNAJC4,r1@VEGFB	P:r1@DNAJC4,r1@VEGFB	DNAJC4	DNAJC4,VEGFB	P	not_sig	beige	not_sig
8.68398846260846e-08	0.131716577283661	0.274	0.238	0.0065231516134576	P:r1@VPS26C	P:r1@VPS26C	P:r1@VPS26C	VPS26C	VPS26C	P	not_sig	beige	not_sig
7.49063344757326e-08	0.131663412891098	0.281	0.245	0.00562673912681361	P:r1@MYPOP	P:r1@MYPOP	P:r1@MYPOP	MYPOP	MYPOP	P	not_sig	beige	not_sig
2.39228302199498e-11	0.131659194971319	0.519	0.462	1.79701123763197e-06	P:r1@HARS	P:r1@HARS	P:r1@HARS	HARS	HARS	P	not_sig	beige	not_sig
3.07048976150328e-08	0.131544255750892	0.369	0.33	0.00230645979414842	P:r1@ACACA	P:r1@ACACA	P:r1@ACACA	ACACA	ACACA	P	not_sig	beige	not_sig
2.15227590828886e-11	0.131380844515056	0.475	0.421	1.61672509402935e-06	P:r1@SMPD1	P:r1@SMPD1	P:r1@SMPD1	SMPD1	SMPD1	P	not_sig	beige	not_sig
5.79384208962366e-17	0.131258166022193	0.829	0.791	4.35216036246260e-12	P:r1@SFPQ	P:r1@SFPQ	P:r1@SFPQ	SFPQ	SFPQ	P	not_sig	beige	not_sig
4.35861913621826e-12	0.131110483834817	0.681	0.633	3.27406393655307e-07	P:r1@ABHD17A	P:r1@ABHD17A	P:r1@ABHD17A	ABHD17A	ABHD17A	P	not_sig	beige	not_sig
3.51552570567809e-08	0.130985099313758	0.328	0.287	0.00264075744433421	P:r1@FAM160B1	P:r1@FAM160B1	P:r1@FAM160B1	FAM160B1	FAM160B1	P	not_sig	beige	not_sig
6.82218673419266e-14	-0.130682598008891	0.844	0.842	5.1246220091235e-09	P:r1@PPIC	P:r1@PPIC	P:r1@PPIC	PPIC	PPIC	P	not_sig	white	not_sig
8.31158020427747e-13	0.130533626311609	0.796	0.757	6.2434097020471e-08	D:r1@ADDG06089721148.F	D:r1@ADDG06089721148.F	D:r1@..148.F	..148.F	ADDG06089721148.F	D	not_sig	beige	not_sig
1.11780462706759e-16	0.130484340121738	0.775	0.72	8.39661301714358e-12	P:r1@GET3	P:r1@GET3	P:r1@GET3	GET3	GET3	P	not_sig	beige	not_sig
2.45160883246595e-16	0.130373263627143	0.786	0.731	1.84157500668345e-11	P:r1@EIF4H	P:r1@EIF4H	P:r1@EIF4H	EIF4H	EIF4H	P	not_sig	beige	not_sig
6.8587806846352e-08	0.130204746610958	0.304	0.267	0.00515211028687742	P:r1@PDXP	P:r1@PDXP	P:r1@PDXP	PDXP	PDXP	P	not_sig	beige	not_sig
1.77110868726586e-23	0.130165360940012	0.963	0.946	1.3304037126135e-18	P:r1@TUBB	P:r1@TUBB	P:r1@TUBB	TUBB	TUBB	P	not_sig	beige	not_sig
9.52335377456496e-11	0.129962309328533	0.7	0.648	7.15365765483996e-06	P:r1@TERF2IP	P:r1@TERF2IP	P:r1@TERF2IP	TERF2IP	TERF2IP	P	not_sig	beige	not_sig
8.61462072759437e-11	0.129930503196805	0.525	0.474	6.47104465194706e-06	P:r1@GSK3B	P:r1@GSK3B	P:r1@GSK3B	GSK3B	GSK3B	P	not_sig	beige	not_sig
1.08386856312177e-10	0.129912793821014	0.445	0.392	8.1416954856018e-06	P:r1@ALG1	P:r1@ALG1	P:r1@ALG1	ALG1	ALG1	P	not_sig	beige	not_sig
1.60026677643031e-08	0.129810040983844	0.389	0.347	0.00120207239445116	P:r1@WDR3	P:r1@WDR3	P:r1@WDR3	WDR3	WDR3	P	not_sig	beige	not_sig
5.61661627712379e-08	0.129576523560288	0.548	0.503	0.00421903364888707	P:r1@NEU1	P:r1@NEU1	P:r1@NEU1	NEU1	NEU1	P	not_sig	beige	not_sig
2.57544081265263e-11	0.129409672080726	0.765	0.737	1.93459387524028e-06	P:r1@LPAR1	P:r1@LPAR1	P:r1@LPAR1	LPAR1	LPAR1	P	not_sig	beige	not_sig
1.05355994887614e-07	0.12937782684681	0.48	0.439	0.00791402626797289	P:r1@KCMF1	P:r1@KCMF1	P:r1@KCMF1	KCMF1	KCMF1	P	not_sig	beige	not_sig
1.00171443404761e-09	0.129078775464266	0.535	0.485	7.52457831423547e-05	P:r1@CSNK2A2	P:r1@CSNK2A2	P:r1@CSNK2A2	CSNK2A2	CSNK2A2	P	not_sig	beige	not_sig
5.19950019794908e-12	0.129071621875206	0.699	0.649	3.90570856369341e-07	P:r1@CD68	P:r1@CD68	P:r1@CD68	CD68	CD68	P	not_sig	beige	not_sig
1.06247994696033e-35	-0.128972824667349	0.982	0.98	7.9810306175819e-31	P:r1@ATP5ME	P:r1@ATP5ME	P:r1@ATP5ME	ATP5ME	ATP5ME	P	not_sig	white	not_sig
2.71935751075416e-08	0.128842310742963	0.364	0.323	0.0020426997813532	P:r1@ORAI1	P:r1@ORAI1	P:r1@ORAI1	ORAI1	ORAI1	P	not_sig	beige	not_sig
2.80754146174049e-11	0.128736103699132	0.574	0.521	2.10894091981561e-06	P:r1@APH1A	P:r1@APH1A	P:r1@APH1A	APH1A	APH1A	P	not_sig	beige	not_sig
1.16666467380481e-08	0.128558781576345	0.569	0.523	0.000876363503021959	P:r1@TRAP1	P:r1@TRAP1	P:r1@TRAP1	TRAP1	TRAP1	P	not_sig	beige	not_sig
4.06660738771479e-12	0.128403937262751	0.555	0.504	3.05471347142972e-07	P:r1@TOMM40	P:r1@TOMM40	P:r1@TOMM40	TOMM40	TOMM40	P	not_sig	beige	not_sig
1.13276885038318e-10	0.128249031364789	0.409	0.358	8.50901977342336e-06	P:r1@ABHD4	P:r1@ABHD4	P:r1@ABHD4	ABHD4	ABHD4	P	not_sig	beige	not_sig
2.11787392758565e-08	0.128129666331199	0.376	0.332	0.00159088335818451	P:r1@RNF220	P:r1@RNF220	P:r1@RNF220	RNF220	RNF220	P	not_sig	beige	not_sig
8.24293952546703e-18	0.128118335620404	0.876	0.843	6.19184888334507e-13	P:r1@CTSA	P:r1@CTSA	P:r1@CTSA	CTSA	CTSA	P	not_sig	beige	not_sig
5.68622338162312e-08	0.127860866475447	0.6	0.56	0.00427132041757384	P:r1@CXXC5	P:r1@CXXC5	P:r1@CXXC5	CXXC5	CXXC5	P	not_sig	beige	not_sig
1.78461911141525e-09	0.127721734629897	0.425	0.378	0.00013405523379218	P:r1@NMT1	P:r1@NMT1	P:r1@NMT1	NMT1	NMT1	P	not_sig	beige	not_sig
5.99363266159075e-19	-0.127595077995489	0.872	0.868	4.50223704640712e-14	P:r1@POLR1D	P:r1@POLR1D	P:r1@POLR1D	POLR1D	POLR1D	P	not_sig	white	not_sig
3.45497579619081e-09	0.127553930068239	0.472	0.426	0.000259527416882465	P:r1@PPP1R11	P:r1@PPP1R11	P:r1@PPP1R11	PPP1R11	PPP1R11	P	not_sig	beige	not_sig
1.79119991157317e-08	0.127379694282037	0.54	0.495	0.00134549563757642	P:r1@STK25	P:r1@STK25	P:r1@STK25	STK25	STK25	P	not_sig	beige	not_sig
1.94088376122759e-16	0.12693000675942	0.764	0.706	1.45793365492133e-11	P:r1@CORO1B	P:r1@CORO1B	P:r1@CORO1B	CORO1B	CORO1B	P	not_sig	beige	not_sig
5.5980726775396e-48	0.126734474671765	0.998	0.998	4.20510425318742e-43	P:r1@PSAP	P:r1@PSAP	P:r1@PSAP	PSAP	PSAP	P	not_sig	beige	not_sig
5.45262327896273e-09	0.126613870641296	0.639	0.594	0.000409584702845844	P:r1@CCDC69	P:r1@CCDC69	P:r1@CCDC69	CCDC69	CCDC69	P	not_sig	beige	not_sig
2.29531778786802e-09	0.126600872290174	0.437	0.392	0.000172417386271282	P:r1@B4GAT1	P:r1@B4GAT1	P:r1@B4GAT1	B4GAT1	B4GAT1	P	not_sig	beige	not_sig
9.48203989780715e-11	0.126584416638728	0.571	0.52	7.1226239100358e-06	P:r1@ANKRD11	P:r1@ANKRD11	P:r1@ANKRD11	ANKRD11	ANKRD11	P	not_sig	beige	not_sig
1.12007277561193e-10	0.126149794964133	0.59	0.537	8.41365066856412e-06	P:r1@RAB1B	P:r1@RAB1B	P:r1@RAB1B	RAB1B	RAB1B	P	not_sig	beige	not_sig
3.25473756424008e-11	0.126085902886041	0.444	0.389	2.44486121613022e-06	P:r1@EIF2D	P:r1@EIF2D	P:r1@EIF2D	EIF2D	EIF2D	P	not_sig	beige	not_sig
1.01916067840994e-07	0.126069950583314	0.374	0.333	0.00765562926801198	P:r1@TBL2	P:r1@TBL2	P:r1@TBL2	TBL2	TBL2	P	not_sig	beige	not_sig
2.25686925529825e-57	0.12596588925882	0.999	0.999	1.69529247850239e-52	P:r1@CD81	P:r1@CD81	P:r1@CD81	CD81	CD81	P	not_sig	beige	not_sig
2.33514898333543e-11	0.125919400725851	0.641	0.588	1.75409386181207e-06	P:r1@FARSA	P:r1@FARSA	P:r1@FARSA	FARSA	FARSA	P	not_sig	beige	not_sig
1.19467691798445e-07	0.125706466322897	0.387	0.348	0.00897405460482377	P:r1@ADDG17007222952.R	P:r1@ADDG17007222952.R	P:r1@..952.R	..952.R	ADDG17007222952.R	P	not_sig	beige	not_sig
5.73284253343819e-14	0.125670306063719	0.714	0.663	4.30633932584277e-09	P:r1@COPA	P:r1@COPA	P:r1@COPA	COPA	COPA	P	not_sig	beige	not_sig
8.8770826505246e-08	0.125547116507297	0.377	0.337	0.00666819817459456	P:r1@TRIP10	P:r1@TRIP10	P:r1@TRIP10	TRIP10	TRIP10	P	not_sig	beige	not_sig
6.53620289113678e-10	0.125511695032877	0.571	0.524	4.90979952573521e-05	P:r1@SEC23A	P:r1@SEC23A	P:r1@SEC23A	SEC23A	SEC23A	P	not_sig	beige	not_sig
9.84281905797609e-08	0.125405385880829	0.406	0.361	0.0073936303917799	P:r1@MAN1B1	P:r1@MAN1B1	P:r1@MAN1B1	MAN1B1	MAN1B1	P	not_sig	beige	not_sig
6.72069823111212e-09	-0.12540186485161	0.689	0.694	0.000504838689026449	P:r1@ZSCAN16-AS1	P:r1@ZSCAN16-AS1	P:r1@ZSCAN16-AS1	ZSCAN16-AS1	ZSCAN16-AS1	P	not_sig	white	not_sig
3.34247112614148e-10	0.125312943221652	0.817	0.797	2.5107640358237e-05	P:r1@EGR1	P:r1@EGR1	P:r1@EGR1	EGR1	EGR1	P	not_sig	beige	not_sig
1.18499924733754e-12	0.125220470082052	0.801	0.763	8.90135884622539e-08	P:r1@ATF4	P:r1@ATF4	P:r1@ATF4	ATF4	ATF4	P	not_sig	beige	not_sig
1.13462413606158e-14	0.125077689306397	0.92	0.893	8.5229561228538e-10	P:r1@FBLN1	P:r1@FBLN1	P:r1@FBLN1	FBLN1	FBLN1	P	not_sig	beige	not_sig
2.8099165167298e-24	0.125035483237002	0.926	0.902	2.11072498987192e-19	P:r1@RPN2	P:r1@RPN2	P:r1@RPN2	RPN2	RPN2	P	not_sig	beige	not_sig
1.87816560598528e-08	0.12503179590085	0.461	0.414	0.00141082165824796	P:r1@C8orf82	P:r1@C8orf82	P:r1@C8orf82	C8orf82	C8orf82	P	not_sig	beige	not_sig
1.48692550425891e-10	0.125030222512189	0.555	0.504	1.11693383103416e-05	P:r1@HDGF	P:r1@HDGF	P:r1@HDGF	HDGF	HDGF	P	not_sig	beige	not_sig
9.78715284720357e-09	0.124962161057927	0.313	0.273	0.000735181560423391	P:r1@PIP4P1	P:r1@PIP4P1	P:r1@PIP4P1	PIP4P1	PIP4P1	P	not_sig	beige	not_sig
1.20612354394556e-08	0.124644795769982	0.534	0.488	0.000906003822505587	P:r1@CTBP1	P:r1@CTBP1	P:r1@CTBP1	CTBP1	CTBP1	P	not_sig	beige	not_sig
2.25307405324548e-09	0.124613987148034	0.59	0.538	0.000169244163657641	P:r1@NSFL1C	P:r1@NSFL1C	P:r1@NSFL1C	NSFL1C	NSFL1C	P	not_sig	beige	not_sig
3.31809544190788e-09	0.124531253953594	0.403	0.357	0.000249245375309794	P:r1@CEP68	P:r1@CEP68	P:r1@CEP68	CEP68	CEP68	P	not_sig	beige	not_sig
4.17413680427423e-09	0.124432657382719	0.476	0.431	0.000313548634326668	P:r1@ABHD12	P:r1@ABHD12	P:r1@ABHD12	ABHD12	ABHD12	P	not_sig	beige	not_sig
1.08216823754135e-08	0.124412935708821	0.605	0.566	0.000812892314993936	P:r1@AIFM2	P:r1@AIFM2	P:r1@AIFM2	AIFM2	AIFM2	P	not_sig	beige	not_sig
3.56392625419331e-12	0.124266803295127	0.688	0.632	2.67711448436239e-07	P:r1@ZFR	P:r1@ZFR	P:r1@ZFR	ZFR	ZFR	P	not_sig	beige	not_sig
5.92233797833741e-13	0.124246984932876	0.821	0.785	4.44868261918772e-08	P:r1@TMEM120A	P:r1@TMEM120A	P:r1@TMEM120A	TMEM120A	TMEM120A	P	not_sig	beige	not_sig
2.25009517692764e-08	0.124230821681721	0.398	0.358	0.00169020399405274	P:r1@KIAA0100	P:r1@KIAA0100	P:r1@KIAA0100	KIAA0100	KIAA0100	P	not_sig	beige	not_sig
6.63668424560209e-12	0.124165371760455	0.959	0.952	4.98527810476892e-07	P:r1@CEBPD	P:r1@CEBPD	P:r1@CEBPD	CEBPD	CEBPD	P	not_sig	beige	not_sig
7.71536340793003e-10	0.124112754828721	0.481	0.432	5.7955495311348e-05	P:r1@LPP	P:r1@LPP	P:r1@LPP	LPP	LPP	P	not_sig	beige	not_sig
5.9670090465168e-11	-0.124065877277535	0.748	0.741	4.48223818547202e-06	P:r1@RPL12P16	P:r1@RPL12P16	P:r1@RPL12P16	RPL12P16	RPL12P16	P	not_sig	white	not_sig
1.31950601018583e-08	0.123914326988911	0.334	0.295	0.000991173329671291	P:r1@FAM168B	P:r1@FAM168B	P:r1@FAM168B	FAM168B	FAM168B	P	not_sig	beige	not_sig
7.11513036988034e-12	0.123833706910246	0.618	0.566	5.34467247994302e-07	P:r1@TUBG1	P:r1@TUBG1	P:r1@TUBG1	TUBG1	TUBG1	P	not_sig	beige	not_sig
7.28253338095048e-16	0.123825992992349	0.923	0.906	5.47042059976857e-11	P:r1@SPTBN1	P:r1@SPTBN1	P:r1@SPTBN1	SPTBN1	SPTBN1	P	not_sig	beige	not_sig
2.4914933723426e-11	0.123773522588132	0.625	0.577	1.87153507650259e-06	P:r1@TPD52L2	P:r1@TPD52L2	P:r1@TPD52L2	TPD52L2	TPD52L2	P	not_sig	beige	not_sig
3.3639037566071e-08	0.123633833115398	0.441	0.396	0.00252686358485056	P:r1@VPS26B	P:r1@VPS26B	P:r1@VPS26B	VPS26B	VPS26B	P	not_sig	beige	not_sig
6.31088503357083e-08	0.123484755576402	0.256	0.222	0.0047405475106674	P:r1@FN3KRP	P:r1@FN3KRP	P:r1@FN3KRP	FN3KRP	FN3KRP	P	not_sig	beige	not_sig
6.73257797026615e-28	-0.123394186294865	0.96	0.961	5.05731059392482e-23	P:r1@RPL41P5	P:r1@RPL41P5	P:r1@RPL41P5	RPL41P5	RPL41P5	P	not_sig	white	not_sig
2.635126154638e-09	0.123178491716933	0.478	0.429	0.000197942771357943	P:r1@SRRT	P:r1@SRRT	P:r1@SRRT	SRRT	SRRT	P	not_sig	beige	not_sig
7.09560594102094e-11	0.123165326524307	0.626	0.568	5.3300063147167e-06	P:r1@TOX4	P:r1@TOX4	P:r1@TOX4	TOX4	TOX4	P	not_sig	beige	not_sig
1.43747092693336e-09	0.123095223899641	0.356	0.311	0.000107978503618453	P:r1@YTHDF3	P:r1@YTHDF3	P:r1@YTHDF3	YTHDF3	YTHDF3	P	not_sig	beige	not_sig
1.10406656811442e-07	0.123079312497465	0.255	0.221	0.00829341683970511	P:r1@PPP1R15B	P:r1@PPP1R15B	P:r1@PPP1R15B	PPP1R15B	PPP1R15B	P	not_sig	beige	not_sig
6.45537926958429e-09	0.122548296721729	0.506	0.458	0.000484908724593363	P:r1@DDX56	P:r1@DDX56	P:r1@DDX56	DDX56	DDX56	P	not_sig	beige	not_sig
6.19852571061851e-11	0.122420872841607	0.774	0.728	4.6561465580453e-06	P:r1@HSPA9	P:r1@HSPA9	P:r1@HSPA9	HSPA9	HSPA9	P	not_sig	beige	not_sig
4.76404809634435e-12	0.122420214524589	0.682	0.625	3.57861000853098e-07	P:r1@CTDNEP1	P:r1@CTDNEP1	P:r1@CTDNEP1	CTDNEP1	CTDNEP1	P	not_sig	beige	not_sig
1.88728489258354e-09	0.122234099705854	0.588	0.538	0.000141767179276197	P:r1@MLST8	P:r1@MLST8	P:r1@MLST8	MLST8	MLST8	P	not_sig	beige	not_sig
1.40186095212232e-13	0.122061222115833	0.904	0.872	1.05303589140573e-08	P:r1@TUBA1B	P:r1@TUBA1B	P:r1@TUBA1B	TUBA1B	TUBA1B	P	not_sig	beige	not_sig
8.67325875664803e-08	0.12170968653963	0.329	0.289	0.0065150917802313	P:r2@TNPO1	P:r2@TNPO1	P:r2@TNPO1	TNPO1	TNPO1	P	not_sig	beige	not_sig
5.38934211142317e-11	-0.121334562061148	0.805	0.801	4.04831211383774e-06	P:r1@TM9SF2	P:r1@TM9SF2	P:r1@TM9SF2	TM9SF2	TM9SF2	P	not_sig	white	not_sig
1.56143812342989e-13	0.121333519888261	0.764	0.716	1.17290547517683e-08	P:r1@CPNE1,r1@RBM12	P:r1@CPNE1,r1@RBM12	P:r1@CPNE1,r1@RBM12	CPNE1	CPNE1,RBM12	P	not_sig	beige	not_sig
1.25482363628422e-07	0.121045405227554	0.44	0.398	0.00942585870867618	P:r1@PDIA5	P:r1@PDIA5	P:r1@PDIA5	PDIA5	PDIA5	P	not_sig	beige	not_sig
2.00073271813496e-08	0.120798788267743	0.364	0.321	0.00150289039588143	P:r1@CLK3	P:r1@CLK3	P:r1@CLK3	CLK3	CLK3	P	not_sig	beige	not_sig
5.80237908385096e-08	0.120556974824953	0.444	0.401	0.00435857309641633	P:r1@ZNRF1	P:r1@ZNRF1	P:r1@ZNRF1	ZNRF1	ZNRF1	P	not_sig	beige	not_sig
1.53987505270797e-12	0.120526699143481	0.915	0.898	1.15670794334265e-07	P:r1@FADS2	P:r1@FADS2	P:r1@FADS2	FADS2	FADS2	P	not_sig	beige	not_sig
1.82088337202421e-23	0.120510923149763	0.934	0.903	1.36779296256343e-18	P:r1@AUP1	P:r1@AUP1	P:r1@AUP1	AUP1	AUP1	P	not_sig	beige	not_sig
6.29034135095141e-11	0.120274778471047	0.871	0.842	4.72511571259417e-06	P:r1@PHLDA3	P:r1@PHLDA3	P:r1@PHLDA3	PHLDA3	PHLDA3	P	not_sig	beige	not_sig
4.29457560134346e-23	0.120215512430586	0.936	0.915	3.22595635446116e-18	D:r1@ADDG22035839025.R	D:r1@ADDG22035839025.R	D:r1@..025.R	..025.R	ADDG22035839025.R	D	not_sig	beige	not_sig
1.54907552967975e-09	0.120204064440776	0.363	0.316	0.000116361906562953	P:r1@KIAA1191	P:r1@KIAA1191	P:r1@KIAA1191	KIAA1191	KIAA1191	P	not_sig	beige	not_sig
5.66842298824444e-12	0.120096199372869	0.741	0.699	4.25794929607957e-07	P:r1@ALG3	P:r1@ALG3	P:r1@ALG3	ALG3	ALG3	P	not_sig	beige	not_sig
1.16714048102917e-07	0.119659953349514	0.419	0.375	0.00876720915134681	P:r1@PRRC1	P:r1@PRRC1	P:r1@PRRC1	PRRC1	PRRC1	P	not_sig	beige	not_sig
3.30537195877538e-08	0.119384636696398	0.547	0.5	0.0024828962542733	P:r1@FAM32A	P:r1@FAM32A	P:r1@FAM32A	FAM32A	FAM32A	P	not_sig	beige	not_sig
5.31166384876829e-46	0.119178694809413	0.991	0.983	3.98996253327927e-41	P:r1@GNAS	P:r1@GNAS	P:r1@GNAS	GNAS	GNAS	P	not_sig	beige	not_sig
1.45777247539954e-15	0.119149655813456	0.825	0.773	1.09503495034587e-10	P:r2@HDLBP	P:r2@HDLBP	P:r2@HDLBP	HDLBP	HDLBP	P	not_sig	beige	not_sig
6.76491396723415e-34	-0.119113184772327	0.994	0.993	5.08160042476728e-29	P:r1@CSTB	P:r1@CSTB	P:r1@CSTB	CSTB	CSTB	P	not_sig	white	not_sig
1.06702165790297e-07	0.118973096527163	0.527	0.487	0.00801514658766976	P:r1@SNX21	P:r1@SNX21	P:r1@SNX21	SNX21	SNX21	P	not_sig	beige	not_sig
