"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"0"	"0"	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"16/148"	"200/19796"	2.18834925520457e-12	9.17356007781756e-09	6.92670127410541e-09	"FBLN1/JUN/DCN/MFAP5/LAMA2/CRLF1/SNAI2/SFRP1/LAMC1/MGP/MSX1/PDGFRB/TGFBR3/TPM1/MMP2/IGFBP2"	16
"0"	"0"	"WP_NUCLEAR_RECEPTORS_METAPATHWAY"	"WP_NUCLEAR_RECEPTORS_METAPATHWAY"	"18/148"	"314/19796"	2.38845932914799e-11	5.00621075389419e-08	3.78005115934106e-08	"GSTM3/NQO1/MFGE8/JUN/TGFBR2/PTGR1/PGD/PDK4/GPX3/SNAI2/ANGPTL4/FKBP5/NFE2L2/CES1/TGFBR3/ENC1/SRXN1/HES1"	18
"0"	"0"	"HALLMARK_UV_RESPONSE_DN"	"HALLMARK_UV_RESPONSE_DN"	"13/148"	"144/19796"	6.08273955290436e-11	8.49961473525836e-08	6.41782380195909e-08	"DUSP1/TGFBR2/IGFBP5/SNAI2/TFPI/LPAR1/LAMC1/F3/PDGFRB/TGFBR3/NRP1/AMPH/ABCC1"	13
"0"	"0"	"HALLMARK_XENOBIOTIC_METABOLISM"	"HALLMARK_XENOBIOTIC_METABOLISM"	"13/148"	"200/19796"	3.57457124660976e-09	2.81030635489691e-06	2.12198453424443e-06	"FBLN1/NQO1/AKR1C3/MT2A/PTGR1/PGD/PDK4/EPHX1/HSD11B1/DHRS7/IL1R1/CES1/MAOA"	13
"0"	"0"	"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX"	"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX"	"18/148"	"429/19796"	3.64008091066992e-09	2.81030635489691e-06	2.12198453424443e-06	"CTSL/FBLN1/MFGE8/DCN/MFAP5/SERPING1/LAMA2/NID1/ANGPTL1/SFRP1/VIT/ANGPTL4/LAMC1/MGP/F3/LAMB1/COL18A1/MMP2"	18
"0"	"0"	"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	"9/148"	"74/19796"	4.17597446420206e-09	2.81030635489691e-06	2.12198453424443e-06	"LAMA2/CST3/NID1/LAMC1/TGFBR3/ABL1/LAMB1/SOX9/MIR21"	9
"0"	"0"	"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION"	"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION"	"16/148"	"338/19796"	5.21690325944286e-09	2.81030635489691e-06	2.12198453424443e-06	"FBLN1/LAMA2/CST3/NID1/GSN/VIT/LAMC1/TGFBR3/ABL1/LAMB1/COL18A1/SH3PXD2B/RAMP2/MMP2/SOX9/MIR21"	16
"0"	"0"	"GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS"	"GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS"	"17/148"	"388/19796"	5.36318006659715e-09	2.81030635489691e-06	2.12198453424443e-06	"PIK3R1/GSN/RHOQ/WASF3/LPAR1/SFRP1/PDGFRB/ABL1/PDE4D/TPM1/CORO2B/NRP1/SVIL/SSH2/RHOC/PYCARD/MIR21"	17
"0"	"0"	"WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING"	"WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING"	"6/148"	"23/19796"	1.43363875442744e-08	6.67757073173312e-06	5.04204881235474e-06	"NQO1/JUN/EPHX1/NFE2L2/CES1/SRXN1"	6
"0"	"0"	"GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION"	"GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION"	"14/148"	"273/19796"	1.82699694288692e-08	7.65877118458199e-06	5.7829261129063e-06	"PIK3R1/GSN/WASF3/LPAR1/SFRP1/ABL1/TPM1/CORO2B/NRP1/SVIL/SSH2/RHOC/PYCARD/MIR21"	14
"0"	"0"	"GOBP_RENAL_SYSTEM_DEVELOPMENT"	"GOBP_RENAL_SYSTEM_DEVELOPMENT"	"15/148"	"331/19796"	2.87972662503408e-08	1.03475083648209e-05	7.81311712862001e-06	"EDNRB/NID1/CRLF1/TMEM59L/SFRP1/OSR2/PDGFRB/NRP1/BMPER/AGTR1/SOX9/PLXND1/SIX2/OSR1/HES1"	15
"0"	"0"	"GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"13/148"	"239/19796"	3.01878496168554e-08	1.03475083648209e-05	7.81311712862001e-06	"NQO1/AKR1C3/TGFBR2/PDK4/AKR1C1/GPX3/NFE2L2/LIPA/PDGFRB/SH3PXD2B/AGTR1/PID1/MIR21"	13
"0"	"0"	"GOBP_EPITHELIAL_CELL_PROLIFERATION"	"GOBP_EPITHELIAL_CELL_PROLIFERATION"	"18/148"	"494/19796"	3.20891242229654e-08	1.03475083648209e-05	7.81311712862001e-06	"IGFBP5/EDNRB/SNAI2/SFRP1/LAMC1/OSR2/F3/LIPA/ZFP36/TGFBR3/LAMB1/NRP1/BMPER/AGTR1/SOX9/OSR1/MIR21/HES1"	18
"0"	"0"	"HALLMARK_APOPTOSIS"	"HALLMARK_APOPTOSIS"	"11/148"	"161/19796"	3.57941517294295e-08	1.07177917178406e-05	8.09270783837553e-06	"IFITM3/JUN/DCN/GPX3/GSN/PDGFRB/TGFBR3/EMP1/MMP2/FEZ1/IGFBP6"	11
"0"	"0"	"GOBP_STEM_CELL_DIFFERENTIATION"	"GOBP_STEM_CELL_DIFFERENTIATION"	"13/148"	"249/19796"	4.89180340856623e-08	1.36709599258064e-05	1.0322563403199e-05	"TGFBR2/ZFP36L2/EDNRB/SNAI2/SFRP1/NFE2L2/ZFP36/MSX1/ABL1/NRP1/SOX9/OSR1/HES1"	13
"0"	"0"	"GOBP_MESONEPHROS_DEVELOPMENT"	"GOBP_MESONEPHROS_DEVELOPMENT"	"9/148"	"105/19796"	9.33060614168423e-08	2.30081770270237e-05	1.73728375653526e-05	"CRLF1/TMEM59L/SFRP1/OSR2/BMPER/SOX9/SIX2/OSR1/HES1"	9
"0"	"0"	"GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION"	"GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION"	"9/148"	"105/19796"	9.33060614168423e-08	2.30081770270237e-05	1.73728375653526e-05	"PIK3R1/LPAR1/SFRP1/ABL1/TPM1/CORO2B/NRP1/RHOC/MIR21"	9
"0"	"0"	"GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY"	"GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY"	"9/148"	"107/19796"	1.09927023077775e-07	2.56007822634463e-05	1.93304420113959e-05	"PIK3R1/LPAR1/SFRP1/ABL1/TPM1/CORO2B/NRP1/RHOC/MIR21"	9
"0"	"0"	"GOBP_RESPONSE_TO_BMP"	"GOBP_RESPONSE_TO_BMP"	"11/148"	"181/19796"	1.18849914568923e-07	2.62220443091012e-05	1.97995397844183e-05	"SFRP1/MSX1/HIPK2/TGFBR3/ABL1/HTRA3/TMEM100/BMPER/SOX9/MIR21/HES1"	11
"0"	"0"	"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION"	"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION"	"13/148"	"274/19796"	1.49025220997868e-07	3.12356863211531e-05	2.35852020810836e-05	"TGFBR2/EDNRB/SNAI2/SFRP1/MSX1/TGFBR3/NRP1/TMEM100/SOX9/SIX2/OSR1/MIR21/HES1"	13
"0"	"0"	"GOBP_STRESS_FIBER_ASSEMBLY"	"GOBP_STRESS_FIBER_ASSEMBLY"	"9/148"	"113/19796"	1.76217728495462e-07	3.51764151358561e-05	2.65607373225992e-05	"PIK3R1/LPAR1/SFRP1/ABL1/TPM1/CORO2B/NRP1/RHOC/MIR21"	9
"0"	"0"	"GOBP_ENDOTHELIUM_DEVELOPMENT"	"GOBP_ENDOTHELIUM_DEVELOPMENT"	"10/148"	"150/19796"	1.92485785805646e-07	3.66772915498759e-05	2.7694007555865e-05	"GSTM3/EDNRB/S1PR3/LIPA/SLC40A1/PDE4D/COL18A1/NRP1/TMEM100/MIR21"	10
"0"	"0"	"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT"	"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT"	"13/148"	"290/19796"	2.86031209418042e-07	5.00300572479237e-05	3.77763113058725e-05	"TGFBR2/SNAI2/PKDCC/OSR2/MGP/LIPA/MSX1/PDGFRB/SH3PXD2B/SOX9/SIX2/OSR1/MIR21"	13
"0"	"0"	"GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1"	"GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1"	"8/148"	"87/19796"	2.86431625465212e-07	5.00300572479237e-05	3.77763113058725e-05	"SFRP1/IL1R1/IRAK3/MMP2/SOX9/PYCARD/MIR21/HES1"	8
"0"	"0"	"GOBP_ACTIN_FILAMENT_ORGANIZATION"	"GOBP_ACTIN_FILAMENT_ORGANIZATION"	"16/148"	"466/19796"	4.35662671731026e-07	7.30519167958585e-05	5.51594801640083e-05	"PIK3R1/GSN/RHOQ/WASF3/LPAR1/SFRP1/MARCKSL1/ABL1/TPM1/CORO2B/NRP1/SVIL/SSH2/RHOC/PYCARD/MIR21"	16
"0"	"0"	"GOBP_GLAND_MORPHOGENESIS"	"GOBP_GLAND_MORPHOGENESIS"	"9/148"	"127/19796"	4.78769526552233e-07	7.39250166493555e-05	5.58187336944084e-05	"TGFBR2/IGFBP5/SNAI2/SFRP1/LIPA/NRP1/MMP2/SOX9/PLXND1"	9
"0"	"0"	"GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	"GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	"6/148"	"40/19796"	4.90959583151308e-07	7.39250166493555e-05	5.58187336944084e-05	"TGFBR2/SNAI2/MSX1/TGFBR3/TMEM100/MIR21"	6
"0"	"0"	"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT"	"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT"	"10/148"	"166/19796"	4.93773966169359e-07	7.39250166493555e-05	5.58187336944084e-05	"FBLN1/MFGE8/DCN/MFAP5/LAMA2/NID1/LAMC1/MGP/LAMB1/COL18A1"	10
"0"	"0"	"GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"	"GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"	"15/148"	"417/19796"	5.69355077995328e-07	8.23012581709109e-05	6.2143401797893e-05	"EDNRB/SNAI2/SFRP1/LAMC1/OSR2/F3/ZFP36/TGFBR3/LAMB1/NRP1/AGTR1/SOX9/OSR1/MIR21/HES1"	15
"0"	"0"	"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"7/148"	"70/19796"	9.15448938631592e-07	0.000127918731691454	9.65878932794806e-05	"AKR1C3/TGFBR2/AKR1C1/NFE2L2/PDGFRB/AGTR1/PID1"	7
"0"	"0"	"GOBP_REGULATION_OF_BASEMENT_MEMBRANE_ORGANIZATION"	"GOBP_REGULATION_OF_BASEMENT_MEMBRANE_ORGANIZATION"	"4/148"	"11/19796"	9.5038602519445e-07	0.000128516716697262	9.70394152040649e-05	"LAMA2/NID1/LAMC1/LAMB1"	4
"0"	"0"	"WP_NRF2_PATHWAY"	"WP_NRF2_PATHWAY"	"9/148"	"141/19796"	1.15659522918797e-06	0.000151513975023624	0.000114404008360797	"GSTM3/NQO1/TGFBR2/PTGR1/PGD/GPX3/NFE2L2/CES1/SRXN1"	9
"0"	"0"	"GOBP_POSITIVE_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY"	"4/148"	"12/19796"	1.41729319595655e-06	0.000176770524711144	0.000133474529883088	"LAMA2/NID1/LAMC1/LAMB1"	4
"0"	"0"	"GOBP_GLAND_DEVELOPMENT"	"GOBP_GLAND_DEVELOPMENT"	"15/148"	"449/19796"	1.43373040080603e-06	0.000176770524711144	0.000133474529883088	"TGFBR2/IGFBP5/SNAI2/SFRP1/LIPA/MSX1/HIPK2/TGFBR3/ABL1/WLS/NRP1/MMP2/SOX9/PLXND1/HES1"	15
"0"	"0"	"GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION"	"GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION"	"14/148"	"392/19796"	1.50439586308387e-06	0.000180183641658503	0.000136051680008818	"PIK3R1/GSN/WASF3/LPAR1/SFRP1/ABL1/TPM1/CORO2B/NRP1/SVIL/SSH2/RHOC/PYCARD/MIR21"	14
"0"	"0"	"GOBP_MESENCHYME_DEVELOPMENT"	"GOBP_MESENCHYME_DEVELOPMENT"	"13/148"	"340/19796"	1.7126905279967e-06	0.000199433297037838	0.000150586561920646	"TGFBR2/EDNRB/SNAI2/SFRP1/MSX1/TGFBR3/NRP1/TMEM100/SOX9/SIX2/OSR1/MIR21/HES1"	13
"0"	"0"	"GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT"	"GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT"	"10/148"	"191/19796"	1.77762949335747e-06	0.000201400617193365	0.000152072030911121	"TGFBR2/ANGPTL4/NFE2L2/F3/HIPK2/ABL1/NRP1/RAMP2/BMPER/MIR21"	10
"0"	"0"	"GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY"	"GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY"	"6/148"	"51/19796"	2.15292025139892e-06	0.000237501097206955	0.000179330504043118	"LPAR1/SFRP1/ABL1/TPM1/NRP1/RHOC"	6
"0"	"0"	"GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT"	"GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT"	"9/148"	"153/19796"	2.28314848800763e-06	0.000245409191326358	0.000185301687002401	"EDNRB/CRLF1/TMEM59L/SFRP1/BMPER/SOX9/SIX2/OSR1/HES1"	9
"0"	"0"	"GOBP_RESPONSE_TO_INTERLEUKIN_1"	"GOBP_RESPONSE_TO_INTERLEUKIN_1"	"8/148"	"115/19796"	2.43141720072885e-06	0.000250594380321609	0.00018921687967735	"SFRP1/IL1R1/IRAK3/MMP2/SOX9/PYCARD/MIR21/HES1"	8
"0"	"0"	"GOMF_FIBRONECTIN_BINDING"	"GOMF_FIBRONECTIN_BINDING"	"5/148"	"30/19796"	2.67521760654277e-06	0.000250594380321609	0.00018921687967735	"CTSL/FBLN1/IGFBP5/MMP2/IGFBP6"	5
"0"	"0"	"REACTOME_LAMININ_INTERACTIONS"	"REACTOME_LAMININ_INTERACTIONS"	"5/148"	"30/19796"	2.67521760654277e-06	0.000250594380321609	0.00018921687967735	"LAMA2/NID1/LAMC1/LAMB1/COL18A1"	5
"0"	"0"	"WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS"	"WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS"	"9/148"	"156/19796"	2.68063903398924e-06	0.000250594380321609	0.00018921687967735	"JUN/IGFBP5/LPAR1/GNG11/PDE4D/RAMP2/IGFBP2/IGFBP6/PKIG"	9
"0"	"0"	"HALLMARK_HYPOXIA"	"HALLMARK_HYPOXIA"	"10/148"	"200/19796"	2.69006372005544e-06	0.000250594380321609	0.00018921687967735	"DUSP1/JUN/MT2A/DCN/ANGPTL4/F3/ZFP36/TMEM45A/GLRX/NDRG1"	10
"0"	"0"	"HALLMARK_KRAS_SIGNALING_UP"	"HALLMARK_KRAS_SIGNALING_UP"	"10/148"	"200/19796"	2.69006372005544e-06	0.000250594380321609	0.00018921687967735	"HSD11B1/TFPI/ANGPTL4/GNG11/EMP1/GLRX/APOD/NRP1/TMEM100/SOX9"	10
"0"	"0"	"GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION"	"GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION"	"7/148"	"84/19796"	3.17004608554284e-06	0.000288887678056426	0.000218131088769504	"TGFBR2/ZFP36L2/NFE2L2/ZFP36/ABL1/SOX9/HES1"	7
"0"	"0"	"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION"	"6/148"	"55/19796"	3.38141008040725e-06	0.000301593001214195	0.000227724526579722	"S1PR3/MSX1/SOX9/SIX2/OSR1/HES1"	6
"0"	"0"	"GOMF_WNT_PROTEIN_BINDING"	"GOMF_WNT_PROTEIN_BINDING"	"5/148"	"32/19796"	3.73512975731057e-06	0.00032017086816755	0.000241752159647404	"NID1/SFRP1/APCDD1/WLS/TRABD2A"	5
"0"	"0"	"GOBP_RESPONSE_TO_FATTY_ACID"	"GOBP_RESPONSE_TO_FATTY_ACID"	"6/148"	"56/19796"	3.76398863057646e-06	0.00032017086816755	0.000241752159647404	"AKR1C3/PDK4/AKR1C1/SOX9/PID1/HES1"	6
"0"	"0"	"GOBP_CARTILAGE_DEVELOPMENT"	"GOBP_CARTILAGE_DEVELOPMENT"	"10/148"	"208/19796"	3.81883191993738e-06	0.00032017086816755	0.000241752159647404	"TGFBR2/SNAI2/PKDCC/OSR2/MGP/MSX1/SOX9/SIX2/OSR1/MIR21"	10
"0"	"0"	"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT"	"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT"	"13/148"	"368/19796"	4.08041891281395e-06	0.000335394432990511	0.000253247052029547	"TGFBR2/DCN/SFRP1/ANGPTL4/NFE2L2/F3/HIPK2/ABL1/NRP1/RAMP2/BMPER/PLXND1/MIR21"	13
"0"	"0"	"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS"	"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS"	"8/148"	"124/19796"	4.27672518727103e-06	0.000344769845866157	0.000260326166763643	"MFGE8/CST3/IGFBP5/LAMC1/LAMB1/MMP2/IGFBP2/IGFBP6"	8
"0"	"0"	"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	"6/148"	"58/19796"	4.63493087814948e-06	0.000366596797003823	0.000276807093358401	"F3/PDGFRB/ABL1/CBLB/APOD/NRP1"	6
"0"	"0"	"GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID"	"GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID"	"5/148"	"34/19796"	5.09936354829721e-06	0.000395861703601147	0.000298904214224751	"AKR1C3/PDK4/AKR1C1/PID1/HES1"	5
"0"	"0"	"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION"	"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION"	"10/148"	"216/19796"	5.33803020246828e-06	0.000398876136889588	0.000301180329355914	"PIK3R1/LPAR1/SFRP1/PDGFRB/ABL1/TPM1/CORO2B/NRP1/RHOC/MIR21"	10
"0"	"0"	"GOBP_ROOF_OF_MOUTH_DEVELOPMENT"	"GOBP_ROOF_OF_MOUTH_DEVELOPMENT"	"7/148"	"91/19796"	5.42337453098419e-06	0.000398876136889588	0.000301180329355914	"TGFBR2/SNAI2/PKDCC/OSR2/MSX1/TGFBR3/OSR1"	7
"0"	"0"	"GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION"	"GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION"	"9/148"	"170/19796"	5.42364976209602e-06	0.000398876136889588	0.000301180329355914	"PIK3R1/LPAR1/SFRP1/ABL1/TPM1/CORO2B/NRP1/RHOC/MIR21"	9
"0"	"0"	"GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION"	"GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION"	"9/148"	"171/19796"	5.68891186089574e-06	0.000411171008980602	0.000310463846927649	"S1PR3/ZFP36/MSX1/TMEM100/SOX9/SIX2/OSR1/MIR21/HES1"	9
"0"	"0"	"GOBP_MESENCHYME_MORPHOGENESIS"	"GOBP_MESENCHYME_MORPHOGENESIS"	"6/148"	"61/19796"	6.24229628940597e-06	0.000426393901013837	0.000321958231304894	"TGFBR2/SNAI2/MSX1/TMEM100/SOX9/OSR1"	6
"0"	"0"	"GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY"	"GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY"	"6/148"	"61/19796"	6.24229628940597e-06	0.000426393901013837	0.000321958231304894	"LPAR1/SFRP1/ABL1/TPM1/NRP1/RHOC"	6
"0"	"0"	"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"	"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"	"10/148"	"220/19796"	6.27690438060987e-06	0.000426393901013837	0.000321958231304894	"SFRP1/LAMC1/OSR2/F3/LAMB1/NRP1/AGTR1/SOX9/OSR1/MIR21"	10
"0"	"0"	"GOBP_HEART_MORPHOGENESIS"	"GOBP_HEART_MORPHOGENESIS"	"11/148"	"271/19796"	6.3063983451474e-06	0.000426393901013837	0.000321958231304894	"TGFBR2/SNAI2/MSX1/TGFBR3/TPM1/NRP1/TMEM100/SOX9/PLXND1/MIR21/HES1"	11
"0"	"0"	"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION"	"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION"	"4/148"	"17/19796"	6.61883082788261e-06	0.000440414902071173	0.000332545101076742	"LAMA2/NID1/LAMC1/LAMB1"	4
"0"	"0"	"GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS"	"GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS"	"14/148"	"449/19796"	7.21150122888029e-06	0.000472353330491659	0.000356660924263866	"GSTM3/NQO1/TGFBR2/AKR1C1/EPHX1/ACACB/SFRP1/NFE2L2/LIPA/ABL1/COL18A1/MMP2/IGFBP2/ABCC1"	14
"0"	"0"	"GOBP_CELLULAR_KETONE_METABOLIC_PROCESS"	"GOBP_CELLULAR_KETONE_METABOLIC_PROCESS"	"10/148"	"225/19796"	7.64897406511442e-06	0.00049329998893784	0.000372477166215369	"NQO1/AKR1C3/PDK4/AKR1C1/EDNRB/ACACB/FABP3/CES1/SOX9/MIR21"	10
"0"	"0"	"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION"	"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION"	"4/148"	"18/19796"	8.4605244251436e-06	0.000530491081152275	0.000400559130430115	"TGFBR2/SNAI2/MSX1/TMEM100"	4
"0"	"0"	"GOMF_GROWTH_FACTOR_BINDING"	"GOMF_GROWTH_FACTOR_BINDING"	"8/148"	"136/19796"	8.47874581040134e-06	0.000530491081152275	0.000400559130430115	"TGFBR2/IGFBP5/PDGFRB/IL1R1/TGFBR3/NRP1/IGFBP2/IGFBP6"	8
"0"	"0"	"GOBP_SMOOTH_MUSCLE_CELL_MIGRATION"	"GOBP_SMOOTH_MUSCLE_CELL_MIGRATION"	"7/148"	"98/19796"	8.87473103394218e-06	0.000545567371724123	0.000411942820102058	"IGFBP5/LPAR1/NFE2L2/PDGFRB/TPM1/NRP1/MIR21"	7
"0"	"0"	"GOBP_BASEMENT_MEMBRANE_ORGANIZATION"	"GOBP_BASEMENT_MEMBRANE_ORGANIZATION"	"5/148"	"38/19796"	8.97999729221481e-06	0.000545567371724123	0.000411942820102058	"LAMA2/NID1/LAMC1/LAMB1/RAMP2"	5
"0"	"0"	"GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM"	"GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM"	"6/148"	"66/19796"	9.90585717819576e-06	0.000593219332728523	0.000447923496764431	"SNAI2/SFRP1/ABL1/SOX9/SIX2/MIR21"	6
"0"	"0"	"GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION"	"GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION"	"9/148"	"184/19796"	1.02906002585185e-05	0.000607580229348019	0.000458767012266345	"GSN/WASF3/LPAR1/SFRP1/ABL1/TPM1/NRP1/RHOC/PYCARD"	9
"0"	"0"	"GOBP_REGULATION_OF_LIPASE_ACTIVITY"	"GOBP_REGULATION_OF_LIPASE_ACTIVITY"	"6/148"	"68/19796"	1.17875886351784e-05	0.0006862996049815	0.000518205833713181	"LPAR1/ANGPTL4/PDGFRB/ABL1/AGTR1/RHOC"	6
"0"	"0"	"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION"	"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION"	"7/148"	"103/19796"	1.23211785313376e-05	0.000707539457580375	0.000534243458453241	"PIK3R1/SFRP1/LAMC1/ABL1/APOD/CORO2B/NRP1"	7
"0"	"0"	"GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT"	"GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT"	"5/148"	"41/19796"	1.3167472701486e-05	0.000745919534657151	0.0005632231922243	"PDGFRB/SOX9/SIX2/OSR1/HES1"	5
"0"	"0"	"WP_GLUCOCORTICOID_RECEPTOR_PATHWAY"	"WP_GLUCOCORTICOID_RECEPTOR_PATHWAY"	"6/148"	"70/19796"	1.39483657567537e-05	0.000779620656697488	0.000588669976569241	"MFGE8/JUN/SNAI2/ANGPTL4/TGFBR3/ENC1"	6
"0"	"0"	"GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION"	"GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION"	"8/148"	"147/19796"	1.49802900563521e-05	0.000824394583209599	0.000622477529055661	"ZFP36L2/MEDAG/SNAI2/LMO3/SFRP1/ZFP36/MIR21/HES1"	8
"0"	"0"	"GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION"	"GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION"	"6/148"	"71/19796"	1.51427440141076e-05	0.000824394583209599	0.000622477529055661	"MEDAG/SNAI2/LMO3/SFRP1/ZFP36/MIR21"	6
