"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0	3.28064454118846	0.891	0.51	0	"4"	"ADIRF"
0	2.41079948331328	0.499	0.118	0	"4"	"SYNGR2"
0	2.03669813066073	0.583	0.203	0	"4"	"THEM6"
0	3.53831167823052	0.448	0.069	0	"4"	"HP"
0	1.69624383179659	0.721	0.344	0	"4"	"APBB1IP"
0	1.57971585089381	0.889	0.513	0	"4"	"SLC27A3"
0	1.6427737628315	0.935	0.559	0	"4"	"SLC7A6"
0	1.56782413108837	0.945	0.571	0	"4"	"TMEM135"
0	1.61247080256754	0.753	0.38	0	"4"	"EBP"
0	2.22652076653209	0.956	0.584	0	"4"	"ALAS1"
0	3.35730940658773	0.439	0.069	0	"4"	"MARC1"
0	2.06279359895581	0.95	0.58	0	"4"	"MRAS"
0	3.41724826193416	0.419	0.049	0	"4"	"PLIN5"
0	2.04504920805045	0.916	0.548	0	"4"	"RETSAT"
0	1.60421587273674	0.926	0.559	0	"4"	"SREBF1"
0	1.55344567381082	0.777	0.411	0	"4"	"HAGH"
0	2.70626745392952	0.441	0.075	0	"4"	"AL356218.2"
0	2.94755607269114	0.988	0.622	0	"4"	"GPAM"
0	1.76945803660907	0.625	0.259	0	"4"	"STAT5A"
0	1.93148034198978	0.95	0.585	0	"4"	"LPIN1"
0	1.95114741053225	0.645	0.282	0	"4"	"KLHDC8B"
0	2.51552631647453	0.482	0.123	0	"4"	"PTPRF"
0	2.84627424753665	0.512	0.156	0	"4"	"GPAT3"
0	1.2488830153995	0.878	0.527	0	"4"	"NRCAM"
0	2.37234097242573	0.533	0.183	0	"4"	"MOCS1"
0	1.70748376460793	0.924	0.575	0	"4"	"ACAT2"
0	1.82052549497258	0.543	0.195	0	"4"	"ATP9A"
0	1.70479288133225	0.88	0.532	0	"4"	"PCBD1"
0	2.48087368406326	0.441	0.094	0	"4"	"GAS2L3"
0	2.06709709707507	0.523	0.178	0	"4"	"PCSK9"
0	1.20465545736289	0.753	0.408	0	"4"	"CSAD"
0	1.25540791239125	0.591	0.247	0	"4"	"AOC2"
0	1.63101313374988	0.953	0.609	0	"4"	"C19orf12"
0	1.56847116600341	0.811	0.469	0	"4"	"VANGL1"
0	1.48701546197705	0.899	0.562	0	"4"	"CKS1B"
0	1.34534966577603	0.884	0.547	0	"4"	"SIK2"
0	2.84757852113017	0.612	0.275	0	"4"	"NMB"
0	2.2781727407004	0.451	0.116	0	"4"	"ZNF117"
0	3.2372538870521	0.999	0.667	0	"4"	"AGPAT2"
0	1.68045411176667	0.667	0.337	0	"4"	"ACER3"
0	1.43905972266302	0.805	0.477	0	"4"	"ACACA"
0	1.5377754703427	0.982	0.656	0	"4"	"LPCAT3"
0	1.62448157799863	0.552	0.227	0	"4"	"PDP2"
0	1.09463885799493	0.79	0.468	0	"4"	"MGLL"
0	1.54374310382885	0.873	0.552	0	"4"	"SIAH1"
0	2.74670705690408	0.475	0.155	0	"4"	"HLA-DMA"
0	1.63929503627147	0.756	0.44	0	"4"	"LETM1"
0	1.62868308988424	0.62	0.304	0	"4"	"NUDT8"
0	1.48647671242758	0.636	0.322	0	"4"	"PPP2R1B"
0	2.81403127137615	0.398	0.085	0	"4"	"CHRDL1"
0	1.84121012191488	0.993	0.685	0	"4"	"COL4A1"
0	1.72864353007716	0.618	0.312	0	"4"	"OSBPL11"
0	1.1003645395391	0.88	0.575	0	"4"	"TSPAN14"
0	1.6063378353006	0.519	0.215	0	"4"	"MCAM"
0	1.3449724497802	0.836	0.532	0	"4"	"MMAB"
0	2.45865646326774	0.394	0.094	0	"4"	"THEMIS2"
0	1.76522187038754	0.686	0.386	0	"4"	"HOXB6"
0	1.25964236744658	0.672	0.373	0	"4"	"TMEM53"
0	2.5007963773464	0.996	0.697	0	"4"	"HADH"
0	1.76913222133321	0.528	0.23	0	"4"	"ISOC1"
0	1.37430282318758	0.83	0.534	0	"4"	"MCRIP2"
0	2.14297774055743	0.989	0.694	0	"4"	"ACOT2"
0	2.2662614971566	0.406	0.112	0	"4"	"TSLP"
0	1.41421483372325	0.957	0.663	0	"4"	"LINC00632"
0	1.39899535674661	0.627	0.336	0	"4"	"BOK"
0	1.34545074308107	0.692	0.401	0	"4"	"APOL6"
0	2.63840887921078	0.39	0.103	0	"4"	"SLC29A1"
0	1.50561077094012	0.687	0.4	0	"4"	"CDC42EP4"
0	2.19586775671764	0.988	0.702	0	"4"	"CS"
0	1.33151373087008	0.498	0.214	0	"4"	"AC009951.6"
0	1.43902326167139	0.979	0.695	0	"4"	"PPARG"
0	1.10673040506908	0.885	0.601	0	"4"	"MSMO1"
0	1.37673498209702	0.882	0.598	0	"4"	"CKB"
0	1.24221131911983	0.794	0.511	0	"4"	"SLC25A51"
0	1.61428828726298	0.453	0.17	0	"4"	"ABHD15"
0	1.66132037288596	0.955	0.674	0	"4"	"IDI1"
0	1.83118847150701	0.925	0.645	0	"4"	"HILPDA"
0	1.25877362704044	0.777	0.498	0	"4"	"HMGCR"
0	1.05444991946753	0.962	0.683	0	"4"	"DHCR24"
0	1.44911560501987	0.806	0.528	0	"4"	"ACY1"
0	1.40447391233523	0.916	0.639	0	"4"	"COX17"
0	1.44326645013001	0.632	0.355	0	"4"	"PIK3CA"
0	1.62414402266723	0.789	0.512	0	"4"	"FAM241A"
0	1.25619106876891	0.63	0.354	0	"4"	"ANKRD9"
0	1.37168872413492	0.666	0.392	0	"4"	"AK4"
0	2.01273391218641	0.401	0.127	0	"4"	"OLMALINC"
0	2.53666998427016	0.368	0.094	0	"4"	"MRAP"
0	1.31136893785444	0.706	0.432	0	"4"	"MMD"
0	2.89827760239689	1	0.728	0	"4"	"G0S2"
0	1.53699004092406	0.49	0.218	0	"4"	"ATL2"
0	1.36049480893698	0.764	0.492	0	"4"	"CCDC88A"
0	1.31482371507712	0.617	0.346	0	"4"	"ETFDH"
0	1.70252376204264	0.441	0.172	0	"4"	"GPC4"
0	1.34518052436768	0.888	0.62	0	"4"	"BLCAP"
0	1.58684656990965	0.459	0.192	0	"4"	"FAM107B"
0	1.54378217404797	0.967	0.702	0	"4"	"GLIPR2"
0	3.11825080657035	0.303	0.042	0	"4"	"PPARGC1B"
0	1.09816267266092	0.874	0.615	0	"4"	"LNPEP"
0	1.47150153279418	0.952	0.694	0	"4"	"ANO6"
0	3.19091800756186	0.295	0.038	0	"4"	"ACVR1C"
0	2.32545460493146	0.348	0.091	0	"4"	"AC093512.2"
0	1.16779289248735	0.784	0.527	0	"4"	"ME2"
0	2.05317184668159	0.363	0.107	0	"4"	"FCRLB"
0	1.02060545089696	0.844	0.591	0	"4"	"RXRA"
0	1.63983063752551	0.993	0.741	0	"4"	"COL4A2"
0	1.06553770829886	0.801	0.551	0	"4"	"ACOX1"
0	1.46526669923647	0.938	0.689	0	"4"	"NFU1"
0	2.09867455551727	0.999	0.75	0	"4"	"VKORC1L1"
0	1.24022997344191	0.825	0.577	0	"4"	"C12orf45"
0	1.2193204828328	0.92	0.672	0	"4"	"PCYT2"
0	1.94424040596853	1	0.754	0	"4"	"CIDEC"
0	2.03571048744022	0.944	0.698	0	"4"	"HSPA1B"
0	2.61058488976979	0.318	0.072	0	"4"	"AQP11"
0	1.29616831454365	0.886	0.643	0	"4"	"NDUFAF4"
0	1.69528660154592	0.357	0.114	0	"4"	"PPP1R1B"
0	2.21308030495703	0.361	0.119	0	"4"	"FAM89A"
0	1.642687742864	0.729	0.488	0	"4"	"OSBPL1A"
0	1.73298033404913	0.378	0.138	0	"4"	"ARRB1"
0	2.17723468658728	0.332	0.095	0	"4"	"OAS1"
0	1.54877441465469	0.972	0.736	0	"4"	"FHL1"
0	2.14026072395884	0.324	0.092	0	"4"	"TENM4"
0	1.48023419239449	0.972	0.74	0	"4"	"ACO1"
0	2.27328417893116	1	0.768	0	"4"	"PLAAT3"
0	2.69641107492664	0.279	0.049	0	"4"	"TMEM170B"
0	1.43716215956809	0.894	0.664	0	"4"	"TFRC"
0	3.20390046389936	0.265	0.036	0	"4"	"AKAP5"
0	1.06577285811283	0.87	0.641	0	"4"	"KYAT3"
0	1.19944767657927	0.9	0.672	0	"4"	"CCNH"
0	3.94920245163948	0.254	0.027	0	"4"	"ACHE"
0	1.84602625403423	0.332	0.106	0	"4"	"RTN4RL1"
0	0.864180426081014	0.94	0.717	0	"4"	"ADAM12"
0	1.31348143828696	0.859	0.636	0	"4"	"PDHA1"
0	2.92378516085564	0.26	0.039	0	"4"	"PLEKHG6"
0	2.2095896355307	0.298	0.077	0	"4"	"AC036108.2"
0	1.11876270415959	0.85	0.631	0	"4"	"PPIF"
0	1.24305399272006	0.776	0.558	0	"4"	"CETN2"
0	1.15041033585227	0.905	0.688	0	"4"	"NOP16"
0	3.51977149088556	0.283	0.068	0	"4"	"GLYCTK"
0	1.74676089565739	0.893	0.678	0	"4"	"HSPA1A"
0	1.57661336200094	0.95	0.735	0	"4"	"MPC1"
0	1.06016152292837	0.926	0.717	0	"4"	"TMBIM1"
0	1.38547231253064	0.911	0.702	0	"4"	"GGCT"
0	1.33259660817955	0.919	0.71	0	"4"	"ACO2"
0	1.06244404270802	0.966	0.758	0	"4"	"ABHD5"
0	1.12002219852385	0.888	0.68	0	"4"	"DLD"
0	1.38811908593228	0.964	0.758	0	"4"	"CHP1"
0	1.05074334997156	0.88	0.674	0	"4"	"AFG3L2"
0	1.04922312629776	0.915	0.71	0	"4"	"ZNF664"
0	3.11387158173819	0.25	0.045	0	"4"	"CSPG4"
0	2.37008607211641	1	0.798	0	"4"	"FABP5"
0	1.1481343201218	0.844	0.644	0	"4"	"CHCHD3"
0	1.82576226085142	0.995	0.796	0	"4"	"INSIG1"
0	1.30397279732256	0.967	0.77	0	"4"	"HSDL2"
0	1.48165602848438	0.961	0.765	0	"4"	"TMEM120A"
0	1.3529015184834	0.935	0.744	0	"4"	"GLRX2"
