"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"	"abbrev_ID"
"3"	"3"	"GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS"	"GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS"	"4/245"	"22/17939"	0.000204621743373726	0.00533684644810061	0.00434294432446524	"AKR1C2/AKR1C1/AKR1C3/AKR1B1"	4	"gobp tertiary alcohol metabolic process"
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE"	"GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE"	"9/245"	"150/17939"	0.000222810734975155	0.00577983090349063	0.00470343002422659	"FBLN1/DUSP6/MYC/LMO3/SPRY1/ABL1/DUSP4/IRAK3/EPHA4"	9	"gobp negative regulation of mapk cascade"
"3"	"3"	"GOBP_CELLULAR_RESPONSE_TO_ZINC_ION"	"GOBP_CELLULAR_RESPONSE_TO_ZINC_ION"	"4/245"	"23/17939"	0.000245057202326012	0.00628892788215257	0.00511771584930764	"MT1X/MT2A/MT1M/MT1A"	4	"gobp cellular response to zinc ion"
"3"	"3"	"WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING"	"WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING"	"4/245"	"23/17939"	0.000245057202326012	0.00628892788215257	0.00511771584930764	"EPHX1/JUN/CES1/SRXN1"	4	"wpphotdynmcthrpyndcdnf2l2nrf2srvvlsgnlng."
"3"	"3"	"GOCC_BASEMENT_MEMBRANE"	"GOCC_BASEMENT_MEMBRANE"	"7/245"	"91/17939"	0.000248426047391278	0.00634147128420608	0.00516047388477963	"LAMA2/NID1/LAMC1/SERPINF1/FBLN1/COL4A1/ANG"	7	"gocc basement membrane"
"3"	"3"	"GOBP_REGULATION_OF_LIPASE_ACTIVITY"	"GOBP_REGULATION_OF_LIPASE_ACTIVITY"	"6/245"	"65/17939"	0.000257102568308176	0.00652822870534888	0.00531245072917479	"PDGFRB/ANGPTL4/AGTR1/ABL1/ARHGAP6/ANG"	6	"gobp regulation of lipase activity"
"3"	"3"	"GOBP_METANEPHROS_DEVELOPMENT"	"GOBP_METANEPHROS_DEVELOPMENT"	"7/245"	"92/17939"	0.000265802838517414	0.00671362011602668	0.00546331596066263	"PDGFRB/MYC/SPRY1/OSR2/AKR1B1/SOX9/HES1"	7	"gobp metanephros development"
"3"	"3"	"GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS"	"GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS"	"12/245"	"263/17939"	0.000278794094465515	0.00697018779524838	0.00567210202133591	"MT-ND2/MT-ND5/MT-ND1/MT-ND4/MT-ATP6/MT-ND4L/MT-ND3/LIPA/MT-ND6/RHOQ/MT-ATP8/SAMHD1"	12	"gobpnucleosidtriphosphatmetabolicprocess."
"3"	"3"	"GOBP_LIPID_LOCALIZATION"	"GOBP_LIPID_LOCALIZATION"	"17/245"	"472/17939"	0.000278865608811771	0.00697018779524838	0.00567210202133591	"AKR1C1/CIDEC/PLIN2/LIPA/FABP3/CES1/LPCAT3/ACACB/TSKU/PLTP/ABHD5/APOD/AGTR1/LDLR/SLC27A3/ABCC1/ABCA6"	17	"gobp lipid localization"
"3"	"3"	"GOMF_BILE_ACID_BINDING"	"GOMF_BILE_ACID_BINDING"	"3/245"	"10/17939"	0.000281294335597225	0.00699446381622324	0.00569185702244727	"AKR1C2/AKR1C1/AKR1C3"	3	"gomf bile acid binding"
"3"	"3"	"GOBP_RESPONSE_TO_METAL_ION"	"GOBP_RESPONSE_TO_METAL_ION"	"14/245"	"344/17939"	0.000286704151409848	0.00709223310626733	0.00577141834905338	"AKR1C3/MT-CO1/MT-CYB/MT1X/JUN/MT2A/SERPINF1/JUND/CYBRD1/G6PD/MT1M/CPNE3/MT1A/NDRG1"	14	"gobp response to metal ion"
"3"	"3"	"GOBP_CELLULAR_RESPONSE_TO_COPPER_ION"	"GOBP_CELLULAR_RESPONSE_TO_COPPER_ION"	"4/245"	"24/17939"	0.000290932467314228	0.00715992261867169	0.00582650177455215	"MT1X/MT2A/MT1M/MT1A"	4	"gobp cellular response to copper ion"
"3"	"3"	"GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS"	"GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS"	"17/245"	"474/17939"	0.000292855985716817	0.00717048916048472	0.00583510046728996	"PDK4/MT-ND2/MT-ND5/MT-ND1/MT-ND4/MT-ATP6/MT-ND4L/MT-ND3/LIPA/MT-ND6/RHOQ/MT-ATP8/ACACB/G6PD/PDE4D/HMGCR/HMGCS1"	17	"gobp ribose phosphate metabolic process"
"3"	"3"	"GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"11/245"	"228/17939"	0.000310766218307119	0.00757039127744095	0.00616052722372115	"PDK4/GPX3/AKR1C1/AKR1C3/MT-ND2/PDGFRB/LIPA/TGFBR2/G6PD/AGTR1/SLC5A3"	11	"gobpreactivoxygenspeciesmetabolicprocess."
"3"	"3"	"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"	"6/245"	"68/17939"	0.000329292297350044	0.00794107404514002	0.00646217626643039	"AKR1C1/AKR1C3/PDGFRB/TGFBR2/AGTR1/SLC5A3"	6	"gobppositvrgltnofrctvoxygnspcsmtblcprcss."
"3"	"3"	"REACTOME_COMPLEX_I_BIOGENESIS"	"REACTOME_COMPLEX_I_BIOGENESIS"	"6/245"	"68/17939"	0.000329292297350044	0.00794107404514002	0.00646217626643039	"MT-ND2/MT-ND5/MT-ND1/MT-ND4/MT-ND3/MT-ND6"	6	"reactome complex i biogenesis"
"3"	"3"	"GOBP_GLAND_MORPHOGENESIS"	"GOBP_GLAND_MORPHOGENESIS"	"8/245"	"126/17939"	0.000339437852770327	0.008144811277224	0.00662797070409429	"IGFBP5/LIPA/SFRP1/TGFBR2/NRP1/PLXND1/CSF1/SOX9"	8	"gobp gland morphogenesis"
"3"	"3"	"GOBP_MOTOR_NEURON_AXON_GUIDANCE"	"GOBP_MOTOR_NEURON_AXON_GUIDANCE"	"4/245"	"25/17939"	0.000342656046654875	0.00818112620844153	0.00665752256134898	"NRP1/RAC3/EPHA4/PLXNA4"	4	"gobp motor neuron axon guidance"
"3"	"3"	"WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING"	"WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING"	"6/245"	"69/17939"	0.000356587272495014	0.00847159564704738	0.00689389672202449	"FDPS/CYP51A1/LDLR/HMGCR/HMGCS1/LSS"	6	"wpsterolregltryelmntbndngprtnssrbpsgnlng."
"3"	"3"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"13/245"	"311/17939"	0.000365245873696039	0.00863455639343493	0.00702650864097643	"IGFBP5/SERPING1/CST3/MFGE8/LAMC1/CES1/COL4A1/CSF1/TSPAN14/ADAM17/RDH5/EDEM3/MELTF"	13	"gocc endoplasmic reticulum lumen"
"3"	"3"	"GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE"	"GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE"	"9/245"	"161/17939"	0.000376500064165706	0.00885697945064324	0.00720750896829086	"PDGFRB/SERPINF1/COL4A1/NFIA/HIPK2/NRP1/TMEM135/SOX9/HES1"	9	"gobpretinadevelopmentincameratypeeye."
"3"	"3"	"GOBP_REGULATION_OF_BASEMENT_MEMBRANE_ORGANIZATION"	"GOBP_REGULATION_OF_BASEMENT_MEMBRANE_ORGANIZATION"	"3/245"	"11/17939"	0.000382883359277835	0.00891969534550646	0.00725854503280924	"LAMA2/NID1/LAMC1"	3	"gobpregulationofbasementmembranorganiztn."
"3"	"3"	"WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS"	"WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS"	"3/245"	"11/17939"	0.000382883359277835	0.00891969534550646	0.00725854503280924	"AKR1C2/CYB5A/POR"	3	"wpalternativpathwayoffetalandrognsynthss."
"3"	"3"	"WP_GLUCOCORTICOID_RECEPTOR_PATHWAY"	"WP_GLUCOCORTICOID_RECEPTOR_PATHWAY"	"6/245"	"70/17939"	0.000385621094689934	0.0089400755237536	0.00727512972946685	"MFGE8/ANGPTL4/TGFBR3/JUN/SPRY1/ENC1"	6	"wp glucocorticoid receptor pathway"
"3"	"3"	"REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION"	"REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION"	"7/245"	"98/17939"	0.000391714114066448	0.00903767323752348	0.00735455143313017	"MT-ND2/MT-ND5/MT-ND1/MT-ATP6/MT-CO1/MT-CO2/MT-ND6"	7	"reactomemitochondrialproteindegradation."
"3"	"3"	"GOCC_RESPIRATORY_CHAIN_COMPLEX_IV"	"GOCC_RESPIRATORY_CHAIN_COMPLEX_IV"	"4/245"	"26/17939"	0.00040064210743563	0.00918085372981673	0.00747106685331814	"MT-CO1/MT-CO2/MT-CO3/COX7A1"	4	"gocc respiratory chain complex iv"
"3"	"3"	"GOBP_CELL_MATRIX_ADHESION"	"GOBP_CELL_MATRIX_ADHESION"	"11/245"	"235/17939"	0.000401746047772768	0.00918085372981673	0.00747106685331814	"NID1/PIK3R1/SFRP1/NRP1/DLC1/APOD/CSF1/ABL1/ARHGAP6/BCL6/CORO2B"	11	"gobp cell matrix adhesion"
"3"	"3"	"GOBP_IMMUNE_SYSTEM_DEVELOPMENT"	"GOBP_IMMUNE_SYSTEM_DEVELOPMENT"	"10/245"	"198/17939"	0.00040509118120989	0.00921342454325242	0.00749757187472532	"LIPA/SAMHD1/SLC40A1/TGFBR2/UNG/ABL1/ADAM17/BCL6/IRAK3/HES1"	10	"gobp immune system development"
"3"	"3"	"GOBP_LIPID_HOMEOSTASIS"	"GOBP_LIPID_HOMEOSTASIS"	"9/245"	"163/17939"	0.000412144554662813	0.00928582966115887	0.00755649269977284	"AKR1C1/ANGPTL4/LIPA/FABP3/CES1/TSKU/ABHD5/ERRFI1/LDLR"	9	"gobp lipid homeostasis"
"3"	"3"	"GOBP_ORGAN_GROWTH"	"GOBP_ORGAN_GROWTH"	"9/245"	"163/17939"	0.000412144554662813	0.00928582966115887	0.00755649269977284	"TGFBR3/DUSP6/ACACB/TSKU/TGFBR2/G6PD/ABL1/SOX9/TMEM38B"	9	"gobp organ growth"
"3"	"3"	"GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION"	"GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION"	"7/245"	"99/17939"	0.000416693291157589	0.00934444441245454	0.00760419139298897	"PIK3R1/SFRP1/NRP1/DLC1/ABL1/ARHGAP6/CORO2B"	7	"gobpregulationofactomyosinstructrorgnztn."
"3"	"3"	"GOBP_MESENCHYME_DEVELOPMENT"	"GOBP_MESENCHYME_DEVELOPMENT"	"13/245"	"316/17939"	0.000424990347244618	0.00948617989035777	0.00771953090955952	"TGFBR3/MYC/EDNRB/SFRP1/TGFBR2/MSX1/TMEM100/NRP1/SPRY1/SOX9/HES1/ZNF703/EPHA4"	13	"gobp mesenchyme development"
"3"	"3"	"GOBP_PROSTANOID_METABOLIC_PROCESS"	"GOBP_PROSTANOID_METABOLIC_PROCESS"	"5/245"	"47/17939"	0.000438225786129922	0.00973632197980323	0.00792308804357706	"AKR1C2/AKR1C1/AKR1C3/PTGR1/AKR1B1"	5	"gobp prostanoid metabolic process"
"3"	"3"	"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"7/245"	"101/17939"	0.000470467547910885	0.0104044873844439	0.00846681834949979	"LAMC1/FBLN1/PIK3R1/NRP1/RAC3/ABL1/MELTF"	7	"gobpsubstratadhesiondependentcellspredng."
"3"	"3"	"GOBP_CORONARY_VASCULATURE_DEVELOPMENT"	"GOBP_CORONARY_VASCULATURE_DEVELOPMENT"	"5/245"	"48/17939"	0.000483793683697256	0.0106014880733476	0.00862713081719212	"PDGFRB/TGFBR3/NRP1/PLXND1/ABCC9"	5	"gobp coronary vasculature development"
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION"	"5/245"	"48/17939"	0.000483793683697256	0.0106014880733476	0.00862713081719212	"S1PR3/MSX1/SPRY1/SOX9/HES1"	5	"gobpnegativregulationofepthllclldffrnttn."
"3"	"3"	"GOBP_SPROUTING_ANGIOGENESIS"	"GOBP_SPROUTING_ANGIOGENESIS"	"8/245"	"133/17939"	0.000488075730590983	0.0106467065050279	0.0086639280406342	"TGFBR3/SRPX2/NRP1/AGTR1/RAMP2/GLUL/ABL1/BMPER"	8	"gobp sprouting angiogenesis"
"3"	"3"	"GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY"	"GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY"	"7/245"	"102/17939"	0.00049935443874431	0.0106961179419739	0.00870413738930766	"PIK3R1/SFRP1/NRP1/DLC1/ABL1/ARHGAP6/CORO2B"	7	"gobpregulationofactinfilamentbndlassmbly."
"3"	"3"	"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_DIFFERENTIATION"	"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_DIFFERENTIATION"	"3/245"	"12/17939"	0.000505371696583651	0.0106961179419739	0.00870413738930766	"LIPA/TMEM100/NRP1"	3	"gobpbloodvesselendothelialcelldiffernttn."
"3"	"3"	"GOBP_POSITIVE_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY"	"3/245"	"12/17939"	0.000505371696583651	0.0106961179419739	0.00870413738930766	"LAMA2/NID1/LAMC1"	3	"gobppositivregltnofintgrnmdtdsgnlngpthwy."
"3"	"3"	"GOMF_NADH_DEHYDROGENASE_ACTIVITY"	"GOMF_NADH_DEHYDROGENASE_ACTIVITY"	"3/245"	"12/17939"	0.000505371696583651	0.0106961179419739	0.00870413738930766	"MT-ND5/MT-ND1/MT-ND4"	3	"gomf nadh dehydrogenase activity"
"3"	"3"	"GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY"	"GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY"	"3/245"	"12/17939"	0.000505371696583651	0.0106961179419739	0.00870413738930766	"NRP1/PLXND1/PLXNA4"	3	"gomf semaphorin receptor activity"
"3"	"3"	"KEGG_MEDICUS_REFERENCE_MEVALONATE_PATHWAY"	"KEGG_MEDICUS_REFERENCE_MEVALONATE_PATHWAY"	"3/245"	"12/17939"	0.000505371696583651	0.0106961179419739	0.00870413738930766	"FDPS/HMGCR/HMGCS1"	3	"keggmedicusreferencemevalonatepathway."
"3"	"3"	"GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS"	"GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS"	"12/245"	"281/17939"	0.000505942649057735	0.0106961179419739	0.00870413738930766	"PDK4/MT-ND2/MT-ND5/MT-ND1/MT-ND4/MT-ATP6/MT-ND4L/MT-ND3/LIPA/MT-ND6/MT-ATP8/ACACB"	12	"gobpnucleosidphosphatbiosyntheticprocess."
"3"	"3"	"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM"	"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM"	"17/245"	"498/17939"	0.000514647141576144	0.0108324194404558	0.00881505491804014	"IGFBP5/COL4A1/MYC/TMEM59L/SFRP1/TGFBR2/NRP1/DLC1/SPRY1/PLXND1/ALDH1A3/CSF1/ABL1/ADAM17/SOX9/HES1/EPHA4"	17	"gobp morphogenesis of an epithelium"
"3"	"3"	"GOBP_CARTILAGE_DEVELOPMENT"	"GOBP_CARTILAGE_DEVELOPMENT"	"10/245"	"205/17939"	0.000532072592554726	0.0111177655460603	0.00904725988438023	"PKDCC/TSKU/TGFBR2/MSX1/NFIA/ERRFI1/OSR2/CREB3L2/MGP/SOX9"	10	"gobp cartilage development"
"3"	"3"	"GOMF_PEPTIDE_HORMONE_BINDING"	"GOMF_PEPTIDE_HORMONE_BINDING"	"5/245"	"49/17939"	0.000532837273514038	0.0111177655460603	0.00904725988438023	"PIK3R1/EDNRB/SLC40A1/RAMP2/CALCRL"	5	"gomf peptide hormone binding"
"3"	"3"	"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	"9/245"	"171/17939"	0.000583676442657115	0.0121117632624168	0.00985614145569059	"TGFBR3/SFRP1/TGFBR2/MSX1/TMEM100/SPRY1/SOX9/ZNF703/EPHA4"	9	"gobpepithelialtomesenchymaltransition."
"3"	"3"	"GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY"	"GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY"	"5/245"	"50/17939"	0.000585523875157468	0.0121117632624168	0.00985614145569059	"PDGFRB/AGTR1/ABL1/ARHGAP6/ANG"	5	"gobpregulationofphospholipaseactivity."
"3"	"3"	"GOBP_DIGESTION"	"GOBP_DIGESTION"	"8/245"	"137/17939"	0.000594285775197588	0.0122402465028894	0.00996069675167405	"AKR1C2/AKR1C1/LIPA/LPCAT3/PIR/PTGER3/LDLR/SOX9"	8	"gobp digestion"
"3"	"3"	"REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION"	"REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION"	"4/245"	"29/17939"	0.00061638505484692	0.0126411618726939	0.0102869480588487	"LAMA2/LAMC1/CYP51A1/HMGCR"	4	"rctmegr2andsx10mdtdinttnofschwnncllmylnt."
"3"	"3"	"WP_COPPER_HOMEOSTASIS"	"WP_COPPER_HOMEOSTASIS"	"5/245"	"51/17939"	0.000642023608562067	0.0130047602938549	0.0105828321010302	"MT1X/JUN/MT2A/MT1A/ADAM17"	5	"wp copper homeostasis"
"3"	"3"	"GOCC_SEMAPHORIN_RECEPTOR_COMPLEX"	"GOCC_SEMAPHORIN_RECEPTOR_COMPLEX"	"3/245"	"13/17939"	0.000650373509173823	0.0130047602938549	0.0105828321010302	"NRP1/PLXND1/PLXNA4"	3	"gocc semaphorin receptor complex"
"3"	"3"	"GOMF_ALL_TRANS_RETINOL_DEHYDROGENASE_NADPPLUS_ACTIVITY"	"GOMF_ALL_TRANS_RETINOL_DEHYDROGENASE_NADPPLUS_ACTIVITY"	"3/245"	"13/17939"	0.000650373509173823	0.0130047602938549	0.0105828321010302	"AKR1C3/DHRS7/AKR1B1"	3	"gomfalltransretinoldehydrgnsndpplsactvty."
"3"	"3"	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL"	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL"	"3/245"	"13/17939"	0.000650373509173823	0.0130047602938549	0.0105828321010302	"AKR1C2/AKR1C1/AKR1C3"	3	"rctmsynthssofblacdsandblsltsv24hydrxychl."
"3"	"3"	"WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY"	"WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY"	"3/245"	"13/17939"	0.000650373509173823	0.0130047602938549	0.0105828321010302	"FDPS/HMGCR/HMGCS1"	3	"wpmevalonatarmofcholesterolbsynthsspthwy."
