"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
2.52223019406007e-75	0.595310875406466	0.398	0.229	9.23161473327926e-71	"2"	"NFKB2"
3.42951920815861e-75	0.519135605845773	0.684	0.502	1.25523832537813e-70	"2"	"NABP1"
4.14932319122742e-75	0.519036590132072	0.589	0.393	1.51869378122115e-70	"2"	"LPGAT1"
6.1303570243703e-75	0.590900901440964	0.361	0.201	2.24377197448978e-70	"2"	"GABPB1"
6.31836197930005e-75	0.754362190137366	0.265	0.132	2.31258366804361e-70	"2"	"TVP23C"
6.70053650271997e-75	0.579600712506539	0.482	0.301	2.45246336536054e-70	"2"	"COG1"
7.6892890727816e-75	0.794410899626001	0.361	0.208	2.81435669352879e-70	"2"	"AMACR"
8.49734387957235e-75	0.733845545087349	0.294	0.153	3.11011283336228e-70	"2"	"NEIL2"
3.11594682739608e-74	0.630748968447389	0.415	0.248	1.14046769829524e-69	"2"	"FAM171A1"
3.45594624911827e-74	0.58680974307657	0.474	0.297	1.26491088663978e-69	"2"	"ARAP1"
3.99778680881192e-74	0.511906494210244	0.566	0.37	1.46322994989325e-69	"2"	"DIDO1"
5.17926791896577e-74	0.780704539134034	0.37	0.215	1.89566385102066e-69	"2"	"VWA8"
7.21205244024546e-74	0.705374591094127	0.3	0.158	2.63968331365424e-69	"2"	"DCAF15"
8.74800527902242e-74	0.607377212394119	0.426	0.254	3.20185741217499e-69	"2"	"CSNK1G1"
8.91994272467536e-74	0.609218777742926	0.426	0.257	3.26478823665843e-69	"2"	"SRGAP2C"
1.66362358765587e-73	0.570532941946087	0.479	0.299	6.08902869317925e-69	"2"	"PATL1"
2.3348592800561e-73	0.529631540109354	0.604	0.416	8.54581845093332e-69	"2"	"POFUT1"
3.42316815818687e-73	0.560034010333244	0.541	0.357	1.25291377757798e-68	"2"	"TAB2"
3.86880084608831e-73	0.656665086234098	0.364	0.207	1.41601979767678e-68	"2"	"GTF2H2"
4.10844595001843e-73	0.504040831897525	0.609	0.418	1.50373230216625e-68	"2"	"CPSF2"
4.66099868906743e-73	0.687940387799095	0.307	0.162	1.70597213018557e-68	"2"	"SSH3"
2.22527222382684e-72	0.702142474085708	0.362	0.208	8.14471886642863e-68	"2"	"SNX8"
2.74279560560015e-72	0.681882242262292	0.299	0.158	1.00389061960571e-67	"2"	"UBA7"
2.86355312984514e-72	0.508085233989309	0.56	0.37	1.04808908105462e-67	"2"	"BCL10"
3.34049785928688e-72	0.510632662949074	0.584	0.393	1.22265562147759e-67	"2"	"GIT2"
5.05252096477224e-72	0.684725500971042	0.364	0.209	1.84927319831629e-67	"2"	"SLC39A10"
5.12445789201832e-72	0.502569171365206	0.542	0.35	1.87560283305763e-67	"2"	"FBXO17"
8.36880999430099e-72	0.624768675115256	0.378	0.219	3.0630681460141e-67	"2"	"SMARCAL1"
1.45457367417981e-71	0.64911701097368	0.407	0.246	5.32388510486554e-67	"2"	"NPAS2"
1.58225740098111e-71	0.503580785515763	0.64	0.446	5.79122031333096e-67	"2"	"SERTAD1"
1.65200414340695e-71	0.552414744670817	0.467	0.287	6.04650036528379e-67	"2"	"DXO"
1.70092635925485e-71	0.567696947061552	0.445	0.27	6.22556056750869e-67	"2"	"RAB35"
1.92145403113159e-71	0.57665036891582	0.468	0.295	7.03271389934474e-67	"2"	"ATP10D"
2.05884231096491e-71	0.843953691473321	0.25	0.127	7.53556874236269e-67	"2"	"SNTB1"
2.92402202882305e-71	0.509545752882713	0.541	0.352	1.07022130276953e-66	"2"	"GEMIN8"
3.44219906160128e-71	0.515498939465354	0.534	0.345	1.25987927853668e-66	"2"	"TRNAU1AP"
4.8340758042949e-71	0.688035802671953	0.305	0.164	1.76932008512998e-66	"2"	"POMT1"
5.31047381542399e-71	0.570620223100292	0.454	0.279	1.94368652118333e-66	"2"	"PTPN23"
7.4146326019771e-71	0.635818014898007	0.343	0.193	2.71382967864964e-66	"2"	"HLA-F"
7.48417902230763e-71	0.752716282299504	0.307	0.168	2.73928436395482e-66	"2"	"XYLT2"
1.24313442971228e-70	0.502440216090947	0.545	0.353	4.54999632618993e-66	"2"	"RHOT2"
1.24392464554474e-70	0.528941661043525	0.506	0.326	4.5528885951583e-66	"2"	"PCCB"
1.49668446797435e-70	0.721696644549995	0.287	0.152	5.47801482123291e-66	"2"	"PAK4"
1.67199947350514e-70	0.621163775239201	0.398	0.237	6.11968527297617e-66	"2"	"BICD1"
1.8516818250307e-70	0.598122254168016	0.374	0.215	6.77734064779485e-66	"2"	"PPIL2"
2.4081809641536e-70	0.501160720341007	0.585	0.395	8.81418314689859e-66	"2"	"MSH3"
2.49067407659397e-70	0.616404271840234	0.394	0.233	9.11611618774161e-66	"2"	"PARP9"
2.8541167715733e-70	0.550217339279492	0.603	0.418	1.04463527956354e-65	"2"	"LACTB"
3.31954853655852e-70	0.612858291979621	0.4	0.238	1.21498795986578e-65	"2"	"EDC4"
5.08490257658586e-70	0.760659400448431	0.265	0.138	1.86112519205619e-65	"2"	"ECM2"
6.93587421354216e-70	0.604148360651412	0.379	0.219	2.53859932089857e-65	"2"	"PBX2"
9.63714191168445e-70	0.564043244576654	0.436	0.268	3.52729031109563e-65	"2"	"ZNF518B"
1.27808657926214e-69	0.648039572695456	0.314	0.171	4.67792468875737e-65	"2"	"TPCN1"
2.89957686233537e-69	0.584226196971983	0.428	0.261	1.06127412738337e-64	"2"	"SLC35D2"
4.24028782982335e-69	0.580746384960305	0.414	0.249	1.55198774859364e-64	"2"	"KBTBD2"
4.92742045686966e-69	0.673750615940129	0.298	0.159	1.80348516141886e-64	"2"	"PLEKHA4"
7.33610673786499e-69	0.504588039835487	0.462	0.287	2.68508842712596e-64	"2"	"BLZF1"
1.11036849590136e-68	0.525850923416237	0.537	0.356	4.06405973184857e-64	"2"	"GAR1"
1.23905054939379e-68	0.741190956224017	0.289	0.156	4.53504891583621e-64	"2"	"BAK1"
1.8469770092131e-68	0.504164257853422	0.515	0.333	6.76012055142085e-64	"2"	"SGSM3"
2.13015713137764e-68	0.622792160644436	0.377	0.221	7.79658811655529e-64	"2"	"KANSL3"
3.74276724348471e-68	0.652433005986842	0.337	0.19	1.36989023878784e-63	"2"	"TRIP4"
7.58984525065488e-68	0.691748699111744	0.29	0.156	2.77795926019219e-63	"2"	"INPP5A"
1.14949475523272e-67	0.793911886952943	0.258	0.134	4.20726575362726e-63	"2"	"PLEKHA2"
1.22545598560827e-67	0.582991394370059	0.454	0.287	4.48529145292484e-63	"2"	"HCFC1"
1.30797918199355e-67	0.566892768223092	0.469	0.298	4.78733460401458e-63	"2"	"MLH1"
1.40591164405787e-67	0.808545540120676	0.277	0.149	5.14577720841621e-63	"2"	"CD3EAP"
1.66704320094092e-67	0.596591717101433	0.563	0.399	6.10154481976388e-63	"2"	"SEMA5A"
2.65593487380893e-67	0.6116152398568	0.399	0.243	9.72098723162807e-63	"2"	"KLC2"
5.42892372760297e-67	0.503136487555576	0.589	0.409	1.98704037353996e-62	"2"	"MYBBP1A"
9.88571137117467e-67	0.579115863161118	0.42	0.258	3.61826921896364e-62	"2"	"MCC"
1.6105695644685e-66	0.655823809567117	0.314	0.175	5.89484566291114e-62	"2"	"INPP5B"
1.75079737508732e-66	0.522827442760555	0.564	0.39	6.40809347255711e-62	"2"	"KLF10"
2.4558693711454e-66	0.699041193313443	0.283	0.151	8.98872748532928e-62	"2"	"PRDM5"
2.54667679692726e-66	0.667576954558607	0.333	0.189	9.32109174443347e-62	"2"	"MAPKAPK3"
2.76995365265046e-66	0.519095184849102	0.648	0.478	1.01383073640659e-61	"2"	"FOXD1"
2.79606312265715e-66	0.568011832733135	0.351	0.201	1.02338706352375e-61	"2"	"USP32"
2.85314425083402e-66	0.690431226073521	0.314	0.177	1.04427932724776e-61	"2"	"PRR7"
3.76077077922868e-66	0.5955531828056	0.343	0.195	1.37647971290549e-61	"2"	"DTNBP1"
3.87104413557947e-66	0.697753824587859	0.294	0.16	1.41684086406344e-61	"2"	"IQCE"
4.70669864998042e-66	0.59323280501058	0.323	0.182	1.72269877287934e-61	"2"	"MMP23B"
5.15067776726468e-66	0.605207290930798	0.305	0.167	1.88519956959654e-61	"2"	"RGS3"
6.68905796507714e-66	0.564508743221497	0.523	0.35	2.44826210579789e-61	"2"	"ZNF217"
7.83302834184314e-66	0.666580893615746	0.323	0.182	2.86696670339801e-61	"2"	"UTP25"
8.52796440119868e-66	0.564846852295581	0.395	0.238	3.12132025048273e-61	"2"	"AP5Z1"
1.42468809418133e-65	0.753460172018261	0.275	0.147	5.2145008935131e-61	"2"	"C15orf39"
1.51166317100807e-65	0.698586253730638	0.285	0.155	5.53283837220665e-61	"2"	"CLIP2"
1.92899996001058e-65	0.74798903474646	0.261	0.137	7.06033275363472e-61	"2"	"STK40"
3.33572635316632e-65	0.590678103709283	0.382	0.228	1.22090920252241e-60	"2"	"TSHZ3"
4.34538815275184e-65	0.571253086924435	0.416	0.256	1.5904555177887e-60	"2"	"UBE3B"
4.47395983747501e-65	0.503913942654944	0.423	0.258	1.63751404011423e-60	"2"	"RTN2"
6.88954113831107e-65	0.512708447839448	0.447	0.278	2.52164095203324e-60	"2"	"SGSH"
9.43855458103154e-65	0.662578888072206	0.295	0.161	3.45460536220335e-60	"2"	"RGS19"
9.84199196277007e-65	0.597211379923932	0.303	0.166	3.60226747829347e-60	"2"	"VSTM4"
1.08586959444671e-64	0.843068032565296	0.28	0.154	3.9743913026344e-60	"2"	"CDH13"
1.3640050284378e-64	0.719996220921945	0.274	0.147	4.9923948045852e-60	"2"	"RAI1"
1.66749511058991e-64	0.505895496394549	0.383	0.228	6.10319885427013e-60	"2"	"SOCS3"
1.90528296232619e-64	0.714129251631762	0.322	0.186	6.9735261704101e-60	"2"	"CAPRIN2"
2.46074156503916e-64	0.624367172955565	0.363	0.214	9.00656020219985e-60	"2"	"ASB6"
3.09524084230667e-64	0.556526468862016	0.494	0.336	1.13288910069266e-59	"2"	"TGM2"
6.74574369316873e-64	0.727857715025575	0.294	0.162	2.46900964913669e-59	"2"	"ZNF532"
8.79156948772729e-64	0.677305558889608	0.296	0.164	3.21780234820307e-59	"2"	"SUPT3H"
9.00750290703697e-64	0.525524096339354	0.403	0.242	3.2968361390046e-59	"2"	"METTL1"
1.02998341310548e-63	0.79022146932608	0.259	0.138	3.76984229030738e-59	"2"	"SLC20A2"
1.25308755602423e-63	0.584216075785426	0.389	0.236	4.58642576380427e-59	"2"	"KDM4C"
1.31805081231831e-63	0.671716861865414	0.308	0.173	4.82419777816625e-59	"2"	"PYROXD1"
1.5678254766198e-63	0.557899100020686	0.408	0.251	5.73839802697614e-59	"2"	"RBM19"
1.89613159730668e-63	0.529135236453874	0.445	0.28	6.94003125930218e-59	"2"	"COMMD10"
1.94817618077673e-63	0.591771142851926	0.36	0.21	7.13051963926092e-59	"2"	"CTF1"
2.65005908581949e-63	0.684748425328752	0.313	0.178	9.69948126000793e-59	"2"	"RASSF8"
3.34649844092036e-63	0.574724843056704	0.362	0.212	1.22485189436126e-58	"2"	"KAT5"
4.16019786793128e-63	0.501236981843634	0.514	0.338	1.52267402164153e-58	"2"	"SYMPK"
5.32661512129545e-63	0.519751034063566	0.513	0.343	1.94959440054535e-58	"2"	"PITRM1"
6.03204973982499e-63	0.590278628907532	0.401	0.246	2.20779052527335e-58	"2"	"TAF1B"
6.05907087932243e-63	0.632721469854868	0.559	0.396	2.2176805325408e-58	"2"	"LPCAT4"
7.44103563657686e-63	0.599663346939912	0.329	0.188	2.7234934533435e-58	"2"	"FAM98C"
1.87142383775319e-62	0.502560602339145	0.427	0.265	6.84959838856043e-58	"2"	"TMEM39B"
2.48307545289185e-62	0.500888266105074	0.461	0.292	9.08830446512945e-58	"2"	"MED25"
2.56701183963404e-62	0.548780904541181	0.427	0.269	9.39552003424455e-58	"2"	"DCAF11"
3.39759271007169e-62	0.528951713686021	0.426	0.266	1.24355290781334e-57	"2"	"LRP5"
5.28678407464439e-62	0.599550696888663	0.386	0.24	1.93501583916059e-57	"2"	"IRX5"
5.3533752987787e-62	0.655965035729358	0.285	0.156	1.95938889310599e-57	"2"	"ZNF827"
5.68360246901709e-62	0.529397134943786	0.459	0.297	2.08025533968494e-57	"2"	"NAB2"
5.94994893740112e-62	0.669545604115282	0.271	0.146	2.17774081057819e-57	"2"	"NRBP2"
1.51343454507666e-61	0.635680830645187	0.687	0.522	5.5393217784351e-57	"2"	"PPME1"
1.77257691232769e-61	0.583649016505731	0.3	0.167	6.48780875681059e-57	"2"	"LCA5"
2.60170832717533e-61	0.591313508432453	0.328	0.189	9.52251264829444e-57	"2"	"CACNA1C"
2.76430591837871e-61	0.697878280246692	0.29	0.161	1.01176360918579e-56	"2"	"SCMH1"
4.01679851683498e-61	0.726832750408592	0.259	0.139	1.47018842514677e-56	"2"	"LLGL1"
4.56722730782023e-61	0.52529311182628	0.45	0.288	1.67165086693528e-56	"2"	"TOP2B"
4.80120290455783e-61	0.509165043752501	0.474	0.306	1.75728827509721e-56	"2"	"TCF3"
5.20638577517923e-61	0.553521496752916	0.423	0.267	1.90558925757335e-56	"2"	"BAZ2B"
6.69316127566719e-61	0.675559392451032	0.275	0.15	2.44976395850695e-56	"2"	"TRAPPC2"
7.85097081986677e-61	0.641026578488404	0.308	0.175	2.87353382977943e-56	"2"	"GTPBP2"
8.85924153678145e-61	0.523792617388778	0.401	0.246	3.24257099487738e-56	"2"	"DROSHA"
9.96930449534873e-61	0.648329033688536	0.326	0.19	3.64886513834259e-56	"2"	"MLF1"
1.20905962204176e-60	0.71074423848485	0.284	0.158	4.42527912263503e-56	"2"	"TTC27"
2.00303391446657e-60	0.597727856498146	0.272	0.147	7.33130443033909e-56	"2"	"AP002490.1"
2.78922698671887e-60	0.524378623763841	0.42	0.263	1.02088496940897e-55	"2"	"RNF185"
3.8525121942623e-60	0.583435651831427	0.36	0.217	1.41005798822195e-55	"2"	"FBXO25"
4.6258118055603e-60	0.515935265159551	0.445	0.286	1.69309337895313e-55	"2"	"ACAD9"
6.95826965242423e-60	0.527314947302862	0.47	0.31	2.54679627548379e-55	"2"	"TFPT"
7.21515867029111e-60	0.56704501647033	0.35	0.207	2.64082022491325e-55	"2"	"PPP2R3A"
9.69419289594793e-60	0.879439615426243	0.592	0.454	3.5481715418459e-55	"2"	"PCOLCE2"
2.42698979510775e-59	0.668089177249168	0.297	0.17	8.88302534907388e-55	"2"	"PLXNA1"
3.07035159352438e-59	0.680651603013774	0.261	0.141	1.12377938674586e-54	"2"	"NOL4L"
3.27584768675603e-59	0.670282389339367	0.259	0.139	1.19899301182957e-54	"2"	"CPEB2"
3.49769497638428e-59	0.52906279451784	0.439	0.281	1.28019133830641e-54	"2"	"TTLL1"
4.88424867043274e-59	0.554467388563547	0.387	0.239	1.78768385586509e-54	"2"	"TMEM267"
5.57713620447888e-59	0.501823895675797	0.397	0.243	2.04128762220131e-54	"2"	"ALDOC"
1.08595285882621e-58	0.627254919107703	0.269	0.146	3.97469605858981e-54	"2"	"VPS9D1"
1.20087223592594e-58	0.529031949509287	0.419	0.264	4.39531247071252e-54	"2"	"ENTPD4"
1.60943537822486e-58	0.608150896638852	0.328	0.194	5.8906944278408e-54	"2"	"POP1"
2.16437834877516e-58	0.61318082882031	0.335	0.198	7.92184119435195e-54	"2"	"POLR3B"
2.39971935826988e-58	0.696454150101427	0.267	0.148	8.7832128232036e-54	"2"	"PIGO"
2.89648227748191e-58	0.60428671884152	0.303	0.173	1.06014147838115e-53	"2"	"UBXN8"
5.18636931578259e-58	0.594853839701959	0.318	0.184	1.89826303326959e-53	"2"	"S1PR2"
5.49878348512012e-58	0.607099624303412	0.304	0.173	2.01260974338882e-53	"2"	"PHF13"
1.98579827053555e-57	0.518809932462679	0.443	0.287	7.26822024998718e-53	"2"	"AC018521.5"
2.19303372458984e-57	0.527238909726729	0.397	0.245	8.02672273537126e-53	"2"	"BTN2A1"
2.19371542017561e-57	0.564579070464067	0.387	0.242	8.02921780938476e-53	"2"	"KLHL36"
2.60619266041009e-57	0.567488005312937	0.582	0.418	9.53892575636696e-53	"2"	"SMYD3"
5.84269266392169e-57	0.605715785408657	0.288	0.164	2.13848394192198e-52	"2"	"NDE1"
1.55452663060847e-56	1.01835970344374	0.261	0.149	5.68972292069008e-52	"2"	"ENPP1"
1.64366238890089e-56	0.518409898735625	0.384	0.237	6.01596870961616e-52	"2"	"RCHY1"
2.28127247266137e-56	0.572598581523016	0.354	0.214	8.34968537718789e-52	"2"	"MN1"
2.4151888585415e-56	0.537378733835737	0.433	0.281	8.83983274114775e-52	"2"	"ARSB"
3.10835871746684e-56	0.543479584836606	0.349	0.209	1.13769037418004e-51	"2"	"FRS2"
4.50674828437002e-56	0.557870752506545	0.379	0.235	1.64951493956227e-51	"2"	"SOCS6"
6.90240915237375e-56	0.52079692290304	0.418	0.265	2.52635077386032e-51	"2"	"DDX19B"
7.95985946046038e-56	0.559799665839788	0.317	0.185	2.9133881611231e-51	"2"	"SPRED1"
9.07223544962416e-56	0.623571704788744	0.292	0.167	3.32052889691694e-51	"2"	"ZDHHC21"
2.75643314713445e-55	0.513942250512496	0.374	0.229	1.00888209618268e-50	"2"	"CNEP1R1"
3.22891514802446e-55	0.509764404072492	0.362	0.22	1.18181523332843e-50	"2"	"ANKS3"
3.45999333445314e-55	0.631760333061856	0.32	0.191	1.26639216034319e-50	"2"	"TOX2"
5.81661204236636e-55	0.5188828563921	0.382	0.238	2.12893817362651e-50	"2"	"ZNF880"
5.86460870584525e-55	0.59506366876981	0.313	0.185	2.14650543242642e-50	"2"	"DNAL1"
6.86545131903409e-55	0.707115046202025	0.261	0.146	2.51282383727967e-50	"2"	"ARHGAP28"
7.61375750285835e-55	0.664873644690117	0.263	0.146	2.78671138362119e-50	"2"	"CEP41"
1.76595544266979e-54	0.528136050384043	0.374	0.231	6.46357351571571e-50	"2"	"DOHH"
1.87870434587578e-54	0.558950930493366	0.313	0.183	6.87624577633993e-50	"2"	"PI4K2B"
4.47242882738839e-54	0.529525699906586	0.389	0.245	1.63695367511242e-49	"2"	"FAIM"
5.13991288035544e-54	0.513708438488606	0.37	0.229	1.88125951333889e-49	"2"	"ANKRD52"
6.30945623443382e-54	0.565422561772702	0.307	0.179	2.30932407636512e-49	"2"	"SIRT6"
8.30375895462227e-54	0.563206914287147	0.329	0.197	3.0392588149813e-49	"2"	"DMPK"
2.01537514366211e-53	0.502645988765964	0.433	0.281	7.3764745633177e-49	"2"	"MAPK8"
3.32556858345545e-53	0.568116090713253	0.348	0.214	1.21719135723053e-48	"2"	"LIN7B"
4.12090741112767e-53	0.550810631085913	0.347	0.213	1.50829332154684e-48	"2"	"KLHL18"
4.17530862729029e-53	0.510975526269152	0.354	0.215	1.52820471067452e-48	"2"	"METTL2A"
1.40803359952854e-52	0.514694907497221	0.443	0.296	5.15354377763442e-48	"2"	"HABP4"
1.81644549490332e-52	0.606926471376733	0.328	0.2	6.64837215589564e-48	"2"	"RRP12"
2.46159768648929e-52	0.53724266784214	0.392	0.25	9.00969369231945e-48	"2"	"WIPF2"
2.47815609121174e-52	0.580102408259714	0.299	0.175	9.0702991094441e-48	"2"	"SLC49A3"
2.64817002082475e-52	0.547934529778552	0.271	0.154	9.69256709322067e-48	"2"	"GALNT7"
4.88401536608339e-52	0.50689584694701	0.319	0.19	1.78759846414018e-47	"2"	"LIN37"
5.60455094724564e-52	0.532101032490964	0.28	0.16	2.05132169220138e-47	"2"	"C1QTNF5"
7.12193539019054e-52	0.512440041857328	0.379	0.239	2.60669957216364e-47	"2"	"GRB10"
1.52987302087321e-51	0.515297510276619	0.357	0.222	5.59948824369805e-47	"2"	"KDM3A"
3.16308664531653e-51	0.514168023859626	0.394	0.252	1.1577213430523e-46	"2"	"LRP6"
3.58513888085899e-51	0.507810521709129	0.338	0.206	1.3121966817832e-46	"2"	"PTPN9"
4.65828592753011e-51	0.616501611746335	0.283	0.164	1.70497923233529e-46	"2"	"MED14"
8.55176121478144e-51	0.565835889756233	0.263	0.149	3.13003012222216e-46	"2"	"BNIP1"
1.80485548719634e-50	0.505460765603624	0.359	0.223	6.60595156868732e-46	"2"	"IP6K1"
4.57842612885155e-50	0.544233588024827	0.314	0.191	1.67574974742095e-45	"2"	"LIMD2"
7.06777658541275e-50	0.618065925113195	0.25	0.14	2.58687690802692e-45	"2"	"BCL2L2"
1.08385490840464e-49	0.606064193622943	0.251	0.142	3.96701735025181e-45	"2"	"PXN-AS1"
1.23840088062205e-49	0.516268744275473	0.328	0.2	4.53267106316478e-45	"2"	"NES"
2.73910274956397e-49	0.521573719831399	0.362	0.228	1.00253899736791e-44	"2"	"SARS2"
3.29272896460783e-49	0.561061568397548	0.31	0.187	1.20517172833611e-44	"2"	"C17orf75"
4.44396110051802e-49	0.521845037333978	0.326	0.2	1.6265342024006e-44	"2"	"COBLL1"
6.73657833341741e-49	0.523319331671186	0.312	0.187	2.46565503581411e-44	"2"	"KBTBD4"
7.95262756820664e-49	0.553806704105267	0.652	0.491	2.91074121623931e-44	"2"	"RABGAP1"
2.7486452432193e-48	0.577081142877544	0.298	0.179	1.00603164547069e-43	"2"	"TRPM4"
5.77202029526683e-48	0.530996637042101	0.289	0.172	2.11261714827061e-43	"2"	"DNAJC18"
7.58128838672989e-48	0.569713592678386	0.292	0.174	2.77482736242701e-43	"2"	"CCDC22"
8.36784612630635e-47	0.525177322842873	0.277	0.163	3.06271536068939e-42	"2"	"DLGAP1-AS1"
2.7121666124899e-46	0.526360096086539	0.29	0.173	9.92680101837428e-42	"2"	"GORASP1"
1.02245771907023e-45	0.55176885959954	0.279	0.167	3.74229749756896e-41	"2"	"WDTC1"
1.05156909233192e-45	0.663892739856505	0.568	0.437	3.84884803484407e-41	"2"	"VIM-AS1"
1.292443738344e-45	0.564904667853945	0.255	0.148	4.73047332671288e-41	"2"	"TSTD2"
1.43523339629979e-45	0.512152256139941	0.307	0.188	5.25309775379685e-41	"2"	"ERAP2"
1.32352666109751e-44	0.628204112617044	0.263	0.158	4.84423993228301e-40	"2"	"KIAA1217"
2.41163948881051e-44	0.561185572373336	0.271	0.162	8.82684169299534e-40	"2"	"GMEB1"
2.34295822457872e-43	0.505396279077148	0.258	0.151	8.57546139778056e-39	"2"	"TSPAN9"
3.70573716384094e-43	0.545934681750592	0.292	0.179	1.35633685933742e-38	"2"	"ZMIZ2"
5.22359809604561e-43	0.549634761287026	0.266	0.159	1.91188913913365e-38	"2"	"COQ8B"
6.31409422656585e-43	0.597280567670039	0.289	0.185	2.31102162786537e-38	"2"	"BST2"
1.66245135487002e-42	0.525264068543599	0.273	0.164	6.08473820395977e-38	"2"	"FZR1"
5.97868452909422e-42	0.535563091116017	0.25	0.148	2.18825832449378e-37	"2"	"PRH1"
1.42079447704911e-41	0.522334077720813	0.29	0.179	5.20024986544745e-37	"2"	"SLC38A7"
4.94262441794977e-41	0.537362054619664	0.264	0.16	1.8090499632138e-36	"2"	"AC010618.3"
1.15227411513007e-39	0.526170942001081	0.279	0.173	4.21743848878758e-35	"2"	"RGL1"
1.59392308743145e-39	0.530457927040588	0.567	0.436	5.83391789230786e-35	"2"	"LY6K"
3.68923763717607e-39	0.562628838268681	0.251	0.152	1.35029786758281e-34	"2"	"CXorf38"
3.84237130018068e-39	0.510311077593753	0.274	0.168	1.40634631957913e-34	"2"	"YEATS4"
4.38258894508319e-35	0.529594224677617	0.255	0.159	1.6040713797899e-30	"2"	"MYO19"
4.3954816611434e-35	0.594250673526763	0.462	0.344	1.60879024279509e-30	"2"	"ABI3BP"
2.7834007189259e-32	0.636709165222292	0.531	0.438	1.01875249713407e-27	"2"	"LSP1"
2.93912323252793e-30	0.534208245964504	0.286	0.193	1.07574849433755e-25	"2"	"SCG5"
7.03043472868401e-28	0.625954296385451	0.412	0.307	2.57320941504564e-23	"2"	"NDUFA4L2"
2.62575478388638e-25	0.622475910891046	0.307	0.224	9.61052508450253e-21	"2"	"COL15A1"
0	1.6140658058195	0.77	0.32	0	"3"	"ADH1B"
0	1.51547806615365	0.95	0.565	0	"3"	"PDK4"
0	1.51234586492011	0.661	0.314	0	"3"	"APCDD1"
0	2.38878742395558	0.483	0.159	0	"3"	"SCARA5"
0	1.227104243335	0.956	0.649	0	"3"	"RASD1"
0	1.61179439983671	0.901	0.597	0	"3"	"IGFBP5"
0	2.0185906675281	0.84	0.568	0	"3"	"GPX3"
0	0.993952627298174	0.993	0.801	0	"3"	"AKR1C2"
0	1.21707701791366	0.918	0.743	0	"3"	"C1GALT1C1"
0	1.72488225856123	0.997	0.855	0	"3"	"CFD"
0	1.32886919121177	1	0.865	0	"3"	"AKR1C1"
0	1.20699510909206	0.889	0.765	0	"3"	"LAMA2"
0	1.04595735913961	0.981	0.857	0	"3"	"AKR1C3"
0	1.3466036473838	0.998	0.903	0	"3"	"NID1"
0	0.966451116361328	0.978	0.905	0	"3"	"MT-ND2"
0	0.977250338163851	0.994	0.941	0	"3"	"MT-ND5"
0	1.53448692945633	0.996	0.945	0	"3"	"EPHX1"
0	0.791209204692727	0.993	0.949	0	"3"	"CYB5A"
0	1.17210347833079	0.96	0.917	0	"3"	"SERPING1"
0	0.952335790664946	0.995	0.955	0	"3"	"MT-ND1"
0	1.22239579718018	0.995	0.963	0	"3"	"PGD"
0	0.97459375963002	0.998	0.969	0	"3"	"MT-ND4"
0	0.902653209475869	1	0.972	0	"3"	"MT-ATP6"
0	0.722736133527037	0.998	0.978	0	"3"	"MT-ND4L"
0	1.05824331484437	0.998	0.979	0	"3"	"MT-ND3"
0	1.05825372227922	1	0.994	0	"3"	"SRPX"
0	0.834720060708085	0.999	0.997	0	"3"	"MGST1"
0	0.861684404844361	1	0.998	0	"3"	"MT-CO1"
0	0.996388237003301	1	0.999	0	"3"	"CST3"
0	0.560244657490634	1	1	0	"3"	"RPL39"
2.02566914794911e-322	1.50298005482453	0.975	0.969	7.41415164840854e-318	"3"	"GSN"
1.06423607435313e-314	0.606977384825911	1	1	3.89521045573989e-310	"3"	"RPL41"
3.45154428926986e-311	0.839782641640798	0.954	0.911	1.26329972531566e-306	"3"	"EMC3"
1.58951820251018e-301	1.19749436711308	0.842	0.637	5.8177955730075e-297	"3"	"CUL4B"
6.06383182943283e-301	0.651953806322994	1	0.994	2.21942308789071e-296	"3"	"MT-CYB"
4.104808053915e-290	0.565826238064087	1	0.998	1.50240079581343e-285	"3"	"MT-CO2"
4.7622752302297e-284	0.612691518243741	0.999	0.999	1.74304035701637e-279	"3"	"HSPB6"
1.25400257112905e-277	1.26050183652355	0.735	0.497	4.58977481058943e-273	"3"	"RNASE4"
1.79645873952625e-270	0.697663659158958	0.988	0.965	6.57521863254001e-266	"3"	"MFGE8"
5.95492382675359e-263	0.920262300066462	0.963	0.854	2.17956166983008e-258	"3"	"CRLF1"
5.60606972125785e-261	0.953072689858387	0.985	0.891	2.05187757867759e-256	"3"	"MT1X"
9.45268052782436e-254	1.45564763789054	0.767	0.583	3.45977559998899e-249	"3"	"MEDAG"
3.22254648617985e-250	0.837729582579214	0.915	0.698	1.17948423940669e-245	"3"	"PKDCC"
3.69555611760562e-247	0.949357893002122	0.891	0.585	1.35261049460483e-242	"3"	"HSD11B1"
1.70487924992961e-245	0.757002881744035	0.927	0.905	6.24002854266738e-241	"3"	"PCYOX1"
1.27644512937928e-244	1.66636101922183	0.609	0.36	4.6719168180411e-240	"3"	"NOVA1"
1.16003123224761e-239	1.35431752298122	0.614	0.337	4.24583031314949e-235	"3"	"AP000331.1"
1.03371847649838e-238	1.00822662387399	0.831	0.721	3.78351299583173e-234	"3"	"WASF3"
1.66228551281088e-236	0.673032160927523	0.975	0.9	6.08413120543911e-232	"3"	"REV3L"
