"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"	"abbrev_ID"
"9"	"9"	"HALLMARK_IL6_JAK_STAT3_SIGNALING"	"HALLMARK_IL6_JAK_STAT3_SIGNALING"	"7/393"	"87/17939"	0.0029845127295055	0.0447826135062301	0.0374870506787625	"ITGA4/PTPN11/IL1R1/STAT1/CD9/IL10RB/CSF1"	7	"hallmark il6 jak stat3 signaling"
"9"	"9"	"WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3"	"WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3"	"7/393"	"87/17939"	0.0029845127295055	0.0447826135062301	0.0374870506787625	"ZBTB16/PHLDA1/KITLG/FST/PERP/WNT5A/MSX1"	7	"wphairfollicldevelpmntcytdffrnttnstg3of3."
"9"	"9"	"GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS"	"GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS"	"4/393"	"28/17939"	0.00306307632398357	0.0456117531595508	0.0381811146864266	"G6PD/TALDO1/PGD/GPI"	4	"gobpglucose6phosphatemetabolicprocess."
"9"	"9"	"GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS"	"GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS"	"4/393"	"28/17939"	0.00306307632398357	0.0456117531595508	0.0381811146864266	"MIF/TBXAS1/AKR1C3/CBR1"	4	"gobp prostanoid biosynthetic process"
"9"	"9"	"GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS"	"GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS"	"4/393"	"28/17939"	0.00306307632398357	0.0456117531595508	0.0381811146864266	"MIF/MDK/RARRES2/CSF1"	4	"gobp regulation of macrophage chemotaxis"
"9"	"9"	"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING"	"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING"	"8/393"	"111/17939"	0.00307016799007973	0.0456117531595508	0.0381811146864266	"CEBPD/PIK3R1/TIMP1/STAT1/ZEB1/S1PR1/NDN/FOXO1"	8	"reactominterleukin4andinterleukn13sgnlng."
"9"	"9"	"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY"	"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY"	"20/393"	"462/17939"	0.00311409090982804	0.046143462326774	0.0386262027895425	"G6PD/TALDO1/PGD/LIPA/WIPI1/IRS1/IDH1/PGK1/GPI/PPP1CB/PID1/ADPGK/CROT/IL10RB/COA6/AGL/PRKAG2/ZBTB20/COX7A1/HDAC4"	20	"gobpgenerationofprecursormetbltsandenrgy."
"9"	"9"	"GOBP_RESPONSE_TO_OXYGEN_LEVELS"	"GOBP_RESPONSE_TO_OXYGEN_LEVELS"	"16/393"	"336/17939"	0.00316018505384634	0.046143462326774	0.0386262027895425	"LPAR1/NFE2L2/RGCC/HIPK2/ZFP36L1/ADM/KCNJ8/PGF/CXCL12/PDLIM1/PGK1/ANGPTL4/ERO1A/SCAP/PRKCE/FOXO1"	16	"gobp response to oxygen levels"
"9"	"9"	"GOBP_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS"	"GOBP_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS"	"3/393"	"14/17939"	0.00317329513701986	0.046143462326774	0.0386262027895425	"PDE4B/PDE7B/PDE4D"	3	"gobp cyclic nucleotide catabolic process"
"9"	"9"	"REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS"	"REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS"	"3/393"	"14/17939"	0.00317329513701986	0.046143462326774	0.0386262027895425	"LPAR1/S1PR3/S1PR1"	3	"reactomelysosphingolipidandlpareceptors."
"9"	"9"	"REACTOME_RESPONSE_TO_METAL_IONS"	"REACTOME_RESPONSE_TO_METAL_IONS"	"3/393"	"14/17939"	0.00317329513701986	0.046143462326774	0.0386262027895425	"MT1E/MT2A/MT1M"	3	"reactome response to metal ions"
"9"	"9"	"WP_MINERALOCORTICOID_BIOSYNTHESIS"	"WP_MINERALOCORTICOID_BIOSYNTHESIS"	"3/393"	"14/17939"	0.00317329513701986	0.046143462326774	0.0386262027895425	"AKR1C1/AKR1C3/HSD11B1"	3	"wp mineralocorticoid biosynthesis"
"9"	"9"	"WP_MODULATION_OF_PI3KAKTMTOR_SIGNALING_BY_BIOACTIVE_SPHINGOLIPIDS"	"WP_MODULATION_OF_PI3KAKTMTOR_SIGNALING_BY_BIOACTIVE_SPHINGOLIPIDS"	"3/393"	"14/17939"	0.00317329513701986	0.046143462326774	0.0386262027895425	"S1PR3/S1PR1/IGF1R"	3	"wpmodultnofp3kktmtrsgnlngbybctvsphnglpds."
"9"	"9"	"GOBP_MUSCLE_HYPERTROPHY"	"GOBP_MUSCLE_HYPERTROPHY"	"7/393"	"88/17939"	0.00318283795456255	0.046143462326774	0.0386262027895425	"G6PD/CYBA/COL14A1/HAND2/MEIS1/HDAC4/FOXO1"	7	"gobp muscle hypertrophy"
"9"	"9"	"GOBP_PROTEOGLYCAN_METABOLIC_PROCESS"	"GOBP_PROTEOGLYCAN_METABOLIC_PROCESS"	"7/393"	"88/17939"	0.00318283795456255	0.046143462326774	0.0386262027895425	"SLC2A10/B3GAT3/HS6ST1/HEXB/DSEL/UGDH/HS2ST1"	7	"gobp proteoglycan metabolic process"
"9"	"9"	"GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS"	"GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS"	"7/393"	"88/17939"	0.00318283795456255	0.046143462326774	0.0386262027895425	"SLC7A11/MIF/KITLG/CXCL12/GAS6/PERP/WNT5A"	7	"gobpregulationofleukocytapoptoticprocess."
"9"	"9"	"GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY"	"GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY"	"5/393"	"46/17939"	0.00322419450090978	0.0465183062366839	0.0389399806499048	"RGCC/FBLN5/ANTXR1/GAS6/TNXB"	5	"gobp extracellular matrix assembly"
"9"	"9"	"WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586"	"WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586"	"5/393"	"46/17939"	0.00322419450090978	0.0465183062366839	0.0389399806499048	"NQO1/NFE2L2/AHR/CYP1B1/KLF6"	5	"wparylhydrocarbonreceptorpathwaywp2586."
"9"	"9"	"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM"	"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM"	"21/393"	"498/17939"	0.00336990657271942	0.048504026977127	0.0406022064157258	"FOXF1/SNAI2/FGF7/ADM/PBX1/STAT1/TBX2/AR/FRAS1/MDK/TGFBR2/FST/ABL1/TMEM59L/PERP/HAND2/WNT5A/ITGB5/BBS7/CSF1/HS2ST1"	21	"gobp morphogenesis of an epithelium"
"9"	"9"	"GOBP_ENDOTHELIUM_DEVELOPMENT"	"GOBP_ENDOTHELIUM_DEVELOPMENT"	"9/393"	"138/17939"	0.00340191558857119	0.0488476013459433	0.0408898088749693	"COL18A1/GSTM3/LIPA/ZEB1/TMEM100/S1PR3/HEG1/S1PR1/PDE4D"	9	"gobp endothelium development"
"9"	"9"	"GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION"	"GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION"	"6/393"	"67/17939"	0.00344643520993669	0.0492512003096191	0.041227657285784	"APOD/ITGA4/PYCARD/CXCL12/ABL1/WNT5A"	6	"gobp regulation of lymphocyte migration"
"9"	"9"	"GOBP_REGULATION_OF_VASOCONSTRICTION"	"GOBP_REGULATION_OF_VASOCONSTRICTION"	"6/393"	"67/17939"	0.00344643520993669	0.0492512003096191	0.041227657285784	"ITGA4/ADM/TBXAS1/ABL1/ECE1/AGTR1"	6	"gobp regulation of vasoconstriction"
"9"	"9"	"GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING"	"GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING"	"4/393"	"29/17939"	0.00349258665881801	0.0495567497073894	0.0414834294451621	"ABL1/MAPK7/DUSP10/MAPKAPK2"	4	"gomfmitogenactivatedproteinkinasebinding."
"9"	"9"	"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION"	"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION"	"4/393"	"29/17939"	0.00349258665881801	0.0495567497073894	0.0414834294451621	"PIK3R1/PDGFRA/PTPN11/STAT1"	4	"reactome downstream signal transduction"
"9"	"9"	"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES"	"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES"	"4/393"	"29/17939"	0.00349258665881801	0.0495567497073894	0.0414834294451621	"TXNRD1/TXN/GLRX/GSR"	4	"reactominterconversnofncltddandtrphsphts."
"9"	"9"	"GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION"	"GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION"	"10/393"	"165/17939"	0.00351337750618532	0.0497341787550102	0.041631953418626	"LPAR1/RGCC/PIK3R1/EPS8/PDLIM1/CORO2B/ABL1/S1PR1/ITGB5/CARMIL1"	10	"gobp actin filament bundle organization"
"9"	"9"	"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS"	"21/393"	"500/17939"	0.00352922276470136	0.0498409294911472	0.041721313327355	"FOXF1/APOD/SAMHD1/NBL1/MIF/SNAI2/FBN1/PIK3R1/AHR/ANGPT1/KITLG/CXCL12/MDK/TWSG1/MICA/RNF115/UBASH3B/GPR137B/TSC22D1/DUSP10/TRAFD1"	21	"gobpnegativregulationofimmunsystemprocss."
"10"	"10"	"GOBP_RIBOSOME_BIOGENESIS"	"GOBP_RIBOSOME_BIOGENESIS"	"128/2719"	"307/17939"	1.1451410065808e-29	9.87798632276594e-26	8.95861890621944e-26	"MPV17L2/EIF5/RIOK2/ZNF622/NOP58/DHX29/NIFK/RSL1D1/DDX21/RPP38/DDX56/UTP23/SDE2/GLUL/YTHDF2/NOL8/NVL/NGDN/EXOSC8/DDX49/WDR43/EIF4A3/SDAD1/TFB2M/NOL7/KRR1/DDX27/DIMT1/MRM3/NOP56/MTERF3/SIRT7/TMA16/RIOK1/NAF1/RRP9/TENT4B/ZCCHC4/ZNF658/RPUSD1/AATF/EXOSC3/WDR75/WDR74/LTV1/NSUN5/REXO4/UTP4/RPF1/GTPBP10/GTPBP4/DDX10/UTP3/UTP14A/DDX52/MPHOSPH10/NOP2/RPS19BP1/PNO1/MTG2/RRN3/NOP16/UTP6/LYAR/MRM2/AK6/USP36/IMP4/RPUSD2/METTL5/RRP8/MRPS2/RIOX2/DDX18/EXOSC6/RPF2/USP16/TFB1M/METTL17/RRP1/XPO1/TRMT61B/BMS1/METTL15/KRI1/DNTTIP2/FTSJ3/RRP36/C1orf131/NOP14/NUP88/NUDT16/SRFBP1/ISG20L2/GNL2/RIOK3/POP7/URB1/WDR3/BYSL/RRP15/GRWD1/NSUN3/HEATR3/DKC1/SURF6/PELP1/UTP15/LSG1/EMG1/MTERF4/PAK1IP1/DDX28/NSUN4/SHQ1/EXOSC5/RPP40/WDR12/ESF1/DDX31/EXOSC2/EXOSC9/NOL11/MAK16/ERAL1/TSC1/DDX51/LTO1"	128	"gobp ribosome biogenesis"
"10"	"10"	"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS"	"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS"	"162/2719"	"449/17939"	1.50140811863886e-28	6.47557321568941e-25	5.8728763882758e-25	"MPV17L2/EIF5/RIOK2/SETX/PSIP1/ZNF622/NOP58/GEMIN2/DHX29/NIFK/EIF2S2/PRMT5/RSL1D1/LUC7L2/DDX21/RPP38/DDX56/DDX39B/TGS1/UTP23/LUC7L/SDE2/GLUL/YTHDC1/YTHDF2/NOL8/NVL/NGDN/EXOSC8/DDX49/WDR43/NUFIP1/EIF4A3/SDAD1/TFB2M/NOL7/KRR1/DDX27/DIMT1/MRM3/NOP56/MTERF3/SIRT7/TMA16/SNRPA1/SFSWAP/RIOK1/NAF1/RRP9/TENT4B/ZCCHC4/ZNF658/RPUSD1/AATF/DDX20/EXOSC3/WDR75/WDR74/LTV1/NSUN5/REXO4/UTP4/RPF1/GTPBP10/GTPBP4/DDX10/UTP3/SART3/UTP14A/DDX52/PRKRA/USP39/MPHOSPH10/NOP2/RPS19BP1/PNO1/MTG2/RRN3/NOP16/UTP6/LYAR/MRM2/AK6/USP36/IMP4/RPUSD2/METTL5/RRP8/TSSC4/MRPS2/RIOX2/DDX18/RUVBL1/KHDC4/EXOSC6/RPF2/USP16/TFB1M/METTL17/RRP1/XPO1/TRMT61B/PRPF18/BMS1/METTL15/KRI1/DNTTIP2/FTSJ3/RRP36/ISY1/C1orf131/SRSF6/NOP14/NUP88/NUDT16/SRFBP1/ISG20L2/GNL2/RIOK3/POP7/URB1/WDR3/BYSL/RRP15/GRWD1/NSUN3/PRPF19/RBMX2/HEATR3/ZRSR2/DKC1/SURF6/XAB2/PELP1/UTP15/LSG1/EMG1/MTERF4/PAK1IP1/DDX28/NSUN4/CRNKL1/SHQ1/EXOSC5/AAR2/RPP40/WDR12/ESF1/DDX31/EXOSC2/EXOSC9/SNIP1/NOL11/AGO3/MAK16/COIL/SLU7/ERAL1/PRPF3/TSC1/DDX51/LTO1"	162	"gobpribonucleoproteincomplexbiogenesis."
"10"	"10"	"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA"	"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA"	"138/2719"	"371/17939"	5.93140694649602e-26	1.70547721068249e-22	1.54674443601258e-22	"FARSA/FTSJ1/LACTB2/PTRH2/DHX29/ALKBH3/POLR3C/DDX21/DTWD1/RPP38/DDX56/DDX39B/TGS1/DHX36/SAMHD1/TRMU/BCDIN3D/SND1/EXOSC8/RTCA/DDX49/DDX59/TYW5/EIF4A3/TFB2M/DDX27/ALKBH1/NT5C3A/DIMT1/MRM3/ENDOV/ERN1/TRMT1L/ZCCHC4/RNASEH1/POLR3G/DDX20/EXOSC3/ELAC1/YTHDC2/ANG/NSUN5/SEPSECS/DDX10/THUMPD2/DXO/TRMT10B/SUPV3L1/DDX52/TSNAX/NARS2/NOP2/PUS1/TRMT11/FEN1/MED20/TRMT2A/TYW1/MRM2/PUS3/N4BP1/METTL5/METTL1/RPP14/DDX18/TRMT12/TUT4/TRNT1/EXOSC6/VARS2/TFB1M/DDX50/TRMT61B/METTL15/METTL6/FTSJ3/DHX16/NUDT16L1/TRMT10C/NUDT16/ISG20L2/FARS2/RIDA/POP7/TRMT1/DHX33/TUT1/NSUN3/CNOT8/QTRT2/DCP2/MRPL44/DDX19B/DHX57/DDX55/POLR3F/TRMT61A/MRPL58/EMG1/METTL3/MEPCE/PRIMPOL/DDX28/DDX39A/NSUN4/ANGEL2/EXOSC5/POLR3B/CNOT1/RPP40/METTL4/DDX31/TUT7/EXOSC2/TRMO/METTL8/TRMT5/EXOSC9/AGO3/IGHMBP2/ANKZF1/HARS2/THUMPD3/SLU7/TSEN2/NUDT12/PUS7/TRUB1/TRMT13/DDX51/CMTR2/TRIT1/POLR1B/DIS3L2/DUS3L/RNGTT/TARS2/PPP1R8"	138	"gomf catalytic activity acting on rna"
"10"	"10"	"GOCC_NUCLEAR_SPECK"	"GOCC_NUCLEAR_SPECK"	"146/2719"	"412/17939"	6.47986257299426e-25	1.39738236386621e-21	1.26732470111824e-21	"GADD45A/BRD2/MBD4/RNF113A/AKAP17A/KLF15/JADE1/ZBTB16/SRSF3/ATF4/DYRK3/CBX4/RBM39/PACSIN2/ITPKC/LUC7L2/NR3C1/MBD1/DDX39B/NRIP1/SRSF11/DHX36/FAM76B/THAP7/SDE2/YTHDC1/SREK1/ARHGAP18/PLRG1/BCLAF1/NAMPT/THOC2/PIAS3/EIF4A3/PRPF40A/PRPF4/ATXN2L/SPOP/CXXC1/SRSF4/SIRT7/SMNDC1/SNRPA1/CDC40/CBLL1/SRSF8/AKAP8L/PPP4R3A/PPIG/WAC/GPATCH2/SCNM1/CWC25/CWC22/PPIE/DUSP11/RBBP6/REXO4/CARMIL1/RNF34/BCAS2/NSRP1/WBP4/SART3/RCHY1/POLI/EAPP/THOC1/PLCB1/PQBP1/ZC3H14/CDC5L/AK6/USP36/NXT1/STK19/RNPS1/GTF2H4/CLK3/ZNF638/TOPORS/SAP130/PRPF18/MAGOH/CHTOP/TFIP11/ZNF830/CDC34/SMC6/SRSF6/SNW1/HIPK1/VPS72/SRSF7/NOC3L/EAF1/SPRTN/ASCC1/CDK13/SRP54/RFXAP/TUT1/GCAT/UHMK1/PRPF19/CCNL1/NXF1/SURF2/ERBIN/PLAG1/PATL1/PSKH1/AP5Z1/CDYL/POLR2D/SNRNP40/FBXL4/RBM10/METTL3/PRCC/AAGAB/RBM14/DDX39A/WRN/TAP2/CRNKL1/CTR9/TAF5L/MAPK14/TCERG1/MAML1/HDAC4/AFDN/EIF4ENIF1/SLU7/GTF2H2/CLK2/GTF2H2C/PRPF3/RBM4B/RBM15/KAT6A/GATAD2A/NUP43/TAB1/PPP1R8"	146	"gocc nuclear speck"
"10"	"10"	"GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"106/2719"	"264/17939"	3.27511674961254e-23	5.65023141643155e-20	5.12435109118324e-20	"FICD/SDF2L1/DNAJB9/HERPUD1/MANF/HSPA5/HYOU1/TRIB3/DDIT3/DNAJC3/HSP90B1/PDIA4/XBP1/CALR/SELENOK/PDIA3/PDIA6/DERL2/SELENOS/SERP1/CANX/HM13/SYVN1/TMED2/SEL1L/UBE2J1/PPP1R15A/ATP2A2/SESN2/VCP/NFE2L2/GORASP2/EDEM1/CTH/NCK1/CHAC1/UFM1/CLGN/ATF4/ERP44/STT3B/DNAJC10/PMAIP1/WFS1/MAN1A2/DERL1/EIF2AK3/PIK3R1/EDEM2/CEBPB/UBA5/NIBAN1/TXNDC12/UGGT1/KCNJ8/ITPR1/ERLEC1/UFL1/AIFM1/UBE2J2/SIRT1/PIGBOS1/CDK5RAP3/FAF2/TBL2/ERO1A/TNFRSF10B/ERN1/SGTA/TMEM129/TMEM259/NRBF2/EIF2S1/PPP2CB/CREB3L2/UGGT2/AFF4/BAK1/UBAC2/TRIM13/BCL2L11/EDEM3/RPAP2/STC2/BFAR/RNF185/RNF139/USP25/ABL1/MAP3K5/RNFT1/HERPUD2/GET4/ATF6/RHBDD1/QRICH1/SERP2/VAPB/TMUB2/RNF103/PARP6/ANKZF1/SEC16A/NCK2/BBC3/RHBDD2"	106	"gobpresponsetoendoplasmicreticulumstress."
"10"	"10"	"GOBP_MRNA_PROCESSING"	"GOBP_MRNA_PROCESSING"	"156/2719"	"478/17939"	2.55567334795455e-22	3.67420638324266e-19	3.33223935473653e-19	"RNF113A/AKAP17A/CIRBP/SETX/SRSF3/TRA2B/PSIP1/CPSF4/TXNL4B/MBNL2/GEMIN2/REST/RBM39/PPP4R2/UPF3B/SAFB2/PRMT5/ZFP36L1/LUC7L2/DDX39B/TRMT6/TGS1/SRSF11/DHX36/LUC7L/SDE2/YTHDC1/SREK1/RBM42/PLRG1/THOC2/EIF4A3/PRPF40A/PRPF4/WDR83/SRSF4/ZCCHC8/LSM8/SMNDC1/ERN1/SNRPA1/CDC40/CBLL1/SFSWAP/HNRNPLL/SRSF8/AKAP8L/ECD/KIN/TENT4B/SLTM/SLBP/SCNM1/CWC25/DDX20/RBM7/CWC22/PPIE/PRKRIP1/BCAS2/NSRP1/WBP4/SART3/FIP1L1/USP39/PPIL1/SNRPA/THOC1/PUS1/IWS1/RBMX/PQBP1/SNRNP48/PRPF38B/CDC5L/TRMT2A/RPUSD2/CDC73/CDK9/TSEN15/PUS7L/RNPS1/TSSC4/PTCD2/KHDC4/RPRD1A/FRA10AC1/WDR33/TRMT61B/PRPF18/MAGOH/RBM22/TFIP11/ZNF830/ZPR1/DHX16/ISY1/TRMT10C/SRSF6/SNW1/SRSF7/FMR1/ESS2/SAFB/TRA2A/CDK13/TUT1/LEO1/PRPF19/RBMX2/ZRSR2/CTNNBL1/ZNF473/XAB2/CSTF1/SNRNP40/RBM10/TRMT61A/METTL3/RBM14/DDX39A/FASTKD5/CRNKL1/GPATCH1/CWC27/TENT4A/AAR2/HNRNPH1/PAPOLG/PRMT9/TCERG1/PRPF38A/SNIP1/RBM28/TIA1/CWF19L1/COIL/TSEN54/GPKOW/CPSF7/SLU7/TSEN2/PUS7/CCAR2/ZC3H3/TRUB1/PRPF3/RBM4B/CMTR2/RBM15/CLASRP/DUS3L/RNGTT/RPRD1B/PPIL3/PPP1R8"	156	"gobp mrna processing"
"10"	"10"	"GOBP_RRNA_PROCESSING"	"GOBP_RRNA_PROCESSING"	"91/2719"	"217/17939"	1.18270680011957e-21	1.45743269397592e-18	1.32178600578777e-18	"RIOK2/NOP58/NIFK/RSL1D1/DDX21/RPP38/DDX56/UTP23/SDE2/YTHDF2/NOL8/NVL/NGDN/EXOSC8/DDX49/WDR43/EIF4A3/TFB2M/NOL7/KRR1/DDX27/DIMT1/MRM3/NOP56/SIRT7/RIOK1/NAF1/RRP9/TENT4B/ZCCHC4/RPUSD1/EXOSC3/WDR75/WDR74/NSUN5/REXO4/UTP4/RPF1/GTPBP4/DDX10/UTP3/UTP14A/DDX52/MPHOSPH10/NOP2/UTP6/LYAR/MRM2/AK6/USP36/IMP4/RPUSD2/METTL5/RRP8/DDX18/EXOSC6/RPF2/TFB1M/RRP1/TRMT61B/BMS1/METTL15/KRI1/FTSJ3/RRP36/NOP14/NUDT16/SRFBP1/RIOK3/POP7/URB1/WDR3/BYSL/RRP15/NSUN3/DKC1/PELP1/UTP15/EMG1/MTERF4/NSUN4/SHQ1/EXOSC5/RPP40/WDR12/ESF1/EXOSC2/EXOSC9/NOL11/MAK16/DDX51"	91	"gobp rrna processing"
"10"	"10"	"GOBP_RRNA_METABOLIC_PROCESS"	"GOBP_RRNA_METABOLIC_PROCESS"	"97/2719"	"253/17939"	1.14056737432061e-19	1.22981677136119e-16	1.11535483236194e-16	"RIOK2/NOP58/NIFK/RSL1D1/DDX21/RPP38/DDX56/PELO/UTP23/SDE2/YTHDF2/NOL8/NVL/NGDN/EXOSC8/DDX49/WDR43/EIF4A3/TFB2M/NOL7/KRR1/DDX27/DIMT1/MRM3/NOP56/DEDD2/SIRT7/RIOK1/NAF1/RRP9/TENT4B/ZCCHC4/RPUSD1/EXOSC3/WDR75/WDR74/ANG/NSUN5/REXO4/UTP4/RPF1/GTPBP4/DDX10/UTP3/UTP14A/DDX52/MPHOSPH10/GTF3C5/NOP2/UTP6/LYAR/MRM2/AK6/USP36/IMP4/RPUSD2/METTL5/RRP8/DDX18/EXOSC6/RPF2/TFB1M/RRP1/TRMT61B/BMS1/METTL15/KRI1/FTSJ3/RRP36/NOP14/NUDT16/SRFBP1/RIOK3/POP7/URB1/WDR3/BYSL/RRP15/NSUN3/DKC1/PELP1/UTP15/EMG1/MTERF4/NSUN4/SHQ1/EXOSC5/RPP40/WDR12/ESF1/EXOSC2/EXOSC9/NOL11/MAK16/DDX51/POLR1B/TAF1B"	97	"gobp rrna metabolic process"
"10"	"10"	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	"57/2719"	"109/17939"	1.41260224954544e-19	1.35390077828655e-16	1.2278900489616e-16	"DNAJB9/HERPUD1/HSPA5/HYOU1/DNAJC3/HSP90B1/XBP1/CALR/PDIA6/SERP1/TSPYL2/MTHFD2/DDIT4/PSAT1/SSR1/WIPI1/PREB/HSPA9/EDEM1/SLC1A4/EIF4EBP1/SRPRB/CHAC1/ATF4/WFS1/EIF2AK3/CEBPG/CEBPB/XPOT/PAIP1/SPCS3/EIF4A3/SDAD1/CXXC1/ERO1A/NOP56/ERN1/SLC7A5/RRP9/DCP1A/EIF2S1/DDX10/ZBTB17/CNOT4/BAG3/GOSR2/STC2/FKBP14/NOP14/ASNS/DCP2/DKC1/ATF6/EXOSC5/EXOSC2/EXOSC9/ARFGAP1"	57	"hallmark unfolded protein response"
"10"	"10"	"GOBP_RNA_SPLICING"	"GOBP_RNA_SPLICING"	"141/2719"	"445/17939"	5.55141848973928e-19	4.7886535892491e-16	4.34296233849919e-16	"RNF113A/AKAP17A/CIRBP/SETX/SRSF3/TRA2B/PSIP1/PIK3R1/TXNL4B/RP9/MBNL2/GEMIN2/REST/RBM39/PPP4R2/UPF3B/PRMT5/LUC7L2/DDX39B/TGS1/SRSF11/LUC7L/SDE2/YTHDC1/SREK1/RBM42/PLRG1/THOC2/EIF4A3/PRPF40A/PRPF4/WDR83/SRSF4/ZCCHC8/LSM8/SMNDC1/ERN1/SNRPA1/CDC40/SFSWAP/HNRNPLL/SRSF8/AKAP8L/ECD/PPIG/SLC38A2/SCNM1/CWC25/DDX20/RBM7/CWC22/PPIE/PRKRIP1/BCAS2/NSRP1/WBP4/SART3/USP39/PPIL1/MPHOSPH10/SNRPA/THOC1/PUS1/IWS1/TADA2B/RBMX/PQBP1/SNRNP48/PRPF38B/CDC5L/SUPT7L/CLK1/FASTK/TSEN15/RNPS1/TAF6L/TSSC4/CLK3/ZNF638/KHDC4/SUPT20H/FRA10AC1/PDCD7/PRPF18/MAGOH/RBM22/TFIP11/ZNF830/ZPR1/DHX16/ISY1/SRSF6/SNW1/SRSF7/FMR1/ESS2/TRA2A/CDK13/PRPF19/CCNL1/RBMX2/ZRSR2/CTNNBL1/XAB2/SNRNP40/RBM10/METTL3/RBM14/DDX39A/CRNKL1/GPATCH1/CWC27/AAR2/HNRNPH1/C2orf49/TAF5L/METTL4/TCERG1/PRPF38A/SNIP1/RBM28/TIA1/CWF19L1/IVNS1ABP/COIL/TSEN54/GPKOW/SLU7/ATXN7/TSEN2/PUS7/CCAR2/CLK2/PRPF3/RBM4B/RBM15/RBM12B/CLASRP/PPIL3/PPP1R8/RRAGC"	141	"gobp rna splicing"
"10"	"10"	"GOBP_TRNA_PROCESSING"	"GOBP_TRNA_PROCESSING"	"61/2719"	"131/17939"	1.26675764275076e-17	9.93368311488002e-15	9.00913186691256e-15	"FTSJ1/TP53RK/SSB/MTO1/DTWD1/RPP38/TRMT6/CTU1/TRMU/BCDIN3D/TYW5/ALKBH1/TRMT1L/YRDC/ELAC1/OSGEP/SEPSECS/THUMPD1/THUMPD2/TRMT10B/PUS1/TRMT11/TRMT2A/TYW1/PUS3/GON7/TSEN15/METTL1/RPP14/TRMT12/TRNT1/TRMT61B/METTL6/TRMT10C/FARS2/POP7/TRMT1/NSUN3/ELP4/CDK5RAP1/QTRT2/MOCS3/ELP6/PTCD1/TRMT61A/ELP3/C2orf49/RPP40/TRMO/METTL8/TRMT5/GTPBP3/ANKRD16/THUMPD3/TSEN54/TSEN2/PUS7/TRUB1/TRMT13/TRIT1/DUS3L"	61	"gobp trna processing"
