orig.ident	nCount_RNA	nFeature_RNA	sample	condition	time	rep	percent.mt	RNA_snn_res.0.5	seurat_clusters	cond.time	time.rep	initial_clusters	rpca_clusters	harmony_clusters	fastmnn_clusters	raw_pseudotime	monocle_pseudotime	pscondition	velocity_pseudotime
beige_day3	39036	5116	beige_day3	beige	day3	rep1	0.801823957372682	5	1	beige.day3	day3.rep1	5	0	5	1	13.8990849107459	0.795147259444547	beige	0.97896009683609
beige_day3	20864	4351	beige_day3	beige	day3	rep1	2.4635736196319	1	4	beige.day3	day3.rep1	1	8	1	4	18.6015440588234	0.725839700708148	beige	NA
beige_day3	25781	4487	beige_day3	beige	day3	rep1	2.23032465769365	2	3	beige.day3	day3.rep1	2	2	6	3	2.20567470066158e-07	0.999999996749149	beige	NA
beige_day3	23997	5865	beige_day3	beige	day3	rep1	0.716756261199317	5	5	beige.day3	day3.rep1	5	5	5	5	16.670033726121	0.754307415497007	beige	0.69748443365097
beige_day3	15482	3624	beige_day3	beige	day3	rep1	2.62240020669164	1	1	beige.day3	day3.rep1	1	0	1	1	14.1514735932929	0.791427409279091	beige	NA
beige_day3	26200	4150	beige_day3	beige	day3	rep1	2.24045801526718	4	6	beige.day3	day3.rep1	4	2	6	6	2.29050834299471e-07	0.999999996624117	beige	0.136325642466545
beige_day3	21502	4326	beige_day3	beige	day3	rep1	2.61371035252535	4	3	beige.day3	day3.rep1	4	2	6	3	1.5436092566141	0.977249395295104	beige	NA
beige_day3	27026	4546	beige_day3	beige	day3	rep1	1.63546214756161	2	3	beige.day3	day3.rep1	2	2	3	3	2.70462310910327	0.960137702616591	beige	0.451012253761292
beige_day3	26580	4407	beige_day3	beige	day3	rep1	2.38901429646351	4	6	beige.day3	day3.rep1	4	5	6	6	2.37534198532785e-07	0.999999996499084	beige	0.00617914972826838
beige_day3	20616	5448	beige_day3	beige	day3	rep1	1.47458284827319	5	5	beige.day3	day3.rep1	5	5	5	5	16.6700337346044	0.754307415371975	beige	0.692859351634979
beige_day3	32544	4762	beige_day3	beige	day3	rep1	0.553097345132743	4	6	beige.day3	day3.rep1	4	6	7	6	1.58635025659301	0.976619453753198	beige	NA
beige_day3	41050	5408	beige_day3	beige	day3	rep1	1.17904993909866	2	1	beige.day3	day3.rep1	2	6	7	1	10.3139025048257	0.847987748294007	beige	NA
beige_day3	20963	3621	beige_day3	beige	day3	rep1	0.892047893908315	4	6	beige.day3	day3.rep1	4	2	6	6	2.46017562766099e-07	0.999999996374051	beige	0.0537683703005314
beige_day3	22571	4017	beige_day3	beige	day3	rep1	1.03672854547871	2	1	beige.day3	day3.rep1	2	0	3	1	8.59200632573202	0.873366048628483	beige	NA
beige_day3	33661	4955	beige_day3	beige	day3	rep1	2.54300228751374	2	3	beige.day3	day3.rep1	2	2	3	3	3.21945341692983	0.952549836209807	beige	NA
beige_day3	17678	3480	beige_day3	beige	day3	rep1	1.55560583776445	1	4	beige.day3	day3.rep1	1	1	4	4	18.9831030284514	0.720216064251954	beige	NA
beige_day3	17769	3238	beige_day3	beige	day3	rep1	1.4857335809556	1	1	beige.day3	day3.rep1	1	0	1	1	13.4371802201564	0.80195507753835	beige	NA
beige_day3	69598	6811	beige_day3	beige	day3	rep1	1.47849076122877	2	3	beige.day3	day3.rep1	2	6	3	3	2.54500926999413e-07	0.999999996249018	beige	NA
beige_day3	8097	2442	beige_day3	beige	day3	rep1	3.09991354822774	5	1	beige.day3	day3.rep1	5	5	5	1	8.93877959685046	0.868255103886713	beige	NA
beige_day3	8966	2341	beige_day3	beige	day3	rep1	0.702654472451483	2	1	beige.day3	day3.rep1	2	0	1	1	10.293136524499	0.848293809305041	beige	NA
beige_day3	19985	3560	beige_day3	beige	day3	rep1	2.48686514886165	5	5	beige.day3	day3.rep1	5	5	5	5	16.6700337430878	0.754307415246942	beige	NA
beige_day3	19969	3658	beige_day3	beige	day3	rep1	1.93299614402324	1	4	beige.day3	day3.rep1	1	1	1	4	16.9842936516917	0.749675671219359	beige	0.98783814907074
beige_day3	18894	3870	beige_day3	beige	day3	rep1	1.29141526410501	2	1	beige.day3	day3.rep1	2	1	1	1	10.4046830452791	0.846649772260302	beige	NA
beige_day3	27179	4478	beige_day3	beige	day3	rep1	2.04569704551308	2	3	beige.day3	day3.rep1	2	1	3	3	10.4083699746998	0.846595432165187	beige	NA
beige_day3	36998	5651	beige_day3	beige	day3	rep1	1.65144061841181	5	5	beige.day3	day3.rep1	5	5	5	5	14.0117905101819	0.793486139229175	beige	NA
beige_day3	20066	4025	beige_day3	beige	day3	rep1	2.87551081431277	1	1	beige.day3	day3.rep1	1	0	1	1	11.4395892841463	0.831396726422302	beige	0.877522647380829
beige_day3	35581	5170	beige_day3	beige	day3	rep1	2.44231471852955	4	6	beige.day3	day3.rep1	4	2	6	6	2.62984291232726e-07	0.999999996123986	beige	0.0783192664384842
beige_day3	21830	4334	beige_day3	beige	day3	rep1	2.12093449381585	1	1	beige.day3	day3.rep1	1	0	1	1	12.4034717747425	0.817190469604675	beige	NA
beige_day3	9129	2518	beige_day3	beige	day3	rep1	5.2031985978749	2	3	beige.day3	day3.rep1	2	1	3	3	6.56746960721394	0.903204840017038	beige	NA
beige_day3	21762	3775	beige_day3	beige	day3	rep1	1.11203014428821	1	4	beige.day3	day3.rep1	1	8	1	4	18.6015440673067	0.725839700583116	beige	NA
beige_day3	27165	4298	beige_day3	beige	day3	rep1	0.990244800294497	1	4	beige.day3	day3.rep1	1	0	1	4	21.194738732217	0.687619699963512	beige	NA
beige_day3	19988	4060	beige_day3	beige	day3	rep1	1.57094256553932	1	1	beige.day3	day3.rep1	1	0	1	1	16.6763203094745	0.754214760200852	beige	NA
beige_day3	26862	4690	beige_day3	beige	day3	rep1	1.65289256198347	1	1	beige.day3	day3.rep1	1	0	1	1	14.1488845740394	0.791465567740086	beige	NA
beige_day3	35361	4945	beige_day3	beige	day3	rep1	0.692853708888323	2	3	beige.day3	day3.rep1	2	6	7	3	7.06031896962897	0.89594094147839	beige	NA
beige_day3	9376	2452	beige_day3	beige	day3	rep1	2.73037542662116	5	5	beige.day3	day3.rep1	5	10	5	5	13.9133222775325	0.794937420910337	beige	0.753504455089569
beige_day3	16036	3841	beige_day3	beige	day3	rep1	1.57146420553754	1	1	beige.day3	day3.rep1	1	1	1	1	8.73429644375836	0.871268894692174	beige	0.864130198955536
beige_day3	15038	3456	beige_day3	beige	day3	rep1	3.11211597286873	1	1	beige.day3	day3.rep1	1	0	1	1	14.8017200073763	0.781843702091408	beige	0.892745673656464
beige_day3	13115	3442	beige_day3	beige	day3	rep1	1.61646969119329	2	3	beige.day3	day3.rep1	2	2	3	3	6.64678223463566	0.902035884708662	beige	0.588397800922394
beige_day3	15937	3188	beige_day3	beige	day3	rep1	1.62514902428311	5	5	beige.day3	day3.rep1	5	5	5	5	14.2211393863631	0.790400634586725	beige	0.853608429431915
beige_day3	22835	4108	beige_day3	beige	day3	rep1	1.71228377490694	1	1	beige.day3	day3.rep1	1	0	1	1	18.1285379709974	0.732811137605814	beige	NA
beige_day3	46786	5480	beige_day3	beige	day3	rep1	1.41709058265293	5	5	beige.day3	day3.rep1	5	6	5	5	13.9133222860159	0.794937420785305	beige	0.728027880191803
beige_day3	14951	3191	beige_day3	beige	day3	rep1	1.46478496421644	4	3	beige.day3	day3.rep1	4	2	6	3	1.54360926509746	0.977249395170071	beige	0.285960525274277
beige_day3	18683	3631	beige_day3	beige	day3	rep1	2.38719691698335	2	3	beige.day3	day3.rep1	2	2	3	3	3.28670605606699	0.951558627973776	beige	NA
beige_day3	28522	4560	beige_day3	beige	day3	rep1	0.894046700792371	4	3	beige.day3	day3.rep1	4	6	7	3	1.62008516437945	0.976122249199314	beige	0.181387796998024
beige_day3	26854	4283	beige_day3	beige	day3	rep1	3.18388322037685	4	6	beige.day3	day3.rep1	4	2	6	6	2.7146765546604e-07	0.999999995998953	beige	NA
beige_day3	29926	4717	beige_day3	beige	day3	rep1	2.32573681748313	4	6	beige.day3	day3.rep1	4	2	6	6	2.79951019699354e-07	0.99999999587392	beige	0.0812013894319534
beige_day3	28456	4485	beige_day3	beige	day3	rep1	1.52516165307844	4	3	beige.day3	day3.rep1	4	2	6	3	2.88434383932668e-07	0.999999995748887	beige	NA
beige_day3	20173	3539	beige_day3	beige	day3	rep1	1.48713627125366	5	5	beige.day3	day3.rep1	5	5	5	5	15.4936281591267	0.771645960153077	beige	0.908334672451019
beige_day3	16947	3517	beige_day3	beige	day3	rep1	1.33947011270431	1	4	beige.day3	day3.rep1	1	0	1	4	16.5732048355671	0.755734535607596	beige	0.983858704566956
beige_day3	23243	4199	beige_day3	beige	day3	rep1	2.31897775674397	4	6	beige.day3	day3.rep1	4	2	6	6	2.96917748165981e-07	0.999999995623855	beige	NA
beige_day3	28940	4904	beige_day3	beige	day3	rep1	2.07325501036628	2	3	beige.day3	day3.rep1	2	2	3	3	4.63868243126928	0.931632419348898	beige	0.604711353778839
beige_day3	22089	3908	beige_day3	beige	day3	rep1	2.60763275838653	5	5	beige.day3	day3.rep1	5	8	5	5	15.1653201891958	0.776484752621677	beige	0.890496850013733
beige_day3	22071	4280	beige_day3	beige	day3	rep1	4.44474649993204	2	3	beige.day3	day3.rep1	2	2	3	3	1.54360927358083	0.977249395045039	beige	NA
beige_day3	41050	5475	beige_day3	beige	day3	rep1	2.91352009744214	4	6	beige.day3	day3.rep1	4	2	6	6	3.05401112399295e-07	0.999999995498822	beige	NA
beige_day3	16079	3545	beige_day3	beige	day3	rep1	1.15056906524038	2	3	beige.day3	day3.rep1	2	2	3	3	5.4482327221703	0.919700799621881	beige	NA
beige_day3	18903	3981	beige_day3	beige	day3	rep1	2.31180235941385	1	4	beige.day3	day3.rep1	1	0	1	4	16.0991298288323	0.762721726849473	beige	NA
beige_day3	22126	4148	beige_day3	beige	day3	rep1	3.69700804483413	2	3	beige.day3	day3.rep1	2	6	7	3	3.14199469028321	0.953691467657877	beige	NA
beige_day3	24137	4294	beige_day3	beige	day3	rep1	0.795459253428346	5	5	beige.day3	day3.rep1	5	5	5	5	13.9510365102238	0.794381566767826	beige	NA
beige_day3	28039	4666	beige_day3	beige	day3	rep1	1.64413852134527	1	1	beige.day3	day3.rep1	1	1	1	1	13.4371802286398	0.801955077413318	beige	NA
beige_day3	15022	3276	beige_day3	beige	day3	rep1	2.52296631606976	2	3	beige.day3	day3.rep1	2	1	3	3	6.83898844519574	0.899203038572542	beige	NA
beige_day3	26423	4404	beige_day3	beige	day3	rep1	1.49490973772849	2	1	beige.day3	day3.rep1	2	6	7	1	13.2691709913929	0.804431294582265	beige	NA
beige_day3	22516	4201	beige_day3	beige	day3	rep1	2.37164682892166	4	6	beige.day3	day3.rep1	4	2	6	6	3.13884476632609e-07	0.999999995373789	beige	NA
beige_day3	16608	3518	beige_day3	beige	day3	rep1	2.11946050096339	1	4	beige.day3	day3.rep1	1	7	4	4	19.1761973260767	0.71737012897577	beige	NA
beige_day3	16918	3437	beige_day3	beige	day3	rep1	1.27674666036175	1	1	beige.day3	day3.rep1	1	0	1	1	17.4317888518029	0.74308022851814	beige	NA
beige_day3	14128	3326	beige_day3	beige	day3	rep1	2.7817100792752	2	1	beige.day3	day3.rep1	2	0	3	1	9.09519717413533	0.865949731296818	beige	NA
beige_day3	20942	3951	beige_day3	beige	day3	rep1	1.6999331486964	5	5	beige.day3	day3.rep1	5	5	5	5	16.7148532683735	0.753646839198653	beige	NA
beige_day3	33488	5362	beige_day3	beige	day3	rep1	1.74988055422838	2	3	beige.day3	day3.rep1	2	2	3	3	0.0635758388609116	0.999062982569903	beige	NA
beige_day3	49207	6020	beige_day3	beige	day3	rep1	1.44288414250005	1	1	beige.day3	day3.rep1	1	8	3	1	6.08205549249038	0.910359153581131	beige	NA
beige_day3	22441	3989	beige_day3	beige	day3	rep1	2.33946793814892	4	6	beige.day3	day3.rep1	4	2	6	6	0.568005812038876	0.991628402301677	beige	0.356894463300705
beige_day3	37989	4945	beige_day3	beige	day3	rep1	1.84263865855906	1	4	beige.day3	day3.rep1	1	3	1	4	28.6372227345751	0.577928072477703	beige	NA
beige_day3	21055	4091	beige_day3	beige	day3	rep1	2.46972215625742	1	1	beige.day3	day3.rep1	1	0	1	1	10.4010233567935	0.846703710862784	beige	NA
beige_day3	29024	4719	beige_day3	beige	day3	rep1	1.8295203969129	4	6	beige.day3	day3.rep1	4	2	6	6	3.22367840865923e-07	0.999999995248757	beige	0.0411610901355743
beige_day3	13927	3479	beige_day3	beige	day3	rep1	3.1952322826165	1	1	beige.day3	day3.rep1	1	1	1	1	18.3036825453967	0.730229755717042	beige	NA
beige_day3	26664	4153	beige_day3	beige	day3	rep1	1.32013201320132	1	1	beige.day3	day3.rep1	1	0	1	1	14.1488845825228	0.791465567615053	beige	NA
beige_day3	19654	3577	beige_day3	beige	day3	rep1	2.41172280451816	2	3	beige.day3	day3.rep1	2	2	3	3	4.54695060000747	0.932984416055934	beige	NA
beige_day3	14501	3797	beige_day3	beige	day3	rep1	0.730984070064134	5	5	beige.day3	day3.rep1	5	5	5	5	15.5915466836609	0.77020278038759	beige	NA
beige_day3	21934	4160	beige_day3	beige	day3	rep1	0.569891492659798	5	5	beige.day3	day3.rep1	5	5	5	5	16.6700337515711	0.754307415121909	beige	0.795876026153564
beige_day3	15681	3806	beige_day3	beige	day3	rep1	1.68356609910082	1	1	beige.day3	day3.rep1	1	7	1	1	18.6015440757901	0.725839700458083	beige	NA
beige_day3	29166	4592	beige_day3	beige	day3	rep1	1.44003291503806	1	1	beige.day3	day3.rep1	1	0	1	1	13.519716878464	0.800738604600803	beige	0.919280529022217
beige_day3	24624	4002	beige_day3	beige	day3	rep1	2.57066276803119	2	3	beige.day3	day3.rep1	2	2	3	3	5.44823273065366	0.919700799496848	beige	NA
beige_day3	25660	4404	beige_day3	beige	day3	rep1	2.72018706157444	4	6	beige.day3	day3.rep1	4	2	6	6	3.30851205099236e-07	0.999999995123724	beige	0.107969149947166
beige_day3	12407	3154	beige_day3	beige	day3	rep1	3.26428628999758	4	6	beige.day3	day3.rep1	4	2	6	6	3.3933456933255e-07	0.999999994998691	beige	NA
beige_day3	14491	4028	beige_day3	beige	day3	rep1	1.37326616520599	5	5	beige.day3	day3.rep1	5	5	5	5	13.9133222944993	0.794937420660272	beige	0.518699765205383
beige_day3	13721	3266	beige_day3	beige	day3	rep1	2.66015596530865	1	4	beige.day3	day3.rep1	1	0	4	4	21.3536057924951	0.685278225478612	beige	0.973887979984283
beige_day3	44782	5464	beige_day3	beige	day3	rep1	1.27283283462105	1	4	beige.day3	day3.rep1	1	0	1	4	15.923952375827	0.76530359332213	beige	0.992030024528503
beige_day3	17637	3982	beige_day3	beige	day3	rep1	1.67828995860974	1	1	beige.day3	day3.rep1	1	8	1	1	18.1318450706977	0.732762395660481	beige	NA
beige_day3	43393	5234	beige_day3	beige	day3	rep1	2.14781185905561	4	6	beige.day3	day3.rep1	4	2	6	6	3.47817933565864e-07	0.999999994873658	beige	0.0669492557644844
beige_day3	41904	5468	beige_day3	beige	day3	rep1	1.11683848797251	2	3	beige.day3	day3.rep1	2	7	3	3	4.68906054050826	0.930889917680056	beige	NA
beige_day3	47339	5788	beige_day3	beige	day3	rep1	0.859756226367266	2	3	beige.day3	day3.rep1	2	2	3	3	8.41824902001038	0.875926984150295	beige	NA
beige_day3	27953	5021	beige_day3	beige	day3	rep1	1.81375880943011	2	3	beige.day3	day3.rep1	2	2	3	3	5.49715795955192	0.91897971121755	beige	NA
beige_day3	22629	4248	beige_day3	beige	day3	rep1	1.1047770559901	1	1	beige.day3	day3.rep1	1	8	1	1	10.2477179839485	0.848963213986252	beige	NA
beige_day3	9117	2277	beige_day3	beige	day3	rep1	3.92673028408468	1	3	beige.day3	day3.rep1	1	1	3	3	8.41824902849374	0.875926984025262	beige	NA
beige_day3	25466	4317	beige_day3	beige	day3	rep1	1.57464855100919	4	6	beige.day3	day3.rep1	4	2	6	6	3.56301297799178e-07	0.999999994748626	beige	0.271734595298767
beige_day3	22938	4477	beige_day3	beige	day3	rep1	2.2887784462464	2	3	beige.day3	day3.rep1	2	1	3	3	6.5641635992866	0.903253565871191	beige	NA
beige_day3	23155	4554	beige_day3	beige	day3	rep1	2.52213344849924	2	3	beige.day3	day3.rep1	2	1	3	3	5.85507812233844	0.91370447714871	beige	NA
beige_day3	18922	3799	beige_day3	beige	day3	rep1	3.0070817038368	1	5	beige.day3	day3.rep1	1	1	1	5	12.1139086764663	0.821458217778495	beige	0.852437078952789
beige_day3	22095	4473	beige_day3	beige	day3	rep1	3.30844082371577	1	4	beige.day3	day3.rep1	1	8	1	4	18.6015440842735	0.72583970033305	beige	NA
beige_day3	66127	7885	beige_day3	beige	day3	rep1	1.61961074901326	5	5	beige.day3	day3.rep1	5	5	5	5	15.5915466921443	0.770202780262557	beige	0.687349915504456
beige_day3	23699	4134	beige_day3	beige	day3	rep1	1.94101016920545	2	3	beige.day3	day3.rep1	2	0	3	3	5.65369245741522	0.916672615384645	beige	NA
beige_day3	20140	3586	beige_day3	beige	day3	rep1	1.60873882820258	1	4	beige.day3	day3.rep1	1	7	4	4	21.5895881092417	0.681800181807492	beige	NA
beige_day3	17951	3762	beige_day3	beige	day3	rep1	1.621079605593	4	3	beige.day3	day3.rep1	4	2	3	3	1.79317948366223	0.973571085154533	beige	0.393815100193024
beige_day3	28219	4570	beige_day3	beige	day3	rep1	2.63652149261136	4	3	beige.day3	day3.rep1	4	2	6	3	1.69936419490309	0.974953789061425	beige	0.323258101940155
beige_day3	15909	3273	beige_day3	beige	day3	rep1	2.95430259601483	5	5	beige.day3	day3.rep1	5	1	5	5	14.0903337883979	0.792328523033715	beige	0.739338934421539
beige_day3	25345	3952	beige_day3	beige	day3	rep1	2.67113829157625	1	4	beige.day3	day3.rep1	1	0	1	4	17.4336233789076	0.743053190198177	beige	NA
beige_day3	33401	4999	beige_day3	beige	day3	rep1	2.556809676357	4	6	beige.day3	day3.rep1	4	2	6	6	3.64784662032491e-07	0.999999994623593	beige	NA
beige_day3	18864	3987	beige_day3	beige	day3	rep1	2.35368956743003	1	1	beige.day3	day3.rep1	1	0	1	1	12.9704623379914	0.808833835229356	beige	0.843867897987366
beige_day3	16126	3557	beige_day3	beige	day3	rep1	1.2154285005581	1	1	beige.day3	day3.rep1	1	0	1	1	12.0042949998387	0.823073767449838	beige	NA
beige_day3	22478	4265	beige_day3	beige	day3	rep1	1.17003292107839	5	5	beige.day3	day3.rep1	5	5	5	5	17.3627080420466	0.74409838138858	beige	NA
beige_day3	22897	3899	beige_day3	beige	day3	rep1	2.99165829584662	4	3	beige.day3	day3.rep1	4	2	6	3	1.59641454422869	0.976471120469594	beige	0.363383263349533
beige_day3	18969	3810	beige_day3	beige	day3	rep1	1.28103748220781	2	1	beige.day3	day3.rep1	2	1	3	1	8.90451251423155	0.868760151940624	beige	NA
beige_day3	11574	3020	beige_day3	beige	day3	rep1	2.28961465353378	5	3	beige.day3	day3.rep1	5	5	5	3	2.70529939877989	0.960127735068759	beige	NA
beige_day3	22236	4247	beige_day3	beige	day3	rep1	0.863464651915812	1	1	beige.day3	day3.rep1	1	1	1	1	10.3282794873407	0.847775852022559	beige	NA
beige_day3	24450	4272	beige_day3	beige	day3	rep1	1.0838445807771	1	1	beige.day3	day3.rep1	1	0	1	1	13.9103716643855	0.794980908750966	beige	NA
beige_day3	34502	5162	beige_day3	beige	day3	rep1	0.930380847487102	2	3	beige.day3	day3.rep1	2	2	3	3	5.46421689677333	0.919465215625238	beige	NA
beige_day3	14026	3172	beige_day3	beige	day3	rep1	2.66647654356196	1	1	beige.day3	day3.rep1	1	0	1	1	16.1674432626336	0.761714884009041	beige	NA
beige_day3	59989	6105	beige_day3	beige	day3	rep1	1.96369334377969	4	3	beige.day3	day3.rep1	4	2	6	3	2.1205024056892	0.968746810890836	beige	NA
beige_day3	35527	4629	beige_day3	beige	day3	rep1	2.08292284741183	4	6	beige.day3	day3.rep1	4	2	6	6	3.73268026265805e-07	0.99999999449856	beige	NA
beige_day3	28174	4596	beige_day3	beige	day3	rep1	0.777312415702421	4	3	beige.day3	day3.rep1	4	6	7	3	0.571334879309236	0.99157933658561	beige	NA
beige_day3	23115	4267	beige_day3	beige	day3	rep1	2.04196409258058	1	1	beige.day3	day3.rep1	1	8	1	1	10.2477179924319	0.848963213861219	beige	NA
beige_day3	64828	6729	beige_day3	beige	day3	rep1	2.19503918060098	4	6	beige.day3	day3.rep1	4	2	6	6	3.81751390499119e-07	0.999999994373527	beige	0.0503992103040218
beige_day3	20023	4052	beige_day3	beige	day3	rep1	2.26739249862658	1	1	beige.day3	day3.rep1	1	1	1	1	10.3938223965058	0.846809842774277	beige	NA
beige_day3	26556	4438	beige_day3	beige	day3	rep1	1.70582919114324	2	3	beige.day3	day3.rep1	2	0	3	3	8.59200633421538	0.87336604850345	beige	NA
beige_day3	23021	4385	beige_day3	beige	day3	rep1	1.30750184614048	1	1	beige.day3	day3.rep1	1	0	1	1	13.5197168869474	0.80073860447577	beige	0.951127588748932
beige_day3	13349	3115	beige_day3	beige	day3	rep1	1.36339800734137	1	4	beige.day3	day3.rep1	1	0	1	4	18.3307411240637	0.729830950757501	beige	0.953955590724945
beige_day3	32462	4859	beige_day3	beige	day3	rep1	1.88220072700388	2	3	beige.day3	day3.rep1	2	2	3	3	8.59200634269875	0.873366048378417	beige	0.691316664218903
beige_day3	42785	5815	beige_day3	beige	day3	rep1	2.32791866308286	2	3	beige.day3	day3.rep1	2	2	3	3	1.59954989141069	0.976424909912068	beige	NA
beige_day3	31509	4959	beige_day3	beige	day3	rep1	1.59002189850519	1	1	beige.day3	day3.rep1	1	1	1	1	17.3048583792655	0.744951003128574	beige	0.977370977401733
beige_day3	26918	4312	beige_day3	beige	day3	rep1	1.63830893825693	4	6	beige.day3	day3.rep1	4	2	6	6	3.90234754732433e-07	0.999999994248495	beige	0.0790414959192276
beige_day3	15266	3188	beige_day3	beige	day3	rep1	0.733656491549849	5	1	beige.day3	day3.rep1	5	5	5	1	13.2575189939279	0.804603028450284	beige	0.863682329654694
beige_day3	17424	3641	beige_day3	beige	day3	rep1	1.69880624426079	2	1	beige.day3	day3.rep1	2	0	1	1	11.0770968442181	0.836739349352284	beige	NA
beige_day3	41405	5520	beige_day3	beige	day3	rep1	1.13271344040575	1	1	beige.day3	day3.rep1	1	0	1	1	18.4907995134325	0.727471917776434	beige	0.991165637969971
beige_day3	20213	3815	beige_day3	beige	day3	rep1	1.94429327660417	1	1	beige.day3	day3.rep1	1	0	1	1	13.4115867769926	0.802332288484684	beige	NA
beige_day3	25145	4240	beige_day3	beige	day3	rep1	3.20540862994631	5	5	beige.day3	day3.rep1	5	5	5	5	8.41824903697711	0.875926983900229	beige	NA
beige_day3	19034	3794	beige_day3	beige	day3	rep1	2.70043080802774	1	1	beige.day3	day3.rep1	1	0	1	1	12.9704623464748	0.808833835104323	beige	NA
beige_day3	22788	4420	beige_day3	beige	day3	rep1	2.01860628400913	1	4	beige.day3	day3.rep1	1	8	1	4	18.6015440927568	0.725839700208017	beige	NA
beige_day3	25793	4034	beige_day3	beige	day3	rep1	1.33369518861707	5	5	beige.day3	day3.rep1	5	5	5	5	15.2573323531609	0.775128624209358	beige	0.887690246105194
beige_day3	19404	3730	beige_day3	beige	day3	rep1	1.61822304679448	1	4	beige.day3	day3.rep1	1	1	4	4	21.2569845419045	0.686702285271504	beige	NA
beige_day3	27836	4193	beige_day3	beige	day3	rep1	1.31125161661158	2	3	beige.day3	day3.rep1	2	2	3	3	2.81430939642071	0.958521082766966	beige	NA
beige_day3	41392	5423	beige_day3	beige	day3	rep1	1.69597989949749	2	3	beige.day3	day3.rep1	2	0	3	3	3.98718118965746e-07	0.999999994123462	beige	NA
beige_day3	17707	4107	beige_day3	beige	day3	rep1	2.36629581521432	1	1	beige.day3	day3.rep1	1	1	1	1	18.2606205447192	0.730864428352631	beige	0.977768540382385
beige_day3	15532	3686	beige_day3	beige	day3	rep1	1.72546999742467	1	4	beige.day3	day3.rep1	1	7	4	4	21.2865406858034	0.686266669753157	beige	0.972204804420471
