"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"0"	"0"	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"63/608"	"200/17939"	1.20002387017664e-43	7.98735887989574e-40	6.70118592767062e-40	"PPIB/LOXL2/CALD1/PCOLCE/GADD45B/CDH11/SAT1/COL6A3/DPYSL3/CTHRC1/PLAUR/PTX3/COL5A2/FN1/NNMT/P3H1/PLOD3/CRLF1/FBLN2/GPX7/LOX/LUM/TIMP1/COL16A1/FSTL3/SPARC/EFEMP2/HTRA1/FBN1/ID2/BMP1/BGN/QSOX1/SPOCK1/ITGAV/COL1A2/TNC/TNFAIP3/TFPI2/DCN/ITGA5/COL3A1/SERPINE2/FAP/COL5A1/FOXC2/GAS1/COMP/TGFBI/TGFB1/FBLN5/SFRP4/COL1A1/SNAI2/ELN/POSTN/COL11A1/WNT5A/DKK1/ABI3BP/SLC6A8/IL32/APLP1"	63
"0"	"0"	"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION"	"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION"	"60/608"	"327/17939"	2.59732847368011e-27	8.6439091604074e-24	7.25201450151209e-24	"LOXL2/P4HA1/P3H4/APP/PDGFRA/SULF1/PTX3/COL5A2/ENG/LAMB1/COL8A1/B4GALT1/PLOD3/ADAMTS2/COL14A1/LOX/LUM/MFAP4/COL16A1/AEBP1/EFEMP2/BMP1/BCL3/ANTXR1/QSOX1/DPP4/COL1A2/HMCN1/COL3A1/FAP/COL5A1/FOXC2/COMP/TGFBI/ADAMTS1/TGFB1/COL15A1/FBLN5/COL1A1/SH3PXD2B/ELN/VTN/POSTN/COL11A1/HAS1/SULF2/CRISPLD2/RGCC/MMP23B/ABI3BP/KAZALD1/DPT/MMP17/FOXF2/OLFML2B/PHLDB1/ADAMTS5/ADAMTS7/APLP1/HAS2"	60
"0"	"0"	"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX"	"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX"	"67/608"	"428/17939"	3.28485670052699e-26	7.28800206623588e-23	6.11444378817393e-23	"LOXL2/PCOLCE/COL6A3/CTHRC1/SULF1/COL5A2/FN1/LAMB1/COL8A1/MFAP2/LTBP3/P3H1/LTBP2/LTBP1/PLOD3/FBLN2/ADAMTS2/COL14A1/LOX/LUM/TIMP1/MFAP4/COL16A1/AEBP1/SPARC/EFEMP2/HTRA1/FBN1/BGN/PLSCR1/ANGPT1/COL1A2/TNC/HMCN1/ANGPTL1/DCN/COL3A1/SERPINE2/COL5A1/IGFBP7/COMP/SERPINA3/TGFBI/ADAMTS1/TGFB1/COL15A1/FBLN5/CTSC/NAV2/THBS3/COL1A1/ELN/VTN/RARRES2/POSTN/COL11A1/WNT5A/MMP23B/CTSF/ABI3BP/OGN/KAZALD1/DPT/ERBIN/ADAMTS5/EGFL7/APLP1"	67
"0"	"0"	"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT"	"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT"	"41/608"	"166/17939"	3.99106185015977e-24	6.64112691866587e-21	5.5717323987099e-21	"PCOLCE/COL6A3/CTHRC1/COL5A2/FN1/LAMB1/COL8A1/MFAP2/LTBP2/LTBP1/FBLN2/COL14A1/LUM/MFAP4/COL16A1/AEBP1/SPARC/EFEMP2/FBN1/BGN/COL1A2/TNC/TFPI2/HMCN1/DCN/COL3A1/COL5A1/IGFBP7/COMP/TGFBI/COL15A1/FBLN5/THBS3/COL1A1/ELN/VTN/POSTN/COL11A1/ABI3BP/OGN/DPT"	41
"0"	"0"	"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION"	"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION"	"50/608"	"300/17939"	5.47697731566497e-21	7.29095220261321e-18	6.11691887570583e-18	"PPIB/LOXL2/PCOLCE/P4HA1/COL6A3/APP/COL5A2/FN1/LAMB1/COL8A1/MFAP2/LTBP3/P3H1/LTBP2/LTBP1/PLOD3/FBLN2/ADAMTS2/COL14A1/LOX/LUM/TIMP1/MFAP4/COL16A1/SPARC/EFEMP2/HTRA1/FBN1/BMP1/BGN/ITGAV/COL1A2/TNC/DCN/ITGA5/COL3A1/COL5A1/COMP/P4HA2/ADAMTS1/TGFB1/COL15A1/FBLN5/COL1A1/ELN/VTN/COL11A1/P4HA3/MMP17/ADAMTS5"	50
"0"	"0"	"HALLMARK_HYPOXIA"	"HALLMARK_HYPOXIA"	"37/608"	"200/17939"	2.30033662574121e-17	2.55184009682225e-14	2.14092733325564e-14	"P4HA1/NFIL3/GAA/TPBG/DDIT4/MT2A/PLAUR/SAP30/CA12/DUSP1/CCNG2/LOX/FOSL2/STC2/TMEM45A/BGN/RORA/TNFAIP3/PNRC1/DCN/AKAP12/MT1E/COL5A1/TIPARP/P4HA2/TGFBI/FOXO3/HAS1/IRS2/PGF/NR3C1/UGP2/CCN5/TES/PGM2/SLC2A3/CDKN1C"	37
"0"	"0"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"45/608"	"311/17939"	1.467613706661e-16	1.2437958402356e-13	1.04351229321385e-13	"PPIB/LRPAP1/FKBP7/P4HA1/COL6A3/RCN2/FUCA2/APP/PLAUR/COL5A2/FN1/LAMB1/COL8A1/P3H1/LTBP1/PLOD3/COL14A1/GPX7/POGLUT2/TIMP1/COL16A1/FSTL3/STC2/FBN1/QSOX1/COL1A2/TNC/TMEM132A/COL3A1/COL5A1/IGFBP7/P4HA2/COL15A1/PENK/CTSC/COL1A1/VTN/COL11A1/WNT5A/P4HA3/APOL1/FAM20C/ADAMTS5/ARSD/ADAMTS7"	45
"0"	"0"	"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT"	"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT"	"43/608"	"285/17939"	1.49494692336009e-16	1.2437958402356e-13	1.04351229321385e-13	"LOXL2/TGFBR2/SULF1/ZBTB16/LTBP3/ZEB1/LOX/TIMP1/FOSL2/BMP1/BGN/OSR2/COL3A1/SPTLC2/COL5A1/FOXC2/COMP/TGFBI/TGFB1/SIX2/THBS3/COL1A1/SH3PXD2B/SNAI2/COL11A1/RUNX2/SULF2/HAND2/WNT5A/NCOA1/OGN/FGFR1/MBOAT2/SHOX2/PKD1/CHST11/SMAD7/OSR1/ZNF516/RASAL2/IFT80/ADAMTS7/SNAI1"	43
"0"	"0"	"GOBP_COLLAGEN_FIBRIL_ORGANIZATION"	"GOBP_COLLAGEN_FIBRIL_ORGANIZATION"	"21/608"	"66/17939"	2.06359138977199e-15	1.50745467399582e-12	1.26471518306361e-12	"LOXL2/P4HA1/P3H4/COL5A2/PLOD3/ADAMTS2/COL14A1/LOX/LUM/AEBP1/EFEMP2/BMP1/COL1A2/COL3A1/COL5A1/FOXC2/COMP/COL1A1/COL11A1/DPT/ADAMTS7"	21
"0"	"0"	"GOBP_CARTILAGE_DEVELOPMENT"	"GOBP_CARTILAGE_DEVELOPMENT"	"35/608"	"205/17939"	2.26480570011392e-15	1.50745467399582e-12	1.26471518306361e-12	"LOXL2/TGFBR2/SULF1/ZBTB16/LTBP3/ZEB1/TIMP1/FOSL2/BMP1/BGN/OSR2/COL3A1/COMP/TGFBI/TGFB1/SIX2/THBS3/COL1A1/SNAI2/COL11A1/RUNX2/SULF2/HAND2/WNT5A/OGN/FGFR1/MBOAT2/SHOX2/PKD1/CHST11/SMAD7/OSR1/IFT80/ADAMTS7/SNAI1"	35
"0"	"0"	"REACTOME_ELASTIC_FIBRE_FORMATION"	"REACTOME_ELASTIC_FIBRE_FORMATION"	"17/608"	"44/17939"	2.41454995768498e-14	1.46102222894102e-11	1.22575957181999e-11	"LOXL2/FN1/MFAP2/LTBP3/LTBP2/LTBP1/FBLN2/LOX/MFAP4/EFEMP2/FBN1/ITGAV/ITGA5/TGFB1/FBLN5/ELN/VTN"	17
"0"	"0"	"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES"	"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES"	"20/608"	"67/17939"	3.84541095657397e-14	2.13292127724636e-11	1.7894653618092e-11	"PPIB/PCOLCE/P4HA1/COL6A3/COL5A2/COL8A1/P3H1/PLOD3/ADAMTS2/COL14A1/COL16A1/BMP1/COL1A2/COL3A1/COL5A1/P4HA2/COL15A1/COL1A1/COL11A1/P4HA3"	20
"0"	"0"	"REACTOME_COLLAGEN_FORMATION"	"REACTOME_COLLAGEN_FORMATION"	"22/608"	"90/17939"	1.94697316582879e-13	9.96850260904339e-11	8.36331388236577e-11	"PPIB/LOXL2/PCOLCE/P4HA1/COL6A3/COL5A2/COL8A1/P3H1/PLOD3/ADAMTS2/COL14A1/LOX/COL16A1/BMP1/COL1A2/COL3A1/COL5A1/P4HA2/COL15A1/COL1A1/COL11A1/P4HA3"	22
"0"	"0"	"HALLMARK_UV_RESPONSE_DN"	"HALLMARK_UV_RESPONSE_DN"	"27/608"	"144/17939"	3.63021052989609e-13	1.72590580621345e-10	1.4479899895563e-10	"TGFBR2/FYN/LPAR1/PLPP3/COL5A2/TFPI/DUSP1/LTBP1/PTGFR/COL1A2/COL3A1/MT1E/ID1/MIOS/FBLN5/COL1A1/SNAI2/COL11A1/PIK3R3/KCNMA1/SLC22A18/NR3C1/GCNT1/SMAD7/IGF1R/WDR37/HAS2"	27
"0"	"0"	"GOBP_CHONDROCYTE_DIFFERENTIATION"	"GOBP_CHONDROCYTE_DIFFERENTIATION"	"24/608"	"115/17939"	6.53911543209012e-13	2.90162348773279e-10	2.43438648191144e-10	"LOXL2/TGFBR2/SULF1/ZBTB16/LTBP3/FOSL2/OSR2/COL3A1/COMP/TGFBI/TGFB1/SIX2/SNAI2/COL11A1/RUNX2/SULF2/FGFR1/MBOAT2/SHOX2/CHST11/SMAD7/OSR1/IFT80/ADAMTS7"	24
"0"	"0"	"GOBP_BONE_DEVELOPMENT"	"GOBP_BONE_DEVELOPMENT"	"32/608"	"214/17939"	1.57928669810706e-12	6.56983266412536e-10	5.51191837727496e-10	"PPIB/TGFBR2/SULF1/ENG/ZBTB16/BNC2/LTBP3/P3H1/LOX/FOSL2/PITX2/FBN1/BGN/OSR2/COL3A1/COMP/AKAP13/TGFB1/SFRP4/THBS3/COL1A1/SH3PXD2B/RUNX2/SULF2/LRRC17/OGN/FAM20C/SHOX2/IFT80/ADAMTS7/SLC9B2/HAS2"	32
"0"	"0"	"REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES"	"REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES"	"14/608"	"37/17939"	6.76916202295945e-12	2.6503260249893e-09	2.22355446017337e-09	"FN1/MFAP2/LTBP3/LTBP2/LTBP1/FBLN2/MFAP4/EFEMP2/FBN1/ITGAV/TGFB1/FBLN5/ELN/VTN"	14
"0"	"0"	"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA"	"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA"	"35/608"	"268/17939"	7.73803113258611e-12	2.86135195658295e-09	2.4005997168637e-09	"TGFBR2/FYN/ENG/SAP30/PXN/LTBP3/ZEB1/LTBP2/LTBP1/LOX/RBBP7/VASN/NFKBIZ/HTRA1/HIPK2/FBN1/COL1A2/ZFP36L1/COL3A1/ZFHX3/ID1/TGFB1/PENK/COL1A1/POSTN/SMAD9/WNT5A/NR3C1/FUT8/CHST11/SMAD7/IGF1R/SKIL/DKK3/CDKN1C"	35
"0"	"0"	"GOMF_GLYCOSAMINOGLYCAN_BINDING"	"GOMF_GLYCOSAMINOGLYCAN_BINDING"	"33/608"	"242/17939"	9.45336442366785e-12	3.31166282125964e-09	2.77839879598659e-09	"LRPAP1/TGFBR2/PCOLCE/DPYSL3/APP/SULF1/FN1/ENG/TNFAIP6/LTBP2/SEMA5A/EFEMP2/FBN1/BGN/DCN/SERPINE2/COL5A1/COMP/ADAMTS1/NAV2/THBS3/VTN/POSTN/COL11A1/EVA1C/SULF2/CRISPLD2/PGF/FGFR1/CCN5/CFH/ADAMTS5/APLP1"	33
"0"	"0"	"GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY"	"GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY"	"15/608"	"46/17939"	1.45840278419713e-11	4.85356446580805e-09	4.07201408956093e-09	"PLOD3/LOX/MFAP4/EFEMP2/ANTXR1/QSOX1/COL1A2/COL3A1/TGFB1/FBLN5/ELN/HAS1/RGCC/PHLDB1/HAS2"	15
"0"	"0"	"REACTOME_ECM_PROTEOGLYCANS"	"REACTOME_ECM_PROTEOGLYCANS"	"18/608"	"76/17939"	5.44485695888298e-11	1.7257603770631e-08	1.44786797828943e-08	"COL6A3/APP/COL5A2/FN1/LAMB1/LUM/SPARC/BGN/ITGAV/COL1A2/TNC/DCN/COL3A1/COL5A1/COMP/TGFB1/COL1A1/VTN"	18
"0"	"0"	"GOMF_COLLAGEN_BINDING"	"GOMF_COLLAGEN_BINDING"	"17/608"	"68/17939"	7.41209426316695e-11	2.2424954279836e-08	1.88139521847372e-08	"PPIB/PCOLCE/P3H4/FN1/P3H1/COL14A1/LOX/LUM/MRC2/AEBP1/SPARC/ANTXR1/COMP/C1QTNF1/TGFBI/VTN/SMAD7"	17
"0"	"0"	"GOBP_OSSIFICATION"	"GOBP_OSSIFICATION"	"43/608"	"416/17939"	8.11153452078594e-11	2.34740755523266e-08	1.96941375893682e-08	"CDH11/CTHRC1/COL5A2/SRGN/ZBTB16/TNFAIP6/LTBP3/LOX/MRC2/FSTL3/FOSL2/BMP1/COL1A2/TNC/ID3/OSR2/FOXC2/COMP/TENT5A/TGFB1/SIX2/PENK/THBS3/COL1A1/S1PR1/SNAI2/TMEM64/COL11A1/RUNX2/HAND2/WNT5A/DKK1/LRRC17/DHX36/KAZALD1/FAM20C/BMP2K/SHOX2/SMAD7/OSR1/IFT80/ADAMTS7/SNAI1"	43
"0"	"0"	"WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS"	"WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS"	"12/608"	"32/17939"	2.50475469935044e-10	6.94651969953187e-08	5.82794898247985e-08	"LOXL2/LPAR1/P4HA1/P3H4/PHGDH/ADAMTS2/BMP1/GLUD1/P4HA2/P4HA3/UGP2/FGFR1"	12
"0"	"0"	"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION"	"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION"	"42/608"	"423/17939"	4.72798810429699e-10	1.25877955288803e-07	1.05608323761244e-07	"LOXL2/TGFBR2/MAP4K4/PLPP3/TPBG/GRN/FN1/ENG/EDNRB/PXN/PDLIM1/TIMP1/SEMA5A/SPARC/PITX2/ANGPT1/DPP4/NR2F2/DCN/LGMN/AKAP12/ROBO1/FAP/FOXC2/ID1/TGFB1/SNAI2/ZFAND5/PIK3R3/HAS1/IRS2/HAND2/RGCC/WNT5A/ATOH8/FUT8/FGFR1/MAPRE2/MAP3K3/DUSP10/HAS2/SNAI1"	42
"0"	"0"	"GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"38/608"	"359/17939"	5.33614187261952e-10	1.3660523193906e-07	1.14608229288448e-07	"TGFBR2/NBL1/SULF1/ENG/SAP30/PXN/TNFAIP6/LTBP3/ZEB1/LTBP2/LTBP1/LOX/RBBP7/VASN/FSTL3/HTRA1/HIPK2/FBN1/COL1A2/COL3A1/JAK2/GATA6/COMP/ID1/TGFB1/SFRP4/SMAD9/RUNX2/WNT5A/DKK1/ATOH8/FUT8/CHST11/SMAD7/SKIL/DKK3/FST/CDKN1C"	38
"0"	"0"	"GOBP_SKELETAL_SYSTEM_MORPHOGENESIS"	"GOBP_SKELETAL_SYSTEM_MORPHOGENESIS"	"29/608"	"227/17939"	8.34606736889548e-10	2.05746016323586e-07	1.72615545387877e-07	"TGFBR2/PDGFRA/LTBP3/ZEB1/MTHFD1L/FOSL2/BMP1/OSR2/COL3A1/FOXC2/COMP/TIPARP/TGFB1/SIX2/SFRP4/THBS3/COL1A1/ZFAND5/COL11A1/RUNX2/FGFR1/SHOX2/PKD1/CHST11/HOXD8/OSR1/PCGF2/IFT80/HAS2"	29
"0"	"0"	"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS"	"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS"	"34/608"	"309/17939"	1.61529509398535e-09	3.83978719484517e-07	3.22148138104973e-07	"NBL1/SULF1/ENG/SAP30/TNFAIP6/ZEB1/LTBP1/LOX/RBBP7/VASN/FSTL3/HTRA1/HIPK2/FBN1/GRB10/DCN/ITGA5/ROBO1/GATA6/SFRP4/VTN/RUNX2/SULF2/WNT5A/NEDD4/DKK1/FAM20C/CHST11/SMAD7/SKIL/TMEM204/DKK3/FST/CDKN1C"	34
"0"	"0"	"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	"22/608"	"140/17939"	1.91077054710188e-09	4.38554784879659e-07	3.67936034568983e-07	"COL6A3/COL5A2/FN1/LAMB1/COL8A1/COL14A1/TIMP1/COL16A1/HTRA1/FBN1/BMP1/COL1A2/DCN/COL3A1/COL5A1/ADAMTS1/COL15A1/COL1A1/ELN/COL11A1/MMP17/ADAMTS5"	22
"0"	"0"	"GOMF_HEPARIN_BINDING"	"GOMF_HEPARIN_BINDING"	"24/608"	"173/17939"	4.64231424802896e-09	1.02997478782936e-06	8.64122003010303e-07	"LRPAP1/PCOLCE/APP/FN1/LTBP2/EFEMP2/FBN1/SERPINE2/COL5A1/COMP/ADAMTS1/NAV2/THBS3/VTN/POSTN/COL11A1/EVA1C/CRISPLD2/PGF/FGFR1/CCN5/CFH/ADAMTS5/APLP1"	24
"0"	"0"	"GOCC_BASEMENT_MEMBRANE"	"GOCC_BASEMENT_MEMBRANE"	"17/608"	"91/17939"	9.17623272669438e-09	1.89577649643767e-06	1.59050707135657e-06	"LOXL2/FN1/LAMB1/COL8A1/TIMP1/SPARC/EFEMP2/FBN1/TNC/HMCN1/COL5A1/TGFBI/ADAMTS1/COL15A1/VTN/ERBIN/APLP1"	17
"0"	"0"	"REACTOME_SYNDECAN_INTERACTIONS"	"REACTOME_SYNDECAN_INTERACTIONS"	"10/608"	"27/17939"	9.31218457931893e-09	1.89577649643767e-06	1.59050707135657e-06	"COL5A2/FN1/ITGAV/COL1A2/TNC/COL3A1/COL5A1/TGFB1/COL1A1/VTN"	10
"0"	"0"	"GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT"	"GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT"	"27/608"	"222/17939"	9.39913226899687e-09	1.89577649643767e-06	1.59050707135657e-06	"TGFBR2/HEG1/PHF14/PDGFRA/MAN2A1/LTBP3/PLOD3/ADAMTS2/LOX/HSD11B1/SLC7A11/FOSL2/HIPK2/FBN1/PTK7/HS6ST1/TNC/COL3A1/GATA6/DLG5/TGFB1/CRISPLD2/WNT5A/FGFR1/PKD1/MAP2K1/TBX2"	27
"0"	"0"	"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES"	"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES"	"14/608"	"61/17939"	1.17710300878484e-08	2.30435224307997e-06	1.93329147418068e-06	"LOXL2/PCOLCE/COL6A3/COL5A2/COL8A1/COL14A1/LOX/BMP1/COL1A2/COL3A1/COL5A1/COL15A1/COL1A1/COL11A1"	14
"0"	"0"	"GOBP_EPITHELIAL_CELL_PROLIFERATION"	"GOBP_EPITHELIAL_CELL_PROLIFERATION"	"40/608"	"438/17939"	1.36026521943906e-08	2.58683580016754e-06	2.17028781627796e-06	"LOXL2/GRN/SULF1/LAMB1/COL8A1/EDNRB/B4GALT1/ZEB1/SEMA5A/SPARC/NFKBIZ/KLF9/ID2/ANGPT1/ZFP36L1/NR2F2/TNFAIP3/OSR2/ROBO1/FAP/TGFB1/SNAI2/IRS2/RUNX2/PTPRN/SULF2/RGCC/WNT5A/PGF/ATOH8/FGFR1/OSR1/MAP2K1/TBX2/FST/IFT80/EGFL7/DUSP10/HAS2/CDKN1C"	40
"0"	"0"	"HALLMARK_IL2_STAT5_SIGNALING"	"HALLMARK_IL2_STAT5_SIGNALING"	"25/608"	"198/17939"	1.56091633946167e-08	2.8859608765158e-06	2.42124595931116e-06	"GADD45B/P4HA1/NFIL3/PLPP1/SMPDL3A/GABARAPL1/NFKBIZ/HIPK2/RORA/PLSCR1/ITGAV/NCS1/EMP1/ARL4A/GALM/ALCAM/PENK/PTGER2/IL18R1/SOCS1/TNFRSF21/IGF1R/SLC2A3/APLP1/CDKN1C"	25
"0"	"0"	"HALLMARK_ANGIOGENESIS"	"HALLMARK_ANGIOGENESIS"	"11/608"	"36/17939"	1.72127406993819e-08	3.09643248905638e-06	2.59782615676305e-06	"LRPAP1/APP/COL5A2/LUM/TIMP1/ITGAV/COL3A1/VTN/POSTN/FGFR1/TNFRSF21"	11
"0"	"0"	"HALLMARK_TGF_BETA_SIGNALING"	"HALLMARK_TGF_BETA_SIGNALING"	"13/608"	"54/17939"	2.11682175002997e-08	3.70778041268408e-06	3.11073113127673e-06	"TGIF1/ENG/LTBP2/HIPK2/ID2/ID3/RAB31/ID1/TGFB1/NCOR2/SMAD7/SKIL/CDKN1C"	13
"0"	"0"	"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS"	"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS"	"16/608"	"85/17939"	2.23809559445457e-08	3.81968314786913e-06	3.20461460960364e-06	"COL6A3/COL5A2/FN1/COL8A1/LUM/COL16A1/FBN1/ITGAV/COL1A2/TNC/ITGA5/COL3A1/COL5A1/COMP/COL1A1/VTN"	16
"0"	"0"	"GOCC_FIBRILLAR_COLLAGEN_TRIMER"	"GOCC_FIBRILLAR_COLLAGEN_TRIMER"	"7/608"	"12/17939"	3.3911005749059e-08	5.64108725213634e-06	4.73272518227848e-06	"COL5A2/LUM/COL1A2/COL3A1/COL5A1/COL1A1/COL11A1"	7
"0"	"0"	"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY"	"25/608"	"206/17939"	3.47482838548062e-08	5.64108725213634e-06	4.73272518227848e-06	"TGFBR2/ENG/SAP30/PXN/LTBP3/ZEB1/LTBP2/LTBP1/LOX/RBBP7/VASN/HTRA1/HIPK2/FBN1/COL1A2/COL3A1/ID1/TGFB1/SMAD9/FUT8/CHST11/SMAD7/SKIL/DKK3/CDKN1C"	25
"0"	"0"	"GOBP_COLLAGEN_METABOLIC_PROCESS"	"GOBP_COLLAGEN_METABOLIC_PROCESS"	"17/608"	"100/17939"	4.00004266964532e-08	6.33911524027601e-06	5.3183524717966e-06	"PCOLCE/P3H4/ENG/P3H1/PLOD3/ADAMTS2/MRC2/MFAP4/FOSL2/COL1A2/FAP/COL5A1/TGFB1/COL1A1/RGCC/MMP23B/MMP17"	17
"0"	"0"	"GOBP_FORMATION_OF_PRIMARY_GERM_LAYER"	"GOBP_FORMATION_OF_PRIMARY_GERM_LAYER"	"19/608"	"126/17939"	4.81868555938935e-08	7.45887699611524e-06	6.25780340087161e-06	"COL5A2/FN1/LAMB1/COL8A1/DUSP1/ITGAV/ITGA5/GATA6/COL5A1/FOXC2/SIX2/VTN/COL11A1/WNT5A/DKK1/ATOH8/FGFR1/MAP2K1/SNAI1"	19
"0"	"0"	"GOBP_ENDODERM_FORMATION"	"GOBP_ENDODERM_FORMATION"	"13/608"	"59/17939"	6.6167007498727e-08	9.87855506418372e-06	8.28785023650915e-06	"COL5A2/FN1/LAMB1/COL8A1/DUSP1/ITGAV/ITGA5/GATA6/COL5A1/VTN/COL11A1/DKK1/MAP2K1"	13
"0"	"0"	"KEGG_FOCAL_ADHESION"	"KEGG_FOCAL_ADHESION"	"24/608"	"198/17939"	6.67871060529248e-08	9.87855506418372e-06	8.28785023650915e-06	"FYN/PIK3R1/COL6A3/PDGFRA/COL5A2/FN1/LAMB1/PXN/PPP1CB/ITGAV/COL1A2/TNC/ITGA5/COL3A1/COL5A1/COMP/THBS3/COL1A1/VTN/COL11A1/PIK3R3/PGF/IGF1R/MAP2K1"	24
"0"	"0"	"WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA"	"WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA"	"10/608"	"33/17939"	8.5005323024956e-08	1.22999006533502e-05	1.03192960788877e-05	"PPIB/P4HA1/P3H1/ADAMTS2/LOX/BMP1/COL1A2/P4HA2/ITPR1/COL1A1"	10
"0"	"0"	"GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"28/608"	"264/17939"	9.89608239389785e-08	1.40145371093158e-05	1.17578313772963e-05	"TGFBR2/NBL1/SULF1/ENG/SAP30/TNFAIP6/ZEB1/LTBP1/LOX/RBBP7/VASN/FSTL3/HTRA1/HIPK2/FBN1/JAK2/GATA6/TGFB1/SFRP4/WNT5A/DKK1/ATOH8/CHST11/SMAD7/SKIL/DKK3/FST/CDKN1C"	28
"0"	"0"	"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT"	"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT"	"39/608"	"454/17939"	1.06757001607703e-07	1.48036375562682e-05	1.24198660861593e-05	"TGFBR2/CTHRC1/PDGFRA/ENG/MFAP2/ZEB1/MTHFD1L/PITX2/HIPK2/FBN1/PTK7/ID2/HS6ST1/ZFP36L1/NR2F2/ID3/OSR2/FOXC2/TGFB1/SIX2/RARRES2/COL11A1/RUNX2/HAND2/WNT5A/NCOA1/FGFR1/SHOX2/PKD1/CHST11/FOXF2/OSR1/MAP2K1/TBX2/PCGF2/TSHZ1/LRIG3/TBX18/SNAI1"	39
"0"	"0"	"GOBP_MESENCHYME_DEVELOPMENT"	"GOBP_MESENCHYME_DEVELOPMENT"	"31/608"	"316/17939"	1.22370563231602e-07	1.66224177320315e-05	1.39457752512062e-05	"LOXL2/TGFBR2/FN1/ENG/EDNRB/BNC2/VASN/SEMA5A/PITX2/PTK7/ZFP36L1/ROBO1/FOXC2/DLG5/TGFB1/SIX2/COL1A1/SNAI2/HAND2/RGCC/WNT5A/DKK1/FGFR1/SMAD7/FOXF2/OSR1/TBX2/PHLDB1/ADAMTS5/HAS2/SNAI1"	31
