Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
PPL	1.0	-0.4036812561474056	-0.15035849000462143	green	0.15035849000462143
AMMECR1	1.0	-0.3548559692645771	-0.14878719671057444	green	0.14878719671057444
GATA2	1.0	0.41822233383962504	-0.14877426100255922	green	0.14877426100255922
FICD	1.0	4.125672931672374	-0.1486467703965626	green	0.1486467703965626
IRS2	1.0	0.8168546915253622	-0.14859168517910318	green	0.14859168517910318
IFI44L	1.0	-0.45807084959180683	-0.14848415946351293	green	0.14848415946351293
FAM43A	1.0	-0.36032337393443326	-0.1480959329978556	green	0.1480959329978556
MOCOS	1.0	0.35193491068322	-0.1480830160844493	green	0.1480830160844493
CYP26B1	1.0	-0.05529428216044286	-0.14795069051893092	green	0.14795069051893092
SRXN1	1.0	0.9509687555306859	-0.14754518350542306	green	0.14754518350542306
HS6ST1	1.0	0.5488514865360555	-0.1474727347009596	green	0.1474727347009596
TSPAN15	1.0	-0.2458570516704931	-0.14705791580604213	green	0.14705791580604213
MCM4	1.0	-0.07940251764546644	-0.146621002299187	green	0.146621002299187
SEC14L2	1.0	-0.32797467419163373	-0.14661898867241402	green	0.14661898867241402
HYOU1	1.0	7.027113147639286	-0.14651406746232648	green	0.14651406746232648
S1PR3	1.0	0.36748298317757355	-0.146505826035209	green	0.146505826035209
NAV2	1.0	-0.16237277717045143	-0.14642944402066305	green	0.14642944402066305
TMEM204	1.0	0.4204121522538481	-0.1463528071165317	green	0.1463528071165317
ERO1B	1.0	1.3631982657320298	-0.1463514765974602	green	0.1463514765974602
TTC39B	1.0	0.0947953263651714	-0.14613059133787387	green	0.14613059133787387
CD83	1.0	0.47632874798364677	-0.14609696754057816	green	0.14609696754057816
HIPK2	1.0	0.2692695005073334	-0.1460383581414784	green	0.1460383581414784
ACSF2	1.0	0.4544816680513156	-0.14572043310217156	green	0.14572043310217156
PNPLA3	1.0	-0.19973338494476722	-0.1456968683810775	green	0.1456968683810775
SYNE3	1.0	-0.08461650097348572	-0.14549952691438967	green	0.14549952691438967
PHLDB1	1.0	1.795755697739952	-0.14546046270421195	green	0.14546046270421195
CPZ	1.0	0.7721839620733807	-0.14533856598763456	green	0.14533856598763456
NES	1.0	0.8907048487336661	-0.1451012526317187	green	0.1451012526317187
WNT5A	1.0	-0.06785965128403715	-0.1446030866088065	green	0.1446030866088065
PID1	1.0	0.020822558704603027	-0.1439565828289116	green	0.1439565828289116
PITPNC1	1.0	-0.2988449291568255	-0.14370701866144134	green	0.14370701866144134
AL158828.1	1.0	-2.6255765729976335	-0.14370535878253593	green	0.14370535878253593
PGF	1.0	0.4645623032831715	-0.1433835244647903	green	0.1433835244647903
OASL	1.0	-0.20636378661236945	-0.14273287048268749	green	0.14273287048268749
MMP11	1.0	-0.22154939763279413	-0.14272469801885837	green	0.14272469801885837
FOXF1	1.0	0.12590335863012003	-0.142159988100808	green	0.142159988100808
SIX2	1.0	0.2460970954747307	-0.1421297105256857	green	0.1421297105256857
TSHZ3	1.0	0.3119794255777034	-0.1419688478759496	green	0.1419688478759496
MFSD2A	1.0	-0.3569976488836989	-0.141778368491302	green	0.141778368491302
ENC1	1.0	1.6141019504731486	-0.1415756104144278	green	0.1415756104144278
ALOX15B	1.0	1.4671717365810744	-0.14138833201385595	green	0.14138833201385595
CCL13	1.0	16.219237718945696	-0.14105633161341058	green	0.14105633161341058
AMPH	1.0	-0.1783417029779674	-0.1407902631999475	green	0.1407902631999475
MAP2K6	1.0	-0.5110814417441437	-0.14072440252074667	green	0.14072440252074667
N4BP2	1.0	1.1477087494120086	-0.14064066004448786	green	0.14064066004448786
MYL7	1.0	-2.3762901994732704	-0.14007747550683375	green	0.14007747550683375
WNK4	1.0	1.106399664114365	-0.1400491105679199	green	0.1400491105679199
IRX1	1.0	-0.1275352280202066	-0.13982770194852584	green	0.13982770194852584
PDE4D	1.0	-0.007249563540468754	-0.13970343871579158	green	0.13970343871579158
ANGPTL5	1.0	-1.2607373812834968	0.1396959621565161	green	0.1396959621565161
ROBO1	1.0	0.02730499956418568	-0.13968531123180056	green	0.13968531123180056
PYGB	1.0	2.359862860453766	-0.1395046073664692	green	0.1395046073664692
AOX1	1.0	1.0359445851191267	-0.13938340850832412	green	0.13938340850832412
THBS3	1.0	-0.3060972825754846	-0.1391395261400465	green	0.1391395261400465
ACSS2	1.0	0.6963127616251242	-0.13877198017220946	green	0.13877198017220946
CHST11	1.0	0.2789976187645108	-0.1387693578872084	green	0.1387693578872084
SESN1	1.0	0.06508201763750832	-0.13843455465165694	green	0.13843455465165694
MSX1	1.0	0.7882396945398421	-0.13810567484217243	green	0.13810567484217243
HES1	1.0	1.4710331653851365	-0.1379098253345162	green	0.1379098253345162
MMP28	1.0	-0.5477679509895398	-0.13737638781517988	green	0.13737638781517988
ENPP4	1.0	-0.6312137807864938	-0.13736333599918402	green	0.13736333599918402
RGS2	1.0	0.05629520385997871	-0.13717121100256588	green	0.13717121100256588
SULF2	1.0	0.9977706808725367	-0.13691574076579568	green	0.13691574076579568
CSGALNACT1	1.0	-0.8845171910007593	-0.13663063120280253	green	0.13663063120280253
CHMP1B	1.0	-0.03244636837948484	-0.1365363863892477	green	0.1365363863892477
FAM20C	1.0	2.2810435460448883	-0.13631780119181391	green	0.13631780119181391
PMAIP1	1.0	1.2360557238419982	-0.13589755567432457	green	0.13589755567432457
TLCD4	1.0	-0.0425517591960757	-0.13587508184676914	green	0.13587508184676914
PTK7	1.0	1.4714953430667916	-0.13566761151350615	green	0.13566761151350615
FHOD3	1.0	-0.1539971588066024	-0.13558384966530004	green	0.13558384966530004
AC007405.3	1.0	2.679980069428919	-0.13548090223566162	green	0.13548090223566162
HOXA11	1.0	-0.2552415594172114	-0.1354378690877836	green	0.1354378690877836
PAX8	1.0	-0.463734882970375	-0.13531035993563278	green	0.13531035993563278
FOXO3	1.0	0.2307578908732696	-0.13467196847844876	green	0.13467196847844876
FAM107A	1.0	-0.5238862387091715	-0.13443261075446825	green	0.13443261075446825
PLTP	1.0	1.7939258961901867	-0.13402853617215504	green	0.13402853617215504
FAM110B	1.0	0.7533311853225163	-0.1338896891610911	green	0.1338896891610911
APCDD1	1.0	0.5664882897783438	-0.1338012601630788	green	0.1338012601630788
AL354919.1	1.0	15.483396334390736	-0.13180312786273907	green	0.13180312786273907
DYRK3	1.0	0.24822598514445338	-0.1315938470719666	green	0.1315938470719666
H2AFX	1.0	1.0664584227735396	-0.13150656464827976	green	0.13150656464827976
GYG2	1.0	0.15479299384632447	-0.13116883314450553	green	0.13116883314450553
PIM3	1.0	1.124996936946562	-0.13069028215019232	green	0.13069028215019232
OLFML2B	1.0	3.3507972994407504	-0.13062663067269065	green	0.13062663067269065
SH3PXD2B	1.0	0.26709835169457696	-0.13062373990594298	green	0.13062373990594298
HIST1H4L	1.0	-0.4539570111715169	0.13013510496408323	green	0.13013510496408323
ZBED3	1.0	0.0005303313214520752	-0.12970357329326568	green	0.12970357329326568
CARMIL1	1.0	-0.20415934390475102	-0.12932538411528552	green	0.12932538411528552
RGS16	1.0	-0.3991566522080102	-0.1293124987521741	green	0.1293124987521741
TNFRSF19	1.0	-0.38904015038242823	-0.12927771686099124	green	0.12927771686099124
HIST1H2AB	1.0	-0.724669300020678	-0.12923056980899852	green	0.12923056980899852
CARMIL2	1.0	-0.37574651889174626	-0.12828644306680592	green	0.12828644306680592
ITGA2	1.0	-0.23200730000781036	-0.12820394001669264	green	0.12820394001669264
CHRDL1	1.0	-0.3193639992506977	0.1281450324255414	green	0.1281450324255414
EDNRB	1.0	0.7232021303851083	-0.1280922727352916	green	0.1280922727352916
SLC1A4	1.0	1.6494489684003166	-0.128034323860042	green	0.128034323860042
CD36	1.0	0.430908855386838	0.1279681621300108	green	0.1279681621300108
YPEL2	1.0	0.7495392296816924	-0.12789197738933766	green	0.12789197738933766
CDC6	1.0	2.226836227006304	-0.1277595572168792	green	0.1277595572168792
DIPK1A	1.0	0.2861731327075502	-0.12732219435462847	green	0.12732219435462847
NEDD4	1.0	-0.05233149981402398	-0.1267991188866089	green	0.1267991188866089
SNX25	1.0	0.8106065475001506	-0.12645594119796055	green	0.12645594119796055
PRPS1	1.0	3.1369452016168458	-0.12641048498739677	green	0.12641048498739677
RACGAP1	1.0	-0.29704429188557085	-0.1263414837435198	green	0.1263414837435198
MAPRE2	1.0	0.04393333453091996	-0.12630525304937362	green	0.12630525304937362
RASSF4	1.0	0.950606034589908	-0.12597038945332467	green	0.12597038945332467
MLPH	1.0	-0.23812171556061076	-0.1256084983449945	green	0.1256084983449945
GZMM	1.0	-0.5884338195590296	-0.12541066062819592	green	0.12541066062819592
TMEM87A	1.0	0.43723605557086354	-0.1252593643180322	green	0.1252593643180322
RYBP	1.0	-0.2299095548936622	-0.12525575722406018	green	0.12525575722406018
PTK2B	1.0	-0.2351069370245588	-0.12512323470204678	green	0.12512323470204678
HIST2H2AB	1.0	-0.37873445391486926	-0.12488288277293633	green	0.12488288277293633
SAP30	1.0	0.25811342438718177	-0.1248274223767687	green	0.1248274223767687
APOL4	1.0	0.06092745562601517	-0.12439468608921882	green	0.12439468608921882
ABCD2	1.0	0.321792453806817	-0.12439021636071614	green	0.12439021636071614
DLX5	1.0	0.017246538967010776	-0.12420116798337362	green	0.12420116798337362
ZFHX3	1.0	0.03307735538122678	-0.12413542603810208	green	0.12413542603810208
TSC22D3	1.0	1.4594615810615403	-0.12403252970456398	green	0.12403252970456398
KCNG1	1.0	0.40962541521691576	-0.12389854364066175	green	0.12389854364066175
ABCC9	1.0	1.0216950667782176	-0.12366832170726834	green	0.12366832170726834
ARL4C	1.0	-0.1469990528760436	-0.12334643101916166	green	0.12334643101916166
TYMS	1.0	0.9017388204053226	-0.1233138654360161	green	0.1233138654360161
CRISPLD2	1.0	0.013406743153531957	-0.1232711239203844	green	0.1232711239203844
ZC3H12A	1.0	-0.004238980087464837	-0.1232380591674595	green	0.1232380591674595
MAB21L1	1.0	-0.5880131740655002	-0.12310374711868359	green	0.12310374711868359
ADAMTS9	1.0	0.12862636223418422	-0.12277890971653418	green	0.12277890971653418
KLF9	1.0	0.4269662131710352	-0.12258136642615289	green	0.12258136642615289
DIRAS3	1.0	-0.2987031874220317	-0.12230503324332752	green	0.12230503324332752
DUSP10	1.0	-0.032013536534322276	-0.12162802086528667	green	0.12162802086528667
PVR	1.0	1.1385455654246173	-0.12136370316074314	green	0.12136370316074314
COL11A1	1.0	0.7221185472414394	-0.12129027576064914	green	0.12129027576064914
TNFSF9	1.0	-0.7532533986364779	-0.12123643244277585	green	0.12123643244277585
LIG1	1.0	-0.20568896250375918	-0.1211561035270992	green	0.1211561035270992
P4HA3	1.0	-0.37573465433212616	-0.12077934167176888	green	0.12077934167176888
GAS1	1.0	0.6918241049904573	-0.12060733300245113	green	0.12060733300245113
FOXC2	1.0	0.4538964138719047	-0.12047311909129876	green	0.12047311909129876
MELTF	1.0	0.04012190296673666	-0.12044735164265348	green	0.12044735164265348
SIM1	1.0	-0.425772772849934	-0.12037518656625183	green	0.12037518656625183
ANKH	1.0	0.1429260059385108	-0.12035654730350537	green	0.12035654730350537
SLC3A2	1.0	9.600927508943082	-0.1200678292779361	green	0.1200678292779361
TIMELESS	1.0	-0.15458924575267247	-0.1198016367771655	green	0.1198016367771655
PFKFB3	1.0	0.38964921542605746	-0.11972298345075919	green	0.11972298345075919
SLC39A14	1.0	2.252927836588011	-0.11966309539895419	green	0.11966309539895419
STXBP6	1.0	0.2804024867823417	-0.11861582899776184	green	0.11861582899776184
PTGS1	1.0	0.17621286084796106	-0.11848903622782504	green	0.11848903622782504
ALDH1B1	1.0	5.0824769255631255	-0.11821732117814979	green	0.11821732117814979
MLXIPL	1.0	0.01856839163030221	-0.1181749373416666	green	0.1181749373416666
TMEM91	1.0	-0.29213530664532295	-0.11802318140513418	green	0.11802318140513418
ITGA5	1.0	2.1754585841789447	-0.11786999203215168	green	0.11786999203215168
AC022966.1	1.0	0.3888502582392107	-0.1178599930775759	green	0.1178599930775759
MMD	1.0	0.2710734523905268	-0.11779879261304346	green	0.11779879261304346
CPM	1.0	0.7253659737662442	-0.11775757442679553	green	0.11775757442679553
VAT1L	1.0	0.11649202243582091	-0.11731756681922251	green	0.11731756681922251
LGALS7	1.0	-2.528225954665058	0.11728674037616606	green	0.11728674037616606
COL16A1	1.0	1.7235244373786993	-0.11690243033329373	green	0.11690243033329373
RCL1	1.0	-0.37132663697010615	-0.11679585326900283	green	0.11679585326900283
FMO3	1.0	-0.5463916449981644	-0.11663539889855583	green	0.11663539889855583
RUNX2	1.0	0.06702653468058595	-0.11647129611829558	green	0.11647129611829558
PTTG1	1.0	0.6607887346497053	-0.11645605494237413	green	0.11645605494237413
JADE1	1.0	1.7800078199396319	-0.11643952980756478	green	0.11643952980756478
CDC42EP4	1.0	0.9298819798599084	-0.11640091139585351	green	0.11640091139585351
VASP	1.0	4.723382066515886	-0.11625373704780757	green	0.11625373704780757
NPTX2	1.0	-1.3754070414573272	-0.1160464641019636	green	0.1160464641019636
CYB561A3	1.0	0.9501547341599699	-0.11577611446110547	green	0.11577611446110547
MCM5	1.0	0.38074055603079826	-0.11557003668025342	green	0.11557003668025342
CEBPA	1.0	0.1720823517022932	-0.11522973222763801	green	0.11522973222763801
ACAT2	1.0	1.6153522220033325	-0.11512292391135051	green	0.11512292391135051
LTBP1	1.0	0.16773063195512317	-0.1150648611531358	green	0.1150648611531358
ATP1A2	1.0	-1.6865147512239147	-0.11480488720722225	green	0.11480488720722225
TOP2A	1.0	-0.29369406770134127	-0.11473001190755144	green	0.11473001190755144
SLC44A1	1.0	0.995221283000231	-0.11454275251654629	green	0.11454275251654629
NCAPG	1.0	-0.11276483885252278	-0.11402863050254718	green	0.11402863050254718
NFIL3	1.0	1.7286836392165563	-0.11385525399097504	green	0.11385525399097504
CXCL14	1.0	-0.5919875216139449	0.1138426218934141	green	0.1138426218934141
DOCK5	1.0	0.4666247324238061	-0.11378695597921792	green	0.11378695597921792
ACVRL1	1.0	-0.5729922984120263	-0.11358848945878526	green	0.11358848945878526
BEST1	1.0	0.838318985004571	-0.11353097734793291	green	0.11353097734793291
GPNMB	1.0	1.130233282832227	-0.11350328148026875	green	0.11350328148026875
AL021396.1	1.0	-0.23920032913733671	-0.11327772140013945	green	0.11327772140013945
C1QTNF1	1.0	1.2522028341164861	-0.11324709697516036	green	0.11324709697516036
DUSP4	1.0	0.00022804322407098815	-0.11316927930462715	green	0.11316927930462715
ELOVL6	1.0	0.2507351048492762	-0.11299368814214271	green	0.11299368814214271
KLF5	1.0	0.8707872045940191	-0.11290211866542688	green	0.11290211866542688
SGO2	1.0	-0.460802918568754	-0.11283984282256207	green	0.11283984282256207
CALCRL	1.0	-0.13006219186068382	-0.112618458100918	green	0.112618458100918
RASIP1	1.0	-0.6279283057051689	-0.112384259678384	green	0.112384259678384
DHFR	1.0	0.8226453897529462	-0.1122567831248924	green	0.1122567831248924
PSRC1	1.0	-0.3212300025891558	-0.11218885869353065	green	0.11218885869353065
AC079601.1	1.0	-0.2952368529048894	-0.11217634260621244	green	0.11217634260621244
AKAP13	1.0	0.0660403540693114	-0.11215481099202788	green	0.11215481099202788
IGF1	1.0	0.29936367461260593	-0.11209273072565427	green	0.11209273072565427
COL5A3	1.0	0.696054442071875	-0.11205028008235161	green	0.11205028008235161
NCAPD2	1.0	-0.1063469805265504	-0.11202992738798535	green	0.11202992738798535
GADD45G	1.0	-0.5119974782033258	0.1119892180849607	green	0.1119892180849607
SNHG12	1.0	4.230147635083175	-0.1118337584237087	green	0.1118337584237087
SECTM1	1.0	1.3713682774401472	-0.11180856567592305	green	0.11180856567592305
PLCB1	1.0	0.11746002977332154	-0.11178228478848778	green	0.11178228478848778
AC037198.2	1.0	0.5649900098479549	-0.11176474051418224	green	0.11176474051418224
C5orf30	1.0	-0.19459490629577963	-0.11169330368522196	green	0.11169330368522196
C1orf21	1.0	0.586989943704873	-0.11156097300525827	green	0.11156097300525827
GCHFR	1.0	-0.29463318570314223	-0.11149419024450019	green	0.11149419024450019
IFIT2	1.0	-0.5170733235108779	-0.11117730027063216	green	0.11117730027063216
C2	1.0	-0.34674865269686744	-0.11112640843635962	green	0.11112640843635962
F11R	1.0	-0.7362888291136022	-0.1109987077548616	green	0.1109987077548616
CFB	1.0	3.064029820686671	-0.11094495385062075	green	0.11094495385062075
AC006064.4	1.0	0.9383350146224446	-0.11068447303776685	green	0.11068447303776685
ATP2A2	1.0	4.517627304566409	-0.11060891393109296	green	0.11060891393109296
NOVA1	1.0	0.8351851990812392	-0.11057119835109212	green	0.11057119835109212
SHOX2	1.0	-0.4029907226474648	-0.11050495263849668	green	0.11050495263849668
SLC1A3	1.0	0.5188322994922588	-0.11038555435515893	green	0.11038555435515893
PALM	1.0	-0.3059645845698546	-0.11038053095159064	green	0.11038053095159064
TMEM158	1.0	1.1222968630796515	-0.11019008747646453	green	0.11019008747646453
TJP2	1.0	0.034133501898651754	-0.11010683390237622	green	0.11010683390237622
AL590705.1	1.0	-0.9058107092416127	-0.11007088872639824	green	0.11007088872639824
HTRA3	1.0	0.3938848626589847	-0.10989866755292682	green	0.10989866755292682
SERPINA3	1.0	-0.3976911226037276	-0.10972826088579708	green	0.10972826088579708
IFITM10	1.0	-0.5812100244812791	-0.10938743799349071	green	0.10938743799349071
GRIA3	1.0	-0.24106653728465888	-0.1093655600227327	green	0.1093655600227327
JAG1	1.0	-0.3141619757808195	-0.10934753087523127	green	0.10934753087523127
AIFM2	1.0	1.0793104903093742	-0.10923504179029714	green	0.10923504179029714
GLUD1	1.0	1.2365517059070128	-0.10912733775719358	green	0.10912733775719358
SLC43A3	1.0	0.08089625162557784	-0.10911776599443236	green	0.10911776599443236
GASK1B	1.0	0.19457522638685598	-0.10902186323507436	green	0.10902186323507436
SPRY2	1.0	-0.046426301275855585	-0.10890545994595896	green	0.10890545994595896
GATA3	1.0	16.280168764045612	-0.10877315023210123	green	0.10877315023210123
PHLDA1	1.0	1.1183828250457226	-0.10858316634660749	green	0.10858316634660749
MIOS	1.0	-0.13572598640063252	-0.10818780136131272	green	0.10818780136131272
TENT5B	1.0	0.39740418886441653	-0.10805317887601387	green	0.10805317887601387
EMP2	1.0	0.9247723579539271	-0.10795409034334552	green	0.10795409034334552
SYNM	1.0	0.5360936941987472	-0.10791391174892909	green	0.10791391174892909
FBXO5	1.0	0.13988096435356623	-0.10752379447542808	green	0.10752379447542808
MOCS1	1.0	-0.2085235240296072	-0.10748176007623425	green	0.10748176007623425
FASN	1.0	2.360826384420547	-0.10735851901865749	green	0.10735851901865749
SLC16A3	1.0	2.609208572625609	-0.10729033364467923	green	0.10729033364467923
MVD	1.0	1.2443804336335624	-0.10720802608148929	green	0.10720802608148929
FAM83D	1.0	-0.43998130262601565	-0.10699469390321062	green	0.10699469390321062
NXN	1.0	2.3436586299820292	-0.10698027438198121	green	0.10698027438198121
NR2F1	1.0	-0.21113172400820573	-0.1069754206674457	green	0.1069754206674457
SYNPO	1.0	0.5626486454200125	-0.10686055466089424	green	0.10686055466089424
EPAS1	1.0	0.6576049811082824	-0.10677759510594684	green	0.10677759510594684
EREG	1.0	-0.5847322040538429	-0.10666045683631502	green	0.10666045683631502
IRF1	1.0	2.046150283769857	-0.10657887785503765	green	0.10657887785503765
CENPN	1.0	0.21295491291363045	-0.1064821088091704	green	0.1064821088091704
NUDT16	1.0	1.178173765182835	-0.1064556667560167	green	0.1064556667560167
VMO1	1.0	-0.6029080627631357	-0.10633996556405094	green	0.10633996556405094
TMEM64	1.0	0.017296501048416617	-0.10633002843108576	green	0.10633002843108576
HIST1H3B	1.0	-0.04117032990805564	0.10625019907088837	green	0.10625019907088837
PRICKLE1	1.0	0.26683672316172974	-0.10623622671245292	green	0.10623622671245292
APBB1IP	1.0	0.6564299806010357	-0.10618832792292177	green	0.10618832792292177
FAM20A	1.0	1.5563555319838582	-0.10594378150416493	green	0.10594378150416493
TTK	1.0	16.679408617787868	0.10589865816179371	green	0.10589865816179371
AF165147.1	1.0	-0.5630422022938467	-0.10558008022566344	green	0.10558008022566344
IMPA2	1.0	-0.2308768675708327	-0.10544985332528231	green	0.10544985332528231
KPNA2	1.0	0.6078745543515286	-0.10523350511576066	green	0.10523350511576066
SOCS3	1.0	-0.017516603373585758	-0.10498967151098754	green	0.10498967151098754
DEPP1	1.0	1.602676662665825	-0.10492796047255143	green	0.10492796047255143
KLF10	1.0	0.4328367250729471	-0.10488494815561772	green	0.10488494815561772
LIPE	1.0	0.12659670199823359	-0.1048557441261689	green	0.1048557441261689
STEAP3	1.0	0.6067254513929848	-0.10482001406503572	green	0.10482001406503572
TRPV2	1.0	1.4058669769053185	-0.10467727347382318	green	0.10467727347382318
PLEC	1.0	1.9509751994759414	-0.10467682361221392	green	0.10467682361221392
FBXO32	1.0	0.1543853231300455	-0.10447396749569463	green	0.10447396749569463
GPX3	1.0	3.2392420909642134	-0.10443024721659126	green	0.10443024721659126
TGFB1	1.0	1.0047025271468784	-0.10432712531097302	green	0.10432712531097302
AMIGO2	1.0	0.9542928813139361	-0.10401470063513836	green	0.10401470063513836
DNAJB9	1.0	4.447356740879022	-0.10396073892526193	green	0.10396073892526193
SLC7A11	1.0	0.43432082187223975	-0.10389680708521618	green	0.10389680708521618
ACSL1	1.0	0.8948325234901282	-0.10385434589826985	green	0.10385434589826985
A2M	1.0	0.49146610261966617	-0.10373745621204201	green	0.10373745621204201
SNED1	1.0	1.658306028475668	-0.10372705628839224	green	0.10372705628839224
HMGB2	1.0	1.5607516859779842	-0.10368177163776084	green	0.10368177163776084
SLIT2	1.0	1.6788232327057968	-0.10340004926761515	green	0.10340004926761515
SEPTIN6	1.0	0.007925747988699258	-0.10333773216838894	green	0.10333773216838894
ADAM33	1.0	0.6625681467813443	-0.10322471377151064	green	0.10322471377151064
EZH2	1.0	0.111186455763495	-0.10302223161772514	green	0.10302223161772514
UBE2C	1.0	0.3934952379545883	0.10291559981859093	green	0.10291559981859093
PPP1R16A	1.0	-0.2266330905567292	-0.10276500941458039	green	0.10276500941458039
KIAA1217	1.0	0.487668895119152	-0.10249413344040594	green	0.10249413344040594
LMO3	1.0	0.6051413343933426	-0.10241687490908917	green	0.10241687490908917
RND3	1.0	1.2512117600831536	-0.10227490854284059	green	0.10227490854284059
ALDOC	1.0	-0.09842852429139395	-0.10219196047905484	green	0.10219196047905484
AL662797.1	1.0	0.21336119951303412	-0.10212804727486613	green	0.10212804727486613
NPPC	1.0	-1.6600863686692402	0.10205469172469121	green	0.10205469172469121
JCAD	1.0	-0.25286439701340535	-0.1019628573219161	green	0.1019628573219161
RRM2	1.0	0.7705551342183959	0.10193234343085394	green	0.10193234343085394
ADGRE5	1.0	1.2117127908186007	-0.10154542315486456	green	0.10154542315486456
SLFN11	1.0	0.9819798719875844	-0.10145329236065853	green	0.10145329236065853
INKA2	1.0	-0.1082862276509319	-0.10118158185009496	green	0.10118158185009496
GPC4	1.0	0.5062397318033277	-0.10105100498892676	green	0.10105100498892676
SH3BP5	1.0	0.5027868560829859	-0.10089716461785381	green	0.10089716461785381
BDKRB2	1.0	0.9615677826167218	-0.10071055006091909	green	0.10071055006091909
HIST1H2BF	1.0	-0.7094034987046584	0.10059356037798362	green	0.10059356037798362
BCL3	1.0	0.2868359483232906	-0.10041521366643252	green	0.10041521366643252
TNFAIP3	1.0	-0.3361160050995119	-0.10028021950598127	green	0.10028021950598127
FKBP5	1.0	0.3176235752912092	-0.10026226630415885	green	0.10026226630415885
HSPA1B	1.0	1.2137212929010386	-0.10023556136021516	green	0.10023556136021516
NBL1	1.0	1.406073986537124	-0.10002448495733683	green	0.10002448495733683
RDH10	1.0	0.9352370435489391	-0.09999923057419301	green	0.09999923057419301
HMGA2	1.0	0.44767576306979306	-0.0998727024555448	green	0.0998727024555448
NCAPH	1.0	-0.5517434562137112	0.09974286008817357	green	0.09974286008817357
HSPA1A	1.0	2.5544560511241285	-0.09956402278618229	green	0.09956402278618229
PTGES	1.0	1.627400870197659	-0.09951193511108637	green	0.09951193511108637
SMAD9	1.0	-0.19782776731416743	-0.09949739830870183	green	0.09949739830870183
DIAPH1	1.0	0.8339950251682023	-0.0993073495369306	green	0.0993073495369306
FOSL1	1.0	0.5003030823670903	-0.09912422938937089	green	0.09912422938937089
GADD45B	1.0	0.43821910968209876	-0.09865351911178442	green	0.09865351911178442
AC007923.1	1.0	-2.3032779491640745	-0.09838183068384732	green	0.09838183068384732
LNCAROD	1.0	-2.402731365622858	-0.09838183068384714	green	0.09838183068384714
SYCE1	1.0	-0.7300037888840091	-0.09833680500503879	green	0.09833680500503879
RASL11A	1.0	0.49911350067285876	-0.0981674322615602	green	0.0981674322615602
NFYB	1.0	0.7765782182544706	-0.09815327068586054	green	0.09815327068586054
RASD1	1.0	0.9336000069525682	-0.09807372755882754	green	0.09807372755882754
FBN2	1.0	-0.37851138842379084	-0.09800453016494122	green	0.09800453016494122
LSAMP	1.0	-0.3355973415953576	-0.09782230286102997	green	0.09782230286102997
PKIB	1.0	-0.7378016606589494	-0.097527907775138	green	0.097527907775138
BMP6	1.0	-0.7387882265996607	-0.09752520821939716	green	0.09752520821939716
AGTR1	1.0	0.14499337332024853	-0.09744960263785553	green	0.09744960263785553
ABCA9	1.0	0.35518621654560134	-0.09742494788950104	green	0.09742494788950104
PLIN4	1.0	0.6601188687261997	-0.09706386127136635	green	0.09706386127136635
ETS2	1.0	0.4300371973254761	-0.09701795775872475	green	0.09701795775872475
NR1D1	1.0	-0.42794418081439767	-0.09695268333166353	green	0.09695268333166353
LRRN4CL	1.0	0.6954412835697769	-0.09677119090388622	green	0.09677119090388622
MYF5	1.0	-2.5084617016885558	-0.09666382985468243	green	0.09666382985468243
LRIG3	1.0	-0.15505687467791898	-0.09654594829447581	green	0.09654594829447581
AL627171.2	1.0	1.2913474735605113	-0.096345014051584	green	0.096345014051584
COL15A1	1.0	0.17346359357941543	-0.09612163847996882	green	0.09612163847996882
SLC29A1	1.0	0.042501988123052024	-0.096117392290679	green	0.096117392290679
CRELD2	1.0	8.115935911787135	-0.09580104488613285	green	0.09580104488613285
KNSTRN	1.0	-0.2750202235743243	-0.09566530242696575	green	0.09566530242696575
AC011603.2	1.0	2.1095578498142427	-0.09565296902713752	green	0.09565296902713752
ACTA2	1.0	4.955778551301768	-0.09556546126558842	green	0.09556546126558842
ANTXR1	1.0	0.7715502376070372	-0.09547868729098709	green	0.09547868729098709
FEN1	1.0	-0.05029753288337381	-0.09544074478542576	green	0.09544074478542576
GAS6	1.0	2.984904326256894	-0.09536402366083202	green	0.09536402366083202
PAPPA	1.0	1.0326458667188196	-0.09512954226453356	green	0.09512954226453356
GHR	1.0	-0.4627432714442973	-0.09498455717044992	green	0.09498455717044992
TUBB4B	1.0	6.133536862206151	-0.09484723935667769	green	0.09484723935667769
CDKN2B	1.0	-0.14062663341561732	-0.09481423279376297	green	0.09481423279376297
ANGPTL4	1.0	1.8631604077895787	-0.09478372769494324	green	0.09478372769494324
TUBB2B	1.0	-0.5140981789781861	-0.09471514830322487	green	0.09471514830322487
HMGA1	1.0	2.4957330430441593	-0.09468578535772039	green	0.09468578535772039
TCEAL1	1.0	-0.22353938718055616	-0.09448093568993894	green	0.09448093568993894
RASAL2	1.0	0.0344287641947597	-0.09447080496757544	green	0.09447080496757544
PTGER2	1.0	-0.44537491849640565	-0.09424710490042038	green	0.09424710490042038
CORO1C	1.0	4.416098994866059	-0.09424616720058607	green	0.09424616720058607
DGUOK-AS1	1.0	-0.976030713643475	0.09407588842635974	green	0.09407588842635974
HOXB6	1.0	0.38526431408371187	-0.09354774805833671	green	0.09354774805833671
TGFB2	1.0	-0.4877687676485788	-0.09338284540046997	green	0.09338284540046997
