orig.ident	nCount_RNA	nFeature_RNA	sample	condition	time	rep	percent.mt	RNA_snn_res.0.5	seurat_clusters	cond.time	time.rep	initial_clusters	fastmnn_clusters	progen_clusters	if_progen_cluster	time.progen_clusters	raw_pseudotime	monocle_pseudotime	pscondition	sample_or_progen_cluster
asc_day0	42523	5711	asc_day0	asc	day0	rep1	0.428003668602874	3	0	asc.day0	day0.rep1	3	0	2	p2	p2	25.3925302203134	0.348360921733058	white	p2
asc_day0	26431	5149	asc_day0	asc	day0	rep1	0.245923347584276	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	33.1127563434077	0.150239624201196	white	p0
asc_day0	23505	4548	asc_day0	asc	day0	rep1	1.86768772601574	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	28.7984381994565	0.260956369412575	white	p3
asc_day0	30390	5253	asc_day0	asc	day0	rep1	1.12207963145772	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	38.9529469775436	0.000364979622173633	white	p0
asc_day0	28077	4789	asc_day0	asc	day0	rep1	0.292053994372618	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	27.1654958678651	0.302861962379834	white	p1
asc_day0	39608	5724	asc_day0	asc	day0	rep1	0.767521712785296	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.5283399523295	0.0882493986215764	white	p0
asc_day0	30918	5109	asc_day0	asc	day0	rep1	1.16760463160618	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	32.7685695659596	0.159072361721322	white	p0
asc_day0	34909	5299	asc_day0	asc	day0	rep1	0.171875447592311	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.5684941220484	0.0615563082312018	white	p0
asc_day0	42927	6308	asc_day0	asc	day0	rep1	0.416986977892702	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	28.9630731686206	0.256731403305385	white	p2
asc_day0	59372	6888	asc_day0	asc	day0	rep1	0.67371825102742	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.2800114714248	0.197272675603138	white	p0
asc_day0	24264	4666	asc_day0	asc	day0	rep1	1.10863831190241	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	31.3289388279502	0.196017071012671	white	p2
asc_day0	35257	5686	asc_day0	asc	day0	rep1	0.930311711149559	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	38.9448100562237	0.000573794413877726	white	p0
asc_day0	24316	4633	asc_day0	asc	day0	rep1	1.13094258924165	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.1410989296125	0.123849650094516	white	p0
asc_day0	27195	5054	asc_day0	asc	day0	rep1	0.132377275234418	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	37.7483273684316	0.0312786855401455	white	p0
asc_day0	33320	5208	asc_day0	asc	day0	rep1	0.408163265306122	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.1410993051777	0.123849640456525	white	p0
asc_day0	33438	5528	asc_day0	asc	day0	rep1	1.83623422453496	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	37.4899559100229	0.037909176379269	white	p0
asc_day0	29764	4913	asc_day0	asc	day0	rep1	2.05953500873539	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443344813085	0.0339474164040364	white	p1
asc_day0	31114	4602	asc_day0	asc	day0	rep1	0.0899916436330912	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	23.2880302255794	0.402367923984618	white	p1
asc_day0	45419	6001	asc_day0	asc	day0	rep1	0.182742904951672	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.6067276815151	0.086237763422139	white	p0
asc_day0	30845	5164	asc_day0	asc	day0	rep1	0.706759604473983	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	29.6902899499144	0.23806910896327	white	p0
asc_day0	34835	5451	asc_day0	asc	day0	rep1	0.447825462896512	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.2318764429402	0.0958574316266386	white	p0
asc_day0	8633	2374	asc_day0	asc	day0	rep1	2.24719101123596	3	9	asc.day0	day0.rep1	3	9	2	p2	p2	24.5397647823302	0.37024512465273	white	p2
asc_day0	32998	5654	asc_day0	asc	day0	rep1	0.527304685132432	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.1982234753582	0.199371570589487	white	p0
asc_day0	17198	4102	asc_day0	asc	day0	rep1	0.930340737295034	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	19.0739533498929	0.510512214734406	white	p1
asc_day0	55585	6990	asc_day0	asc	day0	rep1	0.44076639381128	8	7	asc.day0	day0.rep1	8	7	4	p4	p4	38.9508947636853	0.000417644824711294	white	p4
asc_day0	48243	6442	asc_day0	asc	day0	rep1	0.427004954086603	8	7	asc.day0	day0.rep1	8	7	5	p5	p5	38.7642913473172	0.00520637903861465	white	p5
asc_day0	49145	6530	asc_day0	asc	day0	rep1	0.156679214569132	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	31.4264406529673	0.193514917866362	white	p2
asc_day0	33575	4842	asc_day0	asc	day0	rep1	0.318689501116902	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.1429439230198	0.0724770450402273	white	p0
asc_day0	16689	4118	asc_day0	asc	day0	rep1	1.09053867817125	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	26.4961977134225	0.320037912498341	white	p1
asc_day0	25848	4917	asc_day0	asc	day0	rep1	0.951717734447539	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.4264410285325	0.193514908228371	white	p0
asc_day0	30203	5303	asc_day0	asc	day0	rep1	0.403933384100917	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.5946860076866	0.112209413264807	white	p0
asc_day0	36645	5453	asc_day0	asc	day0	rep1	0.922363214626825	11	2	asc.day0	day0.rep1	11	2	6	p6	p6	38.5754318515149	0.0100530101816627	white	p6
asc_day0	45052	6457	asc_day0	asc	day0	rep1	0.288555447038977	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	24.5969387565953	0.368777890172051	white	p1
asc_day0	30903	5224	asc_day0	asc	day0	rep1	0.365660291881047	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	38.9448104317889	0.000573784775886987	white	p3
asc_day0	44696	6060	asc_day0	asc	day0	rep1	0.0447467334884553	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.7200817266815	0.0576661717972675	white	p0
asc_day0	28430	5088	asc_day0	asc	day0	rep1	0.576855434400281	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443348568737	0.0339474067660457	white	p1
asc_day0	24229	4722	asc_day0	asc	day0	rep1	1.09373065334929	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.8744674967879	0.182017371264544	white	p0
asc_day0	59901	6880	asc_day0	asc	day0	rep1	0.410677618069815	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	32.8421188756789	0.157184893084807	white	p0
asc_day0	41405	6545	asc_day0	asc	day0	rep1	0.217365052529888	8	2	asc.day0	day0.rep1	8	2	4	p4	p4	38.9525248416896	0.000375812737912207	white	p4
asc_day0	41025	5991	asc_day0	asc	day0	rep1	0.163315051797684	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.5249986194162	0.0626725171713131	white	p0
asc_day0	37301	5399	asc_day0	asc	day0	rep1	0.163534489691965	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	37.6097799830949	0.0348341756663284	white	p0
asc_day0	23521	5239	asc_day0	asc	day0	rep1	0.994855660898771	11	8	asc.day0	day0.rep1	11	8	6	p6	p6	37.4726260174694	0.0383539069796475	white	p6
asc_day0	17069	3984	asc_day0	asc	day0	rep1	0.767473197023844	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	28.2114037936967	0.276021215481923	white	p1
asc_day0	53642	6154	asc_day0	asc	day0	rep1	0.611461168487379	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.6446874614767	0.059600986841629	white	p0
asc_day0	20550	4516	asc_day0	asc	day0	rep1	0.54014598540146	3	4	asc.day0	day0.rep1	3	4	2	p2	p2	23.8589085331693	0.387717685866051	white	p2
asc_day0	32378	5120	asc_day0	asc	day0	rep1	0.27487800358268	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	37.1359038600148	0.0469950827274769	white	p0
asc_day0	42804	6029	asc_day0	asc	day0	rep1	0.432202597888048	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.1003811395969	0.124894575626733	white	p0
asc_day0	22990	4439	asc_day0	asc	day0	rep1	1.69204001739887	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	37.6299232597492	0.0343172462339958	white	p0
asc_day0	29563	5245	asc_day0	asc	day0	rep1	0.646077867604776	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	25.4045860768319	0.348051536761915	white	p1
asc_day0	41485	5817	asc_day0	asc	day0	rep1	0.376039532361094	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443352324389	0.0339473971280549	white	p1
asc_day0	27563	4635	asc_day0	asc	day0	rep1	0.562348075318362	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.5328761730672	0.0881329872724632	white	p0
asc_day0	31732	5338	asc_day0	asc	day0	rep1	0.182780789108786	3	0	asc.day0	day0.rep1	3	0	2	p2	p2	24.5135758431941	0.370917201677405	white	p2
asc_day0	28980	4853	asc_day0	asc	day0	rep1	0.793650793650794	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	30.4077980051536	0.219655966054371	white	p0
asc_day0	47619	6176	asc_day0	asc	day0	rep1	0.178500178500178	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6171229807187	0.0346457350437613	white	p1
asc_day0	25198	4712	asc_day0	asc	day0	rep1	0.138899912691483	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	24.3750218134223	0.37447286231726	white	p1
asc_day0	38387	5892	asc_day0	asc	day0	rep1	0.698153020553833	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.7200821022467	0.0576661621592768	white	p0
asc_day0	28390	4898	asc_day0	asc	day0	rep1	1.35258893976752	3	0	asc.day0	day0.rep1	3	0	2	p2	p2	27.3796911101584	0.297365149378288	white	p2
asc_day0	22351	4536	asc_day0	asc	day0	rep1	0.872444185942464	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	27.4721371098112	0.294992742001768	white	p1
asc_day0	25832	5150	asc_day0	asc	day0	rep1	0.700681325487767	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	27.9379751416103	0.283038113493717	white	p3
asc_day0	38915	6040	asc_day0	asc	day0	rep1	0.837723242965437	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	37.0765778101109	0.0485175451265036	white	p0
asc_day0	28042	5202	asc_day0	asc	day0	rep1	1.30518507952357	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	37.6330733249719	0.0342364072793734	white	p0
asc_day0	22337	4663	asc_day0	asc	day0	rep1	1.43707749473967	3	2	asc.day0	day0.rep1	3	2	4	p4	p4	28.7984385750217	0.260956359774584	white	p4
asc_day0	60036	7216	asc_day0	asc	day0	rep1	0.399760143913652	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.1336015721543	0.0983794231595869	white	p0
asc_day0	27603	5082	asc_day0	asc	day0	rep1	0.315183132268232	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	25.2311534887284	0.352502272898592	white	p1
asc_day0	34615	5331	asc_day0	asc	day0	rep1	0.690452116134624	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443356080042	0.0339473874900643	white	p1
asc_day0	27958	4822	asc_day0	asc	day0	rep1	0.990771872093855	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	30.3012762057196	0.222389595456256	white	p1
asc_day0	24251	4610	asc_day0	asc	day0	rep1	0.997896993938394	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	29.6977182809024	0.237878478462249	white	p3
asc_day0	10781	3160	asc_day0	asc	day0	rep1	1.17799833039607	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	23.8585730979028	0.387726294016793	white	p1
asc_day0	35146	5358	asc_day0	asc	day0	rep1	0.310134865987595	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	32.1709191522953	0.174409642461252	white	p0
asc_day0	32366	5454	asc_day0	asc	day0	rep1	0.951615893221282	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	24.0835099868785	0.381953822123343	white	p1
asc_day0	22345	4421	asc_day0	asc	day0	rep1	0.30879391362721	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	28.2114041692619	0.276021205843932	white	p1
asc_day0	57512	7503	asc_day0	asc	day0	rep1	0.796355543190986	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	38.9448108073542	0.00057377513789636	white	p3
asc_day0	10990	3232	asc_day0	asc	day0	rep1	1.8926296633303	3	4	asc.day0	day0.rep1	3	4	2	p2	p2	20.8650760332529	0.464547298110461	white	p2
asc_day0	42769	6571	asc_day0	asc	day0	rep1	0.61960765975356	8	7	asc.day0	day0.rep1	8	7	5	p5	p5	38.7642917228824	0.00520636940062391	white	p5
asc_day0	38372	5901	asc_day0	asc	day0	rep1	1.14145731262379	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	26.0596937480695	0.331239751746913	white	p1
asc_day0	60847	7103	asc_day0	asc	day0	rep1	0.435518595822308	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.8236341137929	0.0550087453216788	white	p0
asc_day0	15082	3862	asc_day0	asc	day0	rep1	1.02108473677231	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	28.2114045448271	0.276021196205941	white	p1
asc_day0	26289	5158	asc_day0	asc	day0	rep1	0.749362851382708	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	28.2357467645594	0.275396510855892	white	p0
asc_day0	13885	3039	asc_day0	asc	day0	rep1	0.612171407994238	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.5043459788788	0.088865147056557	white	p0
asc_day0	33526	5348	asc_day0	asc	day0	rep1	0.83517270178369	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	38.9607695608805	0.000164231569453221	white	p0
asc_day0	16749	3459	asc_day0	asc	day0	rep1	1.45680339124724	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	25.973294072473	0.333456994553351	white	p1
asc_day0	22642	4342	asc_day0	asc	day0	rep1	0.220828548714778	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443359835694	0.0339473778520736	white	p1
asc_day0	37201	5756	asc_day0	asc	day0	rep1	0.33601247278299	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	33.8749453696666	0.130679850116956	white	p2
asc_day0	28528	5090	asc_day0	asc	day0	rep1	0.234856982613573	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.2905040774365	0.0943528924029897	white	p0
asc_day0	28702	5068	asc_day0	asc	day0	rep1	0.00348407776461571	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	28.857140994951	0.259449901360127	white	p3
asc_day0	47140	6802	asc_day0	asc	day0	rep1	0.409418752651676	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	30.3730238659903	0.220548361880832	white	p2
asc_day0	43075	6600	asc_day0	asc	day0	rep1	0.297156123041207	11	8	asc.day0	day0.rep1	11	8	6	p6	p6	37.4555788515763	0.0387913820706789	white	p6
asc_day0	63223	7212	asc_day0	asc	day0	rep1	0.651661578855796	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	38.2646097793592	0.0180295216536291	white	p0
asc_day0	17536	4200	asc_day0	asc	day0	rep1	1.43134124087591	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	23.2448059808275	0.40347717173443	white	p1
asc_day0	31935	5634	asc_day0	asc	day0	rep1	0.976984499765148	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	24.2972822238825	0.376467864549533	white	p1
asc_day0	43343	6016	asc_day0	asc	day0	rep1	0.193802920886879	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.6067280570803	0.0862377537841482	white	p0
asc_day0	27638	5251	asc_day0	asc	day0	rep1	1.45090093349736	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.0662214495489	0.0744459454003411	white	p0
asc_day0	38272	5812	asc_day0	asc	day0	rep1	0.195965719063545	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443363591346	0.0339473682140828	white	p1
asc_day0	28551	5317	asc_day0	asc	day0	rep1	1.06826380862317	3	2	asc.day0	day0.rep1	3	2	4	p4	p4	38.9448111829194	0.000573765499905621	white	p4
asc_day0	16914	3963	asc_day0	asc	day0	rep1	1.26522407473099	3	4	asc.day0	day0.rep1	3	4	2	p2	p2	23.2448063563927	0.403477162096439	white	p2
asc_day0	36271	6164	asc_day0	asc	day0	rep1	1.16070690082986	3	0	asc.day0	day0.rep1	3	0	2	p2	p2	37.6443367346998	0.0339473585760922	white	p2
asc_day0	27918	5026	asc_day0	asc	day0	rep1	0.716383695107099	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	28.5917271683748	0.266261117879662	white	p1
asc_day0	49799	6443	asc_day0	asc	day0	rep1	0.210847607381674	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.0378216108613	0.203487904102775	white	p0
asc_day0	28539	5110	asc_day0	asc	day0	rep1	0.413469287641473	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	33.0980639005345	0.150616670909353	white	p0
asc_day0	26563	5271	asc_day0	asc	day0	rep1	0.346346421714415	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.644337110265	0.0339473489381015	white	p1
asc_day0	26065	4448	asc_day0	asc	day0	rep1	0.675234989449453	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	30.188941359881	0.225272402910433	white	p0
asc_day0	21836	4492	asc_day0	asc	day0	rep1	0.366367466568969	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	23.858573473468	0.387726284378803	white	p1
asc_day0	9289	2274	asc_day0	asc	day0	rep1	0.656690709441275	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	25.7672856033525	0.338743713433596	white	p1
asc_day0	21774	4410	asc_day0	asc	day0	rep1	0.43630017452007	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	27.7174536970012	0.288697273477239	white	p1
asc_day0	25637	4516	asc_day0	asc	day0	rep1	0.631899208175684	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	28.7984389505869	0.260956350136593	white	p2
asc_day0	11187	2633	asc_day0	asc	day0	rep1	0.670421024403325	3	9	asc.day0	day0.rep1	3	9	0	p0	p0	24.374626958857	0.374482995323414	white	p0
asc_day0	25173	5035	asc_day0	asc	day0	rep1	0.8898422913439	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	33.2503314632792	0.146709084962777	white	p0
asc_day0	27309	4553	asc_day0	asc	day0	rep1	0.516313303306602	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443374858302	0.0339473393001107	white	p1
asc_day0	25034	4669	asc_day0	asc	day0	rep1	0.738994966845091	3	4	asc.day0	day0.rep1	3	4	1	p1	p1	25.3495524232714	0.349463844986762	white	p1
asc_day0	21626	4259	asc_day0	asc	day0	rep1	0.73060205308425	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.8941716841286	0.0788611946717512	white	p0
asc_day0	53037	6988	asc_day0	asc	day0	rep1	0.492109282199219	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	24.617908043861	0.368239763135983	white	p1
asc_day0	32105	5444	asc_day0	asc	day0	rep1	0.694595857343093	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	28.4179078150689	0.270721779428175	white	p1
asc_day0	28899	5384	asc_day0	asc	day0	rep1	0.664382850617668	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443378613954	0.0339473296621201	white	p1
asc_day0	51428	6771	asc_day0	asc	day0	rep1	0.867231858131757	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	27.817060979972	0.286141088744934	white	p1
asc_day0	37090	5621	asc_day0	asc	day0	rep1	0.50148287948234	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	37.1397043650323	0.0468975517778221	white	p0
asc_day0	40929	6195	asc_day0	asc	day0	rep1	0.136822302035232	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.0662218251141	0.0744459357623505	white	p0
asc_day0	38586	5850	asc_day0	asc	day0	rep1	1.0729280049759	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.9324757247251	0.0522155834583459	white	p0
asc_day0	37998	6065	asc_day0	asc	day0	rep1	0.773724932891205	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	28.9701565430176	0.256549625297325	white	p3
asc_day0	28983	5046	asc_day0	asc	day0	rep1	0.448538798606079	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	28.4134295309724	0.27083670397077	white	p0
asc_day0	24546	4664	asc_day0	asc	day0	rep1	0.195551209973112	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	30.3879935200371	0.220164201205218	white	p1
asc_day0	28595	4761	asc_day0	asc	day0	rep1	0.178352858891415	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.9974064913975	0.101874546966423	white	p0
asc_day0	20550	4282	asc_day0	asc	day0	rep1	0.841849148418491	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.7200824778119	0.057666152521286	white	p0
asc_day0	27422	4793	asc_day0	asc	day0	rep1	0.816862373276931	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	28.2114049203924	0.276021186567951	white	p0
asc_day0	43539	6592	asc_day0	asc	day0	rep1	1.22878338960472	8	2	asc.day0	day0.rep1	8	2	4	p4	p4	31.8744678723531	0.182017361626554	white	p4
asc_day0	13018	3654	asc_day0	asc	day0	rep1	1.1829774158857	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	24.0506643110064	0.382796728512137	white	p1
asc_day0	18558	4185	asc_day0	asc	day0	rep1	1.69738118331717	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	31.120268215503	0.201372107489015	white	p0
asc_day0	22560	4658	asc_day0	asc	day0	rep1	0.447695035460993	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	27.1368159358918	0.303597964829124	white	p1
asc_day0	41440	5522	asc_day0	asc	day0	rep1	0.434362934362934	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.6085424106509	0.111853821538523	white	p0
asc_day0	43517	5920	asc_day0	asc	day0	rep1	0.234391157478686	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.1603169150058	0.0976938372317455	white	p0
asc_day0	23850	4944	asc_day0	asc	day0	rep1	0.494758909853249	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	29.6945935405383	0.237958667514425	white	p0
asc_day0	27377	5222	asc_day0	asc	day0	rep1	0.642875406363005	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	27.8275188463429	0.285872712401834	white	p1
asc_day0	27422	4975	asc_day0	asc	day0	rep1	0.791335424112027	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443382369607	0.0339473200241294	white	p1
asc_day0	24406	5202	asc_day0	asc	day0	rep1	1.30705564205523	3	0	asc.day0	day0.rep1	3	0	2	p2	p2	22.315222634256	0.42733272413021	white	p2
asc_day0	30455	4926	asc_day0	asc	day0	rep1	0.459694631423412	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	30.2683341215364	0.223234975935755	white	p0
asc_day0	27364	5070	asc_day0	asc	day0	rep1	0.577400964771232	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	28.861819363261	0.259329842130627	white	p3
asc_day0	30635	5224	asc_day0	asc	day0	rep1	0.244818018606169	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443386125259	0.0339473103861386	white	p1
asc_day0	28977	4898	asc_day0	asc	day0	rep1	0.873106256686338	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443389880911	0.0339473007481479	white	p1
asc_day0	27712	5321	asc_day0	asc	day0	rep1	0.465502309468822	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	30.2672910594196	0.223261743651712	white	p0
asc_day0	14778	3619	asc_day0	asc	day0	rep1	1.44809852483421	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	22.5392248630431	0.421584238074267	white	p1
asc_day0	45545	6398	asc_day0	asc	day0	rep1	0.0856295971017675	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	38.9448115584846	0.000573755861914882	white	p3
asc_day0	37911	5851	asc_day0	asc	day0	rep1	0.440505394212761	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	36.0004569525207	0.0761336352782019	white	p0
asc_day0	34204	5749	asc_day0	asc	day0	rep1	0.803999532218454	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	28.9264293754609	0.257671779368409	white	p0
asc_day0	22320	4611	asc_day0	asc	day0	rep1	0.403225806451613	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	37.6443393636563	0.0339472911101573	white	p1
asc_day0	42771	6287	asc_day0	asc	day0	rep1	1.06848098010334	3	2	asc.day0	day0.rep1	3	2	4	p4	p4	38.2775436522454	0.0176976044743294	white	p4
asc_day0	26200	4875	asc_day0	asc	day0	rep1	0.606870229007634	3	2	asc.day0	day0.rep1	3	2	1	p1	p1	24.613253173234	0.368359219353166	white	p1
asc_day0	36800	6017	asc_day0	asc	day0	rep1	0.576086956521739	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	31.2030613942922	0.199247416871543	white	p2
asc_day0	26617	5010	asc_day0	asc	day0	rep1	1.13085621970921	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	32.1196941834271	0.175724209824485	white	p0
asc_day0	19174	4471	asc_day0	asc	day0	rep1	1.16824867007406	3	4	asc.day0	day0.rep1	3	4	2	p2	p2	28.2114052959576	0.27602117692996	white	p2
asc_day0	21127	4493	asc_day0	asc	day0	rep1	0.0851990344109433	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.2886594000843	0.0944002316732033	white	p0
asc_day0	53216	7177	asc_day0	asc	day0	rep1	0.791115453998797	8	7	asc.day0	day0.rep1	8	7	5	p5	p5	38.7642920984476	0.00520635976263328	white	p5
asc_day0	33285	5886	asc_day0	asc	day0	rep1	1.12963797506384	8	2	asc.day0	day0.rep1	8	2	5	p5	p5	30.456997539622	0.218393376662374	white	p5
asc_day0	36049	5608	asc_day0	asc	day0	rep1	0.62137645981858	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	34.7268411516188	0.108817964857223	white	p0
asc_day0	30649	5908	asc_day0	asc	day0	rep1	0.792848053770107	3	0	asc.day0	day0.rep1	3	0	1	p1	p1	24.9344473214907	0.360116533141954	white	p1
asc_day0	31938	5509	asc_day0	asc	day0	rep1	0.898616068632976	3	2	asc.day0	day0.rep1	3	2	3	p3	p3	28.7984393261521	0.260956340498603	white	p3
asc_day0	38969	5698	asc_day0	asc	day0	rep1	0.0333598501372886	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	37.5796548405521	0.0356072660180557	white	p0
asc_day0	17233	4210	asc_day0	asc	day0	rep1	0.197295885800499	11	8	asc.day0	day0.rep1	11	8	6	p6	p6	37.4337068884957	0.039352674141145	white	p6
asc_day0	23207	4722	asc_day0	asc	day0	rep1	0.956607920024131	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	35.081086425653	0.0997270998725516	white	p0
asc_day0	38637	5876	asc_day0	asc	day0	rep1	0.370111551103864	3	2	asc.day0	day0.rep1	3	2	2	p2	p2	36.8611398440617	0.0540462496865443	white	p2
asc_day0	49101	6754	asc_day0	asc	day0	rep1	0.079428117553614	8	2	asc.day0	day0.rep1	8	2	5	p5	p5	38.1087456187687	0.0220294057557971	white	p5
asc_day0	26759	4899	asc_day0	asc	day0	rep1	0.62408909152061	3	2	asc.day0	day0.rep1	3	2	0	p0	p0	38.2646101549244	0.0180295120156385	white	p0
