orig.ident	nCount_RNA	nFeature_RNA	sample	condition	time	rep	percent.mt	RNA_snn_res.0.5	seurat_clusters	cond.time	time.rep	initial_clusters	fastmnn_clusters	progen_clusters	if_progen_cluster	time.progen_clusters	raw_pseudotime	monocle_pseudotime	pscondition	sample_or_progen_cluster
white_day1	32771	5352	white_day1	white	day1	rep1	0.738457782795765	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	16.88441332676	0.566701567671024	white	white.day1
white_day1	42065	5096	white_day1	white	day1	rep1	0.606204683228337	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.6718485107468	0.469506024301558	white	white.day1
white_day1	54541	6393	white_day1	white	day1	rep1	0.489539979098293	9	7	white.day1	day1.rep1	9	7	NA	t9	day1	38.9448434815278	0.00057293663270519	white	white.day1
white_day1	44367	5318	white_day1	white	day1	rep1	0.286248788513986	0	2	white.day1	day1.rep1	0	2	NA	t0	day1	37.6443975762646	0.0339457972215982	white	white.day1
white_day1	24228	4055	white_day1	white	day1	rep1	1.15156017830609	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	22.0310378876449	0.434625651803524	white	white.day1
white_day1	50228	5886	white_day1	white	day1	rep1	1.44739985665366	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	25.3162941371418	0.350317340039449	white	white.day1
white_day1	27602	4492	white_day1	white	day1	rep1	1.257155278603	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	18.5939216665065	0.522831089654977	white	white.day1
white_day1	28231	4808	white_day1	white	day1	rep1	0.821791647479721	7	5	white.day1	day1.rep1	7	5	NA	t7	day1	23.8586072743373	0.387725416959639	white	white.day1
white_day1	29054	4957	white_day1	white	day1	rep1	0.93618778825635	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	18.3846696255289	0.528201047115893	white	white.day1
white_day1	54335	6409	white_day1	white	day1	rep1	0.320235575595841	7	2	white.day1	day1.rep1	7	2	NA	t7	day1	33.2136426446697	0.147650616497208	white	white.day1
white_day1	51070	6028	white_day1	white	day1	rep1	0.189935382807911	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	25.081863156394	0.356333455286189	white	white.day1
white_day1	30736	5087	white_day1	white	day1	rep1	0.878448724622592	7	5	white.day1	day1.rep1	7	5	NA	t7	day1	23.8586080254678	0.387725397683658	white	white.day1
white_day1	23825	4463	white_day1	white	day1	rep1	1.04092339979014	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	17.916682513153	0.540210826681124	white	white.day1
white_day1	42760	5243	white_day1	white	day1	rep1	0.287652011225444	0	2	white.day1	day1.rep1	0	2	NA	t0	day1	28.8456277483152	0.259745361535245	white	white.day1
white_day1	48813	5846	white_day1	white	day1	rep1	1.27629934648557	0	2	white.day1	day1.rep1	0	2	NA	t0	day1	27.4110167037649	0.296561252296477	white	white.day1
white_day1	109144	8180	white_day1	white	day1	rep1	0.215311881550979	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	27.2072310207732	0.301790928641315	white	white.day1
white_day1	25420	4805	white_day1	white	day1	rep1	1.55389457120378	0	1	white.day1	day1.rep1	0	1	NA	t0	day1	10.3756330428957	0.733733980275041	white	white.day1
white_day1	20884	4571	white_day1	white	day1	rep1	0.493200536295729	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	23.2448108631753	0.40347704644055	white	white.day1
white_day1	32636	5395	white_day1	white	day1	rep1	1.17048657923765	7	5	white.day1	day1.rep1	7	5	NA	t7	day1	23.8586110299895	0.387725320579732	white	white.day1
white_day1	42061	5438	white_day1	white	day1	rep1	1.44551960248211	1	4	white.day1	day1.rep1	1	4	NA	t1	day1	15.4734265790677	0.602911196870462	white	white.day1
white_day1	28093	4678	white_day1	white	day1	rep1	0.647848218417399	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	23.9649766944145	0.384995698012632	white	white.day1
white_day1	72146	6427	white_day1	white	day1	rep1	0.693039115127658	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	25.2311602489023	0.35250209941476	white	white.day1
white_day1	32223	4405	white_day1	white	day1	rep1	0.813083822114639	6	4	white.day1	day1.rep1	6	4	NA	t6	day1	12.2301051981082	0.686143349667948	white	white.day1
white_day1	26179	4357	white_day1	white	day1	rep1	0.473662095572787	1	4	white.day1	day1.rep1	1	4	NA	t1	day1	15.6290979944424	0.598916259117227	white	white.day1
white_day1	30045	4535	white_day1	white	day1	rep1	0.988517224163754	7	5	white.day1	day1.rep1	7	5	NA	t7	day1	23.8586114055547	0.387725310941742	white	white.day1
white_day1	52177	7711	white_day1	white	day1	rep1	0.703375050309523	7	5	white.day1	day1.rep1	7	5	NA	t7	day1	9.59395718176773	0.753793837769726	white	white.day1
white_day1	32496	4898	white_day1	white	day1	rep1	1.08321024126046	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.6718503885729	0.469505976111604	white	white.day1
white_day1	36085	4867	white_day1	white	day1	rep1	2.1449355687959	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	19.3669701594566	0.502992633107679	white	white.day1
white_day1	28729	5144	white_day1	white	day1	rep1	1.39232134776706	0	1	white.day1	day1.rep1	0	1	NA	t0	day1	10.2492191966031	0.736978091892259	white	white.day1
white_day1	34929	5428	white_day1	white	day1	rep1	1.67196312519683	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.6718511397033	0.469505956835623	white	white.day1
white_day1	40335	5184	white_day1	white	day1	rep1	0.818148010412793	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	16.8844163312817	0.566701490567099	white	white.day1
white_day1	25431	5013	white_day1	white	day1	rep1	0.640950021627148	0	5	white.day1	day1.rep1	0	5	NA	t0	day1	24.0898705919865	0.38179059227528	white	white.day1
white_day1	67405	6891	white_day1	white	day1	rep1	0.462873674059788	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	15.5643782865368	0.600577136959623	white	white.day1
white_day1	38055	5890	white_day1	white	day1	rep1	1.57929312836684	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	23.6425418191632	0.393270224540191	white	white.day1
white_day1	34694	5532	white_day1	white	day1	rep1	1.56222978036548	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	19.6649798721715	0.495344920460565	white	white.day1
white_day1	70270	7782	white_day1	white	day1	rep1	1.62800626156254	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	15.6429108726469	0.598561784350698	white	white.day1
white_day1	35008	5333	white_day1	white	day1	rep1	1.33683729433272	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	21.9394207351384	0.436976788783368	white	white.day1
white_day1	26213	4743	white_day1	white	day1	rep1	0.900316636783276	10	2	white.day1	day1.rep1	10	2	NA	t10	day1	28.2492793375439	0.275049229458186	white	white.day1
white_day1	39605	5485	white_day1	white	day1	rep1	1.13874510794092	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	24.2340513700551	0.378090534482328	white	white.day1
white_day1	29507	4488	white_day1	white	day1	rep1	0.599857660894025	1	1	white.day1	day1.rep1	1	1	NA	t1	day1	12.380357645351	0.68228747688256	white	white.day1
white_day1	85298	7416	white_day1	white	day1	rep1	0.4689441721963	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	24.1388942306286	0.380532516832588	white	white.day1
white_day1	38549	5808	white_day1	white	day1	rep1	1.38265584061843	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	23.8906698169922	0.386902607827928	white	white.day1
white_day1	22234	4192	white_day1	white	day1	rep1	2.18584150400288	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	15.7142086599344	0.596732095698666	white	white.day1
white_day1	53176	5866	white_day1	white	day1	rep1	0.635625094027381	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.8595999819955	0.46468782798137	white	white.day1
white_day1	61805	7324	white_day1	white	day1	rep1	0.980503195534342	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.8184165490393	0.465744703135544	white	white.day1
white_day1	49245	5967	white_day1	white	day1	rep1	0.316783429789826	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	29.6993007660403	0.237837867733517	white	white.day1
white_day1	47549	5848	white_day1	white	day1	rep1	1.16090769521967	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	31.2334662872525	0.198467147388684	white	white.day1
white_day1	36025	5198	white_day1	white	day1	rep1	0.527411519777932	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	18.6410980936652	0.521620418514964	white	white.day1
white_day1	45365	5916	white_day1	white	day1	rep1	0.817811087843051	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	22.5875953653376	0.420342923827244	white	white.day1
white_day1	50813	5815	white_day1	white	day1	rep1	0.848208135713302	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	27.5777798522982	0.29228167151204	white	white.day1
white_day1	32880	4944	white_day1	white	day1	rep1	0.529197080291971	7	5	white.day1	day1.rep1	7	5	NA	t7	day1	23.8586174145981	0.38772515673389	white	white.day1
white_day1	24030	4426	white_day1	white	day1	rep1	0.628381190178943	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	24.0427911951919	0.382998773361073	white	white.day1
white_day1	40165	5752	white_day1	white	day1	rep1	1.24237520229055	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	29.6940261807288	0.237973227458634	white	white.day1
white_day1	49926	5878	white_day1	white	day1	rep1	0.600889316187958	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	24.081431752356	0.38200715508453	white	white.day1
white_day1	39291	5658	white_day1	white	day1	rep1	2.56801812119824	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	18.991272757697	0.512634016083922	white	white.day1
white_day1	71338	6271	white_day1	white	day1	rep1	0.615380302223219	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.8902410641646	0.463901497262511	white	white.day1
white_day1	21675	4807	white_day1	white	day1	rep1	1.54555940023068	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	23.2448112387405	0.40347703680256	white	white.day1
white_day1	33834	4470	white_day1	white	day1	rep1	0.64136667257788	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.6718552709207	0.469505850817725	white	white.day1
white_day1	30190	5001	white_day1	white	day1	rep1	1.29181848294137	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.812869646644	0.465887051232907	white	white.day1
white_day1	32603	5617	white_day1	white	day1	rep1	2.33107382756188	1	1	white.day1	day1.rep1	1	1	NA	t1	day1	12.1147468020552	0.689103749369045	white	white.day1
white_day1	36038	5606	white_day1	white	day1	rep1	0.97397191853044	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	25.2311636289892	0.352502012672843	white	white.day1
white_day1	49001	5895	white_day1	white	day1	rep1	0.522438317585355	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	27.816914571131	0.28614484598068	white	white.day1
white_day1	36251	5281	white_day1	white	day1	rep1	0.855148823480732	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.6718556464859	0.469505841179734	white	white.day1
white_day1	29219	5018	white_day1	white	day1	rep1	0.359355214073035	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	16.9432507800566	0.56519164394538	white	white.day1
white_day1	34175	5287	white_day1	white	day1	rep1	0.731528895391368	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	18.5832146837148	0.52310585898032	white	white.day1
white_day1	35632	5329	white_day1	white	day1	rep1	3.76347103726987	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	17.1511421667442	0.559856604450483	white	white.day1
white_day1	27238	4788	white_day1	white	day1	rep1	1.31801160143917	0	1	white.day1	day1.rep1	0	1	NA	t0	day1	13.3710852204825	0.65686280284374	white	white.day1
white_day1	80979	7393	white_day1	white	day1	rep1	0.421096827572581	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	25.3999701016109	0.348169994820732	white	white.day1
white_day1	45871	6047	white_day1	white	day1	rep1	0.902531010878333	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	26.0022432753976	0.332714081903582	white	white.day1
white_day1	85157	7690	white_day1	white	day1	rep1	0.684617823549444	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	22.4628343253245	0.423544620090372	white	white.day1
white_day1	46614	6725	white_day1	white	day1	rep1	0.386150083665851	7	5	white.day1	day1.rep1	7	5	NA	t7	day1	23.8586181657286	0.387725137457909	white	white.day1
white_day1	28042	4862	white_day1	white	day1	rep1	2.05049568504386	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	17.9166847665443	0.54021076885318	white	white.day1
white_day1	36968	5654	white_day1	white	day1	rep1	1.7447522181346	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	23.8454620773251	0.388062757271549	white	white.day1
white_day1	36706	5309	white_day1	white	day1	rep1	0.482209992916689	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	22.0064427925243	0.435256826600805	white	white.day1
white_day1	38542	5282	white_day1	white	day1	rep1	1.31804265476623	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	26.3457636890353	0.323898445030591	white	white.day1
white_day1	33896	4819	white_day1	white	day1	rep1	1.35709228227519	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	17.9166855176747	0.540210749577199	white	white.day1
white_day1	29032	4653	white_day1	white	day1	rep1	0.527004684486084	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.6718575243119	0.469505792989781	white	white.day1
white_day1	70736	6991	white_day1	white	day1	rep1	1.07441755258991	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	31.4264545488802	0.193514561260706	white	white.day1
white_day1	56009	7072	white_day1	white	day1	rep1	1.84613187166348	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	22.5643141225215	0.420940381720487	white	white.day1
white_day1	30184	4833	white_day1	white	day1	rep1	0.99059104161145	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	16.8844200869338	0.566701394187192	white	white.day1
white_day1	24728	5042	white_day1	white	day1	rep1	2.66095114849563	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	23.2448119898709	0.403477017526578	white	white.day1
white_day1	44324	6338	white_day1	white	day1	rep1	1.35141232740727	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	23.5717586552484	0.39508670660362	white	white.day1
white_day1	49455	6237	white_day1	white	day1	rep1	0.418562329390355	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.7455123779851	0.46761561581795	white	white.day1
white_day1	32121	5048	white_day1	white	day1	rep1	1.17680022415242	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	16.8844208380643	0.56670137491121	white	white.day1
white_day1	41738	5781	white_day1	white	day1	rep1	1.04461162489817	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	22.5601889607287	0.421046244216469	white	white.day1
white_day1	27049	4942	white_day1	white	day1	rep1	0.672852970534955	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	25.1973519735412	0.353369708636959	white	white.day1
white_day1	51293	6388	white_day1	white	day1	rep1	0.937749790419745	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.8242853565267	0.46559409410728	white	white.day1
white_day1	53643	6038	white_day1	white	day1	rep1	0.494006673750536	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	24.4250275491503	0.373189583681571	white	white.day1
white_day1	77269	7518	white_day1	white	day1	rep1	0.736388461090476	0	1	white.day1	day1.rep1	0	1	NA	t0	day1	11.919768349966	0.694107409016151	white	white.day1
white_day1	32739	5446	white_day1	white	day1	rep1	2.81315861816183	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	22.3640754733137	0.426079031853857	white	white.day1
white_day1	50300	6264	white_day1	white	day1	rep1	0.964214711729622	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	31.1982321133582	0.199371348915701	white	white.day1
white_day1	32955	4864	white_day1	white	day1	rep1	0.788954635108481	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.9062103819505	0.463491682587398	white	white.day1
white_day1	45314	6059	white_day1	white	day1	rep1	1.37043739241735	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	21.9724330734859	0.436129605397326	white	white.day1
white_day1	42318	5664	white_day1	white	day1	rep1	0.470249066591049	7	5	white.day1	day1.rep1	7	5	NA	t7	day1	23.8586230480764	0.38772501216403	white	white.day1
white_day1	70005	7051	white_day1	white	day1	rep1	0.399971430612099	0	2	white.day1	day1.rep1	0	2	NA	t0	day1	28.5062229637413	0.268455380547145	white	white.day1
white_day1	39066	5216	white_day1	white	day1	rep1	1.43859110223724	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	18.3158178385795	0.529967964969116	white	white.day1
white_day1	25370	4139	white_day1	white	day1	rep1	1.35199054000788	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	23.858624174772	0.387724983250058	white	white.day1
white_day1	21258	3866	white_day1	white	day1	rep1	0.922005833098128	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	21.9394214862688	0.436976769507387	white	white.day1
white_day1	45731	5515	white_day1	white	day1	rep1	0.225230150226323	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	25.5037199858554	0.345507500049521	white	white.day1
white_day1	43440	5912	white_day1	white	day1	rep1	0.644567219152855	7	5	white.day1	day1.rep1	7	5	NA	t7	day1	23.8586245503372	0.387724973612067	white	white.day1
white_day1	30522	4973	white_day1	white	day1	rep1	1.82163685210668	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	22.1172276974643	0.432413794704629	white	white.day1
white_day1	63371	6749	white_day1	white	day1	rep1	0.98941156049297	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	27.7410293392446	0.288092260520763	white	white.day1
white_day1	33362	6247	white_day1	white	day1	rep1	0.782327198609196	5	5	white.day1	day1.rep1	5	5	NA	t5	day1	9.59396394194155	0.753793664285894	white	white.day1
white_day1	54995	6620	white_day1	white	day1	rep1	0.865533230293663	7	0	white.day1	day1.rep1	7	0	NA	t7	day1	23.8635953509497	0.387597409800928	white	white.day1
white_day1	58942	6424	white_day1	white	day1	rep1	1.05527467680092	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	27.8275203486038	0.285872673849871	white	white.day1
white_day1	28280	5274	white_day1	white	day1	rep1	0.604667609618105	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	16.8844219647599	0.566701345997238	white	white.day1
white_day1	42343	4976	white_day1	white	day1	rep1	0.602224688850577	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	21.3166075988842	0.452959811133641	white	white.day1
white_day1	46124	6024	white_day1	white	day1	rep1	0.73931142138583	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	26.1520678468699	0.32886918953528	white	white.day1
white_day1	89779	7878	white_day1	white	day1	rep1	0.378707715612782	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	16.8844223403251	0.566701336359247	white	white.day1
white_day1	25756	5088	white_day1	white	day1	rep1	1.51809287156391	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	23.8586268037285	0.387724915784123	white	white.day1
white_day1	44567	5566	white_day1	white	day1	rep1	0.998496645500034	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	25.2311658823805	0.352501954844899	white	white.day1
white_day1	22738	4665	white_day1	white	day1	rep1	0.527750901574457	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	18.3158185897099	0.529967945693134	white	white.day1
white_day1	37403	4969	white_day1	white	day1	rep1	0.75395021789696	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	22.5196560033954	0.422086426456163	white	white.day1
white_day1	25112	4200	white_day1	white	day1	rep1	1.01545078050335	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	23.4949729555309	0.397057229515431	white	white.day1
white_day1	36105	5452	white_day1	white	day1	rep1	1.26298296634815	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	25.3899415544527	0.348427353704224	white	white.day1
white_day1	12853	3131	white_day1	white	day1	rep1	1.26818641562281	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	13.992130575096	0.640925146417578	white	white.day1
white_day1	16310	3113	white_day1	white	day1	rep1	1.82096873083998	0	2	white.day1	day1.rep1	0	2	NA	t0	day1	28.7984607333694	0.260955791133132	white	white.day1
white_day1	21241	4209	white_day1	white	day1	rep1	1.62421731556895	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	23.2448134921318	0.403476978974616	white	white.day1
white_day1	28227	4720	white_day1	white	day1	rep1	1.92369008396216	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	17.9166881466312	0.540210682111264	white	white.day1
white_day1	23430	4251	white_day1	white	day1	rep1	1.19078104993598	5	5	white.day1	day1.rep1	5	5	NA	t5	day1	9.59396619533283	0.75379360645795	white	white.day1
white_day1	50592	5890	white_day1	white	day1	rep1	0.521821631878558	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	24.4923708256686	0.371461378171637	white	white.day1
white_day1	25922	4984	white_day1	white	day1	rep1	1.99058714605355	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	19.7859492079111	0.492240529296863	white	white.day1
white_day1	45290	5688	white_day1	white	day1	rep1	1.96511371163612	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.6718654111814	0.469505590591976	white	white.day1
white_day1	43132	5030	white_day1	white	day1	rep1	0.41732356487063	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.6718657867467	0.469505580953985	white	white.day1
white_day1	57038	6353	white_day1	white	day1	rep1	0.93095830849609	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	26.2072221141085	0.327453786046379	white	white.day1
white_day1	37922	5455	white_day1	white	day1	rep1	1.04952270449871	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	16.8844249692816	0.566701268893312	white	white.day1
white_day1	96981	7138	white_day1	white	day1	rep1	0.258813582041843	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	25.1539337255553	0.354483935019758	white	white.day1
white_day1	35649	5291	white_day1	white	day1	rep1	0.359056355016971	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	20.3088676167542	0.478821068258879	white	white.day1
white_day1	31754	4916	white_day1	white	day1	rep1	0.815645273036468	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	15.3804153482195	0.605298109565359	white	white.day1
white_day1	20807	4160	white_day1	white	day1	rep1	1.46104676310857	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	19.4976579036361	0.499638842035301	white	white.day1
white_day1	23805	4000	white_day1	white	day1	rep1	0.49569418189456	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	16.6499268565101	0.572719106924259	white	white.day1
white_day1	77254	6933	white_day1	white	day1	rep1	0.524244699303596	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	38.9448483638756	0.000572811338826029	white	white.day1
white_day1	38790	5224	white_day1	white	day1	rep1	0.598092291827791	6	0	white.day1	day1.rep1	6	0	NA	t6	day1	23.816248133379	0.388812463871893	white	white.day1
white_day1	28919	5037	white_day1	white	day1	rep1	1.93298523462084	1	4	white.day1	day1.rep1	1	4	NA	t1	day1	14.8349994241418	0.619294915986555	white	white.day1
white_day1	35765	5492	white_day1	white	day1	rep1	0.525653571927862	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	16.8844264715425	0.56670123034135	white	white.day1
white_day1	30543	4769	white_day1	white	day1	rep1	0.874177389254494	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	22.3386282988329	0.426732073247499	white	white.day1
white_day1	57792	5857	white_day1	white	day1	rep1	0.46546234772979	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	23.2880463748836	0.402367509551018	white	white.day1
white_day1	38427	4979	white_day1	white	day1	rep1	1.05394644390663	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	22.4428939498812	0.424056342544235	white	white.day1
white_day1	31551	4877	white_day1	white	day1	rep1	0.228201958733479	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.7829791881367	0.466654118975336	white	white.day1
white_day1	33812	4679	white_day1	white	day1	rep1	1.69762214598367	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	20.1621542091277	0.482586119984157	white	white.day1
white_day1	37680	5250	white_day1	white	day1	rep1	0.530785562632696	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	19.6774501498333	0.49502490035344	white	white.day1
white_day1	92028	6985	white_day1	white	day1	rep1	0.496587994958056	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	25.3058348077898	0.35058575392649	white	white.day1
white_day1	28069	4236	white_day1	white	day1	rep1	0.562898571377677	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	15.5957794132153	0.599771301500623	white	white.day1
white_day1	30421	4810	white_day1	white	day1	rep1	1.1899674566911	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	28.2114360923052	0.276020386614722	white	white.day1
white_day1	16759	3536	white_day1	white	day1	rep1	1.44400023867773	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.6718684157032	0.469505513488051	white	white.day1
white_day1	47681	6044	white_day1	white	day1	rep1	1.37161552819781	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.8699161945362	0.464423086847938	white	white.day1
white_day1	46642	5497	white_day1	white	day1	rep1	0.814716350070752	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.8711111505757	0.464392421134621	white	white.day1
white_day1	64346	7157	white_day1	white	day1	rep1	0.545488453050695	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	23.8586343150328	0.387724723024309	white	white.day1
white_day1	36224	5287	white_day1	white	day1	rep1	0.281581272084806	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	21.9582815558415	0.436492770542111	white	white.day1
white_day1	38974	5497	white_day1	white	day1	rep1	2.77620978087956	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	15.480673418728	0.602725223914022	white	white.day1
white_day1	38638	5355	white_day1	white	day1	rep1	0.892903359387132	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	23.2880486282749	0.402367451723074	white	white.day1
white_day1	66886	6775	white_day1	white	day1	rep1	0.357324402715067	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.4992227902538	0.473936054094227	white	white.day1
white_day1	44481	6018	white_day1	white	day1	rep1	0.375441199613318	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	23.2880490038401	0.402367442085083	white	white.day1
white_day1	48986	6232	white_day1	white	day1	rep1	0.794104438002695	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	23.9332233837279	0.385810571439116	white	white.day1
white_day1	27908	4399	white_day1	white	day1	rep1	0.831302852228752	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	17.7000106610462	0.545771196001087	white	white.day1
white_day1	43391	5712	white_day1	white	day1	rep1	0.689082989560047	6	2	white.day1	day1.rep1	6	2	NA	t6	day1	29.6953223306195	0.237939964845072	white	white.day1
white_day1	28859	4758	white_day1	white	day1	rep1	0.800443535812052	0	4	white.day1	day1.rep1	0	4	NA	t0	day1	22.143689203064	0.431734722907966	white	white.day1
white_day1	22832	4441	white_day1	white	day1	rep1	1.83514365802383	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	18.7223179926415	0.519536102393388	white	white.day1
white_day1	41935	5232	white_day1	white	day1	rep1	0.538929295338023	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	23.2880497549705	0.402367422809101	white	white.day1
white_day1	41459	6028	white_day1	white	day1	rep1	0.342507055162932	7	5	white.day1	day1.rep1	7	5	NA	t7	day1	9.59397070211538	0.753793490802062	white	white.day1
white_day1	50686	6146	white_day1	white	day1	rep1	0.29199384445409	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.6718702935292	0.469505465298097	white	white.day1
white_day1	32550	5608	white_day1	white	day1	rep1	1.27803379416283	0	0	white.day1	day1.rep1	0	0	NA	t0	day1	20.75002464833	0.467499819098877	white	white.day1
white_day1	35669	5898	white_day1	white	day1	rep1	1.59241918752979	7	5	white.day1	day1.rep1	7	5	NA	t7	day1	9.5939710776806	0.753793481164071	white	white.day1
