Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
ATAD5	0.7368000000000001	25.811969220901844	-0.3528153464195956	green	0.3528153464195956
ITGA2	0.7368000000000001	22.473865426720423	-0.3380627287850453	green	0.3380627287850453
CDCA8	0.7368000000000001	24.36204926347698	-0.3079652385360035	green	0.3079652385360035
CD70	0.7368000000000001	27.410829205374462	-0.300583253965931	green	0.300583253965931
TMSB15A	0.7368000000000001	21.0815280322458	-0.20696555680809683	green	0.20696555680809683
TCF21	0.7368000000000001	24.763907304716156	0.15228626426249034	green	0.15228626426249034
TRH	0.7368000000000001	27.828358218885928	0.14321376396832708	green	0.14321376396832708
CNN1	0.7368000000000001	27.659362971469438	0.11391378586220949	green	0.11391378586220949
BAIAP2L2	0.7368000000000001	26.37438056082537	-0.0806330861619584	green	0.0806330861619584
HMMR	0.7368000000000001	23.951028473879322	-0.023127420359992986	green	0.023127420359992986
PCSK1	0.7368000000000001	21.562158281470282	0.014623444190026131	green	0.014623444190026131
STX11	0.75	28.725326015485027	-0.8432509131067747	green	0.8432509131067747
SLCO2A1	0.75	28.333787705145664	-0.6939170169565562	green	0.6939170169565562
GRASP	0.75	22.457075990404125	-0.5816897587431027	green	0.5816897587431027
PAPPA-AS2	0.75	23.687177633899303	-0.39389024557989455	green	0.39389024557989455
CKAP2L	0.75	19.799220862480205	-0.30169249072439697	green	0.30169249072439697
SHISA3	0.75	20.800817581216442	0.26834933500604324	green	0.26834933500604324
SLC7A10	0.75	20.460514972903496	-0.2323030170969054	green	0.2323030170969054
CENPA	0.75	19.71134997261411	-0.22693472527619984	green	0.22693472527619984
GALNT5	0.75	23.489333421081625	-0.22351791615626468	green	0.22351791615626468
CIP2A	0.75	22.682950001767413	-0.20928845377149455	green	0.20928845377149455
HELLPAR	0.75	25.579105629107147	-0.20766592448516666	green	0.20766592448516666
LSAMP	0.75	21.62943242210209	-0.1901695712265835	green	0.1901695712265835
CSGALNACT1	0.75	27.803974750314218	-0.16463102650781916	green	0.16463102650781916
CXCL14	0.75	24.261664703610816	-0.12436979989365847	green	0.12436979989365847
ATP8B1	0.75	23.3480402747187	-0.11159906977689507	green	0.11159906977689507
PLXDC2	0.75	22.266829742513043	-0.10308414940624536	green	0.10308414940624536
CENPF	0.75	23.510038187094256	0.08708132184481701	green	0.08708132184481701
KNL1	0.75	26.570466918572755	-0.06383057845306468	green	0.06383057845306468
MT3	0.75	22.863472317550215	0.05987088293749745	green	0.05987088293749745
IL13RA2	0.75	21.017039416100594	-0.05979210285795279	green	0.05979210285795279
IFITM10	0.75	23.263538155538875	-0.039461105785343745	green	0.039461105785343745
RIMS1	0.75	21.91685779659631	-0.02765214081382054	green	0.02765214081382054
LINC01121	0.75	23.45524532855443	-0.0268401803111854	green	0.0268401803111854
HAPLN3	0.75	23.36407424342776	-0.026092145161933356	green	0.026092145161933356
CEP55	0.75	19.758930663833084	0.025078685813819737	green	0.025078685813819737
CPB1	0.75	28.15926732919072	-0.010390757815074633	green	0.010390757815074633
TRIM58	0.75	22.34412827906595	0.003853006050742183	green	0.003853006050742183
FRMPD3	0.7646999999999999	15.172002547376978	-2.2834856606635965	green	2.2834856606635965
HIST1H2BI	0.7646999999999999	19.191742369312834	-1.6758102869229787	green	1.6758102869229787
CIDEA	0.7646999999999999	10.837215354309379	-1.5911264372776739	green	1.5911264372776739
LINC02544	0.7646999999999999	11.51116467886069	1.2294325363731526	green	1.2294325363731526
AL096794.1	0.7646999999999999	19.25634055287481	-1.0660158572318188	green	1.0660158572318188
EEF1A2	0.7646999999999999	19.177492131459022	-1.045173126494876	green	1.045173126494876
BEAN1	0.7646999999999999	19.384943383790333	-0.9108383439337299	green	0.9108383439337299
CD52	0.7646999999999999	15.197584206536755	-0.8937202798002095	green	0.8937202798002095
ECEL1	0.7646999999999999	11.317701207629739	-0.8459109610681534	green	0.8459109610681534
EYA1	0.7646999999999999	11.246102282615809	0.8293374461669052	green	0.8293374461669052
FLG	0.7646999999999999	15.176696042219469	-0.8027458068367547	green	0.8027458068367547
VGF	0.7646999999999999	19.31305855586715	-0.7743345320451213	green	0.7743345320451213
NRGN	0.7646999999999999	13.104923732614123	-0.7713468251182672	green	0.7713468251182672
ROBO2	0.7646999999999999	12.271662314644006	-0.6261824666488945	green	0.6261824666488945
ENPP4	0.7646999999999999	19.70922818994658	-0.58071045082673	green	0.58071045082673
LINC02388	0.7646999999999999	11.407366193293019	-0.5788710222792953	green	0.5788710222792953
HIST1H3A	0.7646999999999999	17.048486270618675	-0.5397094678320901	green	0.5397094678320901
FGF12	0.7646999999999999	20.0399273471104	-0.5333895557606312	green	0.5333895557606312
LINC01018	0.7646999999999999	11.464211563924573	-0.5290839986104281	green	0.5290839986104281
FAM13C	0.7646999999999999	15.255027337834347	0.5052756177365653	green	0.5052756177365653
GPM6B	0.7646999999999999	15.720731984026274	-0.4805904966399499	green	0.4805904966399499
HIST1H4L	0.7646999999999999	11.60712427859452	-0.437488198119477	green	0.437488198119477
GRPR	0.7646999999999999	13.123029349657756	0.4197578636327203	green	0.4197578636327203
CYP24A1	0.7646999999999999	11.353464139900035	0.3727569485417128	green	0.3727569485417128
DDIAS	0.7646999999999999	11.73248607010892	-0.37041734716293934	green	0.37041734716293934
GINS2	0.7646999999999999	16.600321900520253	0.3679445332030218	green	0.3679445332030218
TLL2	0.7646999999999999	13.646746228329013	-0.35642342139912314	green	0.35642342139912314
MARC1	0.7646999999999999	21.420791956027344	-0.35012237471692925	green	0.35012237471692925
CPXM2	0.7646999999999999	12.45730998196932	-0.3484856918752417	green	0.3484856918752417
SLCO5A1	0.7646999999999999	20.11605770284914	-0.3460876183196647	green	0.3460876183196647
KRTAP2-3	0.7646999999999999	12.510723889819111	-0.32951314823424216	green	0.32951314823424216
TSPAN15	0.7646999999999999	13.15288097118143	-0.32368795726161453	green	0.32368795726161453
CCN3	0.7646999999999999	11.85422815328107	-0.3190536563121816	green	0.3190536563121816
ADRA2A	0.7646999999999999	17.336282193875235	-0.30951515126529955	green	0.30951515126529955
KIF20A	0.7646999999999999	12.01550074126124	0.30686777972908363	green	0.30686777972908363
DNER	0.7646999999999999	19.70275009229903	-0.3060845976915245	green	0.3060845976915245
BRIP1	0.7646999999999999	15.796788213632798	-0.2964784781325838	green	0.2964784781325838
ITPKA	0.7646999999999999	21.42977347742238	-0.28809821644850125	green	0.28809821644850125
HLA-DRB1	0.7646999999999999	12.860536824420077	-0.2661984218367394	green	0.2661984218367394
APOBEC3B	0.7646999999999999	11.792824864212651	0.26536173723753714	green	0.26536173723753714
CEMIP	0.7646999999999999	14.608614345236237	-0.2518642368370864	green	0.2518642368370864
CLDN7	0.7646999999999999	12.847516439277957	-0.24956855510124754	green	0.24956855510124754
PF4V1	0.7646999999999999	12.696816677476619	-0.24757181951250093	green	0.24757181951250093
CCN4	0.7646999999999999	12.710986358305123	-0.24496086705424652	green	0.24496086705424652
AOC2	0.7646999999999999	22.40320952330881	-0.2201849137320649	green	0.2201849137320649
PLK1	0.7646999999999999	15.422188758531252	-0.21715638355935798	green	0.21715638355935798
AL391056.1	0.7646999999999999	12.213408723807326	-0.21604258308613716	green	0.21604258308613716
KRT16	0.7646999999999999	11.733582087597242	-0.21572409970522052	green	0.21572409970522052
NEURL1B	0.7646999999999999	21.02403223654921	-0.2096711002045371	green	0.2096711002045371
TMEM155	0.7646999999999999	12.901170717430073	-0.17927882274510692	green	0.17927882274510692
SOWAHD	0.7646999999999999	20.574807169784943	-0.16884800037149963	green	0.16884800037149963
AQP7	0.7646999999999999	13.945464083681822	-0.16524851234928736	green	0.16524851234928736
RSPO2	0.7646999999999999	20.487395965835013	-0.16159078818468897	green	0.16159078818468897
INSYN2B	0.7646999999999999	12.744519053328872	-0.1615066731298087	green	0.1615066731298087
MYBL2	0.7646999999999999	12.80395003073583	-0.13780011439494783	green	0.13780011439494783
PBK	0.7646999999999999	15.59765169903145	-0.13718028436514387	green	0.13718028436514387
AREG	0.7646999999999999	20.34821996232759	-0.1359407254399834	green	0.1359407254399834
ASF1B	0.7646999999999999	20.05740963499162	-0.13458431790685316	green	0.13458431790685316
AL356218.2	0.7646999999999999	12.844103292980213	-0.12563204250193144	green	0.12563204250193144
PPP1R1A	0.7646999999999999	12.5182791571871	0.10880595973809565	green	0.10880595973809565
HLA-DRA	0.7646999999999999	12.170233941458108	-0.09899253874382134	green	0.09899253874382134
IL1RN	0.7646999999999999	11.366433849391917	0.08924933872792876	green	0.08924933872792876
ADIPOQ	0.7646999999999999	12.577370939348612	-0.08527878675081771	green	0.08527878675081771
NDC80	0.7646999999999999	12.684611798806813	-0.08037329324474465	green	0.08037329324474465
IL7R	0.7646999999999999	12.203107788246761	-0.07891460776871911	green	0.07891460776871911
CXCL8	0.7646999999999999	12.475623483882204	0.07850368443857825	green	0.07850368443857825
CDC45	0.7646999999999999	12.40945194266861	-0.07767049445710748	green	0.07767049445710748
BX255923.1	0.7646999999999999	10.902655500759858	-0.07685795204678908	green	0.07685795204678908
FOXM1	0.7646999999999999	13.443140422181136	-0.07610138718785192	green	0.07610138718785192
WNT2	0.7646999999999999	12.636801973516059	-0.07236058524944967	green	0.07236058524944967
GIPC2	0.7646999999999999	11.670038084539506	-0.0709746136818212	green	0.0709746136818212
PTGER1	0.7646999999999999	12.551670733522064	0.06747231044236461	green	0.06747231044236461
COL13A1	0.7646999999999999	12.429158835279454	0.05661898054647561	green	0.05661898054647561
CNR1	0.7646999999999999	12.970671484338252	-0.052823344548924206	green	0.052823344548924206
RETREG1	0.7646999999999999	12.693685947555679	-0.0526542310093116	green	0.0526542310093116
ASB9	0.7646999999999999	11.744144723187349	0.049113679933358315	green	0.049113679933358315
PCP4L1	0.7646999999999999	11.664289258451065	-0.048117746673373034	green	0.048117746673373034
IL11	0.7646999999999999	12.79002060783625	0.04704130284562933	green	0.04704130284562933
TNFRSF6B	0.7646999999999999	16.162019002852453	-0.04355906610381979	green	0.04355906610381979
CDC20	0.7646999999999999	16.59201603835533	0.03897900438311992	green	0.03897900438311992
HIST1H2BB	0.7646999999999999	15.429917861409754	0.03610522442825238	green	0.03610522442825238
ITGB8	0.7646999999999999	12.178146258612452	-0.035273022862483905	green	0.035273022862483905
OMD	0.7646999999999999	12.937342464047376	-0.03502729628550749	green	0.03502729628550749
CXCL5	0.7646999999999999	12.982475799606295	0.03369382441461433	green	0.03369382441461433
TROAP	0.7646999999999999	11.742299268176536	0.02132742611254903	green	0.02132742611254903
SERTM1	0.7646999999999999	11.348517426142752	-0.019706838860863832	green	0.019706838860863832
LINC01638	0.7646999999999999	12.634212095443706	0.0120008520198787	green	0.0120008520198787
PAX3	0.7646999999999999	16.145209545834042	0.011394792794015556	green	0.011394792794015556
AC005674.1	0.7895	16.900317622734267	-1.182557240401428	green	1.182557240401428
PARM1	0.7895	17.16084032081523	-0.8614310412633882	green	0.8614310412633882
IGHV3-74	0.7895	17.00467086566901	-0.7910310573803296	green	0.7910310573803296
HIST1H3J	0.7895	17.430627372503874	-0.6729685075012464	green	0.6729685075012464
HIST2H3D	0.7895	17.689687054461466	-0.6670991144438341	green	0.6670991144438341
WNT4	0.7895	21.253202096357796	-0.6561811616860603	green	0.6561811616860603
FBN2	0.7895	21.518064587715035	-0.5458392887203394	green	0.5458392887203394
PLXNA2	0.7895	20.02671901551692	-0.46286919182186786	green	0.46286919182186786
AC036108.2	0.7895	20.797431499297915	-0.41734283065829225	green	0.41734283065829225
CARMIL2	0.7895	22.305763757434846	-0.3988268959687661	green	0.3988268959687661
ZG16B	0.7895	21.346278191230898	-0.3778621129082139	green	0.3778621129082139
TNFRSF19	0.7895	21.134817929982653	-0.3721206904428693	green	0.3721206904428693
DLGAP5	0.7895	17.72331811142947	0.36449816399217005	green	0.36449816399217005
SLPI	0.7895	20.495950072544865	0.3397572283142224	green	0.3397572283142224
FGF18	0.7895	24.478434613546913	-0.3393096023774752	green	0.3393096023774752
CYP26B1	0.7895	19.66897265264405	-0.3276477640713256	green	0.3276477640713256
ARHGAP11A	0.7895	19.445054594612905	-0.30277353696109555	green	0.30277353696109555
STIL	0.7895	18.466692858241014	-0.30031116366218485	green	0.30031116366218485
IFI44L	0.7895	21.432514145453844	-0.29711248262132023	green	0.29711248262132023
HIST1H2AL	0.7895	19.741163346691867	-0.29669317033591475	green	0.29669317033591475
KCNIP2	0.7895	18.095001448432615	-0.286180910065088	green	0.286180910065088
PDE4C	0.7895	17.043632214789792	-0.2565250632190656	green	0.2565250632190656
CCL7	0.7895	23.77071909147642	-0.2459887316422536	green	0.2459887316422536
STARD4-AS1	0.7895	19.80772528200886	-0.23863439787107146	green	0.23863439787107146
CHL1	0.7895	24.148391642364462	-0.23524377925636814	green	0.23524377925636814
LBP	0.7895	18.767879891659042	-0.22243339067526335	green	0.22243339067526335
NEGR1	0.7895	21.421005113518593	-0.21355808286069794	green	0.21355808286069794
CENPP	0.7895	19.257622894865275	-0.21104762821920556	green	0.21104762821920556
CCDC85A	0.7895	19.16398794732688	-0.2024767758954511	green	0.2024767758954511
PDE3B	0.7895	20.81258453199981	-0.19981936558540803	green	0.19981936558540803
EREG	0.7895	17.370156165752356	-0.19344879847635613	green	0.19344879847635613
STXBP2	0.7895	18.90613872628583	-0.192609539586526	green	0.192609539586526
CCNA2	0.7895	19.7121158301636	-0.1909933100377251	green	0.1909933100377251
SAMD11	0.7895	20.64830675748911	-0.18275464771565114	green	0.18275464771565114
ZBED3-AS1	0.7895	20.972923602894543	-0.18062285820173204	green	0.18062285820173204
NTN4	0.7895	20.2369586694293	-0.1780502502134471	green	0.1780502502134471
PAPPA2	0.7895	21.194355004454586	0.17539932298828223	green	0.17539932298828223
NSG1	0.7895	21.575519077194073	-0.17114580659656106	green	0.17114580659656106
COL25A1	0.7895	22.030472266613685	0.14759313474213112	green	0.14759313474213112
SLC12A8	0.7895	19.375497339689854	-0.14397382426851127	green	0.14397382426851127
CILP	0.7895	20.770784951626577	-0.13988649518186072	green	0.13988649518186072
MICAL2	0.7895	23.965523186693396	-0.13818860863145546	green	0.13818860863145546
MESP1	0.7895	20.439608154668196	-0.130989452484465	green	0.130989452484465
PDE5A	0.7895	19.429288347208963	-0.13051605705508187	green	0.13051605705508187
ALOX15B	0.7895	24.186093903527077	-0.12268252687174856	green	0.12268252687174856
SHCBP1	0.7895	17.787150959311294	0.11780719822586191	green	0.11780719822586191
OASL	0.7895	20.563247516105626	-0.11664702176071132	green	0.11664702176071132
SPAG5	0.7895	18.605817798567685	-0.11532815594864528	green	0.11532815594864528
CLIC3	0.7895	19.27764109071782	-0.11481260406964751	green	0.11481260406964751
RGS16	0.7895	19.001199554129485	-0.11166484214380094	green	0.11166484214380094
PKIB	0.7895	24.18421987785307	-0.10822838992967374	green	0.10822838992967374
MKI67	0.7895	17.793216393451424	0.10342733654884953	green	0.10342733654884953
LINC01705	0.7895	17.92213456453235	-0.10318915055040868	green	0.10318915055040868
PFKFB4	0.7895	19.335900430792393	-0.101969453026962	green	0.101969453026962
LIPG	0.7895	19.360191589335873	-0.09798907679232698	green	0.09798907679232698
CD7	0.7895	18.371764618422656	0.09284442931680506	green	0.09284442931680506
SGCD	0.7895	18.018239268293215	-0.08115652811672777	green	0.08115652811672777
AFF2	0.7895	24.41795984356976	-0.07722348411746471	green	0.07722348411746471
PAMR1	0.7895	19.11806616651971	-0.07680749494567622	green	0.07680749494567622
AC010624.5	0.7895	20.03187486084236	-0.0712304967506341	green	0.0712304967506341
SYNJ2	0.7895	20.42321778884921	-0.07040829042990636	green	0.07040829042990636
EPSTI1	0.7895	19.85834589818482	-0.06337933304265103	green	0.06337933304265103
TNS3	0.7895	21.945324815836305	-0.045043248309014974	green	0.045043248309014974
FGF16	0.7895	18.350704526447032	-0.04460223451947075	green	0.04460223451947075
INHBA	0.7895	21.438966384651213	-0.04329553130779345	green	0.04329553130779345
FANCA	0.7895	18.32968977020846	0.04303494751587863	green	0.04303494751587863
CEP128	0.7895	19.722265686657583	-0.033381959424509076	green	0.033381959424509076
S100P	0.7895	21.068927917954202	-0.02976203933194721	green	0.02976203933194721
TCF7	0.7895	20.633520177470793	-0.02872675250517154	green	0.02872675250517154
DEPDC1	0.7895	21.575135074037075	0.02804495561941847	green	0.02804495561941847
LINC01554	0.7895	17.151277382088804	-0.023595201103018888	green	0.023595201103018888
MMP3	0.7895	18.281619926362026	-0.019658478026986333	green	0.019658478026986333
PCSK1N	0.7895	25.231074195396047	-0.008621874051490199	green	0.008621874051490199
NRG1	0.7895	21.695340949844663	0.005394284225241774	green	0.005394284225241774
PCLAF	0.7895	19.032268115748423	0.004208727387477323	green	0.004208727387477323
PLAT	0.7895	21.121143039570125	-0.003917519383147624	green	0.003917519383147624
USP2	0.8	27.223019056238456	-0.382103255451678	green	0.382103255451678
TF	0.8234999999999999	19.738173811364288	-0.9919904707473617	green	0.9919904707473617
CADPS	0.8234999999999999	19.299212597668898	-0.6580789159863069	green	0.6580789159863069
KYNU	0.8234999999999999	15.518177753316321	0.5626117564575911	green	0.5626117564575911
ANGPTL5	0.8234999999999999	15.05866428208289	0.42557807766198263	green	0.42557807766198263
AKR1B15	0.8234999999999999	15.57285832152813	0.3602944143772112	green	0.3602944143772112
FAM107A	0.8234999999999999	15.822860426056787	0.24438122926300718	green	0.24438122926300718
SERPINA5	0.8234999999999999	15.435517585184252	-0.040375976219936646	green	0.040375976219936646
CLUL1	0.8332999999999999	14.600975411744214	-1.0280104280978546	green	1.0280104280978546
AC104461.1	0.8332999999999999	15.012754325309318	-0.7149744180244574	green	0.7149744180244574
AC112206.2	0.8332999999999999	19.642756340839473	0.7096776895500656	green	0.7096776895500656
SPX	0.8332999999999999	14.605636054774607	-0.6584058031321619	green	0.6584058031321619
ADRA2C	0.8332999999999999	23.112015700834927	-0.6116536362979951	green	0.6116536362979951
GPRC5C	0.8332999999999999	15.746146110920124	-0.5801036150558686	green	0.5801036150558686
MYBPH	0.8332999999999999	15.449661483583245	0.5140813896138855	green	0.5140813896138855
GZMM	0.8332999999999999	19.383551209083247	-0.4763326506280113	green	0.4763326506280113
SCG2	0.8332999999999999	15.564054189050497	-0.4693797605703767	green	0.4693797605703767
SLC22A31	0.8332999999999999	15.988753983995162	-0.41966102285079704	green	0.41966102285079704
ALDH1A1	0.8332999999999999	16.855698317406695	-0.41344502959954865	green	0.41344502959954865
PRAG1	0.8332999999999999	19.353625345931526	-0.39674586448026505	green	0.39674586448026505
CA9	0.8332999999999999	15.68184066384483	-0.3882607746401626	green	0.3882607746401626
WNT7B	0.8332999999999999	15.529904316288363	0.3412868587094871	green	0.3412868587094871
CYP19A1	0.8332999999999999	25.12578375253861	-0.2874495349207098	green	0.2874495349207098
CCL8	0.8332999999999999	23.39421856288641	0.2866266576009568	green	0.2866266576009568
MLXIPL	0.8332999999999999	17.625019138094565	-0.2729206388376464	green	0.2729206388376464
PEX5L	0.8332999999999999	15.02248544979609	0.2529977808066265	green	0.2529977808066265
DHRS9	0.8332999999999999	17.09090309430053	-0.23060270941901695	green	0.23060270941901695
KCND2	0.8332999999999999	15.868230392111686	-0.220505311559584	green	0.220505311559584
IL7	0.8332999999999999	16.017309416471058	-0.21438914672654377	green	0.21438914672654377
SERPINB4	0.8332999999999999	18.715213958827384	-0.20001199046257892	green	0.20001199046257892
LONRF2	0.8332999999999999	20.82102855376546	-0.18622836861860248	green	0.18622836861860248
RAD51AP1	0.8332999999999999	16.305077302413753	-0.18565989562656562	green	0.18565989562656562
ANXA10	0.8332999999999999	15.817296472907271	0.17955494577852385	green	0.17955494577852385
CYP2S1	0.8332999999999999	19.50570396100478	0.17930821003564726	green	0.17930821003564726
EXO1	0.8332999999999999	15.60728992364802	0.16139396024982047	green	0.16139396024982047
CENPM	0.8332999999999999	16.18142498355758	0.1607907686544465	green	0.1607907686544465
FILIP1	0.8332999999999999	15.990948567691687	-0.14954980867635354	green	0.14954980867635354
PDE1C	0.8332999999999999	16.21635777039069	-0.14820410644977014	green	0.14820410644977014
TSPAN2	0.8332999999999999	15.932475228489258	-0.1479554210558236	green	0.1479554210558236
KRT7	0.8332999999999999	17.581867829131916	-0.14527089079225272	green	0.14527089079225272
SERPINA1	0.8332999999999999	15.210674262924789	-0.12659450061341118	green	0.12659450061341118
HLA-DRB5	0.8332999999999999	23.80432166182826	-0.11018560464807187	green	0.11018560464807187
LINC01615	0.8332999999999999	15.676570580257108	0.11008427363201784	green	0.11008427363201784
SEMA3D	0.8332999999999999	16.070694555183433	-0.1076643538387374	green	0.1076643538387374
OCIAD2	0.8332999999999999	16.46965708536558	0.10457421922791638	green	0.10457421922791638
DAPK1	0.8332999999999999	15.189531967555034	-0.10217253318596599	green	0.10217253318596599
C7	0.8332999999999999	16.965209280135515	-0.09863105723141476	green	0.09863105723141476
CD24	0.8332999999999999	15.294506617656566	0.0885927002057218	green	0.0885927002057218
IL6	0.8332999999999999	17.301128505192317	-0.08434261921332055	green	0.08434261921332055
SLCO4A1	0.8332999999999999	15.035589334338539	-0.08146813988290279	green	0.08146813988290279
MAP3K7CL	0.8332999999999999	16.748741758549478	0.06896064619087423	green	0.06896064619087423
CDCA3	0.8332999999999999	16.217726086531414	0.068462018440931	green	0.068462018440931
DLX5	0.8332999999999999	24.234866757095578	0.06788441355609838	green	0.06788441355609838
NEIL3	0.8332999999999999	15.077974578434768	0.06357273514246066	green	0.06357273514246066
NPTX1	0.8332999999999999	15.816230169329424	0.06203407047247035	green	0.06203407047247035
KRT18	0.8332999999999999	19.52329302620314	-0.060295612505191616	green	0.060295612505191616
RAB40A	0.8332999999999999	17.078429914000527	-0.05557548976931406	green	0.05557548976931406
GREM2	0.8332999999999999	16.3625704216454	-0.04603206125528985	green	0.04603206125528985
RAB3B	0.8332999999999999	18.10361892511956	-0.03878225294707278	green	0.03878225294707278
LINC00578	0.8332999999999999	15.77766645196076	-0.034584623919776215	green	0.034584623919776215
MARCH10	0.8332999999999999	15.788162973345697	0.030638368611215355	green	0.030638368611215355
DES	0.8332999999999999	15.829557563677243	0.029334081982153003	green	0.029334081982153003
ACTA2-AS1	0.8332999999999999	15.825885740943805	0.003960426713952226	green	0.003960426713952226
SCX	0.8332999999999999	15.974658706015795	0.0030946265715367585	green	0.0030946265715367585
SFRP2	0.85	21.95723577309992	0.2622493652045619	green	0.2622493652045619
MDFI	0.85	22.258182244380798	-0.22036618624598633	green	0.22036618624598633
LINC00519	0.85	21.427071070444992	0.08370474614774773	green	0.08370474614774773
ST6GALNAC5	0.8571	21.957891386178034	0.058324664188257797	green	0.058324664188257797
ADCY1	0.8695999999999999	23.404233430825368	-0.21061372259725267	green	0.21061372259725267
SLC2A14	0.875	6.389427609636043	-1.9267669558263778	green	1.9267669558263778
EPHA7	0.875	10.311527433641078	1.6370520471632248	green	1.6370520471632248
AC087482.1	0.875	6.645730425855614	-1.3151959883404463	green	1.3151959883404463
ACE2	0.875	6.562005377684774	-1.0584282550120412	green	1.0584282550120412
ADRB1	0.875	6.093990007615071	1.0243090400168278	green	1.0243090400168278
ALDH1A2	0.875	6.455810057649874	-1.0115338772131262	green	1.0115338772131262
C15orf48	0.875	6.648252374799068	-1.0112771275488994	green	1.0112771275488994
ACTC1	0.875	6.6639498204846594	-0.9955809006374012	green	0.9955809006374012
HIST1H2BM	0.875	10.325405324120654	-0.9902719966406728	green	0.9902719966406728
GDF6	0.875	7.501240937373063	-0.9855020314532741	green	0.9855020314532741
KISS1	0.875	9.051940424483414	0.9551059466203338	green	0.9551059466203338
AC099563.2	0.875	7.487166767102865	0.8322496104589884	green	0.8322496104589884
ACTG2	0.875	7.630114538225542	0.8129211790204016	green	0.8129211790204016
ENPP5	0.875	6.617825881726123	-0.7949194290026573	green	0.7949194290026573
NKX3-2	0.875	6.528608096397987	-0.7921577771161454	green	0.7921577771161454
E2F2	0.875	10.28854237785414	0.743004472535	green	0.743004472535
FOLR1	0.875	10.392246423134269	-0.7386884101691622	green	0.7386884101691622
FAM237B	0.875	10.400213649072965	0.7357309949862566	green	0.7357309949862566
C11orf86	0.875	15.244666026144452	-0.7010735050114754	green	0.7010735050114754
AC008641.1	0.875	10.26301735990485	-0.6780719051126374	green	0.6780719051126374
CSF3	0.875	14.605001985407485	-0.6622606466018152	green	0.6622606466018152
TTK	0.875	7.038823172984199	-0.6459366843379953	green	0.6459366843379953
KALRN	0.875	8.143973679843914	-0.6289474119805769	green	0.6289474119805769
TENM2	0.875	6.792846770666881	-0.6141628862920465	green	0.6141628862920465
FCER1G	0.875	10.188247208076003	-0.6079883526897287	green	0.6079883526897287
KIFC1	0.875	6.907974981064377	-0.6070440314923232	green	0.6070440314923232
C5AR2	0.875	6.510040111443201	-0.6024038074390098	green	0.6024038074390098
RNF152	0.875	9.721393098720597	-0.6003870135749986	green	0.6003870135749986
SLC6A13	0.875	6.879854712910471	-0.5809467988687916	green	0.5809467988687916
GPR68	0.875	8.193615120954954	0.5770783395838784	green	0.5770783395838784
PDE10A	0.875	8.398820072766249	-0.5596018964421207	green	0.5596018964421207
ABCG1	0.875	7.654936509751455	-0.5544421806029873	green	0.5544421806029873
OPCML	0.875	10.357177099282982	0.5518171800876959	green	0.5518171800876959
PLD5	0.875	6.937302670533783	-0.5434604625859867	green	0.5434604625859867
FER1L6	0.875	7.3881734371902015	-0.5325657485932226	green	0.5325657485932226
TNFSF9	0.875	8.388826203121651	-0.5297641698393571	green	0.5297641698393571
BCL2A1	0.875	10.12680163791142	-0.5076444620249835	green	0.5076444620249835
RIPOR2	0.875	7.6481697250566905	-0.49722516579312537	green	0.49722516579312537
TDO2	0.875	7.053487191467636	0.4933397490628639	green	0.4933397490628639
DTX1	0.875	8.829709444295906	-0.4911610771154229	green	0.4911610771154229
SBSPON	0.875	14.867201739400505	-0.46942540416227285	green	0.46942540416227285
AF106564.1	0.875	6.570192414697278	-0.46848861139329967	green	0.46848861139329967
AC078850.1	0.875	8.90866947321745	-0.4597851387065416	green	0.4597851387065416
TPPP3	0.875	8.180073949619961	0.455377727120932	green	0.455377727120932
RAPGEF5	0.875	6.666675700800471	-0.4444086661739038	green	0.4444086661739038
LINC02109	0.875	8.364068184755785	-0.43298376406937433	green	0.43298376406937433
RNF165	0.875	10.570064091927355	-0.42790130930963705	green	0.42790130930963705
TUBA3E	0.875	14.759396605242124	-0.41680771043855264	green	0.41680771043855264
SKA1	0.875	6.757962289233737	-0.41632595545609674	green	0.41632595545609674
KRT14	0.875	7.299948045404842	0.4160354421428406	green	0.4160354421428406
LINC01197	0.875	7.460168348881945	0.40833843777162093	green	0.40833843777162093
LYPD6B	0.875	6.7101278628232635	-0.4069781531894005	green	0.4069781531894005
NOG	0.875	8.65498464890687	-0.40299484194151874	green	0.40299484194151874
EMCN	0.875	6.9928255091910305	-0.3993492047411937	green	0.3993492047411937
STON2	0.875	6.826608501447097	-0.39614034866878783	green	0.39614034866878783
TREM1	0.875	6.539025280696239	0.39436301581743755	green	0.39436301581743755
ADRB2	0.875	7.565732943783184	0.389620770872538	green	0.389620770872538
LINC01119	0.875	8.303592204047685	-0.36254915842320495	green	0.36254915842320495
AC002074.2	0.875	7.883393509994183	-0.3454506673189934	green	0.3454506673189934
AL359834.1	0.875	10.002933486818847	0.34538047057826526	green	0.34538047057826526
PROK1	0.875	8.017569461261976	0.3446877815724232	green	0.3446877815724232
AL161449.2	0.875	10.29585944575335	-0.33963537376413155	green	0.33963537376413155
CYP7B1	0.875	7.507483261205379	-0.32981652472491435	green	0.32981652472491435
PRSS21	0.875	7.155844366721918	-0.3253844133948725	green	0.3253844133948725
RIMS2	0.875	7.042827446173193	0.3227946114735962	green	0.3227946114735962
ITIH1	0.875	7.525098110422985	0.31754478487834614	green	0.31754478487834614
