orig.ident	nCount_RNA	nFeature_RNA	sample	condition	time	rep	percent.mt	RNA_snn_res.0.5	seurat_clusters	cond.time	time.rep	initial_clusters	fastmnn_clusters	progen_clusters	if_progen_cluster	time.progen_clusters	raw_pseudotime	monocle_pseudotime	pscondition	sample_or_progen_cluster
white_day1_rep2	19742	4122	white_day1_rep2	white	day1	rep2	0.709148009320231	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.3804248562684	0.382948329325124	white	white.day1
white_day1_rep2	32505	4524	white_day1_rep2	white	day1	rep2	0.661436702045839	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.4503821865424	0.313763051540346	white	white.day1
white_day1_rep2	31450	4741	white_day1_rep2	white	day1	rep2	0.422893481717011	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.5836036628401	0.333296975464582	white	white.day1
white_day1_rep2	29627	4552	white_day1_rep2	white	day1	rep2	0.982212171330206	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.7878902575509	0.328693124895261	white	white.day1
white_day1_rep2	20706	4039	white_day1_rep2	white	day1	rep2	1.26050420168067	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	31.1404067835815	0.298212495526521	white	white.day1
white_day1_rep2	21227	3385	white_day1_rep2	white	day1	rep2	0.631271493852169	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.9583554372538	0.302315247327848	white	white.day1
white_day1_rep2	18017	3652	white_day1_rep2	white	day1	rep2	1.72614752733529	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	34.1178826776701	0.231111401058992	white	white.day1
white_day1_rep2	59725	6502	white_day1_rep2	white	day1	rep2	0.207618250313939	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.9583556929962	0.302315241564378	white	white.day1
white_day1_rep2	22498	4580	white_day1_rep2	white	day1	rep2	2.40910303138057	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.3676398523161	0.338163986505819	white	white.day1
white_day1_rep2	29685	4749	white_day1_rep2	white	day1	rep2	1.35758800741115	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.4503824422848	0.313763045776876	white	white.day1
white_day1_rep2	26831	4548	white_day1_rep2	white	day1	rep2	2.05732175468674	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.881581566005	0.326581675613053	white	white.day1
white_day1_rep2	75073	7676	white_day1_rep2	white	day1	rep2	0.860495784103473	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	33.1056399779274	0.253923539741411	white	white.day1
white_day1_rep2	20676	4160	white_day1_rep2	white	day1	rep2	0.536854323853743	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.7912474222839	0.328617467044147	white	white.day1
white_day1_rep2	28418	5146	white_day1_rep2	white	day1	rep2	0.830459567879513	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.4816426572076	0.33559479258026	white	white.day1
white_day1_rep2	24145	4307	white_day1_rep2	white	day1	rep2	0.952578173534893	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	42.5116024144085	0.0419485661534071	white	white.day1
white_day1_rep2	45471	6083	white_day1_rep2	white	day1	rep2	0.958852895251919	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	37.2174382798719	0.161259089682223	white	white.day1
white_day1_rep2	19825	4084	white_day1_rep2	white	day1	rep2	2.20428751576293	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.7938335376737	0.373631654406026	white	white.day1
white_day1_rep2	28773	4685	white_day1_rep2	white	day1	rep2	1.20946720884162	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	33.1056402336697	0.25392353397794	white	white.day1
white_day1_rep2	34240	5205	white_day1_rep2	white	day1	rep2	1.29672897196262	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.3761546824803	0.383044562962252	white	white.day1
white_day1_rep2	25983	4411	white_day1_rep2	white	day1	rep2	1.32394257783936	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	33.5606829827519	0.243668583953477	white	white.day1
white_day1_rep2	32190	4583	white_day1_rep2	white	day1	rep2	2.76483379931656	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	42.5116026701509	0.0419485603899367	white	white.day1
white_day1_rep2	22247	4637	white_day1_rep2	white	day1	rep2	0.854047736773498	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	34.9071766972147	0.213323686077566	white	white.day1
white_day1_rep2	23839	3861	white_day1_rep2	white	day1	rep2	1.2164939804522	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.3946538068168	0.382627662361265	white	white.day1
white_day1_rep2	28828	4942	white_day1_rep2	white	day1	rep2	1.78645761065631	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	36.0534200048566	0.187491678294881	white	white.day1
white_day1_rep2	34387	5092	white_day1_rep2	white	day1	rep2	1.55000436211359	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	43.8369271019267	0.0120807384293041	white	white.day1
white_day1_rep2	18853	3686	white_day1_rep2	white	day1	rep2	2.7581817217419	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	24.5643535289607	0.446411972653399	white	white.day1
white_day1_rep2	16542	3565	white_day1_rep2	white	day1	rep2	1.54153064925644	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.7847364503436	0.35130043416568	white	white.day1
white_day1_rep2	27387	4301	white_day1_rep2	white	day1	rep2	1.86584876036075	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.3681382160556	0.383225223928115	white	white.day1
white_day1_rep2	32528	4827	white_day1_rep2	white	day1	rep2	1.08214461387113	6	0	white.day1	day1.rep2	6	0	NA	t6	day1	31.9187923551613	0.280670615884629	white	white.day1
white_day1_rep2	41654	6041	white_day1_rep2	white	day1	rep2	1.76213568924953	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	42.8789137731171	0.0336707513006873	white	white.day1
white_day1_rep2	20407	4145	white_day1_rep2	white	day1	rep2	0.97515558386828	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.0439191351009	0.322923198114997	white	white.day1
white_day1_rep2	23092	4325	white_day1_rep2	white	day1	rep2	2.07431144985276	0	4	white.day1	day1.rep2	0	4	NA	t0	day1	22.0355423963956	0.503401852918653	white	white.day1
white_day1_rep2	54003	5910	white_day1_rep2	white	day1	rep2	0.549969446141881	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.4503826980272	0.313763040013405	white	white.day1
white_day1_rep2	19309	3691	white_day1_rep2	white	day1	rep2	3.36112693562587	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.3886636158897	0.382762658707692	white	white.day1
white_day1_rep2	25394	4506	white_day1_rep2	white	day1	rep2	1.29558163345672	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	26.6094067022921	0.400324175117481	white	white.day1
white_day1_rep2	23482	4134	white_day1_rep2	white	day1	rep2	1.78434545609403	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.4503829537696	0.313763034249935	white	white.day1
white_day1_rep2	23439	4141	white_day1_rep2	white	day1	rep2	1.36951235120952	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	33.5848129306911	0.243124785792296	white	white.day1
white_day1_rep2	27529	4557	white_day1_rep2	white	day1	rep2	1.76177848813978	6	0	white.day1	day1.rep2	6	0	NA	t6	day1	31.7802838778768	0.283792075385703	white	white.day1
white_day1_rep2	34425	5368	white_day1_rep2	white	day1	rep2	1.67029774872912	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	26.2999916498843	0.407297225244441	white	white.day1
white_day1_rep2	10767	3167	white_day1_rep2	white	day1	rep2	0.770873966750255	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.6485365961053	0.354369865996802	white	white.day1
white_day1_rep2	23312	4236	white_day1_rep2	white	day1	rep2	2.35501029512697	7	5	white.day1	day1.rep2	7	5	NA	t7	day1	22.1815173743475	0.500112126608898	white	white.day1
white_day1_rep2	42164	5842	white_day1_rep2	white	day1	rep2	2.02068114979603	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	24.1349208984472	0.456089767044525	white	white.day1
white_day1_rep2	19926	3977	white_day1_rep2	white	day1	rep2	1.78159188999297	0	4	white.day1	day1.rep2	0	4	NA	t0	day1	23.4080700917229	0.472470247149382	white	white.day1
white_day1_rep2	35024	5335	white_day1_rep2	white	day1	rep2	0.699520328917314	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.7755726875494	0.374043185203533	white	white.day1
white_day1_rep2	35973	5114	white_day1_rep2	white	day1	rep2	0.564312122981125	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	25.6065787380924	0.422924141113526	white	white.day1
white_day1_rep2	38749	5339	white_day1_rep2	white	day1	rep2	1.20261168030143	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	41.3331760193975	0.068505859534574	white	white.day1
white_day1_rep2	22544	3890	white_day1_rep2	white	day1	rep2	1.36178140525195	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.2961295778906	0.384848027471741	white	white.day1
white_day1_rep2	32937	4974	white_day1_rep2	white	day1	rep2	2.12830555302547	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	33.6874701634288	0.240811278339429	white	white.day1
white_day1_rep2	27418	4561	white_day1_rep2	white	day1	rep2	0.806039827850317	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.5286125728723	0.357072501886435	white	white.day1
white_day1_rep2	25272	4315	white_day1_rep2	white	day1	rep2	2.26337448559671	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	34.3941741197321	0.224884832376714	white	white.day1
white_day1_rep2	20137	4256	white_day1_rep2	white	day1	rep2	3.44639221333863	0	4	white.day1	day1.rep2	0	4	NA	t0	day1	19.3555713419413	0.563798308605233	white	white.day1
white_day1_rep2	29668	4937	white_day1_rep2	white	day1	rep2	1.56397465282459	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.4499467091897	0.381381568556485	white	white.day1
white_day1_rep2	20756	4063	white_day1_rep2	white	day1	rep2	1.55617652726922	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	23.3241411588843	0.474361689247081	white	white.day1
white_day1_rep2	33531	5200	white_day1_rep2	white	day1	rep2	0.685932420744982	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	33.0173647214608	0.255912931606873	white	white.day1
white_day1_rep2	28924	4571	white_day1_rep2	white	day1	rep2	2.20923800304246	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	24.592814057759	0.445770579507183	white	white.day1
white_day1_rep2	39219	5257	white_day1_rep2	white	day1	rep2	0.994415971850379	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.450383209512	0.313763028486464	white	white.day1
white_day1_rep2	39298	5446	white_day1_rep2	white	day1	rep2	0.21884065346837	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	35.9800031468881	0.189146217809991	white	white.day1
white_day1_rep2	34097	5307	white_day1_rep2	white	day1	rep2	1.5719858052028	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.4503834652544	0.313763022722994	white	white.day1
white_day1_rep2	33623	4966	white_day1_rep2	white	day1	rep2	1.3770335782054	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.5894953923262	0.355700432400419	white	white.day1
white_day1_rep2	30814	5179	white_day1_rep2	white	day1	rep2	0.756149802038035	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	26.5635299949763	0.401358063343938	white	white.day1
white_day1_rep2	57041	6412	white_day1_rep2	white	day1	rep2	0.906365596676075	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	36.053420260599	0.187491672531411	white	white.day1
white_day1_rep2	53440	6474	white_day1_rep2	white	day1	rep2	1.65044910179641	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	32.8199557173216	0.260361787183432	white	white.day1
white_day1_rep2	41678	6492	white_day1_rep2	white	day1	rep2	1.36042996305005	9	7	white.day1	day1.rep2	9	7	NA	t9	day1	43.8369273576691	0.0120807326658336	white	white.day1
white_day1_rep2	19632	4156	white_day1_rep2	white	day1	rep2	1.76242868785656	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.784736706086	0.35130042840221	white	white.day1
white_day1_rep2	21077	4359	white_day1_rep2	white	day1	rep2	1.25255017317455	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	24.5928143135014	0.445770573743713	white	white.day1
white_day1_rep2	23503	4223	white_day1_rep2	white	day1	rep2	1.85082755392929	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.4412476685144	0.381577612175608	white	white.day1
white_day1_rep2	26436	4496	white_day1_rep2	white	day1	rep2	1.98214555908609	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	34.1313942164083	0.230806901855802	white	white.day1
white_day1_rep2	48060	6483	white_day1_rep2	white	day1	rep2	1.09238451935081	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	33.9462796952346	0.234978686083257	white	white.day1
white_day1_rep2	23408	4309	white_day1_rep2	white	day1	rep2	1.9565960355434	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.5385585873839	0.356848356172731	white	white.day1
white_day1_rep2	33757	5423	white_day1_rep2	white	day1	rep2	1.75667269010872	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.296129833633	0.38484802170827	white	white.day1
white_day1_rep2	56869	6577	white_day1_rep2	white	day1	rep2	0.57676414215126	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	33.1056404894121	0.25392352821447	white	white.day1
white_day1_rep2	30804	5210	white_day1_rep2	white	day1	rep2	1.96078431372549	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	31.2117233509409	0.296605288652746	white	white.day1
white_day1_rep2	27814	5027	white_day1_rep2	white	day1	rep2	0.855684187819084	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	35.4221476093802	0.20171818092676	white	white.day1
white_day1_rep2	27260	4899	white_day1_rep2	white	day1	rep2	1.22157006603081	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.6453440789866	0.331905578978541	white	white.day1
white_day1_rep2	30149	4865	white_day1_rep2	white	day1	rep2	1.33337755812796	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.6323909678469	0.332197493326515	white	white.day1
white_day1_rep2	17331	3801	white_day1_rep2	white	day1	rep2	1.63868213028677	0	4	white.day1	day1.rep2	0	4	NA	t0	day1	23.4080703474653	0.472470241385911	white	white.day1
white_day1_rep2	38032	5692	white_day1_rep2	white	day1	rep2	2.51893142616744	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	44.0295241491195	0.00774032624208665	white	white.day1
white_day1_rep2	58193	6465	white_day1_rep2	white	day1	rep2	0.922791401027615	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	33.1056407451545	0.253923522450999	white	white.day1
white_day1_rep2	28691	4760	white_day1_rep2	white	day1	rep2	1.57889233557562	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.4503837209968	0.313763016959523	white	white.day1
white_day1_rep2	26158	4721	white_day1_rep2	white	day1	rep2	1.21186635063843	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	43.4925694428639	0.0198412633280169	white	white.day1
white_day1_rep2	24950	4223	white_day1_rep2	white	day1	rep2	1.01002004008016	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	25.5186179639144	0.424906445732438	white	white.day1
white_day1_rep2	23008	4748	white_day1_rep2	white	day1	rep2	2.59909596662031	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.4755191567443	0.380805261885946	white	white.day1
white_day1_rep2	34775	5018	white_day1_rep2	white	day1	rep2	1.58159597411934	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.4503839767392	0.313763011196052	white	white.day1
white_day1_rep2	41498	5269	white_day1_rep2	white	day1	rep2	0.602438671743217	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	26.5573830069684	0.401496593306122	white	white.day1
white_day1_rep2	31977	4959	white_day1_rep2	white	day1	rep2	1.19773587265847	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.0622327369154	0.322510478493038	white	white.day1
white_day1_rep2	16197	3272	white_day1_rep2	white	day1	rep2	2.61159473976662	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.3177103604747	0.384361677898355	white	white.day1
white_day1_rep2	25507	4367	white_day1_rep2	white	day1	rep2	2.33269298623907	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.8338771377386	0.327656753787148	white	white.day1
white_day1_rep2	50579	6178	white_day1_rep2	white	day1	rep2	0.846200992506772	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.8977374827659	0.348753816419236	white	white.day1
white_day1_rep2	38683	5241	white_day1_rep2	white	day1	rep2	1.10901429568544	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.073411923473	0.322258541725134	white	white.day1
white_day1_rep2	40392	5445	white_day1_rep2	white	day1	rep2	2.23063973063973	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.678561005222	0.37622946320942	white	white.day1
white_day1_rep2	22583	4439	white_day1_rep2	white	day1	rep2	1.92179958375769	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.6323912235893	0.332197487563045	white	white.day1
white_day1_rep2	34090	4742	white_day1_rep2	white	day1	rep2	2.3584628923438	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.4503842324816	0.313763005432582	white	white.day1
white_day1_rep2	38995	5658	white_day1_rep2	white	day1	rep2	1.71816899602513	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	35.4221478651226	0.201718175163289	white	white.day1
white_day1_rep2	38990	5548	white_day1_rep2	white	day1	rep2	0.70787381379841	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.0619711039002	0.345052609048135	white	white.day1
white_day1_rep2	27115	4676	white_day1_rep2	white	day1	rep2	0.748663101604278	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.450384488224	0.313762999669111	white	white.day1
white_day1_rep2	25143	4251	white_day1_rep2	white	day1	rep2	3.12611860159885	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.400204679981	0.382502566582889	white	white.day1
white_day1_rep2	27988	4417	white_day1_rep2	white	day1	rep2	2.29026725739603	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.2961300893754	0.384848015944799	white	white.day1
white_day1_rep2	38711	5683	white_day1_rep2	white	day1	rep2	1.6222779055049	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	44.0394438237842	0.00751677412934393	white	white.day1
white_day1_rep2	26010	4566	white_day1_rep2	white	day1	rep2	1.5840061514802	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.0334050261478	0.345696380870314	white	white.day1
white_day1_rep2	21437	4035	white_day1_rep2	white	day1	rep2	1.64202080514997	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	29.0089391751636	0.346247749021229	white	white.day1
white_day1_rep2	29144	5136	white_day1_rep2	white	day1	rep2	0.583310458413395	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.618939233464	0.355036879096899	white	white.day1
white_day1_rep2	21200	4205	white_day1_rep2	white	day1	rep2	1.7311320754717	0	4	white.day1	day1.rep2	0	4	NA	t0	day1	17.0105986121813	0.616645163545621	white	white.day1
white_day1_rep2	20885	3874	white_day1_rep2	white	day1	rep2	1.66626765621259	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	25.2857041656835	0.430155445668563	white	white.day1
white_day1_rep2	54677	5974	white_day1_rep2	white	day1	rep2	0.958355432814529	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	31.2256876816284	0.296290585224081	white	white.day1
white_day1_rep2	19041	3852	white_day1_rep2	white	day1	rep2	1.60180662780316	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.2093324961876	0.36426787251219	white	white.day1
white_day1_rep2	25672	4342	white_day1_rep2	white	day1	rep2	1.58928014957931	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.3712787097859	0.38315444902549	white	white.day1
white_day1_rep2	25506	4442	white_day1_rep2	white	day1	rep2	0.623382733474477	6	8	white.day1	day1.rep2	6	8	NA	t6	day1	36.0534205163414	0.18749166676794	white	white.day1
white_day1_rep2	27599	4952	white_day1_rep2	white	day1	rep2	1.15221565998768	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.4503847439664	0.313762993905641	white	white.day1
white_day1_rep2	38812	5919	white_day1_rep2	white	day1	rep2	3.36236215603422	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	24.3038942748966	0.452281743436966	white	white.day1
white_day1_rep2	31273	4780	white_day1_rep2	white	day1	rep2	1.76829853228024	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.3115764977598	0.384499912065859	white	white.day1
white_day1_rep2	26546	4436	white_day1_rep2	white	day1	rep2	2.07940932720561	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	34.4400426163141	0.223851129189278	white	white.day1
white_day1_rep2	33987	4690	white_day1_rep2	white	day1	rep2	1.31520875628917	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.4503849997088	0.31376298814217	white	white.day1
white_day1_rep2	26585	4457	white_day1_rep2	white	day1	rep2	0.492759074666165	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	34.0293397271218	0.233106825741011	white	white.day1
white_day1_rep2	31007	4846	white_day1_rep2	white	day1	rep2	0.877221272615861	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	36.6912709325757	0.173116920318821	white	white.day1
white_day1_rep2	24091	4662	white_day1_rep2	white	day1	rep2	1.59810717695405	0	2	white.day1	day1.rep2	0	2	NA	t0	day1	36.7350302557621	0.172130749957274	white	white.day1
white_day1_rep2	21304	3863	white_day1_rep2	white	day1	rep2	2.41738640630867	0	1	white.day1	day1.rep2	0	1	NA	t0	day1	15.9083880575364	0.641484838888475	white	white.day1
white_day1_rep2	18410	4123	white_day1_rep2	white	day1	rep2	2.26507332971211	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.5048422704099	0.357608194992875	white	white.day1
white_day1_rep2	32288	5940	white_day1_rep2	white	day1	rep2	2.11533696729435	7	5	white.day1	day1.rep2	7	5	NA	t7	day1	20.9501491392073	0.527862529705191	white	white.day1
white_day1_rep2	29421	4589	white_day1_rep2	white	day1	rep2	2.34866251996873	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	36.5166413021254	0.177052414591986	white	white.day1
white_day1_rep2	18558	4174	white_day1_rep2	white	day1	rep2	0.851384847505119	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	27.4467358509193	0.381453929210872	white	white.day1
white_day1_rep2	20770	4567	white_day1_rep2	white	day1	rep2	3.1824747231584	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	31.4135960182012	0.29205583891811	white	white.day1
white_day1_rep2	39279	5701	white_day1_rep2	white	day1	rep2	0.812138801904326	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	30.1101828158589	0.321429864277722	white	white.day1
white_day1_rep2	12830	3608	white_day1_rep2	white	day1	rep2	3.40607950116913	0	4	white.day1	day1.rep2	0	4	NA	t0	day1	28.20933275193	0.364267866748719	white	white.day1
white_day1_rep2	22857	4601	white_day1_rep2	white	day1	rep2	2.12626328914556	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.2093330076724	0.364267860985249	white	white.day1
white_day1_rep2	38291	5349	white_day1_rep2	white	day1	rep2	1.7549815883628	6	2	white.day1	day1.rep2	6	2	NA	t6	day1	33.8923847614856	0.236193274939541	white	white.day1
white_day1_rep2	16384	4032	white_day1_rep2	white	day1	rep2	1.85546875	0	0	white.day1	day1.rep2	0	0	NA	t0	day1	28.2093332634148	0.364267855221778	white	white.day1
