"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
4.631141131234e-193	0.595139155427208	0.546	0.344	1.69504396544296e-188	"2"	"CHMP1A"
4.74900899530929e-193	0.660163927724844	0.949	0.87	1.73818478237315e-188	"6"	"ALDH9A1"
7.62330619722303e-193	0.525851848215171	0.394	0.234	2.7902063012456e-188	"0"	"DEPTOR"
9.89456137757386e-193	0.679448894959224	0.853	0.784	3.62150840980581e-188	"5"	"ORMDL1"
9.96666895034629e-193	3.45729704884337	0.293	0.036	3.64790050251625e-188	"7"	"HIST2H2AB"
1.06655599481129e-192	0.607543217620787	0.946	0.887	3.90370159660882e-188	"6"	"PSMA3"
1.11178687020886e-192	1.95788304447262	0.942	0.529	4.06925112365144e-188	"7"	"SMC1A"
2.01254726645704e-192	0.833764758817783	0.305	0.154	7.3661242499594e-188	"2"	"CYTH3"
2.21242007730135e-192	0.552326508485644	0.925	0.852	8.09767872493066e-188	"5"	"RHOQ"
2.53705202683996e-192	0.751125425838045	0.272	0.143	9.28586412343694e-188	"0"	"ZNF516"
3.24694929389235e-192	0.68574529168561	0.685	0.555	1.18841591105754e-187	"3"	"PEX19"
3.74486393077128e-192	1.20413954452771	0.901	0.878	1.3706576473016e-187	"6"	"TWF2"
5.02433718401462e-192	0.766750540405185	0.295	0.161	1.83895765272119e-187	"0"	"TCEAL7"
6.30800175082866e-192	1.95050629584061	0.922	0.477	2.3087917208208e-187	"7"	"CBX5"
8.73430878681728e-192	0.6816191743626	0.332	0.189	3.19684435906299e-187	"0"	"EEF2K"
8.75533122141272e-192	0.556213029608486	0.963	0.915	3.20453878034927e-187	"6"	"RAD23A"
1.02094170777496e-191	1.63746136760131	0.31	0.113	3.73674874462712e-187	"6"	"RTN4RL1"
1.15751583713902e-191	0.540653271624445	0.673	0.469	4.23662371551251e-187	"2"	"LZTS2"
1.23725839290605e-191	0.590299687721306	0.455	0.288	4.52848944387542e-187	"0"	"PANX1"
1.74554362612632e-191	0.647332762182975	0.454	0.267	6.38886422598496e-187	"2"	"SSBP3"
2.08852520215194e-191	0.743585702321992	0.35	0.186	7.64421109239633e-187	"2"	"GPSM1"
2.1262996604569e-191	0.533213133123267	0.674	0.5	7.78246938723831e-187	"0"	"ITPRID2"
2.96055170097236e-191	0.917154879854015	0.426	0.257	1.08359152807289e-186	"2"	"STK38L"
3.40788155741506e-191	0.504866033796169	0.702	0.492	1.24731872882949e-186	"2"	"RFXANK"
3.40805241586084e-191	0.520879541792044	0.441	0.256	1.24738126472923e-186	"2"	"NPR3"
4.39173292461456e-191	0.931432702282113	0.716	0.445	1.60741816773818e-186	"6"	"FOXO1"
5.34556807112944e-191	0.987042130908494	0.408	0.242	1.95653136971409e-186	"3"	"FITM2"
9.73948676604253e-191	0.903191284790816	0.462	0.294	3.56474955123923e-186	"3"	"ACADS"
1.51453489304426e-190	0.862012284945707	0.792	0.606	5.5433491620313e-186	"6"	"EIF2B3"
2.06372306705543e-190	0.678429702639255	0.673	0.55	7.5534327977296e-186	"3"	"PRADC1"
2.0896601013908e-190	0.643131940945584	0.45	0.263	7.64836493710046e-186	"2"	"CEP89"
2.21501791585536e-190	0.845941201280097	0.31	0.158	8.10718707382219e-186	"2"	"DGCR8"
2.4385540508811e-190	0.503207984140384	0.546	0.366	8.92535168162991e-186	"0"	"ENOSF1"
4.1225357468246e-190	0.55960934628996	0.39	0.232	1.50888930869527e-185	"0"	"AC006213.2"
4.66954392303337e-190	0.538323876097982	0.606	0.4	1.70909977126944e-185	"2"	"SASH1"
6.26612221616395e-190	1.0298257538141	0.724	0.514	2.29346339233817e-185	"6"	"PRKACA"
6.91339521754005e-190	2.81471915596132	0.361	0.054	2.53037178357183e-185	"7"	"NCEH1"
7.13096961184398e-190	0.556196584194519	0.668	0.47	2.61000618763102e-185	"2"	"TOM1"
7.57588296152659e-190	0.733180707484938	0.878	0.741	2.77284892274835e-185	"6"	"SMIM4"
7.6011770912761e-190	0.616394953033575	0.351	0.203	2.78210682717797e-185	"0"	"LINC01410"
1.25339366683177e-189	0.671611745801705	0.305	0.168	4.58754615997096e-185	"0"	"STON1"
1.52058143270346e-189	0.590574816234831	0.768	0.665	5.56548010183792e-185	"3"	"RERE"
1.75633823088943e-189	0.682994932482046	0.915	0.808	6.42837355887842e-185	"6"	"SLC25A39"
3.00329218054429e-189	1.8435915098977	0.958	0.515	1.09923497100102e-184	"7"	"SAE1"
4.93222736084723e-189	0.814812202882842	0.33	0.174	1.8052445363437e-184	"2"	"MYO5A"
6.68062939619757e-189	0.923803954692831	0.303	0.155	2.44517716530227e-184	"2"	"VWA1"
1.07906500912672e-188	0.644339984699442	0.446	0.285	3.9494858399047e-184	"0"	"IRX2"
1.36763985672256e-188	1.22924691306633	0.285	0.144	5.00569863959025e-184	"3"	"CD36"
1.55852238216984e-188	0.588045078525972	0.557	0.357	5.70434777097983e-184	"2"	"PPP4R1"
1.82934785454797e-188	0.913860319471664	0.509	0.355	6.69559608243101e-184	"3"	"PIK3CA"
2.26828872263219e-188	1.80492698935868	0.956	0.531	8.30216355370609e-184	"7"	"CSE1L"
2.52969856331692e-188	0.920347363308351	0.278	0.137	9.25894971159627e-184	"2"	"ZNF532"
3.48746284012134e-188	1.43851752071912	0.309	0.161	1.27644627411281e-183	"3"	"APOC1"
3.82194938967163e-188	0.829327772222927	0.27	0.13	1.39887169611371e-183	"2"	"LCA5"
6.2994159686389e-188	0.504199128504233	0.657	0.449	2.30564923868152e-183	"2"	"UBXN6"
7.83774148342758e-188	0.684926453486259	0.978	0.973	2.86869176034933e-183	"4"	"GSN"
1.06678286243057e-187	0.56914637932412	0.623	0.424	3.90453195478214e-183	"2"	"UFSP2"
1.19545257093923e-187	2.90488563505525	0.305	0.04	4.37547595489467e-183	"7"	"ARNTL2"
1.3254314910403e-187	1.11495281970531	0.998	0.958	4.85121180035661e-183	"7"	"SNRPG"
1.34172197223825e-187	0.5758025412427	0.392	0.236	4.91083659058923e-183	"0"	"MAP3K3"
1.55239926823636e-187	0.570054274392836	0.559	0.356	5.68193656167192e-183	"2"	"LPGAT1"
1.8143565510703e-187	0.750680264924639	0.457	0.278	6.64072641257239e-183	"2"	"BMT2"
1.93544861074216e-187	0.602833861466746	0.862	0.838	7.08393546017739e-183	"4"	"SPTSSA"
2.04675794080325e-187	0.662924767238965	0.465	0.28	7.49133873913396e-183	"2"	"TICAM1"
2.7951002894503e-187	0.579036991893537	0.816	0.756	1.02303465694171e-182	"4"	"CREG1"
3.67794275852708e-187	0.620968990136886	0.62	0.434	1.3461638290485e-182	"3"	"FOXO1"
4.05868662664824e-187	0.729765124546573	0.374	0.207	1.48551989221952e-182	"2"	"SKI"
4.78483711854298e-187	0.673657373806244	0.42	0.266	1.75129823375792e-182	"0"	"RCL1"
6.5551004953481e-187	0.557651003351405	0.381	0.227	2.39923233230236e-182	"0"	"TLE2"
1.19235017531775e-186	0.678640941350504	0.688	0.572	4.3641208766805e-182	"3"	"PCNX1"
1.57885985521399e-186	2.32482383023268	0.659	0.171	5.77878495606871e-182	"7"	"PAFAH1B3"
1.74954976463811e-186	0.521103914233392	0.708	0.508	6.40352709355196e-182	"2"	"MAP3K20"
2.99775657004794e-186	0.823748078635098	0.652	0.547	1.09720888220325e-181	"4"	"ABL1"
3.29327031844461e-186	1.2288008608009	0.564	0.316	1.20536986925391e-181	"6"	"GCLC"
3.78220681283955e-186	0.756939411393451	0.375	0.209	1.3843255155674e-181	"2"	"TOMM34"
3.99591653914791e-186	0.51007086677312	0.693	0.492	1.46254541249353e-181	"2"	"YKT6"
6.21027241834048e-186	0.579086817154175	0.556	0.354	2.2730218078368e-181	"2"	"DEDD"
6.71469098515095e-186	0.516567906203107	0.493	0.32	2.4576440474751e-181	"0"	"DCAF12"
7.44161053812282e-186	0.6970089150506	0.597	0.476	2.72370387305833e-181	"1"	"PCOLCE2"
9.08679686931938e-186	0.52974937321944	0.801	0.736	3.32585852213958e-181	"3"	"LSM6"
1.14004079738997e-185	1.28842762726931	0.448	0.25	4.17266332252703e-181	"5"	"TLE2"
2.08406294714332e-185	0.618407147734893	0.939	0.862	7.62787879283925e-181	"6"	"SAR1A"
2.73870460372585e-185	0.70978319567089	0.345	0.183	1.0023932720097e-180	"2"	"SLC16A2"
3.7006580181796e-185	1.16634979365412	0.617	0.377	1.35447784123392e-180	"6"	"RGMB"
5.07533307052914e-185	0.806796028402203	0.575	0.447	1.85762265714437e-180	"3"	"LETM1"
5.32669901495203e-185	0.606477486605402	0.521	0.329	1.94962510646259e-180	"2"	"NAA60"
5.61410402330225e-185	0.572350351080475	0.318	0.179	2.05481821356886e-180	"0"	"SLC38A1"
6.48879554688369e-185	1.98607567221279	0.864	0.335	2.3749640581149e-180	"7"	"OXCT1"
1.39304081678781e-184	0.828726106566609	0.308	0.159	5.09866869352508e-180	"2"	"C15orf41"
1.53957549682002e-184	0.549298855212962	0.605	0.406	5.63500027591096e-180	"2"	"PPP3CB"
1.7565522767404e-184	0.686658810179766	0.458	0.276	6.42915698809753e-180	"2"	"NOMO2"
1.84119640584882e-184	0.682912561026853	0.311	0.175	6.73896296504725e-180	"0"	"TMEM204"
2.19783676571612e-184	1.50016275008311	0.284	0.145	8.04430234619758e-180	"3"	"CLDN15"
2.28771461440828e-184	0.53500873821903	0.644	0.439	8.37326426019574e-180	"2"	"DNAJB12"
2.43615288682605e-184	0.521607299235534	0.869	0.73	8.91656318107204e-180	"2"	"CD68"
2.50503864716979e-184	0.568093993602793	0.393	0.238	9.16869195250616e-180	"0"	"C3orf14"
3.04627219229482e-184	0.76897811001689	0.325	0.171	1.11496608510183e-179	"2"	"ZC3H11A"
3.62630112035903e-184	1.12784100880852	0.667	0.534	1.32726247306261e-179	"5"	"PLPP5"
3.65449263928345e-184	0.608586726556064	0.489	0.298	1.33758085090413e-179	"2"	"JAM3"
4.96990413097967e-184	0.589809743150444	0.827	0.737	1.81903461097987e-179	"0"	"PHLDB1"
5.22882391526631e-184	0.604715900875328	0.438	0.283	1.91380184122662e-179	"0"	"SEZ6L2"
7.45815568399836e-184	0.682702633914464	0.456	0.275	2.72975956190024e-179	"2"	"YEATS2"
7.77788939560286e-184	0.83954113734259	0.266	0.129	2.8467852976846e-179	"2"	"SLC43A3"
8.48971926985258e-184	2.40101265708114	0.375	0.058	3.10732214995874e-179	"7"	"FIGNL1"
1.41869205926435e-183	0.560776582244276	0.686	0.592	5.19255480611343e-179	"1"	"CYSTM1"
1.7538321531853e-183	1.75620071682262	0.944	0.472	6.41920106387351e-179	"7"	"PPIH"
1.76241428737443e-183	0.751036032095049	0.345	0.186	6.45061253321914e-179	"2"	"SEPTIN8"
1.82419259266478e-183	1.51986894239802	0.38	0.161	6.67672730841238e-179	"6"	"TLCD4"
1.99985664029144e-183	0.689969555654946	0.402	0.231	7.31967528913071e-179	"2"	"RAPH1"
2.05427082903117e-183	0.839609542079494	0.399	0.231	7.51883666133699e-179	"2"	"ERCC6"
2.71344744028589e-183	0.802944946271452	0.323	0.171	9.9314889761904e-179	"2"	"MICALL1"
2.99695816111715e-183	1.23299121103755	0.307	0.165	1.09691665655049e-178	"3"	"GPAT3"
3.40856143778195e-183	0.588453083032597	0.537	0.34	1.24756757184257e-178	"2"	"BORCS8"
4.96900010732417e-183	0.631829723479381	0.523	0.333	1.81870372928172e-178	"2"	"SBF2"
7.28897429392133e-183	0.521814894472896	0.967	0.936	2.66783748131814e-178	"6"	"SDHC"
8.38304309943509e-183	1.5270341489846	0.984	0.717	3.06827760482424e-178	"7"	"CKLF"
8.43041724181531e-183	0.740954198553768	0.869	0.749	3.08561701467682e-178	"6"	"MRPS7"
8.77615003555564e-183	0.850074480647825	0.309	0.161	3.21215867451372e-178	"2"	"LIMD2"
9.69806619567312e-183	0.791307784632272	0.333	0.178	3.54958920827832e-178	"2"	"MIRLET7BHG"
9.7031536370644e-183	1.42252668486277	0.994	0.886	3.55145126270194e-178	"7"	"NUCKS1"
9.96993921549136e-183	0.540259792085008	0.594	0.393	3.64909745226199e-178	"2"	"SEC14L1"
1.18521252038908e-182	2.7682776993743	0.303	0.04	4.33799634587608e-178	"7"	"CDC25A"
1.30761854289748e-182	2.30416230730637	0.796	0.28	4.78601462885907e-178	"7"	"RANGAP1"
1.91774348852786e-182	0.87707077466917	0.707	0.516	7.01913294236081e-178	"5"	"KLF15"
2.73832752951576e-182	0.639450197113638	0.501	0.312	1.00225525907806e-177	"2"	"THOC6"
2.89228411940393e-182	1.52667676053816	1	0.93	1.05860491054303e-177	"7"	"TAGLN2"
3.07276887132636e-182	0.974625325379811	0.719	0.616	1.12466413459416e-177	"5"	"ATP2A2"
5.38084638592436e-182	1.57893675156336	0.986	0.812	1.96944358571217e-177	"7"	"RAD21"
5.46130236776053e-182	0.825787340856169	0.263	0.14	1.99889127962403e-177	"0"	"ZNRF3"
7.17400870345607e-182	1.14972369128585	0.598	0.365	2.62575892555195e-177	"6"	"RHOT1"
7.19462399163801e-182	0.628515877238103	0.637	0.508	2.63330432717943e-177	"1"	"ENC1"
8.660585636172e-182	0.528238529950257	0.429	0.265	3.16986094869531e-177	"0"	"THNSL2"
9.69395261847708e-182	0.754618907491706	0.355	0.195	3.5480835978888e-177	"2"	"PBX2"
1.16127775883997e-181	0.743705827666584	0.346	0.188	4.25039272513018e-177	"2"	"DTX2"
1.29389640446098e-181	0.723443361538665	0.4	0.232	4.73579022996763e-177	"2"	"PLCB3"
1.52746211657479e-181	0.750064536669705	0.455	0.279	5.59066409287539e-177	"2"	"SCFD2"
1.66274569572288e-181	1.13714881245395	0.572	0.322	6.08581552091533e-177	"6"	"GPD1L"
1.77636240589491e-181	0.562986738890167	0.575	0.376	6.50166404181598e-177	"2"	"TMEM250"
2.41244726836496e-181	1.65205432584688	0.958	0.585	8.8297982469426e-177	"7"	"COMMD4"
2.56897369854904e-181	0.732113895919315	0.371	0.207	9.40270063405935e-177	"2"	"HIVEP2"
2.80168198944151e-181	1.27186346291748	0.276	0.138	1.02544362495549e-176	"3"	"HOXB-AS1"
3.33717531077536e-181	2.17614110544649	0.786	0.275	1.22143953549689e-176	"7"	"GMNN"
4.20399245151946e-181	0.570802361422313	0.512	0.316	1.53870327718064e-176	"2"	"CNPY4"
5.56753908679333e-181	0.600787314823502	0.503	0.312	2.03777498115723e-176	"2"	"PWWP3A"
6.59417139276501e-181	0.657217625745518	0.421	0.245	2.41353267146592e-176	"2"	"PHF21A"
6.87599795981959e-181	2.1693749241913	0.938	0.552	2.51668401327357e-176	"7"	"PCNA"
7.37806785598507e-181	2.27983635664096	0.679	0.184	2.70044661596909e-176	"7"	"SSX2IP"
8.00846893312848e-181	0.520650852252038	0.64	0.435	2.93117971421436e-176	"2"	"TTYH3"
1.1097791524298e-180	0.544277863364726	0.952	0.904	4.0619026758083e-176	"6"	"TOMM22"
1.46580575222028e-180	0.695262809816449	0.278	0.151	5.36499563370146e-176	"0"	"PCGF2"
1.84024574639784e-180	0.764778884878446	0.58	0.431	6.73548345639074e-176	"3"	"ERAP1"
3.06470058000419e-180	0.608502673391367	0.459	0.277	1.12171105928733e-175	"2"	"ABCC3"
3.64174568183686e-180	0.684929518950156	0.907	0.81	1.33291533700911e-175	"6"	"MRPS35"
4.62663345039704e-180	0.590593848410714	0.514	0.322	1.69339410917982e-175	"2"	"GSTZ1"
4.87907534259061e-180	1.99758908779353	0.974	0.598	1.78579036614159e-175	"7"	"SMS"
5.20759940029389e-180	0.509753430423078	0.687	0.484	1.90603345650157e-175	"2"	"ACOT9"
7.42211468826135e-180	0.831947832883158	0.264	0.128	2.71656819705054e-175	"2"	"DLGAP1-AS1"
7.81631673042104e-180	0.640300327804145	0.72	0.6	2.86085008650141e-175	"3"	"COX7A1"
1.59201127862895e-179	0.504754718441217	0.776	0.725	5.82692048090982e-175	"1"	"TMBIM1"
1.71432310207563e-179	0.565943923707269	0.977	0.938	6.27459398590699e-175	"6"	"SDCBP"
2.84747904046563e-179	0.68547078199422	0.445	0.268	1.04220580360082e-174	"2"	"PPRC1"
2.86576560268453e-179	0.818607673277398	0.307	0.161	1.04889886823856e-174	"2"	"MLF1"
3.15031717437473e-179	0.594036806596951	0.507	0.314	1.1530475889929e-174	"2"	"ARHGEF40"
3.98776454813296e-179	0.600247484436102	0.939	0.841	1.45956170226214e-174	"6"	"HSD17B4"
4.03825074169131e-179	0.533759089247527	0.737	0.55	1.47804015396644e-174	"2"	"KCNQ1OT1"
4.22958202842944e-179	0.900206383912148	0.758	0.556	1.54806931822546e-174	"6"	"PRADC1"
4.73568176142916e-179	0.589490868456336	0.581	0.421	1.73330688150069e-174	"0"	"ADAMTS5"
5.99420640160521e-179	0.645230233527466	0.416	0.241	2.19393948505152e-174	"2"	"SGSH"
6.85090535115182e-179	0.53163350254428	0.429	0.267	2.50749986757508e-174	"0"	"PVT1"
8.93669226557028e-179	1.59116194704072	0.994	0.893	3.27091873612138e-174	"7"	"TPM3"
1.03308132550577e-178	0.986371054591893	1	0.962	3.78118095948368e-174	"7"	"ANP32B"
1.37495916865732e-178	2.83654994518173	0.399	0.069	5.03248805320265e-174	"7"	"BAIAP2L2"
1.53488818294643e-178	0.583820292644304	0.504	0.314	5.61784423840224e-174	"2"	"ARNT"
1.53515310235982e-178	1.16434126497139	0.456	0.302	5.61881386994717e-174	"4"	"HTRA3"
1.71343426569378e-178	0.540238577698277	0.608	0.406	6.2713407558658e-174	"2"	"NBPF1"
2.22172073482124e-178	0.563715994389476	0.714	0.57	8.13172006151924e-174	"3"	"LBR"
2.68050311541656e-178	0.589546140267313	0.35	0.207	9.81090945273616e-174	"0"	"PTER"
3.80358244285352e-178	0.574067010820239	0.942	0.854	1.39214920990882e-173	"6"	"LSM5"
3.93604879633435e-178	0.511668325676619	0.697	0.498	1.44063321994633e-173	"2"	"HDHD5"
5.32857852477257e-178	0.804470573428852	0.309	0.162	1.95031302585201e-173	"2"	"AP5S1"
6.3902817879873e-178	0.648230995774274	0.417	0.243	2.33890703722123e-173	"2"	"SLC35C1"
1.00336149991991e-177	0.850865530457102	0.318	0.187	3.67240342585687e-173	"0"	"EZR"
1.20722533274546e-177	0.711734570530773	0.584	0.469	4.41856544038165e-173	"1"	"LSS"
1.21947316324883e-177	0.781035544598464	0.438	0.269	4.46339372480706e-173	"2"	"CBR3"
1.3543537652412e-177	2.19443349992141	0.948	0.468	4.95707021615933e-173	"7"	"TNFRSF12A"
1.5792576543856e-177	0.854021872495618	0.267	0.131	5.78024094081674e-173	"2"	"UBA7"
2.73087507945586e-177	0.563710420976632	0.392	0.239	9.99527587831639e-173	"0"	"IRAK4"
3.19924817465425e-177	0.945815488216738	0.727	0.535	1.1709568244052e-172	"6"	"POLR3K"
3.40323757407332e-177	0.970406741986785	0.696	0.486	1.24561898448658e-172	"6"	"FAM219B"
5.35816509274841e-177	0.762051404137399	0.312	0.163	1.96114200559685e-172	"2"	"DTNBP1"
5.66955391638539e-177	2.56353306590445	0.345	0.051	2.07511342893622e-172	"7"	"NEMP1"
7.25782532119511e-177	0.765890333982582	0.341	0.186	2.65643664581062e-172	"2"	"NEDD1"
9.62322350661937e-177	0.542714112261098	0.578	0.38	3.52219603565776e-172	"2"	"STAG1"
1.16123324940049e-176	1.78764184483317	0.978	0.584	4.25022981613074e-172	"7"	"CKS1B"
1.33820287488453e-176	0.860018631709643	0.29	0.149	4.89795634236487e-172	"2"	"C1QTNF6"
2.39234863322433e-176	0.55446287615065	0.687	0.595	8.75623523246437e-172	"1"	"RXRA"
2.41862400834061e-176	0.577860434761273	0.809	0.676	8.85240573292748e-172	"4"	"EMP1"
4.89549826918511e-176	0.791273491196907	0.303	0.157	1.79180132150444e-171	"2"	"TXNRD2"
5.52541300644845e-176	2.15033366103148	0.794	0.276	2.0223564144902e-171	"7"	"REEP4"
7.38223803519365e-176	0.502935788155241	0.464	0.299	2.70197294326123e-171	"0"	"TSHZ1"
7.61325044852943e-176	4.47558727688593	0.717	0.082	2.78652579666626e-171	"8"	"ALPL"
7.87621004018132e-176	0.699711423190559	0.44	0.269	2.88277163680676e-171	"2"	"SLC2A1"
8.03312997882754e-176	0.584212733960238	0.455	0.271	2.94020590355067e-171	"2"	"KCTD9"
8.52189630322294e-176	0.503349474398919	0.637	0.471	3.11909926594263e-171	"0"	"RSRC1"
9.83255127519217e-176	0.753025252115258	0.942	0.955	3.59881209223309e-171	"5"	"CIRBP"
9.91649898017313e-176	0.68735168467731	0.389	0.223	3.62953779173317e-171	"2"	"MAP4K3"
1.48885364528253e-175	0.515883100310287	0.663	0.464	5.44935322709859e-171	"2"	"TBC1D9B"
2.2380851949264e-175	2.37773325150191	0.483	0.098	8.1916156219501e-171	"7"	"SPA17"
2.34534321759911e-175	0.785845410663538	0.413	0.245	8.58419071073449e-171	"2"	"STEAP2"
2.83930934691762e-175	0.625293339085922	0.504	0.319	1.03921561406532e-170	"2"	"TNFAIP1"
3.06601845589888e-175	0.657968429632126	0.674	0.547	1.12219341504355e-170	"3"	"ALDH3A2"
3.09258148888663e-175	0.53655235562711	0.78	0.693	1.1319157507474e-170	"3"	"NOP16"
4.44422579714999e-175	0.573235048176934	0.762	0.597	1.62663108401487e-170	"2"	"ELL2"
4.92389098014331e-175	0.876514479941707	0.752	0.532	1.80219333764225e-170	"6"	"TLE1"
5.33539950506904e-175	1.02148393938148	1	0.967	1.95280957285032e-170	"7"	"PTGES3"
6.00273217168141e-175	0.569854367308624	0.613	0.424	2.19706000215711e-170	"2"	"EN1"
6.33845436384155e-175	0.604835227304297	0.491	0.305	2.31993768170965e-170	"2"	"TLCD3A"
7.78380925300164e-175	0.645342655138829	0.508	0.326	2.84895202469113e-170	"2"	"RAD1"
8.95069403119587e-175	0.958557923237796	0.799	0.654	3.276043522358e-170	"6"	"PDXK"
1.15604082275074e-174	0.517517925615835	0.608	0.405	4.23122501534998e-170	"2"	"MRGBP"
1.50012493206249e-174	2.29618654725069	0.529	0.116	5.49060726384194e-170	"7"	"MDC1"
2.10717835232887e-174	0.796763864019151	0.808	0.76	7.71248348735891e-170	"5"	"ALG2"
2.40635598891583e-174	2.15122702651553	0.87	0.347	8.80750355503084e-170	"7"	"SCARA3"
2.46032710595501e-174	0.520425157349332	0.343	0.2	9.00504324050594e-170	"0"	"SAMD9"
3.07163998124051e-174	0.959031067390911	0.263	0.132	1.12425094953384e-169	"2"	"MOK"
3.13334145644412e-174	0.725101384127995	0.857	0.707	1.14683430647311e-169	"6"	"MRPS25"
3.19818309890766e-174	0.736995783693569	0.883	0.769	1.17056699603119e-169	"6"	"ECHDC1"
3.51191923183448e-174	0.635234378330224	0.676	0.606	1.28539755804374e-169	"1"	"KIRREL1"
3.70878196798445e-174	0.502762117220341	0.97	0.928	1.35745128810199e-169	"6"	"TMEM167A"
3.9975886939131e-174	1.34171211289607	0.464	0.24	1.46315743785913e-169	"6"	"CLUH"
4.11381064857059e-174	0.643047165966855	0.438	0.262	1.50569583548332e-169	"2"	"SGMS1"
5.24526189468835e-174	0.504556700190502	0.33	0.19	1.91981830607488e-169	"0"	"TMEM200A"
5.31594590887853e-174	1.65627911552325	0.982	0.743	1.94568936210863e-169	"7"	"BUB3"
6.93519708881606e-174	1.31857379052717	0.494	0.272	2.53835148647756e-169	"6"	"PDHX"
7.18728226288547e-174	0.643018785999059	0.319	0.168	2.63061718103871e-169	"2"	"BOC"
9.08462002791464e-174	0.635984725215477	0.314	0.18	3.32506177641704e-169	"0"	"TSHZ3"
1.11520893518966e-173	0.854334797951964	0.264	0.13	4.08177622368767e-169	"2"	"HIVEP1"
1.11941567246013e-173	0.556726364069334	0.75	0.66	4.09717330277132e-169	"3"	"TRMT10C"
1.15600850714964e-173	1.01102868242043	0.625	0.37	4.23110673701838e-169	"6"	"RAC3"
1.92712088617091e-173	0.661758838009769	0.314	0.18	7.05345515547414e-169	"0"	"AC016747.1"
2.31307535028444e-173	0.560563605396257	0.948	0.89	8.46608708957607e-169	"6"	"GRHPR"
4.25053186864554e-173	0.669356648855805	0.372	0.208	1.55573716924295e-168	"2"	"ZNF880"
4.31723867859994e-173	0.82951594969052	0.339	0.189	1.58015252875436e-168	"2"	"MN1"
4.36723682519502e-173	0.579455391612108	0.508	0.32	1.59845235038963e-168	"2"	"SLC35A2"
4.59634696939196e-173	0.738132167431226	0.673	0.572	1.68230895426715e-168	"4"	"PBX1"
4.86129880664656e-173	0.903145407413183	0.416	0.256	1.77928397622071e-168	"3"	"HSD17B7"
5.36968619878541e-173	0.772472817424017	0.277	0.155	1.96535884561745e-168	"0"	"LIMD2"
5.62603736636821e-173	0.525004221082463	0.336	0.195	2.05918593646443e-168	"0"	"DKK3"
6.39988912326828e-173	0.519079912649041	0.645	0.444	2.34242341800742e-168	"2"	"ESYT2"
6.61428520090522e-173	2.03708617503598	0.659	0.178	2.42089452638332e-168	"7"	"NUP205"
7.49879392794858e-173	0.650095352253058	0.42	0.248	2.74463356556846e-168	"2"	"RAVER1"
9.18927358599625e-173	0.640943051694974	1	0.999	3.36336602521049e-168	"7"	"YBX1"
9.42956991863059e-173	0.792405896096979	0.825	0.688	3.45131688591798e-168	"6"	"MRPL47"
1.38671799716475e-172	0.505061060046875	0.63	0.43	5.0755265414227e-168	"2"	"TNRC6A"
1.68858043955919e-172	0.5712035024769	0.535	0.345	6.1803732668306e-168	"2"	"NUP58"
1.74527845340064e-172	0.508977998799675	0.436	0.277	6.38789366729167e-168	"0"	"LMBR1L"
2.12896577549842e-172	2.68911001605312	0.309	0.043	7.79222763490177e-168	"7"	"MSH5"
2.33368916414215e-172	0.93026258838382	0.74	0.539	8.54153570967668e-168	"6"	"CHORDC1"
2.78437127822771e-172	0.680397441976699	0.872	0.842	1.01910773154413e-167	"5"	"MIA3"
3.04607384973026e-172	0.889229230281118	0.26	0.129	1.11489348973977e-167	"2"	"PPARD"
3.28363955371152e-172	0.518482561410992	0.62	0.421	1.20184491305395e-167	"2"	"C1RL"
3.7357594266628e-172	1.24915048327715	0.627	0.426	1.36732530775285e-167	"6"	"WDR77"
4.14439039990085e-172	0.888983393537428	0.259	0.127	1.51688833026771e-167	"2"	"PLEKHA4"
5.47848386505382e-172	1.1230381846256	0.513	0.39	2.00517987944835e-167	"1"	"MT1A"
6.01425823034432e-172	0.703747636683987	0.878	0.772	2.20127865488832e-167	"6"	"IMMT"
6.32235895564994e-172	0.579483678344131	0.952	0.953	2.31404660135743e-167	"5"	"TRAM1"
7.74054504723549e-172	1.38409829383204	0.469	0.297	2.83311689273866e-167	"5"	"APTR"
7.79002523269932e-172	1.86762239609236	0.952	0.587	2.85122713542028e-167	"7"	"CKAP5"
1.12789652784115e-171	1.17224092069798	0.552	0.318	4.12821408155138e-167	"6"	"ECHDC2"
1.22389589323169e-171	0.567778500675628	0.568	0.379	4.4795813588173e-167	"2"	"PPT1"
1.60539367241932e-171	1.06577749074222	0.998	0.94	5.87590138042197e-167	"7"	"CKAP4"
1.6116343212572e-171	1.68164066387204	0.958	0.59	5.89874277923348e-167	"7"	"TUBG1"
1.69564128786368e-171	1.01103705996969	0.32	0.173	6.20621667770987e-167	"3"	"TRHDE-AS1"
2.40110865714402e-171	1.03796431468808	0.603	0.482	8.78829779601282e-167	"4"	"SMPDL3A"
2.44579324939605e-171	0.623664533110224	0.663	0.525	8.95184787211449e-167	"1"	"LMO3"
2.62123501388895e-171	0.502169915016257	0.827	0.764	9.59398227433496e-167	"3"	"NAA50"
2.74684333042421e-171	0.701870437146783	0.882	0.766	1.00537212736856e-166	"6"	"GAMT"
2.78855529976151e-171	0.717913333012487	0.366	0.207	1.02063912526571e-166	"2"	"PHACTR4"
4.03491144757254e-171	0.584045105433146	0.453	0.299	1.47681793892602e-166	"0"	"FST"
