Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
SH3PXD2B	1.0	2.058303612210611	-0.13062373990594298	green	0.13062373990594298
HIST1H4L	1.0	-0.34549233556877523	0.13013510496408323	green	0.13013510496408323
ZBED3	1.0	1.963912673772249	-0.12970357329326568	green	0.12970357329326568
TSHR	1.0	-0.34208873262431017	-0.12933327928876742	green	0.12933327928876742
CARMIL1	1.0	2.389713319835615	-0.12932538411528552	green	0.12932538411528552
RGS16	1.0	-0.6330281874315747	-0.1293124987521741	green	0.1293124987521741
TNFRSF19	1.0	-0.520121064253754	-0.12927771686099124	green	0.12927771686099124
HIST1H2AB	1.0	-0.6180499715869107	-0.12923056980899852	green	0.12923056980899852
LINC02158	1.0	0.937548950107517	-0.1292091117687791	green	0.1292091117687791
LAIR1	1.0	-1.9280187707529355	0.12836939102288383	green	0.12836939102288383
CARMIL2	1.0	-0.6127386607861128	-0.12828644306680592	green	0.12828644306680592
ITGA2	1.0	-0.36408980223085774	-0.12820394001669264	green	0.12820394001669264
CHRDL1	1.0	-0.4108989555761494	0.1281450324255414	green	0.1281450324255414
EDNRB	1.0	3.7332415632775904	-0.1280922727352916	green	0.1280922727352916
SLC1A4	1.0	0.6721110056739804	-0.128034323860042	green	0.128034323860042
CD36	1.0	-0.17611470963709158	0.1279681621300108	green	0.1279681621300108
YPEL2	1.0	0.34072048860051474	-0.12789197738933766	green	0.12789197738933766
CDC6	1.0	0.6209222512095262	-0.1277595572168792	green	0.1277595572168792
DIPK1A	1.0	0.546998290700836	-0.12732219435462847	green	0.12732219435462847
NEDD4	1.0	3.0556256890118694	-0.1267991188866089	green	0.1267991188866089
SNX25	1.0	-0.03207024874563853	-0.12645594119796055	green	0.12645594119796055
PRPS1	1.0	0.7944994623859641	-0.12641048498739677	green	0.12641048498739677
RACGAP1	1.0	1.0199214518776265	-0.1263414837435198	green	0.1263414837435198
MAPRE2	1.0	-0.13502453265038225	-0.12630525304937362	green	0.12630525304937362
RASSF4	1.0	5.534449766649718	-0.12597038945332467	green	0.12597038945332467
MLPH	1.0	-0.3873652450325481	-0.1256084983449945	green	0.1256084983449945
GZMM	1.0	-0.2342474717106976	-0.12541066062819592	green	0.12541066062819592
TMEM87A	1.0	2.6305963329651383	-0.1252593643180322	green	0.1252593643180322
RYBP	1.0	0.5953220424725901	-0.12525575722406018	green	0.12525575722406018
PTK2B	1.0	-0.45640949293895006	-0.12512323470204678	green	0.12512323470204678
HIST2H2AB	1.0	-0.6165591528818838	-0.12488288277293633	green	0.12488288277293633
SAP30	1.0	1.1541125173072115	-0.1248274223767687	green	0.1248274223767687
APOL4	1.0	1.4595722404861924	-0.12439468608921882	green	0.12439468608921882
ABCD2	1.0	0.6606745507438986	-0.12439021636071614	green	0.12439021636071614
DLX5	1.0	-0.4405308134499669	-0.12420116798337362	green	0.12420116798337362
ZFHX3	1.0	2.366507841862877	-0.12413542603810208	green	0.12413542603810208
TSC22D3	1.0	4.9641350043641115	-0.12403252970456398	green	0.12403252970456398
KCNG1	1.0	1.6879675528855076	-0.12389854364066175	green	0.12389854364066175
ABCC9	1.0	0.5137690051030316	-0.12366832170726834	green	0.12366832170726834
ARL4C	1.0	0.0659745006718725	-0.12334643101916166	green	0.12334643101916166
TYMS	1.0	0.6606611962242005	-0.1233138654360161	green	0.1233138654360161
CRISPLD2	1.0	3.1123582168295547	-0.1232711239203844	green	0.1232711239203844
ZC3H12A	1.0	-0.030712733578980238	-0.1232380591674595	green	0.1232380591674595
MAB21L1	1.0	-0.3035613110908636	-0.12310374711868359	green	0.12310374711868359
ADAMTS9	1.0	0.4355625036334637	-0.12277890971653418	green	0.12277890971653418
KLF9	1.0	1.982199613886473	-0.12258136642615289	green	0.12258136642615289
DIRAS3	1.0	0.8399346292429398	-0.12230503324332752	green	0.12230503324332752
DUSP10	1.0	-0.3477055217978828	-0.12162802086528667	green	0.12162802086528667
PVR	1.0	0.27534866058452934	-0.12136370316074314	green	0.12136370316074314
COL11A1	1.0	1.0669280587678767	-0.12129027576064914	green	0.12129027576064914
TNFSF9	1.0	-0.47568136975557984	-0.12123643244277585	green	0.12123643244277585
LIG1	1.0	-0.5180818983878758	-0.1211561035270992	green	0.1211561035270992
P4HA3	1.0	0.14832480448569096	-0.12077934167176888	green	0.12077934167176888
GAS1	1.0	1.5622405579865652	-0.12060733300245113	green	0.12060733300245113
FOXC2	1.0	1.5345457401512022	-0.12047311909129876	green	0.12047311909129876
MELTF	1.0	0.16502261847945288	-0.12044735164265348	green	0.12044735164265348
SIM1	1.0	-0.4167598127579303	-0.12037518656625183	green	0.12037518656625183
ANKH	1.0	-0.3271310204685368	-0.12035654730350537	green	0.12035654730350537
SLC3A2	1.0	10.578919484622205	-0.1200678292779361	green	0.1200678292779361
CSF3	1.0	-1.4074920718987163	-0.1200345745190046	green	0.1200345745190046
TIMELESS	1.0	-0.29745305395240706	-0.1198016367771655	green	0.1198016367771655
PFKFB3	1.0	0.8400206812326648	-0.11972298345075919	green	0.11972298345075919
SLC39A14	1.0	0.5149995699674353	-0.11966309539895419	green	0.11966309539895419
STXBP6	1.0	4.344828996056324	-0.11861582899776184	green	0.11861582899776184
PTGS1	1.0	-5.734490338957926e-05	-0.11848903622782504	green	0.11848903622782504
ALDH1B1	1.0	2.5746266210997906	-0.11821732117814979	green	0.11821732117814979
MLXIPL	1.0	2.384969366929213	-0.1181749373416666	green	0.1181749373416666
TMEM91	1.0	0.004948574572202755	-0.11802318140513418	green	0.11802318140513418
ITGA5	1.0	1.2787447528089495	-0.11786999203215168	green	0.11786999203215168
AC022966.1	1.0	-0.08297137248721514	-0.1178599930775759	green	0.1178599930775759
MMD	1.0	1.6830257259087258	-0.11779879261304346	green	0.11779879261304346
CPM	1.0	0.9671452057560901	-0.11775757442679553	green	0.11775757442679553
VAT1L	1.0	-0.023945702620394346	-0.11731756681922251	green	0.11731756681922251
COL16A1	1.0	0.6269908767522318	-0.11690243033329373	green	0.11690243033329373
RCL1	1.0	0.6174964112066589	-0.11679585326900283	green	0.11679585326900283
AZGP1	1.0	0.5253580765035809	-0.11665134890555702	green	0.11665134890555702
FMO3	1.0	-0.2656116902725266	-0.11663539889855583	green	0.11663539889855583
RUNX2	1.0	-0.08201368415776872	-0.11647129611829558	green	0.11647129611829558
PTTG1	1.0	0.8441667503510705	-0.11645605494237413	green	0.11645605494237413
JADE1	1.0	1.964279641215555	-0.11643952980756478	green	0.11643952980756478
CDC42EP4	1.0	1.6924532603455078	-0.11640091139585351	green	0.11640091139585351
VASP	1.0	0.6299889275041356	-0.11625373704780757	green	0.11625373704780757
PCK1	1.0	-0.8164941468616346	0.11615996220731144	green	0.11615996220731144
NPTX2	1.0	-1.3136219299767875	-0.1160464641019636	green	0.1160464641019636
CYB561A3	1.0	0.08076052697283828	-0.11577611446110547	green	0.11577611446110547
MCM5	1.0	-0.26180550774729305	-0.11557003668025342	green	0.11557003668025342
DUSP15	1.0	-0.7926693840870268	-0.11547147343675687	green	0.11547147343675687
CEBPA	1.0	3.6148999446119525	-0.11522973222763801	green	0.11522973222763801
ACAT2	1.0	3.144864633258427	-0.11512292391135051	green	0.11512292391135051
LTBP1	1.0	0.0008417311628788476	-0.1150648611531358	green	0.1150648611531358
TOP2A	1.0	-0.17040206916212433	-0.11473001190755144	green	0.11473001190755144
SLC44A1	1.0	1.9754587899270162	-0.11454275251654629	green	0.11454275251654629
NCAPG	1.0	-0.3635811854698653	-0.11402863050254718	green	0.11402863050254718
NFIL3	1.0	3.518029407540012	-0.11385525399097504	green	0.11385525399097504
CXCL14	1.0	-0.7319564450938653	0.1138426218934141	green	0.1138426218934141
DOCK5	1.0	-0.4930714956980725	-0.11378695597921792	green	0.11378695597921792
ACVRL1	1.0	0.13527931503007892	-0.11358848945878526	green	0.11358848945878526
BEST1	1.0	0.20246849448003068	-0.11353097734793291	green	0.11353097734793291
GPNMB	1.0	0.8420597175311036	-0.11350328148026875	green	0.11350328148026875
AL021396.1	1.0	4.955062103504839	-0.11327772140013945	green	0.11327772140013945
C1QTNF1	1.0	2.971510931309637	-0.11324709697516036	green	0.11324709697516036
DUSP4	1.0	1.6760318424970113	-0.11316927930462715	green	0.11316927930462715
ELOVL6	1.0	0.5780793951621258	-0.11299368814214271	green	0.11299368814214271
KLF5	1.0	-0.14647303261050584	-0.11290211866542688	green	0.11290211866542688
SGO2	1.0	0.6615327073679244	-0.11283984282256207	green	0.11283984282256207
CALCRL	1.0	2.941626508486018	-0.112618458100918	green	0.112618458100918
RASIP1	1.0	-0.45023228852790276	-0.112384259678384	green	0.112384259678384
DHFR	1.0	0.20146065116236744	-0.1122567831248924	green	0.1122567831248924
PSRC1	1.0	-0.13744871243122975	-0.11218885869353065	green	0.11218885869353065
AC079601.1	1.0	-0.4912602382675494	-0.11217634260621244	green	0.11217634260621244
AKAP13	1.0	1.4882972632409364	-0.11215481099202788	green	0.11215481099202788
IGF1	1.0	-0.010880758624051932	-0.11209273072565427	green	0.11209273072565427
COL5A3	1.0	0.7344320760724362	-0.11205028008235161	green	0.11205028008235161
NCAPD2	1.0	-0.2343190524065807	-0.11202992738798535	green	0.11202992738798535
GADD45G	1.0	-0.4610633627231914	0.1119892180849607	green	0.1119892180849607
AC005100.1	1.0	0.5487219732872876	-0.11187984336408885	green	0.11187984336408885
SNHG12	1.0	1.6136663855007127	-0.1118337584237087	green	0.1118337584237087
SECTM1	1.0	2.2181716158745033	-0.11180856567592305	green	0.11180856567592305
PLCB1	1.0	-0.2731978459432699	-0.11178228478848778	green	0.11178228478848778
AC037198.2	1.0	-0.29838106029436345	-0.11176474051418224	green	0.11176474051418224
C5orf30	1.0	2.343955557736082	-0.11169330368522196	green	0.11169330368522196
C1orf21	1.0	3.926620181149371	-0.11156097300525827	green	0.11156097300525827
GCHFR	1.0	0.10626394266899541	-0.11149419024450019	green	0.11149419024450019
IFIT2	1.0	-0.6885777433203099	-0.11117730027063216	green	0.11117730027063216
C2	1.0	-0.4922189658911248	-0.11112640843635962	green	0.11112640843635962
F11R	1.0	0.11565734047760745	-0.1109987077548616	green	0.1109987077548616
CFB	1.0	1.3608504398915848	-0.11094495385062075	green	0.11094495385062075
AC006064.4	1.0	0.27100269677038724	-0.11068447303776685	green	0.11068447303776685
ATP2A2	1.0	1.4653952826493213	-0.11060891393109296	green	0.11060891393109296
NOVA1	1.0	2.3607297894517933	-0.11057119835109212	green	0.11057119835109212
SHOX2	1.0	0.025373275930978455	-0.11050495263849668	green	0.11050495263849668
SLC1A3	1.0	0.8898606342252336	-0.11038555435515893	green	0.11038555435515893
PALM	1.0	0.3179664673681327	-0.11038053095159064	green	0.11038053095159064
TMEM158	1.0	0.3073566242776574	-0.11019008747646453	green	0.11019008747646453
TJP2	1.0	0.05514317695386405	-0.11010683390237622	green	0.11010683390237622
AL590705.1	1.0	-0.8857382968204003	-0.11007088872639824	green	0.11007088872639824
HTRA3	1.0	1.183226640778975	-0.10989866755292682	green	0.10989866755292682
SERPINA3	1.0	1.663523284007033	-0.10972826088579708	green	0.10972826088579708
IFITM10	1.0	-0.07299787588642753	-0.10938743799349071	green	0.10938743799349071
GRIA3	1.0	0.510338235074255	-0.1093655600227327	green	0.1093655600227327
JAG1	1.0	0.07976203417001479	-0.10934753087523127	green	0.10934753087523127
AIFM2	1.0	2.6020274231183977	-0.10923504179029714	green	0.10923504179029714
GLUD1	1.0	2.0068861553166495	-0.10912733775719358	green	0.10912733775719358
SLC43A3	1.0	-0.14332029193308243	-0.10911776599443236	green	0.10911776599443236
GASK1B	1.0	2.5554680092492865	-0.10902186323507436	green	0.10902186323507436
SPRY2	1.0	0.338000107159094	-0.10890545994595896	green	0.10890545994595896
PHLDA1	1.0	0.3073680149427992	-0.10858316634660749	green	0.10858316634660749
MIOS	1.0	2.1842903725630225	-0.10818780136131272	green	0.10818780136131272
TENT5B	1.0	-0.23485065152328946	-0.10805317887601387	green	0.10805317887601387
EMP2	1.0	0.5688711557005569	-0.10795409034334552	green	0.10795409034334552
SYNM	1.0	1.546815070338893	-0.10791391174892909	green	0.10791391174892909
FBXO5	1.0	-0.4325194988089952	-0.10752379447542808	green	0.10752379447542808
MOCS1	1.0	0.44853233228623585	-0.10748176007623425	green	0.10748176007623425
FASN	1.0	7.116391642385325	-0.10735851901865749	green	0.10735851901865749
SLC16A3	1.0	0.9785172909065675	-0.10729033364467923	green	0.10729033364467923
MVD	1.0	2.455198933170407	-0.10720802608148929	green	0.10720802608148929
FAM83D	1.0	-0.23234563893702037	-0.10699469390321062	green	0.10699469390321062
NXN	1.0	0.3214540491275989	-0.10698027438198121	green	0.10698027438198121
NR2F1	1.0	2.6000113809690157	-0.1069754206674457	green	0.1069754206674457
SYNPO	1.0	0.09712511556391307	-0.10686055466089424	green	0.10686055466089424
EPAS1	1.0	1.2031363962716293	-0.10677759510594684	green	0.10677759510594684
EREG	1.0	-0.268430222555495	-0.10666045683631502	green	0.10666045683631502
IRF1	1.0	0.5393401334013673	-0.10657887785503765	green	0.10657887785503765
CENPN	1.0	0.2067365683844543	-0.1064821088091704	green	0.1064821088091704
NUDT16	1.0	4.601216363345345	-0.1064556667560167	green	0.1064556667560167
VMO1	1.0	-0.5076983337391053	-0.10633996556405094	green	0.10633996556405094
TMEM64	1.0	4.5377658776246115	-0.10633002843108576	green	0.10633002843108576
HIST1H3B	1.0	-0.2223794579610262	0.10625019907088837	green	0.10625019907088837
PRICKLE1	1.0	0.06646777056070519	-0.10623622671245292	green	0.10623622671245292
APBB1IP	1.0	2.0750136133269117	-0.10618832792292177	green	0.10618832792292177
FAM20A	1.0	0.8932121122845901	-0.10594378150416493	green	0.10594378150416493
AF165147.1	1.0	0.09707859166988603	-0.10558008022566344	green	0.10558008022566344
IMPA2	1.0	1.0553077475728223	-0.10544985332528231	green	0.10544985332528231
KPNA2	1.0	0.4359570630442037	-0.10523350511576066	green	0.10523350511576066
SOCS3	1.0	0.12982804467552256	-0.10498967151098754	green	0.10498967151098754
DEPP1	1.0	-0.11545510317578794	-0.10492796047255143	green	0.10492796047255143
KLF10	1.0	0.294553454388068	-0.10488494815561772	green	0.10488494815561772
LIPE	1.0	3.030824983715778	-0.1048557441261689	green	0.1048557441261689
STEAP3	1.0	0.11166334545396933	-0.10482001406503572	green	0.10482001406503572
TRPV2	1.0	0.2807873242359572	-0.10467727347382318	green	0.10467727347382318
PLEC	1.0	0.11692213507718724	-0.10467682361221392	green	0.10467682361221392
FBXO32	1.0	1.5913846067697794	-0.10447396749569463	green	0.10447396749569463
GPX3	1.0	3.627824580778595	-0.10443024721659126	green	0.10443024721659126
AURKB	1.0	-0.6802667636925871	0.10435153068621698	green	0.10435153068621698
TGFB1	1.0	1.0627865406873693	-0.10432712531097302	green	0.10432712531097302
AMIGO2	1.0	-0.15276247886764974	-0.10401470063513836	green	0.10401470063513836
DNAJB9	1.0	2.686284082013609	-0.10396073892526193	green	0.10396073892526193
SLC7A11	1.0	1.243677981491669	-0.10389680708521618	green	0.10389680708521618
ACSL1	1.0	6.205149346764791	-0.10385434589826985	green	0.10385434589826985
A2M	1.0	-0.20544433343032792	-0.10373745621204201	green	0.10373745621204201
SNED1	1.0	2.691109409019365	-0.10372705628839224	green	0.10372705628839224
HMGB2	1.0	0.7975585897975729	-0.10368177163776084	green	0.10368177163776084
SLIT2	1.0	0.07489777209853432	-0.10340004926761515	green	0.10340004926761515
SEPTIN6	1.0	-0.15480015335311867	-0.10333773216838894	green	0.10333773216838894
ADAM33	1.0	0.4453345762375748	-0.10322471377151064	green	0.10322471377151064
EZH2	1.0	-0.3664168927507029	-0.10302223161772514	green	0.10302223161772514
UBE2C	1.0	0.09112965225206338	0.10291559981859093	green	0.10291559981859093
PPP1R16A	1.0	0.7629907038776257	-0.10276500941458039	green	0.10276500941458039
KIAA1217	1.0	-0.07599578734210169	-0.10249413344040594	green	0.10249413344040594
LMO3	1.0	4.594322649905946	-0.10241687490908917	green	0.10241687490908917
RND3	1.0	0.2616126255898904	-0.10227490854284059	green	0.10227490854284059
ALDOC	1.0	-0.1716184186775191	-0.10219196047905484	green	0.10219196047905484
AL662797.1	1.0	-0.38006619932096275	-0.10212804727486613	green	0.10212804727486613
JCAD	1.0	-0.5507168791825398	-0.1019628573219161	green	0.1019628573219161
ADGRE5	1.0	0.2518331943424242	-0.10154542315486456	green	0.10154542315486456
SLFN11	1.0	-0.2861724447635928	-0.10145329236065853	green	0.10145329236065853
INKA2	1.0	-0.3216311559536199	-0.10118158185009496	green	0.10118158185009496
GPC4	1.0	1.1171346399692843	-0.10105100498892676	green	0.10105100498892676
SH3BP5	1.0	1.092801417647335	-0.10089716461785381	green	0.10089716461785381
BDKRB2	1.0	2.4152712460385692	-0.10071055006091909	green	0.10071055006091909
HIST1H2BF	1.0	-0.7818253249720254	0.10059356037798362	green	0.10059356037798362
BCL3	1.0	0.12585745236941542	-0.10041521366643252	green	0.10041521366643252
TNFAIP3	1.0	-0.3644647044909145	-0.10028021950598127	green	0.10028021950598127
FKBP5	1.0	3.6876753202439057	-0.10026226630415885	green	0.10026226630415885
HSPA1B	1.0	3.2058462735474307	-0.10023556136021516	green	0.10023556136021516
NBL1	1.0	0.5526007271724501	-0.10002448495733683	green	0.10002448495733683
RDH10	1.0	0.5410820710486942	-0.09999923057419301	green	0.09999923057419301
HMGA2	1.0	-0.31451862602680347	-0.0998727024555448	green	0.0998727024555448
NCAPH	1.0	-0.6135549571854427	0.09974286008817357	green	0.09974286008817357
HSPA1A	1.0	2.9860586872840256	-0.09956402278618229	green	0.09956402278618229
PTGES	1.0	1.7966219981898908	-0.09951193511108637	green	0.09951193511108637
SMAD9	1.0	-0.41640875168352587	-0.09949739830870183	green	0.09949739830870183
DIAPH1	1.0	-0.3782162590427164	-0.0993073495369306	green	0.0993073495369306
FOSL1	1.0	0.3543574295908821	-0.09912422938937089	green	0.09912422938937089
DLK1	1.0	-0.41892411645016925	-0.09902041350288086	green	0.09902041350288086
MDFI	1.0	-0.2915160205205286	-0.09893077367849608	green	0.09893077367849608
GADD45B	1.0	0.945719889775052	-0.09865351911178442	green	0.09865351911178442
LNCAROD	1.0	-2.0424419070715047	-0.09838183068384714	green	0.09838183068384714
SYCE1	1.0	-0.7014902119370757	-0.09833680500503879	green	0.09833680500503879
RASL11A	1.0	-0.06458893294180626	-0.0981674322615602	green	0.0981674322615602
NFYB	1.0	0.04605259405033101	-0.09815327068586054	green	0.09815327068586054
RASD1	1.0	3.486557492684455	-0.09807372755882754	green	0.09807372755882754
FBN2	1.0	-0.45287337358643465	-0.09800453016494122	green	0.09800453016494122
LSAMP	1.0	-0.5453736763947213	-0.09782230286102997	green	0.09782230286102997
PKIB	1.0	-0.5950663771478132	-0.097527907775138	green	0.097527907775138
BMP6	1.0	-0.6652289433171902	-0.09752520821939716	green	0.09752520821939716
AGTR1	1.0	0.4767451480881765	-0.09744960263785553	green	0.09744960263785553
ABCA9	1.0	-0.18998906493466108	-0.09742494788950104	green	0.09742494788950104
PLIN4	1.0	3.909787935084374	-0.09706386127136635	green	0.09706386127136635
ETS2	1.0	-0.2835761067185275	-0.09701795775872475	green	0.09701795775872475
NR1D1	1.0	-0.5203342784439126	-0.09695268333166353	green	0.09695268333166353
LRRN4CL	1.0	2.639715885231497	-0.09677119090388622	green	0.09677119090388622
LRIG3	1.0	-0.07089250420647555	-0.09654594829447581	green	0.09654594829447581
AL627171.2	1.0	2.4141789902432857	-0.096345014051584	green	0.096345014051584
COL15A1	1.0	-0.35150947266340105	-0.09612163847996882	green	0.09612163847996882
SLC29A1	1.0	0.38130894177213814	-0.096117392290679	green	0.096117392290679
CRELD2	1.0	2.3419148150865965	-0.09580104488613285	green	0.09580104488613285
KNSTRN	1.0	0.4764523716446555	-0.09566530242696575	green	0.09566530242696575
AC011603.2	1.0	0.19068657704811798	-0.09565296902713752	green	0.09565296902713752
ACTA2	1.0	0.8543992755270916	-0.09556546126558842	green	0.09556546126558842
ANTXR1	1.0	0.004227052219865787	-0.09547868729098709	green	0.09547868729098709
FEN1	1.0	-0.1666736145732354	-0.09544074478542576	green	0.09544074478542576
GAS6	1.0	2.850724923645197	-0.09536402366083202	green	0.09536402366083202
PAPPA	1.0	0.285340322523023	-0.09512954226453356	green	0.09512954226453356
GHR	1.0	-0.052682405309732484	-0.09498455717044992	green	0.09498455717044992
TUBB4B	1.0	2.8286836040295316	-0.09484723935667769	green	0.09484723935667769
CDKN2B	1.0	0.05871942666091439	-0.09481423279376297	green	0.09481423279376297
ANGPTL4	1.0	1.501400977740941	-0.09478372769494324	green	0.09478372769494324
TUBB2B	1.0	-0.5351319917654421	-0.09471514830322487	green	0.09471514830322487
HMGA1	1.0	3.208168291668865	-0.09468578535772039	green	0.09468578535772039
TCEAL1	1.0	2.647951752583912	-0.09448093568993894	green	0.09448093568993894
RASAL2	1.0	-0.2857020036190151	-0.09447080496757544	green	0.09447080496757544
PTGER2	1.0	0.22146227584459222	-0.09424710490042038	green	0.09424710490042038
CORO1C	1.0	1.4303084538036086	-0.09424616720058607	green	0.09424616720058607
DGUOK-AS1	1.0	-0.40246453201938126	0.09407588842635974	green	0.09407588842635974
CNR1	1.0	0.5021339200754359	-0.09381148112920173	green	0.09381148112920173
HOXB6	1.0	1.0680284638104067	-0.09354774805833671	green	0.09354774805833671
TGFB2	1.0	0.13924501893190822	-0.09338284540046997	green	0.09338284540046997
LRIG1	1.0	1.2255694867279814	-0.0932439568497905	green	0.0932439568497905
KCNB1	1.0	0.3021884042772841	-0.09323406685591544	green	0.09323406685591544
CUL4B	1.0	3.636559676609592	-0.09322284234736518	green	0.09322284234736518
TSPYL2	1.0	1.4934967725784354	-0.09321992881487344	green	0.09321992881487344
UCP2	1.0	2.2604556478108893	-0.09316130231832735	green	0.09316130231832735
CYGB	1.0	0.5900795473293233	-0.09309794185295367	green	0.09309794185295367
GCNT1	1.0	-0.3920060501779067	-0.09251031580395808	green	0.09251031580395808
WDR1	1.0	1.0674113013564088	-0.09246028710746572	green	0.09246028710746572
C1QB	1.0	-1.9867961835950503	-0.09244974074457282	green	0.09244974074457282
TOMM34	1.0	-0.13150011998845926	-0.09227371876928087	green	0.09227371876928087
GPT2	1.0	1.4990078729018133	-0.09218869391085469	green	0.09218869391085469
SORT1	1.0	2.1958209965521402	-0.09215831056159292	green	0.09215831056159292
PRDM1	1.0	-0.3656152695076146	-0.09206720840855465	green	0.09206720840855465
H19	1.0	1.851950370440149	-0.0920434649371931	green	0.0920434649371931
PDE3B	1.0	2.5049432240132115	-0.0918897372233774	green	0.0918897372233774
PSPH	1.0	-0.1281633953099687	-0.0918492843175211	green	0.0918492843175211
SPTLC2	1.0	0.7060379024288278	-0.09174320464078659	green	0.09174320464078659
APOD	1.0	0.8304723224292533	-0.09161686423269019	green	0.09161686423269019
ST3GAL1	1.0	2.5500556739130222	-0.09135247518828667	green	0.09135247518828667
CST2	1.0	0.38445838784481434	0.09125869167337672	green	0.09125869167337672
FADS2	1.0	2.688562354795269	-0.09110796518908555	green	0.09110796518908555
GPBAR1	1.0	1.3199534881494688	-0.09109083901192888	green	0.09109083901192888
SAMD11	1.0	-0.43315992502543665	-0.0909991310897944	green	0.0909991310897944
MSN	1.0	0.7289925124638107	-0.09091694911532587	green	0.09091694911532587
DNAJB11	1.0	3.3645061002821097	-0.09075734013804428	green	0.09075734013804428
CREB5	1.0	-0.4603901982263877	-0.09075713159413575	green	0.09075713159413575
GLUL	1.0	3.9886101468131274	-0.09060215170918914	green	0.09060215170918914
NR4A1	1.0	-0.23047231361388412	-0.09056447817356071	green	0.09056447817356071
LAMC2	1.0	-0.590250221172017	-0.0905431517975748	green	0.0905431517975748
DTYMK	1.0	0.8200692627281131	-0.09045667021877057	green	0.09045667021877057
C8orf88	1.0	1.09425706575159	-0.09040464733098247	green	0.09040464733098247
PTGER3	1.0	1.5936810487535544	-0.09029788881082842	green	0.09029788881082842
PRPS2	1.0	0.44647519695559257	-0.09021031643440018	green	0.09021031643440018
SAMHD1	1.0	3.302631463188998	-0.09011988419306928	green	0.09011988419306928
CCDC71L	1.0	0.7430907384033024	-0.0899939522369305	green	0.0899939522369305
HIST1H1E	1.0	2.2364683013951057	-0.08989830638254882	green	0.08989830638254882
ABCC2	1.0	0.35729925075251046	-0.08969602655125544	green	0.08969602655125544
ITGA7	1.0	1.5924037755769151	-0.08966427686859003	green	0.08966427686859003
HSD3B7	1.0	0.05542218328048315	-0.08963938036414022	green	0.08963938036414022
COL4A2	1.0	5.3493560316033895	-0.08960812145497898	green	0.08960812145497898
DPEP1	1.0	1.1271231026178885	-0.08960735673772495	green	0.08960735673772495
CLEC2B	1.0	0.1083773043704025	-0.08953414907962542	green	0.08953414907962542
DCBLD2	1.0	-0.030543901251260233	-0.08948710067498994	green	0.08948710067498994
FLNA	1.0	1.1724534588944204	-0.08940782105373371	green	0.08940782105373371
TMPO	1.0	-0.024792593239695425	-0.08929821876420446	green	0.08929821876420446
CLDN15	1.0	1.0227281737905478	-0.08918441666026841	green	0.08918441666026841
AC125611.3	1.0	-0.541633141393529	-0.0890259347304859	green	0.0890259347304859
VASN	1.0	-0.2207976392617816	-0.0886916816318091	green	0.0886916816318091
BCL2A1	1.0	0.9206692977633224	-0.08866682878060565	green	0.08866682878060565
FGF14	1.0	-0.6186838223967542	-0.08851350688014224	green	0.08851350688014224
CRIM1	1.0	0.6528179187858693	-0.08843870722941469	green	0.08843870722941469
SNRPD3	1.0	0.9124574320467559	-0.08824460329882651	green	0.08824460329882651
CAMK2N1	1.0	0.9997961853718106	-0.0880759829355411	green	0.0880759829355411
BRCA1	1.0	-0.5919079073529138	-0.08794923137016218	green	0.08794923137016218
ADGRL4	1.0	-0.4523836853781581	-0.08788467616132517	green	0.08788467616132517
MCU	1.0	-0.44756483491971466	-0.08778327127879221	green	0.08778327127879221
MANF	1.0	3.7839813786220833	-0.0877491366510653	green	0.0877491366510653
NSD2	1.0	0.3785173136573937	-0.08771935930149026	green	0.08771935930149026
ASPHD1	1.0	-0.03758400902944386	-0.08766186393223276	green	0.08766186393223276
RRM1	1.0	-0.10688958912195115	-0.08762082911359848	green	0.08762082911359848
TGM2	1.0	0.9520678789612276	-0.0875305513294056	green	0.0875305513294056
ACVR1C	1.0	-0.7077102582509208	0.087411540192135	green	0.087411540192135
RBBP7	1.0	2.2085827711839445	-0.08739456787691302	green	0.08739456787691302
CHI3L1	1.0	0.0711829114537349	-0.0873331563682376	green	0.0873331563682376
ACSL5	1.0	1.6399046928356316	-0.08727833346726274	green	0.08727833346726274
TXNIP	1.0	1.106978369789257	-0.08723906477434314	green	0.08723906477434314
HIST1H3C	1.0	-0.10680339601835892	-0.08717474461232942	green	0.08717474461232942
FGD4	1.0	-0.4305917730979757	-0.08716977625395589	green	0.08716977625395589
ALAS1	1.0	2.663666262255955	-0.08716602955349365	green	0.08716602955349365
ANXA4	1.0	0.5105237923024458	-0.08709074245814893	green	0.08709074245814893
CA12	1.0	0.632524033435076	-0.08702244091493022	green	0.08702244091493022
MYO1D	1.0	0.7033664165173129	-0.0870159407140546	green	0.0870159407140546
PDIA4	1.0	3.31156597151967	-0.08688689807060863	green	0.08688689807060863
KCTD12	1.0	1.5732343122110182	-0.08669063522990392	green	0.08669063522990392
TENM3	1.0	0.1456908734682959	-0.08665181413578046	green	0.08665181413578046
PTGFR	1.0	0.7108200051766057	-0.08662058301665129	green	0.08662058301665129
RARRES1	1.0	0.007442888914106813	-0.0866062482293225	green	0.0866062482293225
EBP	1.0	0.9811331829956477	-0.08645365486328356	green	0.08645365486328356
FZD1	1.0	-0.24054648753827496	-0.08629293699893885	green	0.08629293699893885
RPS10-NUDT3	1.0	0.2892863613911548	-0.08615980896455855	green	0.08615980896455855
