"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"3"	"3"	"KEGG_ACUTE_MYELOID_LEUKEMIA"	"KEGG_ACUTE_MYELOID_LEUKEMIA"	"15/1954"	"57/19796"	0.000312634642280728	0.00355736114564666	0.00260385998459452	"EIF4EBP1/CCND1/PIM1/KRAS/MAPK3/RUNX1/AKT3/PML/GRB2/RELA/NRAS/HRAS/BAD/NFKB1/RAF1"	15
"3"	"3"	"GOCC_NUCLEAR_PERIPHERY"	"GOCC_NUCLEAR_PERIPHERY"	"29/1954"	"150/19796"	0.000313360247367906	0.00356109265885736	0.00260659131760614	"ATF4/SPARC/SMARCB1/CFL1/LMNA/XPOT/S100A10/CLIC4/ANXA2/CFL2/PML/VIM/KRT8/BASP1/ACTB/TGFB1I1/KRT18/ATXN1/NCOR2/CHMP1A/NUMA1/STAG2/MAEA/ACTL6A/TP53/SMARCA4/LMNB2/AKAP8/SCAF8"	29
"3"	"3"	"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY"	"28/1954"	"143/19796"	0.000317390145524786	0.0035977579154107	0.00263342896226894	"PPP2R1A/PDIA3/PPP1CA/RBCK1/TRAF7/NUPR1/FAS/CTNNA1/PEA15/GSDME/PML/SKIL/TNFRSF12A/INHBA/THBS1/TPD52L1/ITM2C/ATF3/DNM1L/MAGED1/TGFBR1/BAD/CTSK/APAF1/BCL10/NF1/PTPN2/TP53"	28
"3"	"3"	"GOBP_RESPONSE_TO_ACID_CHEMICAL"	"GOBP_RESPONSE_TO_ACID_CHEMICAL"	"28/1954"	"143/19796"	0.000317390145524786	0.0035977579154107	0.00263342896226894	"XBP1/PRMT1/COL6A1/LRP11/IPO5/PDGFRA/COL1A1/VEGFA/COL3A1/CAPN2/COL5A2/COL16A1/MEAK7/SH3BP4/PLEC/KRT8/SLC7A5/TUBA1A/MMP3/KLF2/CASTOR2/RELA/EGFR/PDGFC/HNRNPD/SESN2/BMT2/MYD88"	28
"3"	"3"	"GOBP_TISSUE_HOMEOSTASIS"	"GOBP_TISSUE_HOMEOSTASIS"	"44/1954"	"262/19796"	0.000319480517109276	0.00361687488080097	0.00264742189106323	"TMEM119/LTBP3/CHMP4B/KRAS/YAP1/FOSL2/NFKBIZ/VEGFA/ITGB1/NT5E/PRICKLE1/COL3A1/AKT3/PRKCA/COL14A1/VCL/APBB2/LDB2/EXT1/RAC2/ANKH/F2R/ACTG1/TUBA1A/ACTB/IL6/CCN2/EGFR/TCIRG1/JAM3/SRF/TJP1/SLC2A1/CTSK/ERCC6/CD2AP/SLC1A1/BBS2/CSK/NF1/BBS4/BAP1/LDB1/COMP"	44
"3"	"3"	"GOBP_REGULATION_OF_ACTIN_NUCLEATION"	"GOBP_REGULATION_OF_ACTIN_NUCLEATION"	"12/1954"	"40/19796"	0.000332026056946472	0.00374942413613576	0.00274444316268093	"ARF1/CYFIP1/GSN/RNH1/ABI2/WASHC3/FCHSD2/NCKAP1/WASHC2C/WASHC5/WASHC2A/WASF1"	12
"3"	"3"	"WP_PDGF_PATHWAY"	"WP_PDGF_PATHWAY"	"12/1954"	"40/19796"	0.000332026056946472	0.00374942413613576	0.00274444316268093	"RAC1/CDC42/RHOA/MAPK3/STAT1/GRB2/HRAS/SRF/PAK1/NFKB1/RAF1/RASA1"	12
"3"	"3"	"GOBP_RESPONSE_TO_STEROID_HORMONE"	"GOBP_RESPONSE_TO_STEROID_HORMONE"	"54/1954"	"341/19796"	0.000332673353822258	0.00375200237213894	0.00274633033839481	"GPI/TSPO/PRMT2/CYP1B1/COMT/PKN1/CALR/TADA3/RHOA/YWHAH/TGFB1/YAP1/FOSL2/COL1A1/HDAC1/IGFBP7/SLIT3/FIBIN/ADAM9/ANXA1/FOXP1/ADM/PCK2/RBFOX2/SH3RF1/LBH/LOX/SGK1/INHBA/THBS1/IL6/RELA/NR3C1/EGFR/NCOR2/KANK2/PAK1/CNOT2/GOT1/EGLN2/FOSB/FECH/ZBTB7A/DAXX/SKP2/NEDD4/UFSP2/PMEPA1/KDM4C/FOSL1/SMARCA4/TRIP4/CRY2/CLOCK"	54
"3"	"3"	"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE"	"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE"	"22/1954"	"102/19796"	0.000335597046338894	0.00377072967373249	0.00276003804735164	"MIF/IFI16/NUPR1/BAG6/SHISA5/DYRK2/BCL3/PML/HIC1/SKIL/IER3/CXCL12/CD44/BAD/SOD2/ERCC6/MLH1/TP53/CCAR2/CD74/AEN/CDIP1"	22
"3"	"3"	"GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT"	"GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT"	"22/1954"	"102/19796"	0.000335597046338894	0.00377072967373249	0.00276003804735164	"ATF4/TMEM119/TENT5A/LTBP3/TGFB1/SMAD3/ECM1/DDR2/GAS6/FAM20C/HIF1A/ANKH/CCN1/GREM1/NBR1/BMPR2/ACVR1/ROCK1/ATP2B1/SRGN/BMP2K/COMP"	22
"3"	"3"	"GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE"	"22/1954"	"102/19796"	0.000335597046338894	0.00377072967373249	0.00276003804735164	"GNB2/GNB1/GNG12/GNAS/AP2M1/CTNND1/CTNNA1/GNAI2/GNB4/FARP1/CDH13/CDH11/CDH2/PICALM/GNAI1/TRAF3IP2/GNA12/GNB5/MYD88/IRAK4/CRKL/GNAQ"	22
"3"	"3"	"WP_CHEMOKINE_SIGNALING"	"WP_CHEMOKINE_SIGNALING"	"31/1954"	"165/19796"	0.000336026278837781	0.00377082121176984	0.00276010504989166	"RAC1/CDC42/GNB2/GNB1/GNG12/KRAS/MAPK3/GNAI2/BCAR1/AKT3/STAT1/CXCL3/PXN/GRB2/GNB4/RAC2/CXCL5/RELA/NRAS/HRAS/CXCL12/PAK1/GNAI1/ROCK1/PLCB3/ADCY3/NFKB1/RAF1/CSK/GNB5/CRKL"	31
"3"	"3"	"GOBP_MAINTENANCE_OF_CELL_NUMBER"	"GOBP_MAINTENANCE_OF_CELL_NUMBER"	"34/1954"	"187/19796"	0.00033772257773758	0.00378511349642056	0.0027705664864922	"BCL7C/SMARCB1/TRIM8/YAP1/PRRX1/HDAC1/KLF4/LOXL2/LDB2/FZD7/LBH/ACTB/CDH2/TEAD4/SMARCA2/SELENON/NCOA3/CNOT2/PAF1/MED15/RBPJ/ACTL6A/KLF10/RAF1/BRD9/NIPBL/KDM4C/OGT/SMARCA4/SIRT6/LRP5/MED14/IGF2BP1/LDB1"	34
"3"	"3"	"GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS"	"GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS"	"18/1954"	"76/19796"	0.000343325120863277	0.00383351179218285	0.00280599229244734	"PLOD2/DPYD/SHMT2/PLOD3/CBS/GOT2/PHGDH/PSAT1/BCAT1/PYCR1/SDSL/ASNS/SLC38A1/GLS/PSPH/ALDH18A1/GOT1/SLC1A3"	18
"3"	"3"	"GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS"	"18/1954"	"76/19796"	0.000343325120863277	0.00383351179218285	0.00280599229244734	"EMILIN1/DCN/HSPB1/PDGFRA/MAP2K3/VEGFA/ITGB1/ANXA1/PRKD1/MYO1C/ADGRA2/VEGFC/TNXB/SPHK1/ADAMTS12/RELA/ITGB1BP1/NR4A1"	18
"3"	"3"	"KEGG_VEGF_SIGNALING_PATHWAY"	"KEGG_VEGF_SIGNALING_PATHWAY"	"18/1954"	"76/19796"	0.000343325120863277	0.00383351179218285	0.00280599229244734	"RAC1/CDC42/HSPB1/KRAS/MAPK3/VEGFA/AKT3/PRKCA/PXN/RAC2/SPHK1/NRAS/HRAS/PPP3CB/BAD/MAPKAPK3/RAF1/NFAT5"	18
"3"	"3"	"GOBP_CARDIAC_SEPTUM_DEVELOPMENT"	"GOBP_CARDIAC_SEPTUM_DEVELOPMENT"	"23/1954"	"109/19796"	0.00034791746303176	0.00387031165397442	0.00283292846328705	"SNX17/EGLN1/ADAMTS6/CITED2/NDST1/SLIT3/FZD2/PTK7/PARVA/SMAD7/ENG/FZD1/SEMA3C/HEG1/GATA6/CCN1/TGFBR1/BMPR2/ZFPM2/ACVR1/RBPJ/AP2B1/TP53"	23
"3"	"3"	"GOBP_LEUKOCYTE_HOMEOSTASIS"	"GOBP_LEUKOCYTE_HOMEOSTASIS"	"23/1954"	"109/19796"	0.00034791746303176	0.00387031165397442	0.00283292846328705	"MIF/PPP2R1A/PKN1/TGFB1/FAS/PACS1/ANXA1/HIF1A/SKIL/KITLG/AXL/F2R/CXCL6/IL6/TCIRG1/JAM3/PPP3CB/TRAF3IP2/BCL10/NF1/CD74/RC3H2/BAP1"	23
"3"	"3"	"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE"	"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE"	"23/1954"	"109/19796"	0.00034791746303176	0.00387031165397442	0.00283292846328705	"CNST/AP2M1/TGFB1/PRKCI/ITGB1/CLIP3/GBP1/STAC/ACTB/EGFR/ARF6/EZR/STX7/CLTC/PTPN9/PICALM/CNPY4/WNK1/DLG1/NUMB/CSK/SIRT6/RAB11FIP2"	23
"3"	"3"	"KEGG_PROSTATE_CANCER"	"KEGG_PROSTATE_CANCER"	"20/1954"	"89/19796"	0.000348786981027956	0.00387517049020514	0.00283648495606776	"ATF4/CCND1/KRAS/MAPK3/PDGFRA/AKT3/GRB2/CREB3L1/RELA/EGFR/NRAS/PDGFC/HRAS/BAD/FGFR1/ERBB2/NFKB1/RAF1/CREB1/TP53"	20
"3"	"3"	"GOBP_PLACENTA_DEVELOPMENT"	"GOBP_PLACENTA_DEVELOPMENT"	"29/1954"	"151/19796"	0.00035193276943556	0.0039052762705024	0.00285852130082206	"HTRA1/EGLN1/JUNB/CITED2/LDOC1/CTSB/GRB2/HIF1A/ADM/KRT8/CCN1/KRT19/STC2/WNT2/CUL7/EGFR/DAZAP1/BMPR2/ARNT/SOCS3/HS6ST1/PHLDA2/RBPJ/EPAS1/FOSL1/FBXW8/PLCD3/DEDD/MAP3K4"	29
"3"	"3"	"GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION"	"GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION"	"27/1954"	"137/19796"	0.00036118381053857	0.00399802351467601	0.00292640893659967	"RAC1/DCTN1/MAP1A/MAP4/HDGFL3/CLIP3/MAP1B/BMERB1/CLIP1/TUBA1A/PDE4DIP/SKA2/CSNK1D/RANBP9/NUMA1/PAK1/MAP1S/GOLGA2/NEDD1/NCKAP5L/MAPRE2/NIN/NME7/TUBG2/SLAIN2/CAMSAP2/GAS2L1"	27
"3"	"3"	"GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION"	"GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION"	"27/1954"	"137/19796"	0.00036118381053857	0.00399802351467601	0.00292640893659967	"APP/RBCK1/CALR/RHOA/RELB/ACTN4/IFI35/BCL3/NMI/HDAC7/SASH1/SPHK1/UACA/GREM1/AKIP1/RELA/EGFR/ZC3H12A/EZR/LITAF/DLG1/TAB2/NFKB2/BCL10/NFKB1/RC3H2/TRIM56"	27
"3"	"3"	"KEGG_LONG_TERM_POTENTIATION"	"KEGG_LONG_TERM_POTENTIATION"	"17/1954"	"70/19796"	0.000362410640215199	0.00400665096682359	0.00293272392023398	"ATF4/PPP1CA/PPP1R12A/KRAS/MAPK3/PRKCA/CALM3/CAMK2G/CAMK2D/NRAS/RPS6KA2/HRAS/PPP3CB/PLCB3/RAF1/ITPR2/GNAQ"	17
"3"	"3"	"WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586"	"WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586"	"13/1954"	"46/19796"	0.000364520621914171	0.00402500884000173	0.00294616122092224	"CYP1B1/KRAS/VEGFA/NCOA7/RELA/EGFR/NCOR2/NRAS/HRAS/ARNT/NFKB1/RAF1/NF1"	13
"3"	"3"	"WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING"	"WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING"	"11/1954"	"35/19796"	0.000373586845066451	0.0041200371891257	0.00301571854320559	"CCND1/RELB/VEGFA/ICAM1/MMP3/IL6/RELA/CXCL2/EGLN2/NFKB2/NFKB1"	11
"3"	"3"	"REACTOME_SIGNALLING_TO_RAS"	"REACTOME_SIGNALLING_TO_RAS"	"8/1954"	"20/19796"	0.00037673896927764	0.0041496893848478	0.00303742288041932	"KRAS/GRB2/NGF/RALB/NRAS/HRAS/RALA/MAPKAPK3"	8
"3"	"3"	"GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM"	"GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM"	"14/1954"	"52/19796"	0.000380697415847336	0.00418300044038392	0.00306180537098012	"TMED10/COPE/KDELR1/ARF4/PLPP3/ARF5/KDELR3/TAPBP/SCYL1/KIF1C/SEC22B/COPG2/BET1L/COG7"	14
"3"	"3"	"GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY"	"GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY"	"14/1954"	"52/19796"	0.000380697415847336	0.00418300044038392	0.00306180537098012	"PPP1CA/S100A11/TMOD3/PDLIM5/CNN3/ANXA2/SIRPA/ANXA1/CDC42EP1/NEXN/PALLD/KRT18/JAM3/NTNG1"	14
"3"	"3"	"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS"	"51/1954"	"319/19796"	0.000381685452032304	0.00418871718498687	0.00306598982173008	"XBP1/COL6A1/FBN1/CYP1B1/CYFIP1/RBM4/LONP1/SLC39A14/TGFB1/OSBPL8/DDR2/MAPK3/GNAI2/PRKCI/FAT1/BCAR1/MAP1B/STAT1/PRKCA/TRIB3/AGTRAP/PXN/GRB2/PRKD1/MYO1C/PCK2/PKM/INHBA/HDAC5/RELA/HRAS/APPL2/PIP4K2A/RAB8A/GOT1/SOCS3/NR4A1/ROCK1/STAT6/ATP2B1/NFKB1/RAF1/GRB10/CSK/PTPN2/PDK2/OGT/INSIG2/KBTBD2/TSC2/FER"	51
"3"	"3"	"GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS"	"GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS"	"52/1954"	"327/19796"	0.000383425402111184	0.00420266153721622	0.00307619658435398	"RPN2/STT3A/MAN1B1/TUSC3/TNIP1/DDOST/PLOD2/PGM3/DSE/POFUT2/EXT2/PLOD3/B4GALT1/PLOD1/NDST1/UST/B4GALT4/GALNT10/C1GALT1/EOGT/IL33/GCNT1/EXT1/GALNT12/PAWR/GALNT5/B4GALT2/DSEL/CHST14/ITM2C/NAGPA/BMPR2/B3GNT9/MGAT1/CHPF2/CHPF/GALNT2/FUT11/HS6ST1/CANT1/GOLGA2/GFPT2/HS3ST3A1/POGLUT3/SLC35D2/COG7/FUT8/TRAK1/GXYLT2/OGT/CSGALNACT2/SLC35C1"	52
"3"	"3"	"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY"	"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY"	"30/1954"	"159/19796"	0.000385436081519539	0.0042195355868062	0.00308854777972226	"OPTN/SNX7/DCN/TRIM8/BNIP3/MAPK3/PLK2/PRKD1/SH3BP4/HIF1A/DEPTOR/PLK3/RALB/SNX18/ZC3H12A/TICAM1/PIP4K2A/ATG101/SESN2/CCNY/BAD/TOM1/SPTLC2/RAB3GAP1/CDK16/ROCK1/FYCO1/TRIM38/TSC2/KAT5"	30
"3"	"3"	"GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION"	"GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION"	"22/1954"	"103/19796"	0.000387606861987995	0.00423811898547314	0.00310215015692982	"ID2/RHOA/ILK/TGFB1/CTNNA1/GNAI2/VEGFA/ITGB1/VCAN/FGF2/HIF1A/VEGFC/FLNA/CDH2/LIMS2/APPL2/KIFAP3/RYK/SLC16A2/NF2/NF1/TP53"	22
"3"	"3"	"GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT"	"GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT"	"23/1954"	"110/19796"	0.000399485348437312	0.00436267231128796	0.00319331869668696	"VAMP5/OPTN/LAMP1/RAB34/CNST/ASAP1/MACF1/MYO1B/KRT18/AP4M1/VPS35L/KIF13A/ARL3/EXOC4/ARFRP1/STXBP5/VPS52/GCC2/AP3D1/BBS2/STEAP2/CSK/GAK"	23
"3"	"3"	"WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS"	"WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS"	"24/1954"	"117/19796"	0.000406925195614916	0.00442928151140517	0.0032420742274554	"ACTR2/FGF7/PDGFRA/MAP2K3/AKT3/FZD2/SMAD7/FZD6/GRB2/FGF2/FZD1/FZD7/WNT2/EGFR/HRAS/SMAD1/IL6ST/BMPR2/ACVR1/FGFR1/WNT5B/DVL3/RAF1/LRP5"	24
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS"	"GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS"	"18/1954"	"77/19796"	0.000407321374293247	0.00442928151140517	0.0032420742274554	"RAC1/WDR54/TGFB1/ANKRD13A/PLSCR1/ANXA2/SYT11/ITGAV/SIRPA/PRKD1/CNN2/RIN3/PACSIN2/ARF6/RABGEF1/PICALM/MTMR2/CSK"	18
"3"	"3"	"GOBP_MIDBRAIN_DEVELOPMENT"	"GOBP_MIDBRAIN_DEVELOPMENT"	"20/1954"	"90/19796"	0.000407472081868282	0.00442928151140517	0.0032420742274554	"CDC42/RHOA/YWHAH/NDST1/DKK1/FZD6/GNB4/FGF2/CALM3/FZD1/BASP1/ACTB/WNT2/CSNK1D/RAD1/CNP/SMAD1/EN1/FGFR1/RYK"	20
"3"	"3"	"GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY"	"GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY"	"27/1954"	"138/19796"	0.000407563145214724	0.00442928151140517	0.0032420742274554	"PRMT2/PKN1/CALR/TADA3/RHOA/YWHAH/HDAC1/FOXP1/RBFOX2/LBH/NR3C1/NCOR2/KANK2/PAK1/CNOT2/EGLN2/ZBTB7A/DAXX/SKP2/NEDD4/UFSP2/PMEPA1/KDM4C/SMARCA4/TRIP4/CRY2/CLOCK"	27
"3"	"3"	"GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION"	"GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION"	"9/1954"	"25/19796"	0.000410771002415888	0.00444257768917183	0.0032518065497632	"HDAC1/DKK1/CHD3/FGF2/FZD7/FGFR1/MTA3/MTA2/GATAD2B"	9
"3"	"3"	"GOCC_COPI_COATED_VESICLE"	"GOCC_COPI_COATED_VESICLE"	"9/1954"	"25/19796"	0.000410771002415888	0.00444257768917183	0.0032518065497632	"TMED10/COPE/KDELR1/TMED3/COPG1/KDELR3/PACS1/SCYL1/COPG2"	9
"3"	"3"	"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT"	"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT"	"9/1954"	"25/19796"	0.000410771002415888	0.00444257768917183	0.0032518065497632	"TUBB4B/KLC1/TUBB6/TUBA1C/TUBB/TUBB3/TUBA1B/TUBA1A/KLC2"	9
"3"	"3"	"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT"	"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT"	"9/1954"	"25/19796"	0.000410771002415888	0.00444257768917183	0.0032518065497632	"TUBB4B/KLC1/TUBB6/TUBA1C/TUBB/TUBB3/TUBA1B/TUBA1A/KLC2"	9
"3"	"3"	"GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY"	"GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY"	"12/1954"	"41/19796"	0.000427668050523961	0.00461326815404276	0.0033767458103646	"RAC1/CDC42/ARPC2/CYFIP1/ACTR2/CAPZB/ACTR3/FSCN1/RAC2/ABI2/NCKAP1/FER"	12
"3"	"3"	"REACTOME_MET_PROMOTES_CELL_MOTILITY"	"REACTOME_MET_PROMOTES_CELL_MOTILITY"	"12/1954"	"41/19796"	0.000427668050523961	0.00461326815404276	0.0033767458103646	"RAC1/COL1A1/ITGB1/COL3A1/LAMB2/COL5A1/COL5A2/GRB2/FN1/DOCK7/COL5A3/CRKL"	12
"3"	"3"	"GOBP_MUSCLE_CELL_PROLIFERATION"	"GOBP_MUSCLE_CELL_PROLIFERATION"	"42/1954"	"250/19796"	0.000428098920827419	0.00461326815404276	0.0033767458103646	"ID2/PIM1/TGFB1/YAP1/DDR2/GNAI2/ELN/CITED2/HDAC1/RUNX1/STAT1/EFEMP2/FGF2/KLF4/FOXP1/CDH13/PRKG1/GATA6/KCNK2/IGFBP3/THBS1/WNT2/IL6/TPM1/CNN1/EGFR/SELENON/ADAMTS1/SMAD1/TGFBR1/BMPR2/SOD2/ZFPM2/FGFR1/OGN/RBPJ/GNA12/NF1/MYD88/MEF2D/IRAK4/RBM10"	42
"3"	"3"	"GOCC_SARCOPLASM"	"GOCC_SARCOPLASM"	"21/1954"	"97/19796"	0.000429979494285296	0.00462796438861157	0.00338750292372791	"COL6A1/HAX1/SPOCK1/CALU/GSN/CALR/ATP2A2/PLEC/FLNC/BAALC/CTHRC1/P3H2/THBS1/CAMK2G/CAMK2D/CACNA2D1/GSTM2/DTNBP1/SERTAD1/RTN2/ITPR2"	21
"3"	"3"	"GOBP_VASCULOGENESIS"	"GOBP_VASCULOGENESIS"	"19/1954"	"84/19796"	0.000444716698745527	0.0047808379799114	0.00349940087583041	"RRAS/TGFB1/YAP1/JUNB/CITED2/VEGFA/ITGAV/ENG/HDAC7/MYO1E/ADM/HEG1/CUL7/SPRED1/ZFPM2/TEAD2/HAS2/WARS2/RASA1"	19
"3"	"3"	"WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY"	"WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY"	"22/1954"	"104/19796"	0.000446527063038512	0.0047945441840646	0.00350943332265659	"RAC1/RHOA/TGFB1/MAPK3/CDK7/CTF1/MAP2K3/FZD2/HDAC7/FGF2/FZD1/PRKG1/RCAN1/HDAC5/CAMK2D/IL6ST/PPP3CB/ROCK1/NFKB1/RAF1/MAP2K7/LRP5"	22
"3"	"3"	"GOBP_REGULATION_OF_CELL_SIZE"	"GOBP_REGULATION_OF_CELL_SIZE"	"32/1954"	"175/19796"	0.000448231700089913	0.0048070836818026	0.00351861178248962	"RAC1/COL6A1/PAFAH1B1/CYFIP1/GDI1/CTTN/RHOA/VEGFA/MAP1B/AKT3/SEMA5A/TRPV2/PRKD1/KCNMA1/MACF1/FN1/BDNF/CRABP2/DEPTOR/SEMA7A/PRR16/RARG/EZR/CXCL12/SRF/LIMK1/BMPR2/WNK1/ARHGAP35/RYK/CREB1/ADNP"	32
"3"	"3"	"GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION"	"GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION"	"16/1954"	"65/19796"	0.000454464702322311	0.0048622836431258	0.00355901616218453	"SPOCK1/RHOA/COL1A1/ACTN4/CORO1C/GBP1/FZD7/POSTN/SERPINE1/THBS1/PHLDB2/ITGB1BP1/NF2/CDKN2A/NF1/RASA1"	16
"3"	"3"	"KEGG_GLIOMA"	"KEGG_GLIOMA"	"16/1954"	"65/19796"	0.000454464702322311	0.0048622836431258	0.00355901616218453	"CCND1/KRAS/MAPK3/PDGFRA/AKT3/PRKCA/GRB2/CALM3/CAMK2G/CAMK2D/EGFR/NRAS/HRAS/RAF1/CDKN2A/TP53"	16
"3"	"3"	"GOBP_TISSUE_REMODELING"	"GOBP_TISSUE_REMODELING"	"34/1954"	"190/19796"	0.000456883235540582	0.00488232622227436	0.00357368660684739	"COL6A1/TMEM119/LTBP3/P3H4/TGFB1/CBS/FOSL2/DDR2/RUNX1/CAPN1/PRKCA/HIF1A/SEMA3C/AXL/EXT1/RAC2/F2R/FLNA/CTHRC1/GREM1/IL6/NPR3/EGFR/TCIRG1/BMPR2/CTSK/ROCK1/RBPJ/NFKB1/EPAS1/CSK/NF1/TP53/LRP5"	34
"3"	"3"	"GOBP_TRABECULA_MORPHOGENESIS"	"GOBP_TRABECULA_MORPHOGENESIS"	"13/1954"	"47/19796"	0.000458866849294282	0.00489184837551225	0.00358065647939285	"EGLN1/RHOA/COL1A1/VEGFA/ENG/THBS3/HEG1/FHL2/GREM1/ADAMTS1/SRF/TGFBR1/RBPJ"	13
"3"	"3"	"GOCC_MYELIN_SHEATH"	"GOCC_MYELIN_SHEATH"	"13/1954"	"47/19796"	0.000458866849294282	0.00489184837551225	0.00358065647939285	"GDI1/PRKCI/ITGB1/ANXA2/CALM3/PLEC/TSPAN2/CNP/JAM3/EXOC4/MYO1D/DLG1/ERBB2"	13
"3"	"3"	"GOBP_ACTIN_FILAMENT_SEVERING"	"GOBP_ACTIN_FILAMENT_SEVERING"	"7/1954"	"16/19796"	0.000462378682547804	0.00491174507973379	0.00359522014887329	"GSN/CFL1/DSTN/CFL2/CAPG/MYH9/FLII"	7
"3"	"3"	"KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY"	"KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY"	"7/1954"	"16/19796"	0.000462378682547804	0.00491174507973379	0.00359522014887329	"CCND1/KRAS/MAPK3/GRB2/NRAS/HRAS/RAF1"	7
"3"	"3"	"REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS"	"REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS"	"7/1954"	"16/19796"	0.000462378682547804	0.00491174507973379	0.00359522014887329	"ERBIN/KRAS/GRB2/EGFR/NRAS/HRAS/ERBB2"	7
