Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
P:r1@HIST2H3D	1.0	-0.3336525647851384	-0.3336200858307962	green	0.3336200858307962
P:r1@RASL11B	1.0	3.5324953060751385	-0.33333153627805273	green	0.33333153627805273
P:r2@ADDG07095396938.B	1.0	-2.5870497159290675	-0.33279913765580277	green	0.33279913765580277
P:r1@PLPPR4	1.0	0.4101715723618891	-0.33121335825098913	green	0.33121335825098913
P:r1@TAC1	1.0	16.686299026944184	0.33015236375723434	green	0.33015236375723434
D:r1@ADDG02215903251.R	1.0	-2.4707946659667908	0.3298831165892453	green	0.3298831165892453
D:r1@ADDG05107659512.R	1.0	-2.5299222118695135	0.3298528998734789	green	0.3298528998734789
D:r1@ADDG07012931645.F	1.0	0.8635955351268707	-0.3293804418423056	green	0.3293804418423056
P:r1@IRF4	1.0	2.2631139348770617	-0.3283420468977254	green	0.3283420468977254
D:r1@ADDG18039628361.F	1.0	-2.7434136986523456	0.3258073280464619	green	0.3258073280464619
D:r1@ADDG02177246790.R	1.0	-2.6789855480758553	-0.32580732804646184	green	0.32580732804646184
D:r1@ADDG02109559906.R	1.0	-2.676936125167041	0.32510869638541	green	0.32510869638541
P:r2@ATP6V0D1	1.0	-0.31243783417762516	0.32504539181625935	green	0.32504539181625935
D:r1@ADDG09070467205.B	1.0	-2.53393201296362	0.32470158940891664	green	0.32470158940891664
D:r1@ADDG21008400458.B	1.0	20.953376219309302	-0.32465293101075576	green	0.32465293101075576
P:r1@SH3PXD2A	1.0	0.7945500506080457	-0.3244242801973615	green	0.3244242801973615
D:r1@ADDG03023889614.R	1.0	-2.224155832437767	-0.32418971307702094	green	0.32418971307702094
P:r1@GAL	1.0	-0.23770201234968302	-0.3226535748374022	green	0.3226535748374022
P:r1@SLC6A8	1.0	4.0940387291039135	-0.3219489774772295	green	0.3219489774772295
D:r3@ADDG19055494757.B	1.0	-2.6957746149162785	0.32192809488736235	green	0.32192809488736235
D:r1@ADDG10093464197.R	1.0	-2.7292461478080736	-0.3219280948873623	green	0.3219280948873623
D:r1@ADDG02056191833.F	1.0	-2.7218444622422266	-0.3219280948873623	green	0.3219280948873623
D:r1@ADDG11044301307.F	1.0	-2.755315994939789	0.32192809488736207	green	0.32192809488736207
D:r1@ADDG02188542106.F	1.0	-2.7218444622426103	-0.32192809488736207	green	0.32192809488736207
D:r1@ADDG21041621247.F	1.0	-2.7553159945186736	0.32192809488736207	green	0.32192809488736207
P:r1@PTPRN	1.0	1.6228005353741326	-0.3213253975526657	green	0.3213253975526657
D:r1@ADDG16084854824.B	1.0	1.8726478298017106	-0.3203560335722944	green	0.3203560335722944
D:r1@ADDG05109951990.F	1.0	-2.2029201722388296	-0.32015806409024933	green	0.32015806409024933
P:r2@TSC22D3	1.0	3.0427877015694635	-0.316906220537666	green	0.316906220537666
D:r2@ADDG05150781129.B	1.0	0.9616274121586936	-0.3153186625926755	green	0.3153186625926755
P:r1@PCSK9	1.0	3.77143400396644	-0.31378750745262485	green	0.31378750745262485
P:r1@APLN	1.0	0.6455162642244711	-0.3136560941198939	green	0.3136560941198939
D:r1@ADDG17082466836.R	1.0	-2.4643756838886284	-0.31162259256882985	green	0.31162259256882985
D:r1@ADDG03057791359.F	1.0	-2.559453641161694	-0.31012191576293663	green	0.31012191576293663
D:r1@ADDG08123687478.R	1.0	-2.7103896121327606	-0.31012191576293663	green	0.31012191576293663
P:r1@CRHBP	1.0	-1.3707867238525941	-0.3101219157629364	green	0.3101219157629364
D:r1@ADDG02201856936.F	1.0	-2.605284575394595	-0.30843232015604904	green	0.30843232015604904
P:r2@SREBF1	1.0	5.841969263337755	-0.3079919134826707	green	0.3079919134826707
P:r1@GRASP	1.0	0.3028964403028006	-0.3038369921778911	green	0.3038369921778911
P:r1@CPNE7	1.0	1.043208892770352	-0.3029782114869587	green	0.3029782114869587
P:r2@ARC	1.0	-0.45852933752783087	-0.3009048041262793	green	0.3009048041262793
D:r2@ADDG02127069221.B	1.0	-2.7124841585756325	-0.3002739482113322	green	0.3002739482113322
P:r1@FPR1	1.0	0.7881491224856797	-0.299803439378463	green	0.299803439378463
P:r1@GDF5	1.0	0.23452840432318223	-0.2968781427175519	green	0.2968781427175519
P:r1@PLIN4	1.0	13.552542449363091	-0.29464509488508867	green	0.29464509488508867
D:r1@ADDG14088423396.F	1.0	-1.3707867238525941	-0.29430535550788806	green	0.29430535550788806
D:r1@ADDG22029981828.F	1.0	-1.3707867238525941	0.29430535550788806	green	0.29430535550788806
P:r1@SLC22A3	1.0	0.7753193362566851	-0.29354684758446203	green	0.29354684758446203
P:r1@SPON1	1.0	3.0483920431702214	-0.28995593976668677	green	0.28995593976668677
P:r1@HK2	1.0	4.085637240211969	-0.2898456506813092	green	0.2898456506813092
P:r1@RNF144A	1.0	1.13697463511576	-0.2893909969062789	green	0.2893909969062789
D:r1@ADDG12021737032.F	1.0	-1.8221050163912151	-0.2889254577132285	green	0.2889254577132285
P:r1@NPR1	1.0	4.325987371927831	-0.2871430383223403	green	0.2871430383223403
P:r1@CENPB	1.0	3.176566401641327	-0.28632037621671347	green	0.28632037621671347
P:r1@MB21D2	1.0	0.35521972650296496	-0.2862291049994914	green	0.2862291049994914
P:r1@ADDG10017217333.B	1.0	0.18447677982294597	0.28622116001354214	green	0.28622116001354214
D:r1@ADDG06057798589.R	1.0	2.588882552265525	-0.2855735420496864	green	0.2855735420496864
D:r1@ADDG03078987140.R	1.0	-2.705248490832982	-0.2846376595899094	green	0.2846376595899094
D:r1@ADDG05065056217.F	1.0	3.2525670003766787	-0.28344981709791045	green	0.28344981709791045
P:r1@DERL3	1.0	2.2183777407047205	-0.281751719109952	green	0.281751719109952
P:r1@TBX2	1.0	1.478942973475307	-0.27816618653860936	green	0.27816618653860936
P:r1@DLX2	1.0	0.09090996486775593	-0.27759848367674467	green	0.27759848367674467
D:r1@ADDG09129805138.F	1.0	-2.6273814980173547	-0.27438414868232475	green	0.27438414868232475
P:r1@ARHGEF19	1.0	1.3751097752714307	-0.27363233939488074	green	0.27363233939488074
D:r1@ADDG05002008368.F	1.0	-0.5665501912721969	-0.27353751209145927	green	0.27353751209145927
D:r1@ADDG08001701345.R	1.0	-2.4568241375501096	-0.27340868160468607	green	0.27340868160468607
P:r1@TNFSF11	1.0	-2.624230829219797	0.27340868160468584	green	0.27340868160468584
D:r1@ADDG01044782190.F	1.0	-2.066151576669222	-0.2731734528087828	green	0.2731734528087828
P:r1@SCD5	1.0	1.1155100340059367	-0.27237200232828757	green	0.27237200232828757
D:r1@ADDG08128035416.B	1.0	-2.1185387575263976	0.27215398008353703	green	0.27215398008353703
P:r1@PDE3A	1.0	-0.22782077940170078	-0.2712245987713606	green	0.2712245987713606
D:r1@ADDG11061803118.B	1.0	3.172188680849014	-0.2703441449115162	green	0.2703441449115162
D:r1@ADDG10006273756.F	1.0	-2.684864801184624	0.268331519424099	green	0.268331519424099
P:r1@CHST7	1.0	2.2916671188142987	-0.26698922140926845	green	0.26698922140926845
P:r1@ABLIM3	1.0	1.1237787025920487	-0.2660211484378061	green	0.2660211484378061
D:r1@ADDG07096349803.F	1.0	-2.679217160023596	0.2650102719694323	green	0.2650102719694323
P:r1@RSPO2	1.0	0.20954556656048295	-0.2648829756847371	green	0.2648829756847371
P:r2@CPS1	1.0	-2.614024474098947	0.2644387814699444	green	0.2644387814699444
D:r1@ADDG03184229556.F	1.0	-2.7525752376272288	-0.26393523799736346	green	0.26393523799736346
P:r2@LIPE	1.0	6.2510251490563205	-0.263366758614782	green	0.263366758614782
D:r1@ADDG12030993402.R	1.0	-2.695774614267194	-0.26303440583379395	green	0.26303440583379395
D:r1@ADDG10099763310.F	1.0	-2.7218444611643875	0.2630344058337938	green	0.2630344058337938
P:r2@TBC1D4	1.0	-2.6957746151120756	-0.2630344058337938	green	0.2630344058337938
D:r1@ADDG02038031206.F	1.0	-2.7938845341467187	-0.2630344058337938	green	0.2630344058337938
P:r1@AC079753.2	1.0	-2.1913464716605477	0.2630344058337938	green	0.2630344058337938
D:r1@ADDG03011155595.F	1.0	-2.6957746151120765	-0.2630344058337938	green	0.2630344058337938
P:r1@IRX4	1.0	-2.721844364886385	0.2630344058337938	green	0.2630344058337938
D:r1@ADDG08116700701.R	1.0	-2.5540295688517163	-0.2630344058337938	green	0.2630344058337938
P:r1@TRARG1	1.0	2.1745874540685426	-0.2625871924398444	green	0.2625871924398444
D:r1@ADDG16086503837.R	1.0	-2.5951907898436315	0.2607727876441351	green	0.2607727876441351
P:r2@AKAP13	1.0	0.504938895080668	-0.26071959511686454	green	0.26071959511686454
P:r1@ITGA7	1.0	2.928925581977587	-0.26026930882989036	green	0.26026930882989036
D:r1@ADDG03098929322.F	1.0	-2.505874644403127	0.25985380433574645	green	0.25985380433574645
D:r1@ADDG13094305898.F	1.0	0.20425649101162613	-0.2581162336995727	green	0.2581162336995727
P:r1@PCSK1	1.0	-0.0012773708650278895	-0.2573118219186526	green	0.2573118219186526
D:r1@ADDG03028347928.B	1.0	1.8415556373952844	-0.25726724802387957	green	0.25726724802387957
P:r1@HIST1H2BI	1.0	-0.3283985551338028	-0.2570148777789015	green	0.2570148777789015
D:r1@ADDG02203785051.R	1.0	-1.3707867238525941	0.256995527465	green	0.256995527465
D:r1@ADDG06053494604.F	1.0	-2.3943232792920837	-0.2569955274649998	green	0.2569955274649998
D:r1@ADDG10034391213.R	1.0	-1.3707867238525941	0.25699552746499976	green	0.25699552746499976
P:r1@FP236383.5	1.0	6.824597399430522	-0.2566152544063502	green	0.2566152544063502
P:r2@KAZN	1.0	2.346944060429026	-0.25650635161387325	green	0.25650635161387325
P:r1@FP671120.6	1.0	6.837617293629816	-0.2560295391098495	green	0.2560295391098495
P:r1@CR392039.1,r1@MIR3648-2	1.0	-0.023886645474182996	-0.2555068463046395	green	0.2555068463046395
D:r1@ADDG03130047114.F	1.0	-1.4009807698451795	-0.2549028699975231	green	0.2549028699975231
P:r1@AL023754.1	1.0	0.6173417843496202	-0.25366632726791316	green	0.25366632726791316
D:r1@ADDG01161115513.F	1.0	-2.559520040324288	0.2531493374109034	green	0.2531493374109034
P:r1@SYBU	1.0	0.7425982780605219	-0.25119945503251834	green	0.25119945503251834
P:r1@EPHB1	1.0	0.5361295407214378	-0.2504359098941243	green	0.2504359098941243
P:r1@TLE2	1.0	1.5830696313219055	-0.250178581005613	green	0.250178581005613
D:r1@ADDG15065244391.R	1.0	-0.34525623842833475	0.2496604678926883	green	0.2496604678926883
P:r1@C2CD4A	1.0	-2.7330959427917043	-0.24959926252424008	green	0.24959926252424008
D:r1@ADDG21008259835.B	1.0	15.53730123417804	-0.2494817148054466	green	0.2494817148054466
P:r2@BTBD3	1.0	-1.335374977374913	-0.24760458563348414	green	0.24760458563348414
P:r1@SLPI	1.0	0.13757392021095305	0.2460474623230221	green	0.2460474623230221
P:r1@GALNT15	1.0	1.6211391755173594	-0.243811968955614	green	0.243811968955614
D:r1@ADDG01164602697.F	1.0	-2.3680467439997077	0.2435066818537425	green	0.2435066818537425
P:r1@APOL2	1.0	4.506691849712907	-0.2433179764090489	green	0.2433179764090489
P:r1@PDE4B	1.0	1.261587824095512	-0.243132572909149	green	0.243132572909149
D:r1@ADDG20017498933.R	1.0	-2.5535261033660275	0.24290161446266081	green	0.24290161446266081
P:r1@WNT11	1.0	1.6182417120493862	-0.242758149415208	green	0.242758149415208
D:r1@ADDG15048185836.F	1.0	-2.5561413343883816	0.2410080995037947	green	0.2410080995037947
P:r1@ADAMTS18	1.0	-1.228893852889796	-0.24024353525184805	green	0.24024353525184805
P:r1@HEY1	1.0	-0.43013533569130213	-0.23900875483401762	green	0.23900875483401762
P:r1@AREG	1.0	3.15625746808185	-0.23794649387324726	green	0.23794649387324726
P:r1@CILP2	1.0	0.44860909954803596	-0.23765901617624366	green	0.23765901617624366
D:r1@ADDG19015394959.R	1.0	-2.5564911050964056	0.23762763080205726	green	0.23762763080205726
P:r1@FRAS1	1.0	1.0717297212338364	-0.23732641227664258	green	0.23732641227664258
P:r1@ITPKA	1.0	1.4104772282185265	-0.23732212410638193	green	0.23732212410638193
P:r3@PAX8	1.0	-0.8160313625650292	-0.2371428365990313	green	0.2371428365990313
P:r1@AC078850.1	1.0	0.21206472574270852	-0.23614681462328269	green	0.23614681462328269
P:r1@IL18R1	1.0	1.5499213620969015	-0.23613842507126853	green	0.23613842507126853
P:r4@SMYD3	1.0	-1.5217695634776218	-0.23545089134739208	green	0.23545089134739208
P:r1@NAV2	1.0	0.6453759470514169	-0.23523984870369946	green	0.23523984870369946
P:r2@ALG9	1.0	0.18783214421765815	0.2342787114778046	green	0.2342787114778046
P:r1@AC022809.1	1.0	1.9253707289582418	0.2339842852702029	green	0.2339842852702029
P:r1@GPD1L	1.0	3.122601943015391	-0.23253735579481166	green	0.23253735579481166
P:r1@UBASH3B	1.0	1.5478667162557211	-0.23146328093968238	green	0.23146328093968238
P:r1@MCM3	1.0	3.271953932992879	-0.23129141934884914	green	0.23129141934884914
P:r1@S1PR1	1.0	0.28473221453978026	-0.2297654786893981	green	0.2297654786893981
P:r1@ADDG12127060610.F	1.0	-2.3061197424273603	0.22959897527763434	green	0.22959897527763434
P:r1@IGF2	1.0	0.2288524997170912	-0.22935295881679982	green	0.22935295881679982
P:r1@AOC2	1.0	3.6989166142642365	-0.22850456450599513	green	0.22850456450599513
P:r1@ADDG07043889901.F	1.0	-2.3458814900886034	-0.22610379892630292	green	0.22610379892630292
P:r1@FRZB	1.0	-0.225448778310989	-0.22546925040336555	green	0.22546925040336555
D:r1@ADDG21008442539.B	1.0	23.532454932241677	-0.22506022576051932	green	0.22506022576051932
P:r1@E2F1	1.0	1.5816914729603815	-0.22489510434351195	green	0.22489510434351195
P:r1@RNA5-8SN3	1.0	2.5266458863138945	-0.2246697810475897	green	0.2246697810475897
D:r1@ADDG01196404157.R	1.0	-1.6604124767356092	0.22400317533855574	green	0.22400317533855574
D:r1@ADDG0X099372394.F	1.0	-2.5780351470683547	0.2234256293118111	green	0.2234256293118111
P:r1@CDC6	1.0	4.001345212643457	-0.22297016298443215	green	0.22297016298443215
D:r1@ADDG12079822827.R	1.0	-2.647952513012656	-0.22296791267273314	green	0.22296791267273314
D:r1@ADDG21028818988.F	1.0	-2.2742034851031003	0.22260447116950868	green	0.22260447116950868
P:r1@TLL2	1.0	0.7448865340541398	-0.22244822970868547	green	0.22244822970868547
D:r1@ADDG10133428852.F	1.0	-2.6944962287235543	0.22239242133644802	green	0.22239242133644802
D:r1@ADDG16064344798.F	1.0	-2.671373626749473	-0.22239242133644802	green	0.22239242133644802
D:r1@ADDG02166266588.R	1.0	-2.671373626749474	-0.22239242133644802	green	0.22239242133644802
D:r1@ADDG05115526037.R	1.0	-2.2993435343081754	-0.22239242133644802	green	0.22239242133644802
D:r1@ADDG07080443527.F	1.0	-2.766536300627625	-0.22239242133644802	green	0.22239242133644802
D:r1@ADDG09122458529.R	1.0	-2.12604463639263	-0.22239242133644802	green	0.22239242133644802
P:r1@FMO3	1.0	0.13246377971733214	-0.2215137017604431	green	0.2215137017604431
D:r1@ADDG21008260936.B	1.0	21.424243837356034	-0.22078295557840347	green	0.22078295557840347
D:r1@ADDG05043658852.F	1.0	1.8404075264456758	-0.21995884991389433	green	0.21995884991389433
P:r1@HIST1H3I	1.0	0.7878696172958882	-0.21909342558797557	green	0.21909342558797557
D:r1@ADDG01075791845.F	1.0	-1.3707867238525941	-0.2180634079969089	green	0.2180634079969089
D:r1@ADDG12102444258.R	1.0	-1.3707867238525941	0.21806340799690882	green	0.21806340799690882
P:r1@WNT5A	1.0	0.35262378646839976	-0.21750240293857165	green	0.21750240293857165
D:r1@ADDG04044867310.F	1.0	17.26962482420818	-0.21732012151155214	green	0.21732012151155214
P:r1@FAM43A	1.0	0.9877129211447889	-0.2173076600627	green	0.2173076600627
P:r1@IL1RL1	1.0	0.06589164586787982	-0.216410189654733	green	0.216410189654733
P:r1@CCNF	1.0	0.9759496318101176	-0.2159195229093198	green	0.2159195229093198
P:r1@HIP1	1.0	0.7060371428097831	-0.2153463255557657	green	0.2153463255557657
D:r1@ADDG15089498236.R	1.0	-2.544219106061627	-0.21507372986890821	green	0.21507372986890821
P:r1@ADDG01155277793.R	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG01235859866.R	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
P:r3@NAV2	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG11027468489.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG11075241734.R	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG12094952581.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG13040327015.R	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG14074665804.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG16011551256.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG16014057100.R	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG02063466061.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG02074147031.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG02197712180.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG21026799354.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG03032401692.R	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG03197949198.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG05028930070.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG06117397937.R	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG07128475737.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG07140000450.R	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG08037156668.R	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
P:r1@ADDG09088745778.F	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG0X136191325.R	1.0	-1.3707867238525941	-0.21481914877515487	green	0.21481914877515487
D:r1@ADDG01068028526.R	1.0	-2.5545090164485584	-0.2131296761982049	green	0.2131296761982049
P:r1@MIR3188	1.0	0.1612833559259338	0.21235143278891674	green	0.21235143278891674
P:r1@ADDG01155308639.R	1.0	-0.032619296498330654	0.20960716311738012	green	0.20960716311738012
P:r1@EVA1C	1.0	0.9419759344290638	-0.20854074444488002	green	0.20854074444488002
D:r1@ADDG0X136159969.B	1.0	-2.202543206816566	-0.20853195740761696	green	0.20853195740761696
P:r1@SMOX	1.0	2.3854273811832765	-0.20788723132711898	green	0.20788723132711898
P:r1@CCL8	1.0	0.7805851451852855	0.207620550906282	green	0.207620550906282
P:r1@PISD	1.0	1.5421984405376716	-0.2071006624428857	green	0.2071006624428857
P:r1@DLG5	1.0	0.5240006814963444	-0.20693512860693677	green	0.20693512860693677
P:r1@ATOH8	1.0	0.7200602836407471	-0.20679069058762628	green	0.20679069058762628
P:r2@COL1A1	1.0	0.2976204804194721	-0.2064977955336008	green	0.2064977955336008
P:r1@SAA1,r1@RNA5SP334	1.0	-0.037859228150884876	0.20627844034589043	green	0.20627844034589043
P:r1@DUSP5	1.0	0.4550063354151771	-0.2046195612509665	green	0.2046195612509665
D:r1@ADDG05015714918.F	1.0	-2.6576302966706016	-0.20396682314001136	green	0.20396682314001136
P:r1@SP9	1.0	0.3393978087941806	-0.20372756784296714	green	0.20372756784296714
P:r1@ITPRIP	1.0	-0.07984903640696073	-0.20365720152068537	green	0.20365720152068537
D:r1@ADDG01155091639.F	1.0	-2.343386252794604	-0.20307387097775043	green	0.20307387097775043
P:r1@SULF2	1.0	1.2316088630134983	-0.20282851238102453	green	0.20282851238102453
P:r1@MEGF9	1.0	2.4323496167661482	-0.20176432443812348	green	0.20176432443812348
P:r1@ECHDC3	1.0	1.5241348574105413	-0.20134427263502333	green	0.20134427263502333
P:r1@SNAI1	1.0	0.63162830159756	-0.2012530014161096	green	0.2012530014161096
D:r1@ADDG03013571661.B	1.0	2.313104119936005	-0.20097048878564308	green	0.20097048878564308
D:r1@ADDG11122166211.R	1.0	-2.6560116556029043	-0.19917410997369026	green	0.19917410997369026
D:r1@ADDG21008443541.B	1.0	17.824309814703096	-0.19888452239120313	green	0.19888452239120313
P:r1@JADE1	1.0	0.7041695541029118	-0.1985666193600069	green	0.1985666193600069
P:r2@NCOR2	1.0	0.4736468243222328	-0.19757566491931552	green	0.19757566491931552
P:r1@GYG2	1.0	3.931835967284935	-0.19725399893324255	green	0.19725399893324255
D:r1@ADDG11087137277.R	1.0	-2.7088955010805615	-0.19690993442123314	green	0.19690993442123314
P:r1@TMEM100	1.0	1.8415375247580772	-0.19602189306277346	green	0.19602189306277346
P:r1@LIFR	1.0	0.7407421234377424	-0.19594003316678227	green	0.19594003316678227
P:r1@MAB21L1	1.0	-0.02214786888307109	-0.19450761046095932	green	0.19450761046095932
P:r1@HS6ST1	1.0	0.5234969414545297	-0.1937964100788841	green	0.1937964100788841
P:r2@FBLN2	1.0	0.37602214998933337	-0.1931823812102381	green	0.1931823812102381
D:r1@ADDG03125064223.R	1.0	-2.671373626749475	0.1926450779423961	green	0.1926450779423961
D:r1@ADDG06093788101.F	1.0	-2.3373036458994023	0.1926450779423961	green	0.1926450779423961
P:r2@ADDG01247210473.B	1.0	-2.366567430140013	-0.19264507794239588	green	0.19264507794239588
D:r1@ADDG06121087945.F	1.0	-2.474120867307756	-0.19264507794239571	green	0.19264507794239571
P:r1@RGS2	1.0	1.30005900785966	-0.19255923479151957	green	0.19255923479151957
P:r1@NDNF	1.0	-0.0245344067043866	-0.1920746780344791	green	0.1920746780344791
P:r1@HIST2H2BF	1.0	0.28719771862036547	-0.1913085678934182	green	0.1913085678934182
P:r1@AOX1	1.0	3.663374655161663	-0.1911298187562392	green	0.1911298187562392
P:r1@CERS6	1.0	1.3847749842237778	-0.19110101756103964	green	0.19110101756103964
P:r1@ADDG12054401419.F	1.0	0.28876704647646056	-0.19054148310619143	green	0.19054148310619143
D:r1@ADDG03195568830.F	1.0	1.6260050685485778	-0.19049436789505364	green	0.19049436789505364
P:r1@FABP3	1.0	1.6334513813796019	0.1900207278604462	green	0.1900207278604462
P:r1@TRH	1.0	-0.37172467917240215	-0.18969191209277858	green	0.18969191209277858
P:r1@FJX1	1.0	2.2007855355536194	-0.18913213230423706	green	0.18913213230423706
P:r1@CPXM1	1.0	0.6840378862386954	-0.1883429052556723	green	0.1883429052556723
P:r1@ADDG0X037350167.B,r1@PRRG1,r1@AF241726.2	1.0	1.1255771647892918	-0.18677426376862014	green	0.18677426376862014
D:r1@ADDG02174337074.B	1.0	0.40798325827206805	-0.18624566400543713	green	0.18624566400543713
P:r1@C3	1.0	11.671803394865073	-0.1860185918577196	green	0.1860185918577196
D:r1@ADDG01008013779.B	1.0	1.0395182782503674	-0.18581222458301377	green	0.18581222458301377
P:r1@HIST1H4B	1.0	-0.3966900610007599	-0.18577497633763235	green	0.18577497633763235
P:r2@SSH2	1.0	2.316302463303804	-0.185305536525738	green	0.185305536525738
D:r1@ADDG14068365349.R	1.0	-2.6454260185619085	-0.18469421721575965	green	0.18469421721575965
P:r1@MACF1	1.0	0.8502576767255984	-0.18321506775946048	green	0.18321506775946048
P:r1@DNMBP	1.0	0.26072755455288255	-0.1824719665819712	green	0.1824719665819712
P:r1@HAS1	1.0	1.1324894382196544	-0.18214991224541147	green	0.18214991224541147
D:r1@ADDG06038053030.F	1.0	-2.545702941819792	0.1816688521445696	green	0.1816688521445696
P:r2@ABCC2	1.0	0.3806614980616364	-0.181666784559308	green	0.181666784559308
D:r1@ADDG03154972171.B	1.0	-0.1366051958960418	-0.18108092608808574	green	0.18108092608808574
P:r1@UNC5B	1.0	1.2578293285946616	-0.17987586563932784	green	0.17987586563932784
D:r1@ADDG12029314444.R	1.0	-2.699685655358538	0.17881703222472622	green	0.17881703222472622
P:r1@EHD3	1.0	0.07640125950340393	-0.17849840670186404	green	0.17849840670186404
P:r2@MRTFB	1.0	1.2884602403841003	-0.1777102852024802	green	0.1777102852024802
P:r1@LMNB2	1.0	4.024202772775526	-0.17756883115724043	green	0.17756883115724043
D:r1@ADDG17060811515.F	1.0	-1.3707867238525941	0.1775093207322667	green	0.1775093207322667
P:r2@WNT5A	1.0	0.44742802167462525	-0.1770955948971347	green	0.1770955948971347
P:r1@PDE3B	1.0	5.628279566061564	-0.17601920486911984	green	0.17601920486911984
P:r1@CEBPA	1.0	5.723312925973634	-0.17599514841525923	green	0.17599514841525923
D:r1@ADDG01091387437.B	1.0	6.017892921686075	-0.17582150313288825	green	0.17582150313288825
P:r1@AL139393.3	1.0	0.7940270130906782	-0.17537037072357944	green	0.17537037072357944
P:r2@EPB41L3	1.0	2.134535138512051	-0.17454255897524	green	0.17454255897524
P:r1@CDCA7	1.0	1.9970379306403168	-0.1744435290818332	green	0.1744435290818332
D:r1@ADDG11062533469.F	1.0	0.016488084809802225	-0.17417711140383246	green	0.17417711140383246
P:r1@OSCAR	1.0	-0.6268385227538736	-0.1739615302905767	green	0.1739615302905767
P:r1@RAI2	1.0	0.7241421606797356	-0.1738574207866707	green	0.1738574207866707
D:r1@ADDG04099301889.F	1.0	-2.6844499989588724	0.1732334175247686	green	0.1732334175247686
P:r1@LBHD1	1.0	0.8221524466134317	-0.1728729707413949	green	0.1728729707413949
P:r1@CPSF4	1.0	1.043802311802557	-0.1719784742484233	green	0.1719784742484233
P:r1@SIX2	1.0	1.275495553089574	-0.17186337601588375	green	0.17186337601588375
P:r1@PAPPA-AS2	1.0	2.7460700880253825	-0.17184629044001218	green	0.17184629044001218
P:r1@SCARA5	1.0	1.9948119312514396	-0.17178221610255096	green	0.17178221610255096
P:r1@PMAIP1	1.0	0.2752912813511236	-0.17136575653617475	green	0.17136575653617475
P:r1@FICD	1.0	1.7645546111261377	-0.1712264065572464	green	0.1712264065572464
P:r1@IRX1	1.0	0.16514402138538975	-0.17059708363950182	green	0.17059708363950182
P:r1@WNK4	1.0	1.4928637338849728	-0.16776497026175796	green	0.16776497026175796
P:r1@HYOU1	1.0	3.714728323636634	-0.16706375665504727	green	0.16706375665504727
P:r2@TMBIM6	1.0	0.47755854029189815	-0.16696490393522734	green	0.16696490393522734
D:r1@ADDG04007823409.R	1.0	3.8546084477612803	-0.1666794297175279	green	0.1666794297175279
D:r1@ADDG01236064407.B	1.0	0.8476476734809383	-0.1664783315398622	green	0.1664783315398622
P:r1@SEC14L2	1.0	0.019946838764544603	-0.16610259802132413	green	0.16610259802132413
P:r1@COL5A3	1.0	1.4916409409437805	-0.16481532984954791	green	0.16481532984954791
P:r1@PPL	1.0	0.8517485947421342	-0.16401275733992965	green	0.16401275733992965
P:r3@RABGEF1	1.0	-2.321334082176637	0.16398639789768502	green	0.16398639789768502
P:r1@LIPM	1.0	-0.712984754838616	-0.16338550654127448	green	0.16338550654127448
P:r1@SGO2	1.0	3.1886790132980978	-0.16331883430167315	green	0.16331883430167315
P:r1@DUSP15	1.0	0.34466096725013406	-0.1629189470242063	green	0.1629189470242063
P:r2@C19orf12	1.0	3.1259754031496363	-0.16235221342975104	green	0.16235221342975104
P:r1@PDE7B	1.0	1.820064084017296	-0.1622474825119239	green	0.1622474825119239
